ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.50(-0.46,3.40)","0.39(-1.67,2.47)","1.66(-1.97,5.21)","-0.03(-9.30,9.56)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.15(-0.21,4.61)","2.40(0.01,4.81)*","3.21(0.46,5.86)*","2.22(-1.37,5.77)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-2.04(-4.95,1.03)","-0.08(-3.23,2.94)","0.90(-2.21,3.92)","-3.30(-6.55,0.06)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.48(-1.37,2.43)","-0.02(-2.32,2.26)","-1.86(-5.23,1.55)","1.48(-2.34,5.37)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.92(-1.05,2.86)","1.98(-0.31,4.35)","2.16(-0.78,5.01)","-0.40(-4.41,3.53)"
"C15_C26","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-1.45(-3.33,0.49)","-0.96(-3.39,1.44)","-1.83(-4.84,1.22)","-1.45(-4.97,2.30)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.64(-0.27,3.57)","1.52(-0.65,3.61)","2.27(-1.49,6.03)","0.03(-9.67,10.00)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.12(1.68,6.56)***","4.10(1.57,6.46)***","4.45(1.69,7.22)**","4.30(0.75,7.85)*"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.84(-4.14,2.46)","0.21(-3.08,3.58)","0.76(-2.66,4.25)","0.21(-3.52,4.03)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","1.52(-0.37,3.43)","0.50(-1.86,2.85)","0.34(-3.21,3.94)","2.86(-1.15,6.96)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","2.15(0.21,4.10)*","2.86(0.39,5.25)*","2.94(0.10,5.69)*","2.39(-1.74,6.61)"
"C15_C26","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-2.96(-4.79,-1.02)**","-4.48(-6.96,-1.98)**","-2.93(-5.76,-0.07)*","-1.28(-4.79,2.32)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-2.15(-4.88,0.56)","-0.19(-3.00,2.51)","-1.83(-4.60,0.90)","-0.62(-3.57,2.26)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.42(-2.89,2.09)","0.67(-1.93,3.25)","1.50(-1.15,4.15)","1.55(-1.53,4.74)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.28(-5.43,0.98)","0.33(-2.81,3.54)","-0.44(-3.49,2.68)","0.46(-2.94,3.90)"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.44(-0.72,3.58)","3.04(0.66,5.35)*","2.95(0.18,5.62)*","4.20(1.26,7.03)**"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","1.77(-1.73,5.27)","-1.94(-5.18,1.38)","-2.64(-5.96,0.77)","-3.59(-6.63,-0.38)*"
"C15_C26","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.76(-2.75,4.27)","-0.11(-3.50,3.42)","1.05(-2.38,4.50)","0.82(-2.58,4.26)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.88(-1.74,3.56)","0.77(-1.83,3.41)","-0.89(-3.55,1.74)","-1.76(-4.45,0.94)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-2.36(-4.72,-0.07)*","-0.53(-2.96,1.86)","0.59(-1.80,3.06)","0.18(-2.74,2.99)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.09(-2.80,2.49)","2.25(-0.42,4.87)","0.57(-2.06,3.20)","-0.40(-3.24,2.53)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.52(-1.62,2.75)","1.04(-1.18,3.37)","1.78(-0.73,4.31)","2.19(-0.63,5.05)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","2.19(-1.17,5.58)","1.49(-1.66,4.70)","-0.22(-3.35,2.89)","-0.47(-3.48,2.46)"
"C15_C26","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-0.32(-3.79,3.04)","1.46(-1.94,4.77)","1.14(-2.28,4.46)","2.74(-0.66,6.07)"
