ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G12.2,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.90(0.50,1.29)***","1.43(-0.09,2.94)","-0.00(-9.60,9.51)","-0.01(-9.86,9.93)",0.0002,0.0647,1.0000,0.9995,1.0008,1.0001,1.0017,1.0013,6837,7465,7403,9746,2816,3360,2821,2849
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.32(0.13,0.51)**","0.66(0.44,0.89)***","0.49(0.21,0.80)**","0.57(-0.21,1.40)","0.0022","0.0002","0.0012","0.1622","1.0002","0.9998","1.0001","0.9999",2593,2989,3534,5188,2990,2935,2775,3303
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.04(-0.11,0.20)","0.20(-0.04,0.44)","0.09(-0.24,0.42)","-0.02(-0.56,0.54)","0.5901","0.0947","0.5806","0.9455","1.0013","1.0009","1.0027","1.0010",3458,3900,4678,6889,2962,2970,3150,3193
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.00(-0.17,0.18)","0.03(-0.19,0.24)","-0.06(-0.29,0.17)","-0.04(-0.42,0.32)","0.9765","0.8055","0.6291","0.8220","1.0001","0.9995","1.0000","0.9996",4128,3917,2926,4338,3046,3234,3199,3273
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.15(-0.01,0.31)","0.47(0.16,0.82)**","1.35(0.66,2.10)***","0.40(-0.01,0.81)","0.0692","0.0042","0.0002","0.0582","1.0001","1.0013","1.0003","1.0031",5579,6183,5685,5107,3046,2957,3498,3015
"G12.2","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.08(-0.06,0.24)","0.20(0.01,0.40)*","0.15(-0.14,0.45)","0.37(-0.03,0.79)","0.2737","0.0432","0.3137","0.0717","1.0013","1.0008","1.0006","1.0002",5512,4283,4570,4724,3456,3144,3209,2787
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.05(0.69,1.41)***","1.49(0.15,2.89)*","-0.01(-9.97,9.79)","0.05(-9.70,9.71)","0.0002","0.0302","0.9995","0.9850","1.0001","1.0015","1.0002","1.0010",5743,6203,6513,7983,3147,2735,2737,2742
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.26(0.03,0.47)*","0.37(0.12,0.61)**","0.48(0.14,0.82)**","0.89(0.06,1.77)*","0.0182","0.0017","0.0052","0.0322","0.9998","1.0020","1.0008","0.9997",2242,2161,2853,4578,2919,2707,2860,2936
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-0.02(-0.18,0.15)","-0.06(-0.30,0.18)","0.45(0.07,0.86)*","-0.02(-0.58,0.58)","0.8400","0.6021","0.0227","0.9280","1.0010","1.0011","1.0003","1.0000",3202,3079,5002,6694,2974,2574,2869,2474
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.07(-0.25,0.11)","-0.22(-0.44,0.00)","-0.28(-0.52,-0.05)*","-0.32(-0.70,0.06)","0.4661","0.0537","0.0232","0.1052","1.0015","1.0011","1.0002","0.9999",3859,3404,2621,2809,3332,3420,2855,2960
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.24(0.08,0.42)**","0.37(0.04,0.71)*","0.58(0.03,1.20)*","0.80(0.35,1.28)***","0.0047","0.0252","0.0387","0.0002","0.9996","1.0002","1.0007","1.0004",5549,5095,4526,3251,3170,2735,3352,2685
"G12.2","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.32(0.16,0.48)***","0.26(0.06,0.46)*","0.26(-0.03,0.56)","0.68(0.25,1.11)**","0.0002","0.0107","0.0802","0.0017","1.0017","1.0007","1.0005","1.0006",3318,2790,3204,3751,2982,2903,2667,2599
"G12.2","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","0.98(0.61,1.37)***","1.73(0.53,2.96)**","-0.05(-9.21,9.02)","-0.05(-9.31,9.76)","0.0002","0.0047","0.9995","0.9770","1.0004","1.0000","1.0006","1.0006",7665,7323,7662,7688,3170,3105,2809,2745
"G12.2","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","0.28(0.15,0.42)***","0.43(0.27,0.59)***","0.78(0.51,1.07)***","0.88(0.27,1.54)**","0.0002","0.0002","0.0002","0.0027","1.0008","1.0004","1.0015","1.0014",3906,3986,5371,5752,3406,3226,3020,3241
"G12.2","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","-0.05(-0.16,0.06)","-0.01(-0.18,0.16)","0.04(-0.20,0.27)","-0.06(-0.44,0.33)","0.3812","0.9150","0.7396","0.7331","1.0007","1.0000","1.0002","1.0011",4552,4554,5856,7709,3126,2904,3337,3280
"G12.2","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","0.08(-0.05,0.21)","-0.06(-0.20,0.09)","-0.11(-0.27,0.05)","-0.12(-0.39,0.15)","0.2477","0.4616","0.1947","0.3732","1.0007","1.0003","1.0005","0.9998",5145,5387,4092,4546,2962,3207,3480,3194
"G12.2","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","0.12(0.00,0.24)*","0.21(-0.02,0.45)","0.57(0.14,1.02)**","0.59(0.27,0.93)***","0.0402","0.0707","0.0052","0.0002","1.0013","1.0019","1.0021","1.0002",7479,6797,6625,6699,3247,3260,3136,3217
"G12.2","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","0.13(0.02,0.23)*","0.26(0.11,0.40)***","0.21(-0.00,0.44)","0.11(-0.17,0.40)","0.0212","0.0007","0.0522","0.4366","1.0001","0.9997","1.0000","0.9999",5343,4890,4866,6162,3378,2919,3383,3497
"G12.2","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.06(-0.16,0.28)","0.09(-0.15,0.34)","0.13(-0.13,0.40)","0.10(-0.19,0.39)","0.5881","0.4546","0.3302","0.4856","1.0010","1.0029","1.0010","1.0006",2363,1756,1947,2103,2958,2446,2939,2813
"G12.2","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.19(-0.02,0.40)","0.20(-0.03,0.42)","0.21(-0.03,0.45)","0.31(0.06,0.57)*","0.0717","0.0847","0.0807","0.0202","1.0014","1.0019","1.0024","1.0011",2068,1780,1918,2167,2661,2563,2310,2647
"G12.2","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.13(-0.32,0.05)","-0.21(-0.47,0.06)","0.35(-0.03,0.72)","-0.19(-0.65,0.27)","0.1762","0.1087","0.0642","0.4076","1.0015","1.0003","1.0010","1.0012",1631,1952,2572,3399,2478,2615,2938,2651
"G12.2","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.13(-0.04,0.31)","0.16(-0.04,0.36)","-0.00(-0.23,0.23)","-0.14(-0.39,0.10)","0.1542","0.1022","0.9760","0.2337","1.0014","1.0008","1.0007","1.0002",2530,2437,2976,3030,2855,2968,3104,3112
"G12.2","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.10(-0.32,0.13)","0.11(-0.13,0.35)","-0.00(-0.25,0.24)","-0.07(-0.30,0.16)","0.4056","0.3587","0.9835","0.5661","1.0004","1.0007","1.0009","1.0008",2139,1853,1557,1534,2828,2843,2568,2443
"G12.2","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","-0.56(-1.10,-0.02)*","-0.90(-1.41,-0.39)***","-1.12(-1.59,-0.64)***","-1.40(-1.87,-0.93)***","0.0437","0.0002","0.0002","0.0002","1.0015","1.0023","1.0021","1.0019",1471,1312,1238,1188,2187,2142,1972,1740
"G12.2","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.05(-0.14,0.25)","0.41(0.18,0.65)***","0.13(-0.11,0.37)","0.16(-0.10,0.41)","0.5921","0.0002","0.2727","0.2217","1.0000","1.0009","1.0000","1.0001",1798,1325,1626,1922,2787,2404,2545,2951
"G12.2","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.07(-0.11,0.24)","0.16(-0.03,0.34)","0.25(0.04,0.49)*","0.05(-0.16,0.25)","0.3907","0.1002","0.0187","0.5901","1.0022","1.0033","1.0011","1.0019",1548,1389,1642,1588,2026,1804,2364,2543
"G12.2","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-0.11(-0.25,0.05)","-0.02(-0.23,0.20)","-0.13(-0.38,0.11)","0.06(-0.31,0.45)","0.1417","0.7916","0.2687","0.7516","1.0015","1.0030","1.0010","1.0009",1854,1562,2899,3447,2282,2153,2485,2634
"G12.2","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","0.19(0.05,0.32)*","0.18(0.02,0.34)*","0.15(-0.02,0.32)","0.03(-0.17,0.23)","0.0117","0.0282","0.0917","0.7371","1.0012","1.0015","1.0001","1.0009",2907,2837,2821,2739,3165,2903,3052,2919
"G12.2","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.15(-0.04,0.33)","0.05(-0.14,0.24)","0.16(-0.04,0.35)","0.08(-0.10,0.26)","0.1227","0.5931","0.1182","0.3672","1.0010","1.0027","1.0033","1.0021",2502,1423,1710,2048,2897,2563,2444,2305
