ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.79(-6.36,8.12)","-0.26(-9.84,9.15)","-0.01(-9.75,9.90)","0.02(-9.74,9.88)",0.8245,0.9625,0.9925,0.9990,1.0002,1.0030,1.0023,1.0053,9275,7585,8956,8410,2524,2476,2339,2854
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.40(-2.21,8.98)","4.27(-1.79,10.43)","4.47(-2.43,11.25)","2.68(-6.27,11.61)","0.2442","0.1797","0.2027","0.5531","1.0015","1.0010","1.0003","0.9997",4208,4797,5016,7138,2508,2916,3168,3216
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","1.76(-3.60,7.18)","-2.41(-9.08,4.47)","-0.04(-8.48,8.21)","1.17(-7.78,10.40)","0.5361","0.4806","0.9960","0.8000","0.9999","1.0014","1.0003","1.0002",4539,5458,6538,6766,2583,2744,3044,3020
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.07(-6.06,6.26)","0.35(-7.04,7.77)","-3.73(-11.49,3.79)","-0.70(-9.87,8.37)","0.9665","0.9340","0.3472","0.8785","1.0006","1.0008","1.0024","1.0005",5549,6170,5848,5996,2975,2768,3164,2909
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.32(-4.00,6.68)","1.65(-5.65,9.12)","3.33(-5.22,11.65)","0.74(-7.76,9.23)","0.6191","0.6606","0.4391","0.8610","1.0009","1.0028","1.0018","1.0001",7335,6040,6424,5754,2813,2994,2846,3202
"C00_C97","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-1.22(-6.29,4.02)","3.92(-2.64,10.46)","1.79(-6.22,9.53)","2.59(-5.87,11.03)","0.6441","0.2392","0.6386","0.5436","1.0007","1.0030","1.0006","1.0000",6623,5812,6677,6020,3547,2683,2600,2753
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.14(-6.52,8.94)","-0.30(-9.77,9.27)","0.04(-9.48,9.42)","0.06(-9.61,9.94)","0.7661","0.9540","0.9755","0.9975","1.0030","1.0012","1.0012","1.0021",6732,7007,5854,6897,2853,2585,2735,2762
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.00(-1.61,9.94)","5.83(-0.59,12.01)","5.63(-1.39,12.60)","-1.23(-10.30,7.88)","0.1782","0.0807","0.1282","0.7916","0.9997","1.0016","1.0004","1.0036",7026,6508,6266,8662,3627,2776,3274,2918
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","-1.97(-7.64,3.59)","-4.54(-11.31,2.62)","-1.86(-10.31,6.31)","1.20(-8.13,10.74)","0.4881","0.1942","0.6606","0.8035","0.9997","1.0006","1.0012","1.0004",8564,8395,8671,10976,3001,3024,2556,2375
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","2.64(-3.89,9.10)","-3.35(-10.67,4.02)","1.28(-6.75,9.57)","-0.93(-10.10,8.15)","0.4316","0.3747","0.7556","0.8525","1.0010","1.0024","0.9997","1.0002",8697,8639,10449,10067,2792,3154,2491,2598
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","2.32(-3.59,8.19)","1.02(-6.92,9.11)","1.84(-6.79,10.91)","0.91(-7.62,9.29)","0.4551","0.7966","0.6931","0.8425","1.0003","1.0015","0.9996","1.0003",9078,9349,10032,9636,2736,2584,2841,2810
"C00_C97","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.24(-5.98,5.57)","5.18(-2.14,12.41)","3.32(-4.81,11.47)","1.30(-7.16,9.81)","0.9410","0.1607","0.4536","0.7626","1.0009","1.0019","1.0007","1.0002",8694,7985,9365,11201,2985,3201,2760,2933
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","3.56(-3.55,10.80)","-0.18(-9.84,9.61)","0.02(-9.58,9.80)","-0.11(-9.82,9.76)","0.3297","0.9650","0.9925","0.9815","1.0004","1.0030","1.0018","1.0018",6882,9216,7684,8799,2929,3067,2818,2436
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","2.93(-2.68,8.47)","4.12(-2.13,10.24)","8.72(1.92,15.45)*","-1.36(-10.39,7.88)","0.3047","0.1917","0.0167","0.7661","1.0011","1.0011","1.0008","1.0021",3785,3681,4941,6827,2923,2715,3253,2621
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","1.89(-3.72,7.52)","0.72(-6.21,7.49)","-2.50(-10.41,5.61)","0.77(-8.71,10.02)","0.5096","0.8310","0.5321","0.8725","1.0019","1.0003","1.0020","1.0017",4775,3889,5790,7214,2981,3014,2856,2848
"C00_C97","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","2.34(-3.56,8.23)","-3.20(-10.16,3.83)","2.28(-5.33,9.83)","1.66(-7.08,10.36)","0.4251","0.3892","0.5626","0.7176","1.0012","1.0002","1.0004","1.0009",6270,5288,7164,6435,2805,3358,3140,3359
