ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,Cluster1_EQI,0.00,"2.38(-1.47,6.40)","6.90(3.12,10.68)**","10.04(6.22,13.98)***","18.44(13.53,23.19)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","6.46(1.92,11.02)**","3.65(-0.77,8.26)","9.28(5.08,13.61)***","14.05(9.57,18.60)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.00(-3.50,3.48)","2.13(-6.72,11.26)","-0.04(-9.53,9.66)","0.06(-10.15,9.97)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","2.80(-1.24,6.81)","4.98(1.06,8.99)*","4.71(0.62,8.84)*","3.52(-1.05,8.10)"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","7.73(3.57,12.05)***","4.47(0.34,8.73)*","7.45(3.38,11.40)***","10.79(6.48,15.09)***"
"C00_C97","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","1.15(-2.93,5.14)","-4.58(-8.65,-0.39)*","-4.44(-8.74,-0.25)*","2.90(-1.62,7.31)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","4.17(0.46,7.77)*","8.39(4.85,11.75)***","8.01(4.24,11.91)***","14.84(10.47,19.28)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","5.98(1.58,10.21)**","5.28(0.85,9.68)*","7.72(3.45,11.97)***","10.69(6.40,15.07)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-1.25(-4.62,2.17)","2.11(-6.64,10.79)","-0.01(-9.52,9.91)","-0.04(-9.94,9.38)"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","3.96(0.17,7.86)*","3.68(0.01,7.24)","5.15(1.49,8.90)**","5.88(1.63,9.91)*"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","4.29(0.28,8.40)*","5.97(1.86,10.12)**","6.33(2.61,10.12)**","9.16(5.17,13.25)***"
"C00_C97","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","3.01(-0.79,6.84)","-2.51(-6.32,1.14)","-4.99(-8.84,-0.98)*","0.19(-4.04,4.67)"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","6.63(2.91,10.28)***","6.24(2.44,10.05)**","5.57(1.10,9.92)**","7.86(3.27,12.39)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","6.21(2.18,10.33)**","4.14(0.10,8.19)*","9.55(5.33,13.74)***","8.53(4.19,12.97)***"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","-2.62(-5.72,0.48)","2.56(-5.62,10.49)","1.06(-6.36,8.53)","-0.03(-9.44,9.79)"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","3.35(-0.36,7.01)","5.69(2.09,9.46)**","4.02(0.19,7.84)*","5.49(1.61,9.41)**"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","3.90(0.19,7.70)*","2.54(-1.60,6.64)","1.07(-2.93,4.93)","-1.38(-5.62,3.04)"
"C00_C97","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-5.40(-9.01,-1.82)**","-2.86(-6.63,0.90)","-3.56(-7.75,0.50)","-7.26(-11.94,-2.49)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","6.64(2.97,10.17)***","4.11(0.23,7.73)*","4.02(-0.02,8.19)","4.09(-0.51,8.68)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","3.42(-0.51,7.28)","3.41(-0.50,7.26)","5.02(0.95,9.17)*","6.28(2.10,10.30)**"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-1.24(-4.26,1.89)","-0.38(-8.14,7.19)","1.80(-5.80,9.32)","0.04(-9.79,9.85)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","1.91(-1.67,5.46)","5.60(2.05,9.09)**","4.88(1.21,8.67)*","8.24(4.50,11.97)***"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","5.26(1.64,8.91)**","2.38(-1.62,6.18)","0.78(-3.05,4.57)","-3.69(-7.82,0.45)"
"C00_C97","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-4.93(-8.34,-1.55)**","-1.72(-5.46,1.94)","2.30(-1.88,6.36)","-2.79(-7.57,1.78)"
