ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.46(-3.01,6.10)","-0.16(-9.83,9.38)","0.09(-9.86,10.00)","0.05(-9.92,10.15)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","2.97(-2.69,8.41)","1.36(-4.54,7.23)","3.97(-1.45,9.57)","-1.40(-6.77,3.87)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","2.49(-3.19,8.16)","2.00(-2.69,6.68)","-1.41(-7.79,4.87)","-0.01(-9.94,10.04)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.10(-9.72,10.03)","-0.05(-9.74,9.87)","-0.12(-10.11,9.72)","-0.06(-9.97,9.85)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","-3.09(-8.66,2.70)","1.51(-4.82,7.60)","2.01(-3.10,7.27)","3.13(-2.08,8.27)"
"C76_C80","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","2.76(-2.25,7.56)","-0.59(-5.05,3.81)","2.19(-5.20,9.29)","-3.00(-9.87,3.92)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","-1.61(-5.62,2.50)","-0.07(-9.41,9.13)","-0.02(-9.50,9.58)","0.01(-9.77,10.01)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","2.64(-2.76,7.95)","-1.90(-7.17,3.57)","1.22(-3.82,6.01)","-2.75(-7.58,2.29)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","2.46(-2.82,7.85)","4.66(0.20,8.95)*","0.19(-5.57,6.24)","0.05(-9.76,9.92)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.01(-9.66,9.75)","0.02(-9.68,9.48)","-0.01(-9.87,9.79)","0.03(-10.08,9.93)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-2.89(-8.33,2.63)","0.02(-5.96,6.18)","4.11(-0.64,8.62)","1.51(-3.27,6.33)"
"C76_C80","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","5.31(0.64,9.61)*","-1.32(-5.25,2.57)","1.31(-5.08,7.74)","-3.76(-9.62,2.44)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.11(-4.59,4.56)","-0.15(-4.12,3.96)","1.28(-3.96,6.55)","-3.74(-8.78,1.59)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","1.64(-2.79,6.20)","-0.66(-6.20,4.80)","2.06(-3.93,7.77)","2.02(-3.72,7.87)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.11(-7.79,3.76)","3.08(-1.89,7.89)","1.06(-6.17,8.24)","0.22(-7.59,8.00)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","-1.90(-6.97,3.23)","0.30(-4.77,5.30)","1.46(-6.67,9.97)","-1.43(-9.87,7.17)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.49(-5.57,4.96)","0.88(-4.22,6.31)","1.11(-3.57,6.00)","-2.14(-7.60,3.43)"
"C76_C80","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.09(-4.26,6.40)","0.53(-5.47,6.67)","1.65(-3.69,6.95)","-1.06(-6.90,4.87)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.15(-3.69,4.16)","1.87(-1.64,5.42)","0.92(-3.94,5.83)","-3.13(-7.55,1.60)"
"C76_C80","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.81(-3.12,4.74)","-0.28(-5.47,4.91)","1.16(-4.39,6.70)","1.14(-4.31,6.62)"
