ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"9.28(6.42,12.03)***","10.23(4.96,15.41)***","0.11(-9.56,9.89)","-0.06(-9.68,9.51)",0.0002,0.0002,0.9785,0.9990,1.0014,1.0009,0.9999,1.0004,4141,3969,4559,4206,3066,2970,2919,3060
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.07(-0.59,6.76)","5.88(1.61,10.03)**","8.60(3.11,14.21)**","1.03(-8.33,10.41)","0.1052","0.0082","0.0027","0.8305","1.0013","1.0019","1.0002","1.0009",4040,3632,4231,6236,2980,2858,2700,2687
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.22(-4.63,3.95)","1.06(-3.47,5.46)","6.01(1.45,10.53)*","2.46(-2.76,7.53)","0.9140","0.6346","0.0132","0.3492","1.0001","1.0006","1.0011","1.0013",3128,2843,3264,3367,2895,3081,3033,2877
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.26(-3.56,2.92)","2.36(-1.34,6.05)","2.59(-1.97,7.15)","2.73(-2.74,8.14)","0.8925","0.2177","0.2627","0.3352","1.0012","1.0011","1.0000","1.0002",4411,4841,4162,4057,3241,3550,3345,2929
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","1.90(-1.16,4.96)","2.74(-0.96,6.46)","4.90(-0.20,10.15)","3.86(-2.39,10.45)","0.2197","0.1597","0.0632","0.2422","1.0002","1.0005","0.9999","1.0005",5482,4849,5267,5798,3136,3272,3117,3133
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","5.06(2.06,8.08)***","5.49(1.33,9.61)*","7.92(2.68,13.28)**","5.12(-2.52,12.70)","0.0007","0.0112","0.0032","0.1777","0.9998","0.9997","1.0012","1.0002",5768,5319,4806,5281,3180,2878,2898,3018
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","10.73(7.69,13.74)***","11.27(5.56,17.03)**","0.03(-9.16,9.66)","0.07(-9.90,9.74)","0.0002","0.0012","0.9935","0.9805","0.9995","1.0017","1.0004","1.0033",3491,3589,4814,4573,2953,3086,3177,3325
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","4.62(0.79,8.38)*","8.38(3.99,12.67)***","8.31(2.63,13.96)**","0.77(-8.33,9.80)","0.0187","0.0002","0.0062","0.8685","1.0004","1.0010","1.0012","1.0003",2711,2401,3544,5373,2929,2969,3206,3083
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.54(-2.86,6.08)","2.88(-1.86,7.57)","7.83(3.15,12.58)**","5.33(-0.17,10.62)","0.5006","0.2327","0.0027","0.0557","1.0024","1.0019","1.0012","1.0007",2102,1685,1751,2334,2770,2010,2789,2693
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-0.43(-3.81,3.10)","-1.27(-5.35,2.79)","1.13(-3.87,5.98)","7.18(1.70,13.05)*","0.7981","0.5236","0.6441","0.0147","1.0032","1.0001","1.0014","1.0016",3129,3172,2972,2757,2990,3088,2622,2945
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","3.61(0.35,6.80)*","4.02(0.16,8.01)*","5.01(-0.26,10.43)","3.30(-3.05,9.68)","0.0302","0.0427","0.0652","0.3197","1.0005","1.0013","1.0009","1.0013",4465,3586,4391,4652,3457,2824,3249,2956
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","2.39(-0.88,5.59)","6.85(2.74,11.09)**","12.79(7.12,18.36)***","7.00(-0.61,14.64)","0.1432","0.0012","0.0002","0.0732","1.0006","1.0005","1.0008","1.0006",3940,3684,3442,4859,2887,2989,2971,3166
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster0_EQI","0.00","9.37(6.35,12.35)***","9.39(3.95,14.75)**","0.02(-9.24,9.50)","-0.01(-9.61,9.36)","0.0002","0.0017","0.9990","0.9950","0.9998","1.0005","1.0008","1.0005",3875,4473,5270,5249,2767,2933,3353,3065
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster0_EQI_Air","0.00","5.66(1.80,9.45)**","6.44(2.01,10.78)**","6.73(0.87,12.41)*","-0.87(-10.19,8.58)","0.0012","0.0047","0.0212","0.8485","1.0001","1.0001","1.0011","1.0006",2918,2846,3897,4883,2915,2571,3086,2725
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster0_EQI_Water","0.00","1.23(-3.07,5.61)","1.57(-3.14,6.31)","6.07(1.37,10.86)**","4.43(-0.89,9.70)","0.5861","0.5081","0.0082","0.1047","1.0015","1.0005","1.0003","1.0020",2578,2415,2615,2952,3083,2701,2744,3119
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster0_EQI_Land","0.00","1.14(-2.44,4.78)","0.43(-3.65,4.37)","2.29(-2.69,6.94)","6.35(0.53,12.06)*","0.5066","0.8400","0.3532","0.0312","1.0004","1.0012","1.0009","0.9994",3500,3672,3488,3220,2898,2855,3077,3263
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster0_EQI_Built","0.00","3.70(0.42,6.94)*","5.10(1.16,9.19)*","7.69(2.43,13.06)**","4.24(-2.37,10.92)","0.0287","0.0142","0.0042","0.2142","1.0003","1.0002","1.0002","1.0015",3995,4005,4676,4851,2914,2635,2977,3333
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster0_EQI_Social","0.00","1.10(-1.96,4.26)","5.55(1.43,9.89)**","10.70(5.23,16.40)***","5.69(-1.77,13.42)","0.4851","0.0097","0.0002","0.1402","1.0024","0.9999","1.0015","0.9997",3785,3792,3948,4983,3167,3331,2972,2685
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","3.37(-0.70,7.38)","5.30(1.11,9.57)*","2.89(-1.67,7.80)","3.10(-1.71,8.04)","0.1012","0.0132","0.2417","0.2287","1.0002","1.0020","1.0002","1.0009",2963,2559,2768,3085,3157,2859,2648,2968
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","1.48(-2.40,5.45)","2.92(-1.69,7.38)","5.79(1.32,10.16)*","5.27(0.37,10.06)*","0.4756","0.1982","0.0137","0.0362","1.0025","1.0012","1.0013","1.0016",3556,3080,3029,3643,2942,2395,2946,3052
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-2.29(-6.87,2.40)","1.27(-3.19,5.76)","5.68(1.13,10.31)*","2.76(-2.10,7.74)","0.3187","0.5936","0.0167","0.2847","1.0020","1.0018","1.0010","1.0013",2834,2675,2778,2762,2932,2920,3033,3109
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","5.25(1.31,9.16)**","5.14(1.33,9.06)**","7.79(3.40,12.09)***","8.45(3.94,12.99)***","0.0062","0.0087","0.0007","0.0002","1.0004","0.9999","1.0002","0.9999",4198,3600,3803,3936,3031,3197,3041,2865
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","0.42(-3.85,4.75)","-1.00(-5.38,3.46)","0.20(-4.22,4.62)","-2.50(-6.70,1.79)","0.8490","0.6341","0.9280","0.2542","1.0016","1.0000","1.0004","1.0010",3706,3455,3186,2951,2649,3150,3192,2917
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.94(-4.20,8.36)","3.61(-1.86,9.10)","1.89(-3.26,7.12)","-3.98(-9.23,1.44)","0.5471","0.1972","0.4876","0.1297","1.0006","1.0005","1.0010","1.0010",3933,3025,2576,2428,2867,3100,2639,2794
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-0.11(-4.11,3.84)","2.67(-1.62,7.01)","-0.18(-4.83,4.49)","-2.14(-7.17,2.82)","0.9500","0.2337","0.9205","0.4116","1.0015","1.0009","1.0016","1.0000",2476,2349,2522,2437,2661,2584,2924,2524
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.53(-3.40,4.52)","0.91(-3.25,5.21)","4.87(0.42,9.10)*","3.80(-1.04,8.77)","0.7931","0.6826","0.0297","0.1287","1.0009","1.0000","1.0002","1.0009",3401,3209,3244,3230,3086,2973,3063,3124
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-2.82(-7.22,1.47)","-0.87(-5.30,3.58)","4.14(-0.65,8.84)","1.34(-3.80,6.45)","0.2102","0.7051","0.0872","0.5936","0.9996","0.9998","1.0003","1.0004",2545,2335,2348,2960,2694,2968,2729,3034
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","5.01(1.36,8.69)**","2.13(-1.73,5.89)","8.32(4.16,12.56)***","8.75(4.18,13.13)***","0.0097","0.2757","0.0002","0.0007","1.0001","1.0001","1.0016","1.0006",3476,3321,3391,3719,3034,2927,2883,3167
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","0.45(-3.69,4.69)","-1.40(-5.84,3.03)","-0.98(-5.37,3.37)","-5.01(-9.22,-0.71)*","0.8460","0.5161","0.6556","0.0172","1.0004","1.0003","1.0008","1.0019",3824,3257,3350,2823,3293,3115,3034,3099
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","-1.11(-7.37,5.22)","6.32(0.87,11.90)*","2.35(-3.08,7.60)","-3.57(-9.09,1.81)","0.7336","0.0247","0.3827","0.1852","1.0006","1.0014","1.0018","1.0021",3562,2505,2238,2110,2567,2835,2922,2154
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster1_EQI","0.00","2.67(-0.94,6.36)","6.17(2.59,9.85)**","10.37(6.35,14.31)***","13.69(8.83,18.50)***","0.1507","0.0012","0.0002","0.0002","1.0014","1.0020","1.0019","1.0003",2339,2225,2174,2620,2851,2633,2629,2885
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","1.85(-2.27,6.06)","5.19(1.15,9.24)*","10.73(6.66,14.62)***","12.19(7.94,16.34)***","0.3722","0.0142","0.0002","0.0002","1.0007","1.0004","1.0021","1.0014",4235,3406,2967,2697,3380,3275,2709,3145
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","2.11(-1.27,5.48)","1.06(-6.70,8.77)","0.03(-9.54,9.81)","0.08(-9.55,10.02)","0.2422","0.7896","0.9885","0.9890","1.0005","1.0000","1.0006","0.9999",4045,7122,7613,9443,3294,3051,2774,2791
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","2.06(-1.39,5.52)","-0.67(-4.46,3.04)","-0.19(-3.91,3.58)","-2.12(-6.34,2.10)","0.2592","0.7471","0.9310","0.3347","1.0002","0.9997","1.0000","1.0007",4780,3417,3022,3094,3312,3180,3301,3159
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","3.90(0.03,7.91)*","3.17(-0.67,6.92)","3.88(0.17,7.58)*","2.54(-1.38,6.37)","0.0492","0.1042","0.0427","0.2022","1.0003","1.0009","1.0015","1.0012",3837,3289,3409,3445,3336,3227,3511,3250
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","4.19(0.56,7.80)*","6.14(2.37,9.89)**","4.99(1.34,8.82)**","12.25(8.27,16.18)***","0.0237","0.0022","0.0062","0.0002","0.9999","1.0006","1.0002","1.0004",3572,3244,3251,3128,3483,3107,3156,3027
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","3.27(-0.39,6.97)","7.11(3.69,10.80)***","11.18(7.20,15.07)***","14.65(9.97,19.45)***","0.0807","0.0007","0.0002","0.0002","1.0024","1.0035","1.0041","1.0023",2473,1991,1847,2268,2986,2596,2725,2837
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","2.02(-2.09,6.17)","5.96(1.94,9.85)**","10.67(6.72,14.64)***","12.39(8.10,16.54)***","0.3467","0.0042","0.0002","0.0002","1.0000","1.0000","1.0008","1.0003",3690,3098,2723,2733,3254,3129,2705,2659
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","1.68(-1.78,5.07)","-0.24(-8.22,7.62)","0.01(-9.62,9.69)","-0.02(-10.17,9.92)","0.3432","0.9510","0.9960","0.9980","1.0002","1.0009","0.9999","1.0008",4053,5424,7654,6768,3384,2928,2760,2809
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","1.80(-1.64,5.27)","1.04(-2.70,4.81)","-0.05(-4.02,3.84)","-0.69(-5.12,3.79)","0.2997","0.5691","0.9885","0.7516","1.0006","1.0011","1.0014","1.0004",4112,3625,3246,3122,3114,3408,3073,3211
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","5.49(1.64,9.31)**","4.21(0.46,8.04)*","5.35(1.63,9.20)**","4.78(0.87,8.74)*","0.0067","0.0257","0.0042","0.0142","1.0017","1.0012","1.0019","1.0001",3866,3425,3189,3377,3007,3391,3143,2983
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","3.22(-0.54,6.89)","4.30(0.59,8.06)*","3.44(-0.47,7.41)","10.27(6.05,14.18)***","0.0937","0.0287","0.0877","0.0002","0.9998","1.0005","1.0008","1.0005",3735,3316,3247,3434,3341,3292,3182,3031
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster1_EQI","0.00","2.41(-1.48,6.37)","5.40(1.69,9.19)**","9.13(5.09,13.22)***","11.72(6.64,16.63)***","0.2332","0.0022","0.0002","0.0002","1.0005","1.0008","1.0006","1.0001",2683,2476,2376,2858,2786,2834,2692,3354
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster1_EQI_Air","0.00","3.14(-1.23,7.57)","5.50(1.34,9.68)*","9.45(5.26,13.64)***","10.30(5.99,14.68)***","0.1547","0.0107","0.0002","0.0002","1.0011","1.0002","1.0003","1.0006",3732,2984,2628,2602,3131,3034,2768,3044
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster1_EQI_Water","0.00","-0.12(-3.92,3.56)","-0.47(-8.58,7.51)","0.10(-9.80,9.88)","0.01(-10.12,10.15)","0.9645","0.9145","0.9910","0.9910","1.0006","1.0012","1.0018","1.0011",3463,5787,6604,7000,3202,3467,2748,2541
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster1_EQI_Land","0.00","3.67(0.03,7.39)*","-0.73(-4.77,3.35)","1.98(-2.07,6.09)","1.36(-3.09,5.90)","0.0482","0.7311","0.3402","0.5551","1.0020","1.0001","1.0013","1.0007",4784,4072,3557,3990,2936,3666,3233,3109
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster1_EQI_Built","0.00","6.39(2.16,10.53)**","3.90(-0.11,7.87)","4.92(0.96,8.73)*","5.57(1.52,9.63)**","0.0012","0.0597","0.0152","0.0082","0.9998","1.0000","0.9999","1.0013",3596,3658,3348,3360,2944,2807,3323,3031
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Cluster1_EQI_Social","0.00","4.77(0.77,8.61)*","3.24(-0.61,7.24)","1.92(-1.97,5.94)","7.47(3.23,11.60)**","0.0232","0.1087","0.3447","0.0012","1.0011","1.0014","1.0013","1.0012",3754,3138,2991,3171,3137,2738,2871,3390
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","4.27(0.77,7.63)*","5.58(1.92,9.26)**","6.49(2.26,10.54)**","4.23(-0.37,8.82)","0.0182","0.0042","0.0022","0.0737","1.0015","1.0025","1.0008","1.0016",2542,2201,2289,2523,2748,2563,2770,2925
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","1.77(-2.01,5.54)","1.86(-1.95,5.61)","1.77(-2.46,5.74)","4.54(0.33,8.85)*","0.3572","0.3387","0.3792","0.0362","1.0007","1.0004","1.0014","1.0003",3592,3202,2687,2843,3123,2797,2565,3084
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.33(-2.81,3.47)","-0.92(-8.33,6.31)","1.62(-5.44,8.72)","0.01(-9.65,9.99)","0.8345","0.8195","0.6526","0.9835","1.0002","1.0008","1.0002","1.0005",5478,6567,6807,8128,3167,2785,2644,2249
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","2.84(-0.78,6.46)","3.42(-0.09,6.97)","4.43(0.73,8.08)*","3.05(-0.69,6.71)","0.1217","0.0587","0.0212","0.1087","1.0009","1.0009","1.0003","1.0001",4101,3827,3588,3803,3634,3170,3386,3298
