ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"1.06(0.31,1.85)**","0.93(-0.76,2.68)","-0.04(-10.03,9.62)","0.00(-9.49,9.56)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.60(-0.46,1.62)","0.38(-0.84,1.56)","1.39(-0.30,3.04)","2.37(-3.18,7.98)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.04(-1.27,1.19)","-0.19(-1.56,1.28)","0.41(-0.98,1.92)","0.27(-1.25,1.94)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","0.43(-0.56,1.41)","0.60(-0.54,1.76)","0.85(-0.56,2.19)","1.66(-0.08,3.34)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.81(-0.07,1.68)","1.54(0.34,2.73)*","1.29(-0.31,2.84)","-0.80(-2.99,1.40)"
"C51_C58","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","-0.03(-0.91,0.84)","0.86(-0.32,1.98)","2.09(0.33,3.93)*","5.31(1.66,9.11)**"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","1.05(0.24,1.85)*","1.03(-0.76,2.85)","0.04(-9.48,9.75)","-0.11(-9.66,9.35)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.79(-0.35,1.86)","0.95(-0.28,2.13)","0.69(-0.97,2.36)","0.06(-5.74,5.88)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.36(-0.89,1.61)","0.85(-0.51,2.26)","1.14(-0.21,2.58)","0.23(-1.24,1.71)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.92(-0.10,1.95)","0.33(-0.82,1.52)","3.16(1.76,4.58)***","1.01(-0.66,2.76)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","-0.01(-0.94,0.91)","0.14(-1.06,1.36)","0.91(-0.72,2.51)","-0.41(-2.80,2.07)"
"C51_C58","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.06(-0.87,0.96)","-0.24(-1.47,0.96)","-1.27(-2.92,0.45)","-0.04(-3.30,3.32)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-0.07(-1.23,1.09)","-0.06(-1.26,1.12)","-0.57(-1.83,0.68)","-0.25(-1.66,1.12)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.47(-1.58,0.64)","0.82(-0.47,2.08)","0.48(-0.84,1.79)","0.59(-0.93,2.07)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.30(-1.59,1.03)","0.99(-0.44,2.50)","1.28(-0.17,2.84)","0.37(-1.11,1.89)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.04(-0.03,2.11)","0.62(-0.50,1.76)","1.86(0.61,3.10)**","0.49(-0.81,1.82)"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-0.15(-1.49,1.17)","-0.38(-1.72,0.94)","-1.18(-2.51,0.12)","-1.78(-3.05,-0.56)**"
"C51_C58","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","1.46(-2.10,5.08)","1.88(-1.53,5.37)","1.30(-2.11,4.63)","1.63(-1.74,5.06)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","-0.44(-1.62,0.62)","-0.67(-1.93,0.57)","-1.04(-2.34,0.22)","-0.97(-2.41,0.46)"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.28(-0.82,1.35)","1.17(-0.04,2.38)","1.50(0.20,2.76)*","1.59(0.15,3.00)*"
"C51_C58","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-1.04(-2.40,0.28)","-0.21(-1.64,1.25)","-0.17(-1.68,1.31)","-1.16(-2.74,0.41)"
