ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
X60_X84_Y87.0,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,"1.00(1.00,1.00)","-1.19(-46.23,44.17)","-1.97(-76.29,74.61)","-3.78(-112.71,104.38)","-7.02(-213.12,193.56)",0.7634,0.7634,0.7634,0.7634,0.9998,1.0000,1.0004,1.0007,2818,2289,2026,2031,3568,2992,2597,2758
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","-6.02(-8.41,10.82)","-16.24(-28.64,32.09)","-42.70(-70.61,68.85)","-126.14(-196.47,188.52)","0.7184","0.6047","0.6047","0.6047","1.0008","1.0007","1.0006","1.0012",1999,1767,1624,1614,2872,2936,2430,2246
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","-9.95(-6.17,6.94)","-15.20(-6.81,7.46)","-8.33(-8.16,9.13)","-25.69(-13.63,14.55)","0.8180","0.8413","0.5963","0.8146","1.0025","1.0032","1.0024","1.0018",1555,1422,1319,1423,2679,2160,2356,2592
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","12.21(-5.43,7.49)","22.92(-12.64,15.00)","30.64(-15.99,20.12)","25.82(-13.10,15.54)","0.6509","0.6005","0.6026","0.5980","1.0022","1.0037","1.0035","1.0037",2269,1644,1405,1392,3310,2601,2534,2392
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","-4.25(-4.70,7.02)","-5.99(-13.41,15.07)","-21.77(-23.58,21.30)","-20.26(-34.38,33.57)","0.8775","0.6172","0.6055","0.6047","1.0010","1.0008","1.0017","1.0009",2689,2455,2171,2174,3274,3253,2763,2990
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","-1.23(-3.76,5.82)","-0.57(-8.33,10.32)","-0.85(-5.74,7.46)","6.56(-19.66,20.77)","0.7155","0.6251","0.7834","0.6059","1.0015","1.0030","1.0045","1.0054",2144,1524,1375,1311,3173,2499,2391,2355
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","1.00(1.00,1.00)","1.41(-50.27,42.28)","2.04(-81.52,64.81)","1.65(-105.74,88.47)","2.54(-202.77,166.99)","0.8638","0.8638","0.8638","0.8638","1.0021","1.0021","1.0015","1.0018",2043,1653,1671,1821,3046,2895,3034,2665
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","0.08(-5.15,7.21)","-1.35(-27.88,30.97)","-3.32(-67.56,74.27)","-11.16(-205.93,209.27)","0.9925","0.6851","0.6851","0.6851","1.0020","1.0026","1.0023","1.0030",1842,1684,1479,1608,3109,3109,2575,2578
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.13(-4.70,8.44)","0.92(-6.86,9.20)","1.06(-7.59,10.14)","0.76(-7.29,9.68)","0.7559","0.8717","0.6480","0.8813","1.0019","1.0024","1.0040","1.0016",1604,1520,1442,1576,2519,2221,2323,2413
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.54(-9.08,12.10)","1.65(-17.62,19.62)","2.48(-30.65,32.74)","2.46(-23.58,25.86)","0.6767","0.6842","0.6851","0.6855","1.0009","1.0018","1.0004","1.0007",2526,2143,1891,1863,3082,2938,3049,2816
