ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J40_J47_J60_J70_J84_D86_C34,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,0.00,"3.72(0.24,7.15)","12.16(8.51,15.80)","20.21(16.30,24.09)","41.87(37.45,46.53)",0.0367,0.0002,0.0002,0.0002,1.0009,1.0011,1.0005,1.0029,2303,1987,1791,1543,2522,2641,3038,2744
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","0.00","1.77(-1.49,5.14)","10.27(6.83,13.74)","23.16(19.54,26.92)","50.80(46.67,54.75)","0.2927","0.0002","0.0002","0.0002","1.0010","1.0007","1.0010","1.0006",2750,2258,1772,1850,2763,2521,2779,2759
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","0.00","-1.64(-5.68,2.52)","-0.07(-4.13,4.19)","-0.79(-4.93,3.48)","0.76(-3.89,5.17)","0.4296","0.9645","0.6901","0.7456","1.0017","1.0016","1.0004","0.9999",2493,2256,2297,2199,3048,2941,3147,2686
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","0.00","-5.98(-9.18,-2.54)","-6.29(-9.84,-2.79)","-4.97(-8.77,-1.18)","-1.52(-5.68,2.54)","0.0012","0.0007","0.0132","0.4616","1.0020","1.0024","1.0012","1.0026",3305,2821,2632,2531,3066,2775,3278,2988
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","0.00","2.13(-1.11,5.31)","7.61(4.31,10.81)","10.48(7.09,13.85)","13.62(9.94,17.22)","0.1867","0.0002","0.0002","0.0002","1.0006","1.0023","1.0005","1.0008",3344,3278,3003,2627,3306,2728,3049,2997
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","0.00","4.58(1.35,7.67)","2.02(-1.41,5.52)","6.47(2.65,10.40)","2.57(-1.96,7.06)","0.0042","0.2577","0.0007","0.2652","1.0006","1.0008","1.0022","1.0019",3250,2620,2377,2184,3018,3098,3046,3070
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","0.00","3.55(0.26,6.86)","11.08(7.68,14.44)","20.85(17.05,24.42)","39.72(35.48,43.84)","0.0307","0.0002","0.0002","0.0002","1.0015","1.0010","1.0015","1.0017",1685,1676,1377,1346,1991,2264,1869,2147
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","0.00","2.21(-0.73,5.18)","10.64(7.37,13.82)","23.07(19.63,26.51)","49.62(45.75,53.58)","0.1467","0.0002","0.0002","0.0002","1.0012","1.0010","1.0012","1.0016",2699,2570,2536,2382,3061,2685,3081,2816
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","0.00","-2.06(-5.97,1.87)","-0.94(-4.81,3.15)","-2.33(-6.28,1.74)","-1.18(-5.54,3.28)","0.2847","0.6366","0.2547","0.5856","1.0009","1.0007","1.0008","1.0012",2193,2108,1985,2101,2485,2428,2659,2812
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","0.00","-6.27(-9.28,-3.14)","-6.30(-9.61,-2.93)","-4.47(-8.12,-0.78)","-0.91(-4.80,3.02)","0.0007","0.0002","0.0137","0.6426","1.0005","0.9999","1.0011","1.0009",3358,2571,2350,2292,2886,2903,2898,2802
