ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
X60_X84_Y87.0,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,0.00,"0.42(0.28,0.56)","0.69(0.54,0.85)","0.98(0.80,1.15)","1.84(1.63,2.04)",0.0002,0.0002,0.0002,0.0002,1.0019,1.0027,1.0031,1.0022,2263,2047,1729,1745,2867,2811,2650,2542
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","0.00","0.10(-0.05,0.24)","0.35(0.20,0.51)","0.81(0.64,0.98)","2.24(2.04,2.43)","0.1947","0.0002","0.0002","0.0002","1.0005","1.0001","1.0013","1.0011",2015,1651,1418,1451,2567,2585,2322,2080
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","0.00","0.02(-0.17,0.22)","0.03(-0.18,0.24)","-0.11(-0.31,0.09)","0.14(-0.08,0.35)","0.7906","0.7851","0.2812","0.2232","1.0020","1.0035","1.0021","1.0031",1222,1156,1014,1163,1888,1976,1904,1998
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","0.00","-0.07(-0.21,0.07)","-0.17(-0.33,-0.01)","-0.22(-0.40,-0.04)","-0.17(-0.36,0.02)","0.3502","0.0392","0.0167","0.0862","1.0016","1.0011","1.0019","1.0016",1754,1160,1303,1259,2759,2295,2037,2094
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","0.00","0.04(-0.09,0.17)","0.16(0.02,0.29)","0.25(0.11,0.40)","0.38(0.22,0.54)","0.4961","0.0272","0.0012","0.0002","1.0004","1.0016","1.0007","1.0004",2270,2051,2072,1762,2506,2594,2342,2511
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","0.00","-0.04(-0.18,0.11)","-0.11(-0.28,0.06)","-0.03(-0.23,0.15)","-0.25(-0.47,-0.02)","0.5916","0.1962","0.7226","0.0267","1.0017","1.0016","1.0018","1.0009",1838,1523,1383,1309,2790,2241,2235,2355
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","0.00","0.51(0.35,0.66)","0.80(0.62,0.97)","1.06(0.86,1.26)","2.02(1.79,2.26)","0.0002","0.0002","0.0002","0.0002","1.0021","1.0041","1.0034","1.0029",1687,1485,1408,1463,2530,2310,2263,2213
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","0.00","0.04(-0.10,0.19)","0.35(0.19,0.51)","0.82(0.65,1.00)","2.47(2.27,2.68)","0.5706","0.0002","0.0002","0.0002","1.0033","1.0022","1.0006","1.0026",1835,1517,1460,1447,2752,2505,2337,2388
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","0.00","-0.00(-0.20,0.19)","0.04(-0.17,0.24)","-0.09(-0.31,0.12)","0.04(-0.18,0.27)","0.9645","0.7476","0.3857","0.7466","1.0003","1.0012","1.0021","1.0008",1237,1212,1258,1237,2274,2013,2022,2271
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","0.00","-0.13(-0.28,0.02)","-0.23(-0.40,-0.06)","-0.39(-0.57,-0.20)","-0.32(-0.52,-0.13)","0.1007","0.0047","0.0002","0.0007","1.0000","1.0006","1.0009","1.0009",2286,1904,1694,1708,2510,2831,2681,2547
