ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
K70_K76_C22,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,"1.00(1.00,1.00)","7.04(-19.74,22.99)","11.50(-35.84,37.29)","16.83(-53.33,52.56)","29.59(-95.63,97.71)",0.2931,0.2931,0.2931,0.2931,1.0019,1.0035,1.0035,1.0040,2182,1807,1535,1443,2902,2949,2282,2343
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.68(-5.75,10.73)","3.17(-17.72,27.98)","5.14(-35.21,52.54)","10.68(-79.44,118.67)","0.1818","0.1752","0.1752","0.1752","1.0008","1.0016","1.0021","1.0005",2570,2126,2028,1961,3224,2749,2549,2824
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.91(-1.72,3.74)","0.50(-3.30,3.62)","0.48(-3.07,3.57)","0.71(-1.83,4.00)","0.7226","0.3401","0.3310","0.6084","1.0012","1.0021","1.0010","1.0007",1849,1773,1775,2014,2855,2739,2885,2677
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.57(-3.71,3.50)","0.04(-7.43,6.22)","-0.19(-11.17,8.79)","0.27(-5.26,4.62)","0.2293","0.1773","0.1760","0.2222","1.0016","1.0031","1.0020","1.0014",3027,2208,2243,2339,3737,3236,3034,3038
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.65(-3.01,7.82)","2.22(-8.32,14.52)","2.25(-8.95,16.85)","3.23(-17.01,27.64)","0.2135","0.1752","0.1752","0.1752","1.0003","1.0007","1.0003","1.0007",3117,2812,2466,2431,3208,3402,3409,3275
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.00(-0.80,3.34)","0.70(-2.42,3.25)","1.00(-1.82,3.58)","-0.04(-9.60,7.96)","0.9267","0.4243","0.9054","0.1898","1.0005","1.0021","1.0023","1.0024",2883,2388,2203,2175,3579,3541,3223,2927
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","1.00(1.00,1.00)","2.26(-13.57,17.68)","3.24(-21.25,28.80)","4.72(-35.36,46.86)","7.89(-65.47,86.67)","0.1439","0.1439","0.1439","0.1439","1.0041","1.0031","1.0063","1.0048",1765,1518,1340,1351,2775,2222,2283,2201
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","3.52(-12.99,16.97)","7.96(-37.11,42.22)","14.25(-69.81,77.82)","31.09(-153.74,173.05)","0.3456","0.3447","0.3447","0.3447","1.0018","1.0018","1.0014","1.0006",2533,2114,1884,1892,3765,2921,2891,2836
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.07(-4.94,6.38)","1.51(-5.51,7.21)","0.88(-4.40,5.71)","1.60(-5.97,7.73)","0.9296","0.8967","0.8113","0.8525","1.0068","1.0073","1.0069","1.0063",1866,1808,1665,1741,2935,2605,2757,3223
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","-0.72(-7.13,7.69)","-2.06(-13.73,14.52)","-2.18(-14.53,14.51)","-1.25(-11.36,11.54)","0.3630","0.3451","0.3451","0.3581","1.0019","1.0010","1.0013","1.0050",3076,2713,2135,2342,3735,3634,2658,2907
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","2.19(-4.71,8.19)","3.72(-13.49,17.35)","4.79(-17.69,22.25)","6.08(-26.21,30.75)","0.4534","0.3439","0.3447","0.3447","1.0002","0.9998","0.9998","0.9997",3523,2994,2749,2663,4035,4034,3483,3554
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.91(-5.32,8.79)","0.28(-3.98,5.03)","2.84(-5.44,9.08)","-0.70(-8.93,9.23)","0.5709","0.6222","0.7192","0.4268","1.0020","1.0031","1.0022","1.0018",2648,2394,2245,2125,3471,3112,2847,3007
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI+SM+PA+OB","1.00(1.00,1.00)","2.81(-3.90,11.02)","4.16(-6.60,18.54)","6.26(-12.53,30.18)","10.41(-22.27,52.21)","0.0702","0.0702","0.0702","0.0702","1.0028","1.0037","1.0035","1.0026",1643,1411,1341,1301,2830,2264,2010,2250
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","65.45(-20.72,22.16)","126.19(-44.44,47.91)","234.53(-93.08,94.23)","521.97(-195.83,196.11)","0.4093","0.4093","0.4093","0.4093","1.0017","1.0006","1.0019","1.0006",2462,1981,1914,1978,3253,2803,3172,2732
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","46.18(-4.95,6.09)","28.36(-5.21,6.63)","47.49(-5.12,5.69)","39.47(-5.23,6.35)","0.9550","0.9354","0.7259","0.8946","1.0021","1.0026","1.0021","1.0025",1884,1811,1780,1563,2683,2646,2758,2802
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","-39.18(-12.75,14.66)","-28.26(-16.68,17.39)","-45.83(-17.81,17.31)","-29.08(-9.50,11.26)","0.4105","0.4093","0.4097","0.4418","1.0003","1.0018","1.0011","1.0014",2965,2408,2131,2071,3730,3130,2849,2902
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","20.48(-7.36,8.81)","16.36(-14.14,16.77)","64.12(-20.69,24.43)","92.72(-31.88,34.14)","0.4955","0.4122","0.4093","0.4093","1.0005","1.0017","1.0010","1.0007",3074,2693,2595,2306,3332,3385,3210,2807
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","48.19(-11.05,13.83)","3.15(-3.22,5.98)","24.64(-4.07,6.95)","-12.01(-7.16,10.90)","0.4214","0.8363","0.8742","0.4822","1.0029","1.0023","1.0021","1.0012",2475,1838,1756,1706,3388,2994,2435,2505
