ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I00_I99,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,0.00,"-5.38(-12.66,2.06)","2.61(-4.64,9.89)","11.06(3.51,18.80)","37.89(29.59,45.64)",0.1507,0.4821,0.0027,0.0002,1.0018,1.0004,1.0013,1.0000,4158,3992,3563,2859,3035,2985,3123,2520
"I00_I99","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","0.00","-15.66(-22.83,-8.53)","-2.89(-10.12,4.49)","17.85(10.76,24.92)","58.88(50.86,66.79)","0.0002","0.4341","0.0002","0.0002","1.0012","1.0012","1.0017","1.0016",3075,3216,3316,2790,2754,2795,3076,2641
"I00_I99","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","0.00","-6.27(-13.98,1.34)","1.14(-6.73,8.75)","-2.35(-10.00,5.52)","4.37(-3.74,12.41)","0.1127","0.7656","0.5491","0.2827","1.0024","1.0010","1.0009","1.0009",3769,3080,3080,3157,3050,2992,3293,2860
"I00_I99","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","0.00","-9.41(-16.41,-2.24)","-8.04(-15.04,-1.03)","-1.59(-9.07,5.69)","5.23(-2.93,13.28)","0.0097","0.0242","0.6636","0.1847","1.0001","1.0008","1.0004","1.0023",4055,3387,3500,3735,2926,2995,3234,2957
"I00_I99","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","0.00","-4.18(-11.28,2.72)","11.42(4.62,18.46)","18.43(10.84,25.94)","21.70(14.45,28.93)","0.2447","0.0017","0.0002","0.0002","1.0000","1.0014","1.0012","0.9999",3865,3729,3511,3441,2788,3033,2769,2937
"I00_I99","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","0.00","4.13(-3.09,11.31)","-0.71(-7.71,6.14)","8.39(0.93,15.84)","2.82(-5.60,10.71)","0.2687","0.8535","0.0292","0.4966","1.0008","1.0010","1.0019","1.0004",3546,3728,3482,2751,2822,3028,2945,2579
"I00_I99","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","0.00","-5.31(-12.09,1.52)","2.65(-4.09,9.43)","10.87(3.74,18.19)","41.37(33.48,48.99)","0.1302","0.4511","0.0032","0.0002","1.0008","1.0030","1.0007","1.0007",3301,3697,3514,3118,2761,3045,3019,2919
"I00_I99","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","0.00","-13.76(-20.62,-6.87)","-1.45(-8.26,5.38)","17.85(10.86,24.96)","61.92(54.33,69.35)","0.0002","0.6666","0.0002","0.0002","1.0020","1.0007","1.0003","1.0012",3965,3760,4447,3795,2972,3061,3136,3220
"I00_I99","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","0.00","-6.34(-13.72,1.35)","1.29(-6.01,8.82)","-2.11(-9.55,5.24)","4.43(-3.55,12.33)","0.1032","0.7336","0.5651","0.2747","1.0017","1.0004","1.0005","1.0001",4314,3705,4238,3846,2815,2866,2928,2932
"I00_I99","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","0.00","-9.89(-16.73,-3.10)","-7.82(-14.73,-1.06)","-0.55(-7.56,6.40)","3.76(-3.40,11.08)","0.0037","0.0217","0.8840","0.3267","1.0005","1.0015","1.0019","0.9998",4144,4430,3765,3411,3115,3139,3114,2815
"I00_I99","2000_2005","2011_2015",10,"Black_EQI_Built+SM+PA+OB","0.00","-2.13(-9.04,4.35)","11.74(5.17,18.36)","17.36(10.70,24.21)","21.49(14.41,28.65)","0.5311","0.0007","0.0002","0.0002","1.0013","0.9998","1.0002","1.0020",4541,4873,4464,4097,3129,3361,3015,3038
