ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,0.00,"4.95(2.68,7.11)","9.98(7.63,12.33)","15.72(13.13,18.41)","29.35(26.34,32.37)",0.0002,0.0002,0.0002,0.0002,1.0017,1.0022,1.0029,1.0016,2833,2403,1931,1969,2779,2819,2676,2613
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","0.00","2.03(-0.15,4.11)","7.06(4.74,9.34)","15.52(13.03,17.94)","34.15(31.28,36.98)","0.0657","0.0002","0.0002","0.0002","1.0021","1.0022","1.0026","1.0017",1836,1625,1561,1545,2243,2601,2372,2283
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","0.00","0.35(-2.45,3.11)","1.57(-1.32,4.50)","-0.95(-3.90,2.05)","0.77(-2.30,3.93)","0.8040","0.2897","0.5321","0.6371","1.0011","1.0012","1.0009","1.0016",1428,1309,1286,1325,2568,2368,2310,2148
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","0.00","-2.40(-4.63,-0.20)","-3.58(-5.93,-1.18)","-3.98(-6.54,-1.38)","-3.79(-6.64,-0.98)","0.0347","0.0032","0.0037","0.0082","1.0013","1.0018","1.0007","1.0023",2289,1927,1622,1673,2659,2526,2117,2312
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","0.00","1.88(-0.05,3.83)","4.89(2.75,6.94)","6.36(4.18,8.51)","6.58(4.15,9.02)","0.0602","0.0002","0.0002","0.0002","1.0017","1.0013","1.0011","1.0012",2378,1737,1848,1635,2781,2490,2681,2488
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","0.00","3.24(1.15,5.47)","2.41(0.03,4.70)","4.92(2.30,7.61)","3.34(0.17,6.55)","0.0032","0.0462","0.0007","0.0392","1.0003","1.0005","1.0013","1.0014",2002,1651,1389,1298,2324,2319,2109,2070
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","0.00","6.01(3.62,8.39)","11.06(8.44,13.73)","17.90(14.98,20.92)","33.76(30.35,37.21)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0003","1.0012","1.0004",2322,1794,1576,1572,2588,2500,2232,2410
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","0.00","1.89(-0.53,4.27)","8.42(5.93,11.06)","16.71(13.92,19.48)","39.53(36.37,42.69)","0.1247","0.0002","0.0002","0.0002","1.0011","1.0003","1.0013","1.0004",2664,2446,2155,2023,2688,2601,2715,2626
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","0.00","-0.83(-3.97,2.23)","0.62(-2.57,3.87)","-1.55(-4.79,1.68)","0.48(-3.03,4.03)","0.5986","0.7101","0.3517","0.7881","1.0004","1.0005","1.0008","0.9997",1857,1667,1664,1644,2465,2336,2540,2442
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","0.00","-3.61(-6.00,-1.15)","-3.86(-6.41,-1.23)","-3.78(-6.58,-0.92)","-2.87(-5.94,0.21)","0.0052","0.0042","0.0077","0.0662","1.0020","1.0023","1.0031","1.0020",2908,2361,2084,2061,3194,3065,2622,2857
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Black_EQI_Built+SM+PA+OB","0.00","3.41(1.13,5.72)","7.56(5.19,9.85)","8.25(5.78,10.71)","8.39(5.77,11.06)","0.0057","0.0002","0.0002","0.0002","1.0002","1.0005","1.0006","1.0004",3038,2988,2661,2482,2737,3059,2958,3086
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Black_EQI_Social+SM+PA+OB","0.00","3.49(1.16,5.84)","2.68(0.05,5.42)","5.26(2.24,8.26)","4.05(0.56,7.67)","0.0062","0.0457","0.0007","0.0217","1.0003","1.0027","1.0025","1.0018",2538,1995,1958,1824,2592,2755,2302,2537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Black_EQI+SM+PA+OB","0.00","4.70(2.17,7.23)","10.24(7.58,13.00)","17.45(14.27,20.44)","35.95(32.41,39.57)","0.0007","0.0002","0.0002","0.0002","1.0000","1.0002","1.0005","1.0010",2340,1924,1639,1567,2500,2399,2231,2177
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Black_EQI_Air+SM+PA+OB","0.00","1.87(-0.56,4.23)","8.56(5.98,11.20)","18.54(15.78,21.48)","41.40(38.38,44.63)","0.1387","0.0002","0.0002","0.0002","1.0012","1.0007","1.0023","1.0002",2766,2190,1924,1949,3162,2940,2696,2276
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Black_EQI_Water+SM+PA+OB","0.00","-0.58(-3.88,2.60)","-0.92(-4.33,2.46)","-1.16(-4.51,2.23)","-0.19(-3.79,3.45)","0.7146","0.5856","0.4876","0.9000","1.0025","1.0022","1.0010","1.0032",1946,1729,1831,1690,2674,2245,2596,2689
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Black_EQI_Land+SM+PA+OB","0.00","-3.79(-6.28,-1.29)","-4.57(-7.26,-1.95)","-2.05(-5.14,0.94)","-1.63(-4.90,1.52)","0.0037","0.0007","0.1837","0.3192","1.0015","1.0010","1.0033","1.0023",2709,2182,2045,2106,2670,2934,2710,2752
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Black_EQI_Built+SM+PA+OB","0.00","3.43(1.08,5.74)","7.30(4.91,9.78)","7.88(5.37,10.50)","7.84(5.22,10.62)","0.0037","0.0002","0.0002","0.0002","1.0006","1.0000","1.0005","1.0003",3179,3017,2626,2448,3208,3182,2795,2908
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Black_EQI_Social+SM+PA+OB","0.00","2.57(0.19,5.08)","0.75(-1.92,3.38)","3.74(0.69,6.71)","3.44(-0.22,7.03)","0.0342","0.5866","0.0182","0.0642","1.0019","1.0016","1.0018","1.0013",2834,2235,1831,1800,2808,2714,2520,2356
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"Black_EQI+SM+PA+OB","0.00","4.78(2.30,7.30)","9.08(6.45,11.78)","16.33(13.50,19.16)","33.08(29.60,36.39)","0.0007","0.0002","0.0002","0.0002","1.0007","1.0010","1.0024","1.0023",2333,1932,1858,1713,2735,2480,2185,2267
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"Black_EQI_Air+SM+PA+OB","0.00","2.75(0.37,5.09)","8.56(5.86,11.07)","17.48(14.64,20.22)","39.33(36.18,42.55)","0.0202","0.0002","0.0002","0.0002","1.0003","1.0006","1.0015","1.0010",2290,2049,1839,1757,2833,2510,3136,2448
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"Black_EQI_Water+SM+PA+OB","0.00","-0.98(-4.15,2.21)","-0.32(-3.63,2.99)","-1.81(-5.19,1.56)","-0.47(-3.98,3.14)","0.5266","0.8340","0.2857","0.7991","1.0008","1.0015","1.0022","1.0035",1730,1528,1513,1448,2507,2568,2403,2238
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"Black_EQI_Land+SM+PA+OB","0.00","-3.32(-5.77,-0.91)","-4.76(-7.37,-2.20)","-3.22(-6.10,-0.36)","-2.72(-5.77,0.33)","0.0087","0.0007","0.0267","0.0752","1.0011","1.0010","1.0006","1.0020",2952,2173,2052,2258,2606,2872,2768,2884
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"Black_EQI_Built+SM+PA+OB","0.00","2.51(0.21,4.75)","5.94(3.52,8.31)","6.24(3.73,8.75)","6.96(4.36,9.54)","0.0277","0.0002","0.0002","0.0002","1.0013","1.0002","0.9998","0.9998",3506,2768,2759,2481,3344,2974,2986,2919
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"Black_EQI_Social+SM+PA+OB","0.00","2.28(-0.11,4.65)","0.73(-2.01,3.33)","4.03(1.06,7.00)","4.79(1.18,8.25)","0.0582","0.5746","0.0102","0.0097","1.0013","1.0030","1.0011","1.0017",2638,2146,1893,1747,2885,3157,2555,2417
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Female_EQI+SM+PA+OB","0.00","7.52(5.15,9.76)","10.71(8.33,13.03)","13.38(10.84,15.94)","16.97(13.99,19.92)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0010","1.0014","1.0013",3041,2141,1894,1673,2864,2670,2506,2795
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Female_EQI_Air+SM+PA+OB","0.00","4.80(2.30,7.23)","7.99(5.48,10.52)","12.03(9.43,14.61)","11.85(9.10,14.65)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0004","1.0001","1.0009",2268,1845,1654,1601,2759,2588,2414,2717
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Female_EQI_Water+SM+PA+OB","0.00","1.09(-1.82,3.93)","1.94(-0.97,4.88)","3.27(0.45,6.16)","3.80(0.69,6.89)","0.4381","0.1972","0.0262","0.0162","1.0011","1.0016","1.0017","1.0022",2007,1928,1847,1850,2617,2894,2664,2653
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Female_EQI_Land+SM+PA+OB","0.00","1.57(-0.64,3.74)","2.09(-0.32,4.56)","1.01(-1.65,3.68)","1.56(-1.26,4.39)","0.1597","0.0847","0.4566","0.2807","1.0003","1.0018","1.0018","1.0030",2933,2484,2113,2070,3116,2882,2893,2809
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Female_EQI_Built+SM+PA+OB","0.00","2.82(0.54,5.01)","3.39(1.12,5.63)","3.96(1.68,6.29)","1.27(-1.25,3.76)","0.0157","0.0022","0.0012","0.3182","1.0005","1.0008","1.0031","1.0006",2814,2367,2305,2090,3167,2667,2637,2869
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Female_EQI_Social+SM+PA+OB","0.00","4.48(2.29,6.71)","4.96(2.57,7.44)","5.83(3.11,8.45)","8.96(5.86,12.01)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0008","1.0006","1.0014",2554,2204,1998,1868,2924,2999,2610,2458
