ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
K70_K76_C22,2000_2005,2006_2010,5,Black_EQI+SM+PA+OB,0.00,"1.91(1.27,2.54)","3.40(2.73,4.07)","4.92(4.19,5.66)","9.16(8.27,10.03)",0.0002,0.0002,0.0002,0.0002,1.0012,1.0007,1.0024,1.0025,1546,1371,1229,1243,2142,2202,2180,2127
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Air+SM+PA+OB","0.00","0.82(0.25,1.40)","2.47(1.84,3.13)","4.74(4.03,5.44)","10.78(9.99,11.58)","0.0067","0.0002","0.0002","0.0002","1.0016","1.0009","1.0006","1.0013",2102,1657,1635,1693,2293,2369,2179,2236
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Water+SM+PA+OB","0.00","-0.12(-0.92,0.68)","-0.48(-1.32,0.36)","-0.48(-1.32,0.37)","-0.23(-1.14,0.66)","0.7731","0.2742","0.2752","0.6231","1.0043","1.0035","1.0041","1.0030",1523,1420,1420,1382,2353,1975,1961,1707
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Land+SM+PA+OB","0.00","-0.52(-1.14,0.10)","-0.96(-1.63,-0.31)","-1.28(-2.06,-0.53)","-0.73(-1.58,0.08)","0.0947","0.0042","0.0022","0.0812","1.0011","1.0008","1.0010","1.0006",2137,1750,1566,1545,2632,2283,2231,2052
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Built+SM+PA+OB","0.00","0.54(-0.01,1.07)","1.23(0.66,1.81)","1.39(0.82,2.01)","2.44(1.79,3.10)","0.0552","0.0002","0.0002","0.0002","1.0007","1.0006","1.0009","1.0006",2546,2237,2100,2025,2640,2673,2434,2644
"K70_K76_C22","2000_2005","2006_2010",5,"Black_EQI_Social+SM+PA+OB","0.00","0.05(-0.57,0.62)","-0.34(-1.02,0.32)","-0.03(-0.81,0.74)","-1.07(-2.03,-0.13)","0.8880","0.3382","0.9605","0.0242","1.0007","1.0024","1.0034","1.0016",1653,1443,1214,1209,2510,2086,2277,2081
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI+SM+PA+OB","0.00","2.05(1.32,2.76)","3.40(2.66,4.17)","5.61(4.75,6.47)","10.21(9.20,11.21)","0.0002","0.0002","0.0002","0.0002","1.0026","1.0017","1.0013","1.0017",1389,1092,1146,1141,2071,2064,1912,1939
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Air+SM+PA+OB","0.00","1.10(0.45,1.77)","3.03(2.30,3.74)","5.69(4.91,6.49)","12.53(11.62,13.44)","0.0007","0.0002","0.0002","0.0002","1.0009","1.0020","1.0021","1.0018",2390,1736,1778,1956,2940,2532,2527,2517
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Water+SM+PA+OB","0.00","0.10(-0.83,1.02)","0.24(-0.71,1.23)","-0.01(-0.99,0.97)","0.29(-0.78,1.32)","0.8130","0.6321","0.9795","0.5856","1.0008","1.0019","1.0015","1.0016",1451,1394,1455,1466,2526,1934,2277,2414
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Land+SM+PA+OB","0.00","-0.69(-1.37,-0.02)","-1.26(-2.03,-0.53)","-1.27(-2.14,-0.43)","-1.03(-1.97,-0.13)","0.0452","0.0002","0.0027","0.0277","1.0015","1.0018","1.0013","1.0010",2295,2092,2141,1934,2517,2603,2917,2546
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Built+SM+PA+OB","0.00","0.47(-0.13,1.10)","1.18(0.52,1.82)","1.57(0.86,2.25)","2.16(1.43,2.94)","0.1297","0.0007","0.0002","0.0002","0.9997","0.9997","1.0010","1.0005",3284,2692,2766,2449,3116,2787,2466,2912
"K70_K76_C22","2000_2005","2011_2015",10,"Black_EQI_Social+SM+PA+OB","0.00","0.40(-0.28,1.07)","-0.25(-1.04,0.52)","0.34(-0.58,1.23)","-0.80(-1.86,0.24)","0.2637","0.5291","0.4501","0.1297","1.0009","1.0011","1.0015","1.0031",2385,1758,1571,1481,2678,2634,2277,2562
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI+SM+PA+OB","0.00","2.15(1.40,2.88)","3.73(2.93,4.48)","6.31(5.43,7.20)","11.28(10.23,12.31)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0024","1.0009","1.0012",1546,1344,1218,1206,2697,2155,2205,2232
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Air+SM+PA+OB","0.00","1.45(0.77,2.12)","3.35(2.61,4.08)","6.67(5.85,7.47)","14.04(13.08,14.96)","0.0007","0.0002","0.0002","0.0002","1.0008","1.0008","1.0008","1.0013",1942,1743,1535,1453,2353,2477,2468,2440
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Water+SM+PA+OB","0.00","0.11(-0.80,1.06)","0.11(-0.82,1.06)","-0.11(-1.08,0.85)","0.04(-0.98,1.09)","0.8290","0.8100","0.8310","0.9600","1.0022","1.0032","1.0031","1.0018",1512,1522,1492,1471,2367,2247,2249,2422
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Land+SM+PA+OB","0.00","-1.03(-1.74,-0.34)","-1.34(-2.10,-0.58)","-1.39(-2.26,-0.50)","-0.80(-1.73,0.17)","0.0057","0.0007","0.0012","0.0997","1.0012","1.0024","1.0007","1.0007",2145,1855,1669,1772,2663,2471,2425,2279
"K70_K76_C22","2000_2005","2016_2020",15,"Black_EQI_Built+SM+PA+OB","0.00","0.50(-0.12,1.12)","1.07(0.39,1.74)","1.58(0.86,2.27)","2.32(1.55,3.08)","0.1152","0.0027","0.0002","0.0002","1.0001","1.0004","1.0012","1.0017",2663,2303,2198,1972,2817,2593,2558,2196
