ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"C64_C65","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB","0.00","0.48(0.33,0.64)","0.67(0.50,0.84)","0.61(0.43,0.79)","0.56(0.38,0.75)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0004","1.0021","1.0010",3948,3229,2964,2846,3638,3421,2792,3393,"0.07(0.05,0.09)","0.0002","0.9999",3766,3525,"0.02(0.00,0.04)","0.0177","1.0018",2180,2853,"0.02(0.00,0.04)","0.0265","1.0031",3367,3725
"C64_C65","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB","0.00","-0.02(-0.20,0.16)","-0.09(-0.29,0.10)","-0.04(-0.27,0.18)","0.00(-0.26,0.26)","0.8588","0.3905","0.7734","0.9854","1.0002","1.0005","1.0003","1.0005",2928,2243,2163,1971,3693,3866,3387,2893,"0.07(0.05,0.09)","0.0002","0.9999",3766,3525,"0.02(0.00,0.04)","0.0177","1.0018",2180,2853,"0.02(0.00,0.04)","0.0265","1.0031",3367,3725
"C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","1.50(1.27,1.72)","1.91(1.68,2.14)","2.14(1.90,2.39)","2.35(2.08,2.62)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0012","1.0001","1.0004",4730,3803,2891,2752,4127,3617,3533,3012,"0.10(0.07,0.13)","0.0002","1.0013",4078,3887,"-0.04(-0.06,-0.01)","0.0040","1.0025",2363,3260,"0.06(0.03,0.08)","0.0006","1.0001",3875,3968
"C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB","0.00","1.60(1.35,1.84)","2.07(1.83,2.32)","2.06(1.81,2.30)","1.70(1.45,1.95)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0006","1.0011","1.0010",2984,2570,2119,1804,3220,3669,3713,3236,"0.08(0.06,0.11)","0.0002","1.0004",3943,3740,"-0.01(-0.04,0.01)","0.3601","1.0034",1950,2636,"0.04(0.02,0.07)","0.0015","1.0004",3606,3540
"C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB","0.00","0.14(-0.11,0.40)","0.25(-0.02,0.52)","0.38(0.11,0.64)","0.27(-0.00,0.54)","0.2614","0.0644","0.0044","0.0519","1.0015","1.0030","1.0019","1.0035",2664,2060,2200,1995,3479,2600,3022,2813,"0.08(0.06,0.11)","0.0002","1.0004",3943,3740,"-0.01(-0.04,0.01)","0.3601","1.0034",1950,2636,"0.04(0.02,0.07)","0.0015","1.0004",3606,3540
"C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB","0.00","0.02(-0.21,0.23)","-0.05(-0.28,0.18)","-0.01(-0.26,0.24)","0.16(-0.10,0.42)","0.8775","0.6634","0.9154","0.2443","1.0006","1.0020","1.0017","1.0023",3382,2616,2516,2408,3086,3267,3169,2987,"0.08(0.06,0.11)","0.0002","1.0004",3943,3740,"-0.01(-0.04,0.01)","0.3601","1.0034",1950,2636,"0.04(0.02,0.07)","0.0015","1.0004",3606,3540
"C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB","0.00","0.53(0.33,0.74)","0.87(0.65,1.08)","0.86(0.65,1.09)","0.69(0.46,0.93)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0002","1.0005","1.0015",3751,3280,3064,2693,4020,3837,3476,3534,"0.08(0.06,0.11)","0.0002","1.0004",3943,3740,"-0.01(-0.04,0.01)","0.3601","1.0034",1950,2636,"0.04(0.02,0.07)","0.0015","1.0004",3606,3540
"C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB","0.00","0.30(0.07,0.53)","0.17(-0.08,0.42)","0.25(-0.03,0.52)","0.25(-0.08,0.57)","0.0098","0.1681","0.0798","0.1310","1.0020","1.0041","1.0050","1.0056",2620,1905,1843,1772,3677,3151,2793,2982,"0.08(0.06,0.11)","0.0002","1.0004",3943,3740,"-0.01(-0.04,0.01)","0.3601","1.0034",1950,2636,"0.04(0.02,0.07)","0.0015","1.0004",3606,3540
"C64_C65","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","1.43(1.17,1.69)","2.32(2.03,2.60)","2.64(2.34,2.93)","2.61(2.29,2.95)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0012","1.0009","1.0009",4174,3434,2945,2663,4000,3349,3365,3344,"0.11(0.08,0.14)","0.0002","1.0009",4386,3776,"-0.02(-0.05,0.01)","0.2127","1.0018",2371,2995,"0.09(0.06,0.12)","0.0002","1.0027",3097,3611
"C64_C65","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB","0.00","1.70(1.41,1.99)","2.48(2.18,2.78)","2.32(2.02,2.62)","1.99(1.66,2.30)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0006","1.0018","1.0013",2621,2143,1907,1632,2829,3379,2806,2733,"0.10(0.07,0.13)","0.0002","1.0015",3603,3943,"0.02(-0.01,0.05)","0.2964","1.0003",1824,2659,"0.07(0.04,0.10)","0.0002","1.0004",3175,3550
"C64_C65","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB","0.00","0.31(-0.02,0.64)","0.62(0.26,0.97)","0.75(0.40,1.10)","0.65(0.27,1.02)","0.0660","0.0010","0.0002","0.0010","1.0044","1.0055","1.0052","1.0046",1577,1394,1441,1414,2750,2197,2331,2194,"0.10(0.07,0.13)","0.0002","1.0015",3603,3943,"0.02(-0.01,0.05)","0.2964","1.0003",1824,2659,"0.07(0.04,0.10)","0.0002","1.0004",3175,3550
"C64_C65","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB","0.00","-0.13(-0.40,0.15)","-0.13(-0.43,0.16)","0.00(-0.31,0.33)","0.04(-0.31,0.39)","0.3701","0.3718","0.9800","0.8125","0.9998","1.0001","1.0015","1.0010",2728,2044,1728,1820,3046,3211,2669,2666,"0.10(0.07,0.13)","0.0002","1.0015",3603,3943,"0.02(-0.01,0.05)","0.2964","1.0003",1824,2659,"0.07(0.04,0.10)","0.0002","1.0004",3175,3550
"C64_C65","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB","0.00","0.75(0.51,1.00)","1.06(0.79,1.32)","1.05(0.77,1.32)","0.88(0.59,1.16)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0008","1.0005","1.0017",3356,2705,2281,2238,3705,3229,2955,3045,"0.10(0.07,0.13)","0.0002","1.0015",3603,3943,"0.02(-0.01,0.05)","0.2964","1.0003",1824,2659,"0.07(0.04,0.10)","0.0002","1.0004",3175,3550
"C64_C65","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB","0.00","0.21(-0.06,0.49)","0.08(-0.22,0.38)","0.14(-0.20,0.48)","0.09(-0.30,0.49)","0.1356","0.5834","0.4218","0.6442","1.0009","1.0005","1.0005","1.0002",2817,2220,1905,1677,3143,3034,3158,2934,"0.10(0.07,0.13)","0.0002","1.0015",3603,3943,"0.02(-0.01,0.05)","0.2964","1.0003",1824,2659,"0.07(0.04,0.10)","0.0002","1.0004",3175,3550
"C64_C65","2006_2010","2011_2015",5,"EQI+SM+PA+OB","0.00","0.60(0.39,0.79)","0.84(0.62,1.05)","0.98(0.75,1.20)","0.86(0.63,1.08)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0009","1.0016","1.0011",2854,2376,2332,2269,3265,3262,2939,2981,"0.08(0.06,0.10)","0.0002","1.0004",4715,3756,"0.04(0.02,0.06)","0.0002","1.0007",2710,3289,"-0.01(-0.03,0.01)","0.3697","1.0008",3296,3784
"C64_C65","2006_2010","2011_2015",5,"EQI_Air+SM+PA+OB","0.00","0.10(-0.08,0.28)","0.15(-0.05,0.35)","0.15(-0.05,0.36)","0.06(-0.15,0.26)","0.2956","0.1452","0.1531","0.5863","1.0023","1.0033","1.0028","1.0023",2282,1996,1963,2026,3096,2901,2716,2794,"0.09(0.07,0.11)","0.0002","1.0011",3645,3688,"-0.02(-0.04,0.00)","0.0685","1.0014",2061,2904,"0.01(-0.01,0.03)","0.3997","1.0006",2404,2933
"C64_C65","2006_2010","2011_2015",5,"EQI_Water+SM+PA+OB","0.00","-0.06(-0.25,0.13)","0.29(0.08,0.50)","0.20(-0.01,0.41)","0.35(0.14,0.57)","0.5247","0.0065","0.0689","0.0015","1.0019","1.0026","1.0024","1.0028",2467,2320,2245,2073,3822,3196,3386,3111,"0.09(0.07,0.11)","0.0002","1.0011",3645,3688,"-0.02(-0.04,0.00)","0.0685","1.0014",2061,2904,"0.01(-0.01,0.03)","0.3997","1.0006",2404,2933
"C64_C65","2006_2010","2011_2015",5,"EQI_Land+SM+PA+OB","0.00","0.18(0.01,0.34)","0.28(0.11,0.46)","0.31(0.14,0.49)","0.41(0.22,0.60)","0.0381","0.0010","0.0010","0.0002","1.0000","1.0006","1.0007","1.0009",3245,2909,2742,2623,3372,3274,3415,3815,"0.09(0.07,0.11)","0.0002","1.0011",3645,3688,"-0.02(-0.04,0.00)","0.0685","1.0014",2061,2904,"0.01(-0.01,0.03)","0.3997","1.0006",2404,2933
"C64_C65","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","0.30(0.13,0.48)","0.31(0.13,0.50)","0.44(0.25,0.63)","0.25(0.06,0.44)","0.0002","0.0010","0.0002","0.0077","1.0003","1.0006","1.0004","1.0011",3167,2444,2623,2660,3666,3453,3443,3723,"0.09(0.07,0.11)","0.0002","1.0011",3645,3688,"-0.02(-0.04,0.00)","0.0685","1.0014",2061,2904,"0.01(-0.01,0.03)","0.3997","1.0006",2404,2933
"C64_C65","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-0.39(-0.57,-0.21)","-0.55(-0.77,-0.34)","-1.13(-1.35,-0.91)","-1.76(-2.00,-1.52)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0010","1.0010","1.0005",2384,2311,1980,2055,3324,3755,3274,2918,"0.09(0.07,0.11)","0.0002","1.0011",3645,3688,"-0.02(-0.04,0.00)","0.0685","1.0014",2061,2904,"0.01(-0.01,0.03)","0.3997","1.0006",2404,2933
"C64_C65","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","0.91(0.66,1.16)","1.02(0.77,1.29)","1.06(0.78,1.33)","1.07(0.79,1.34)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0000","0.9999","1.0000",2384,2088,1957,1902,2993,3167,3198,2766,"0.11(0.09,0.14)","0.0002","0.9996",3693,3605,"0.02(-0.01,0.04)","0.2456","1.0019",1993,2514,"0.01(-0.02,0.04)","0.6042","1.0022",2335,3034
"C64_C65","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","0.08(-0.15,0.31)","0.16(-0.09,0.40)","0.25(-0.01,0.50)","0.17(-0.11,0.42)","0.5005","0.2110","0.0585","0.2114","1.0005","1.0010","1.0010","1.0004",2345,2067,2024,2010,3066,3081,3257,3091,"0.12(0.09,0.14)","0.0002","1.0019",2942,3153,"-0.05(-0.08,-0.02)","0.0002","1.0005",1824,2553,"0.02(-0.01,0.04)","0.2989","1.0025",2266,2934
"C64_C65","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","-0.40(-0.66,-0.15)","-0.07(-0.34,0.21)","0.05(-0.22,0.33)","0.14(-0.15,0.44)","0.0027","0.6372","0.7113","0.3239","1.0013","1.0014","1.0026","1.0028",1867,1607,1493,1687,3020,2990,2627,2891,"0.12(0.09,0.14)","0.0002","1.0019",2942,3153,"-0.05(-0.08,-0.02)","0.0002","1.0005",1824,2553,"0.02(-0.01,0.04)","0.2989","1.0025",2266,2934
"C64_C65","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","0.27(0.06,0.48)","0.41(0.20,0.64)","0.39(0.17,0.60)","0.64(0.40,0.88)","0.0123","0.0002","0.0015","0.0002","1.0017","1.0026","1.0033","1.0033",2674,2545,2324,2410,3149,3103,3039,3352,"0.12(0.09,0.14)","0.0002","1.0019",2942,3153,"-0.05(-0.08,-0.02)","0.0002","1.0005",1824,2553,"0.02(-0.01,0.04)","0.2989","1.0025",2266,2934
"C64_C65","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","0.37(0.15,0.59)","0.33(0.09,0.57)","0.29(0.05,0.53)","0.33(0.09,0.57)","0.0015","0.0077","0.0198","0.0056","1.0007","1.0005","1.0014","1.0015",2652,2087,2140,2327,3614,2834,2783,2983,"0.12(0.09,0.14)","0.0002","1.0019",2942,3153,"-0.05(-0.08,-0.02)","0.0002","1.0005",1824,2553,"0.02(-0.01,0.04)","0.2989","1.0025",2266,2934
"C64_C65","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-0.11(-0.33,0.11)","-0.17(-0.44,0.09)","-0.96(-1.25,-0.68)","-1.82(-2.13,-1.51)","0.3481","0.1868","0.0002","0.0002","1.0008","1.0017","1.0015","1.0019",2358,2107,1810,1784,3238,2883,2656,2417,"0.12(0.09,0.14)","0.0002","1.0019",2942,3153,"-0.05(-0.08,-0.02)","0.0002","1.0005",1824,2553,"0.02(-0.01,0.04)","0.2989","1.0025",2266,2934
"C64_C65","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","0.98(0.69,1.27)","1.40(1.07,1.73)","1.30(0.97,1.63)","1.16(0.82,1.50)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0010","1.0013","1.0003",2709,2454,2254,2176,3438,3176,3030,3260,"0.14(0.10,0.17)","0.0002","1.0005",4522,3705,"0.05(0.01,0.08)","0.0031","1.0003",2589,3098,"0.03(-0.00,0.07)","0.0548","0.9999",3371,3497
"C64_C65","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","0.17(-0.11,0.46)","0.14(-0.18,0.44)","0.05(-0.26,0.38)","0.20(-0.13,0.53)","0.2406","0.3743","0.7451","0.2264","1.0015","1.0014","1.0031","1.0022",2384,2059,2041,2023,3018,2507,2986,2915,"0.14(0.11,0.18)","0.0002","1.0012",3022,3264,"-0.03(-0.07,0.00)","0.0744","1.0060",1674,2714,"0.04(0.01,0.07)","0.0260","1.0018",2585,3249
"C64_C65","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-0.12(-0.42,0.19)","0.42(0.08,0.76)","0.48(0.14,0.84)","0.61(0.25,0.99)","0.4443","0.0119","0.0052","0.0015","1.0026","1.0017","1.0024","1.0034",2015,1860,1894,1824,3269,2885,3177,2788,"0.14(0.11,0.18)","0.0002","1.0012",3022,3264,"-0.03(-0.07,0.00)","0.0744","1.0060",1674,2714,"0.04(0.01,0.07)","0.0260","1.0018",2585,3249
"C64_C65","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","0.38(0.12,0.64)","0.35(0.10,0.61)","0.54(0.27,0.81)","0.61(0.30,0.90)","0.0027","0.0102","0.0002","0.0002","1.0006","1.0010","1.0018","1.0013",2721,2672,2080,2150,3519,3350,3593,2980,"0.14(0.11,0.18)","0.0002","1.0012",3022,3264,"-0.03(-0.07,0.00)","0.0744","1.0060",1674,2714,"0.04(0.01,0.07)","0.0260","1.0018",2585,3249
"C64_C65","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","0.67(0.40,0.95)","0.60(0.32,0.88)","0.68(0.39,0.97)","0.44(0.14,0.74)","0.0002","0.0002","0.0002","0.0052","1.0027","1.0021","1.0031","1.0021",2421,2142,2106,2103,3305,2815,2733,2823,"0.14(0.11,0.18)","0.0002","1.0012",3022,3264,"-0.03(-0.07,0.00)","0.0744","1.0060",1674,2714,"0.04(0.01,0.07)","0.0260","1.0018",2585,3249
"C64_C65","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-0.14(-0.41,0.13)","-0.41(-0.73,-0.11)","-0.88(-1.22,-0.53)","-2.02(-2.41,-1.64)","0.2872","0.0060","0.0002","0.0002","1.0057","1.0058","1.0056","1.0074",2218,1988,1901,1748,3116,2953,2679,2754,"0.14(0.11,0.18)","0.0002","1.0012",3022,3264,"-0.03(-0.07,0.00)","0.0744","1.0060",1674,2714,"0.04(0.01,0.07)","0.0260","1.0018",2585,3249
