ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"N00_N15","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB","0.00","0.00(-0.05,0.05)","0.04(-0.02,0.09)","0.06(0.01,0.12)","0.05(-0.00,0.11)","0.9920","0.1932","0.0267","0.0637","1.0017","1.0029","1.0027","1.0027",1438,1251,1414,1300,2231,1822,2036,2357,"0.01(0.00,0.01)","0.0087","1.0012",3661,3303,"0.01(0.00,0.01)","0.0042","1.0022",1618,2327,"0.00(-0.00,0.01)","0.2512","1.0005",2777,3212
"N00_N15","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB","0.00","0.00(-0.04,0.05)","-0.00(-0.05,0.04)","0.02(-0.03,0.07)","0.02(-0.04,0.07)","0.9300","0.8655","0.5166","0.5571","1.0005","0.9994","1.0005","1.0005",2180,1721,1552,1581,2429,2541,2252,2318,"0.01(0.00,0.01)","0.0087","1.0012",3661,3303,"0.01(0.00,0.01)","0.0042","1.0022",1618,2327,"0.00(-0.00,0.01)","0.2512","1.0005",2777,3212
"N00_N15","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB","0.00","0.07(0.04,0.11)","0.10(0.06,0.14)","0.13(0.08,0.17)","0.13(0.08,0.18)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0025","1.0015","1.0022",2746,2390,2160,1988,2783,2828,2633,2953,"0.01(0.00,0.01)","0.0087","1.0012",3661,3303,"0.01(0.00,0.01)","0.0042","1.0022",1618,2327,"0.00(-0.00,0.01)","0.2512","1.0005",2777,3212
"N00_N15","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB","0.00","-0.01(-0.05,0.03)","-0.01(-0.06,0.04)","-0.01(-0.07,0.05)","-0.04(-0.11,0.03)","0.6376","0.6621","0.7766","0.2417","1.0009","1.0016","1.0024","1.0028",1952,1646,1477,1341,2678,2486,2386,2270,"0.01(0.00,0.01)","0.0087","1.0012",3661,3303,"0.01(0.00,0.01)","0.0042","1.0022",1618,2327,"0.00(-0.00,0.01)","0.2512","1.0005",2777,3212
"N00_N15","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","0.18(0.13,0.23)","0.33(0.27,0.39)","0.47(0.40,0.54)","0.65(0.58,0.73)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0016","1.0025","1.0030",2332,2075,1774,1739,2809,2491,2744,2697,"0.01(0.01,0.02)","0.0012","1.0011",2615,2689,"0.00(-0.00,0.01)","0.2732","1.0008",1510,2042,"0.01(-0.00,0.01)","0.0787","1.0004",2346,2791
"N00_N15","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB","0.00","0.17(0.12,0.23)","0.34(0.27,0.40)","0.55(0.48,0.62)","0.64(0.56,0.71)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0011","1.0025","1.0022",1513,1113,1020,1042,2479,2537,2096,1841,"0.01(-0.00,0.01)","0.0682","1.0014",2947,3075,"0.01(0.00,0.02)","0.0057","1.0029",1117,1819,"0.00(-0.00,0.01)","0.2432","1.0000",2357,2547
"N00_N15","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB","0.00","0.04(-0.03,0.11)","0.06(-0.02,0.13)","0.10(0.02,0.18)","0.09(0.00,0.17)","0.2492","0.1212","0.0082","0.0432","1.0015","1.0015","1.0016","1.0009",1030,976,1010,1174,2095,1788,1974,2055,"0.01(-0.00,0.01)","0.0682","1.0014",2947,3075,"0.01(0.00,0.02)","0.0057","1.0029",1117,1819,"0.00(-0.00,0.01)","0.2432","1.0000",2357,2547
"N00_N15","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB","0.00","-0.02(-0.07,0.04)","-0.00(-0.07,0.05)","-0.04(-0.11,0.03)","-0.05(-0.12,0.02)","0.5906","0.8880","0.2562","0.1932","1.0013","1.0021","1.0023","1.0023",2035,1700,1465,1374,2517,2227,2380,2219,"0.01(-0.00,0.01)","0.0682","1.0014",2947,3075,"0.01(0.00,0.02)","0.0057","1.0029",1117,1819,"0.00(-0.00,0.01)","0.2432","1.0000",2357,2547
"N00_N15","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB","0.00","0.05(0.00,0.10)","0.08(0.03,0.13)","0.12(0.07,0.18)","0.11(0.05,0.17)","0.0457","0.0042","0.0002","0.0017","1.0014","1.0013","1.0011","1.0017",2027,2013,1662,1655,2625,2668,2374,2339,"0.01(-0.00,0.01)","0.0682","1.0014",2947,3075,"0.01(0.00,0.02)","0.0057","1.0029",1117,1819,"0.00(-0.00,0.01)","0.2432","1.0000",2357,2547
"N00_N15","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB","0.00","0.00(-0.06,0.06)","0.00(-0.06,0.06)","0.02(-0.06,0.09)","-0.06(-0.15,0.03)","0.9765","0.9840","0.6906","0.2142","1.0004","1.0007","1.0007","1.0012",1534,1279,1074,970,2236,2133,2040,1780,"0.01(-0.00,0.01)","0.0682","1.0014",2947,3075,"0.01(0.00,0.02)","0.0057","1.0029",1117,1819,"0.00(-0.00,0.01)","0.2432","1.0000",2357,2547
"N00_N15","2006_2010","2011_2015",5,"EQI+SM+PA+OB","0.00","0.08(0.04,0.12)","0.10(0.06,0.14)","0.14(0.09,0.18)","0.15(0.11,0.20)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0006","1.0004","0.9997",2339,1881,1770,1837,2618,2484,2380,2587,"0.01(0.00,0.01)","0.0287","1.0009",4402,3479,"0.01(0.00,0.01)","0.0002","1.0002",2419,2223,"-0.01(-0.01,-0.01)","0.0002","1.0010",2787,3031
"N00_N15","2006_2010","2011_2015",5,"EQI_Air+SM+PA+OB","0.00","0.00(-0.03,0.04)","-0.02(-0.06,0.02)","0.00(-0.04,0.04)","-0.03(-0.07,0.01)","0.9035","0.2947","0.9655","0.1407","1.0004","1.0010","1.0014","0.9999",2555,2160,2094,2269,2655,2732,2774,2607,"0.01(0.01,0.02)","0.0002","1.0009",3202,3519,"-0.00(-0.01,0.00)","0.0887","1.0008",3318,3017,"0.00(-0.00,0.01)","0.8345","1.0003",3809,3366
"N00_N15","2006_2010","2011_2015",5,"EQI_Water+SM+PA+OB","0.00","-0.03(-0.07,0.01)","-0.00(-0.04,0.04)","0.02(-0.02,0.06)","0.03(-0.01,0.07)","0.1607","0.9100","0.3347","0.1677","1.0001","1.0007","1.0002","0.9999",2639,2447,2503,2493,3161,2804,3013,2911,"0.01(0.01,0.02)","0.0002","1.0009",3202,3519,"-0.00(-0.01,0.00)","0.0887","1.0008",3318,3017,"0.00(-0.00,0.01)","0.8345","1.0003",3809,3366
"N00_N15","2006_2010","2011_2015",5,"EQI_Land+SM+PA+OB","0.00","0.05(0.02,0.08)","0.04(0.01,0.07)","0.07(0.04,0.11)","0.03(-0.01,0.07)","0.0017","0.0112","0.0002","0.1257","1.0013","1.0007","1.0017","1.0009",3174,3537,3131,2974,3186,3222,3471,3329,"0.01(0.01,0.02)","0.0002","1.0009",3202,3519,"-0.00(-0.01,0.00)","0.0887","1.0008",3318,3017,"0.00(-0.00,0.01)","0.8345","1.0003",3809,3366
"N00_N15","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","0.04(0.00,0.07)","0.07(0.03,0.10)","0.05(0.02,0.09)","0.04(0.00,0.08)","0.0307","0.0002","0.0062","0.0347","1.0004","1.0006","1.0005","1.0004",3388,2911,2912,2975,3074,2943,3081,2962,"0.01(0.01,0.02)","0.0002","1.0009",3202,3519,"-0.00(-0.01,0.00)","0.0887","1.0008",3318,3017,"0.00(-0.00,0.01)","0.8345","1.0003",3809,3366
"N00_N15","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-0.18(-0.22,-0.14)","-0.27(-0.31,-0.22)","-0.39(-0.43,-0.34)","-0.44(-0.49,-0.38)","0.0002","0.0002","0.0002","0.0002","1.0022","1.0025","1.0020","1.0022",2497,2370,2137,2232,2992,2793,2620,2867,"0.01(0.01,0.02)","0.0002","1.0009",3202,3519,"-0.00(-0.01,0.00)","0.0887","1.0008",3318,3017,"0.00(-0.00,0.01)","0.8345","1.0003",3809,3366
"N00_N15","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","0.13(0.09,0.18)","0.20(0.15,0.25)","0.21(0.15,0.26)","0.23(0.18,0.29)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0023","1.0021","1.0013",2181,1853,1708,1709,2678,2754,2491,2385,"0.01(0.01,0.02)","0.0002","1.0009",3832,3175,"0.01(0.01,0.02)","0.0002","1.0020",2067,2620,"-0.01(-0.01,-0.00)","0.0037","1.0013",2734,2376
"N00_N15","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","0.02(-0.02,0.06)","0.02(-0.03,0.07)","0.03(-0.02,0.08)","0.05(-0.00,0.10)","0.3877","0.3892","0.2297","0.0732","1.0012","1.0013","1.0017","1.0008",2040,1854,1820,1742,2667,2492,2292,2430,"0.02(0.01,0.03)","0.0002","1.0005",3366,3544,"-0.00(-0.01,0.00)","0.3647","1.0002",2054,2568,"0.00(-0.00,0.01)","0.3692","1.0006",2806,2843
"N00_N15","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","0.00(-0.04,0.05)","0.02(-0.03,0.07)","0.04(-0.02,0.09)","0.08(0.02,0.13)","0.8760","0.4761","0.1967","0.0057","1.0074","1.0061","1.0075","1.0054",1575,1727,1599,1819,2184,2359,2342,2524,"0.02(0.01,0.03)","0.0002","1.0005",3366,3544,"-0.00(-0.01,0.00)","0.3647","1.0002",2054,2568,"0.00(-0.00,0.01)","0.3692","1.0006",2806,2843
"N00_N15","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","0.01(-0.03,0.05)","0.03(-0.01,0.07)","0.03(-0.02,0.07)","0.03(-0.01,0.08)","0.6911","0.2182","0.2612","0.1767","1.0004","1.0010","1.0015","1.0007",2460,2553,2120,2068,3068,2920,2448,2736,"0.02(0.01,0.03)","0.0002","1.0005",3366,3544,"-0.00(-0.01,0.00)","0.3647","1.0002",2054,2568,"0.00(-0.00,0.01)","0.3692","1.0006",2806,2843
"N00_N15","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","0.07(0.03,0.11)","0.09(0.04,0.13)","0.09(0.04,0.13)","0.05(0.00,0.10)","0.0012","0.0002","0.0002","0.0377","1.0006","1.0013","1.0016","1.0019",2113,2059,1894,1923,2192,2943,2338,2586,"0.02(0.01,0.03)","0.0002","1.0005",3366,3544,"-0.00(-0.01,0.00)","0.3647","1.0002",2054,2568,"0.00(-0.00,0.01)","0.3692","1.0006",2806,2843
"N00_N15","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-0.13(-0.18,-0.08)","-0.31(-0.36,-0.25)","-0.43(-0.49,-0.37)","-0.54(-0.60,-0.47)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0014","1.0017","1.0009",2183,1886,1673,1761,2738,2467,2264,2595,"0.02(0.01,0.03)","0.0002","1.0005",3366,3544,"-0.00(-0.01,0.00)","0.3647","1.0002",2054,2568,"0.00(-0.00,0.01)","0.3692","1.0006",2806,2843
"N00_N15","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","0.17(0.11,0.23)","0.20(0.13,0.26)","0.26(0.19,0.33)","0.24(0.17,0.31)","0.0002","0.0002","0.0002","0.0002","1.0032","1.0031","1.0046","1.0043",1802,1551,1470,1492,2313,1910,2435,2155,"0.01(0.01,0.02)","0.0002","0.9997",3466,3136,"0.02(0.01,0.03)","0.0002","1.0000",1607,2289,"-0.01(-0.02,-0.00)","0.0122","1.0008",2255,2983
"N00_N15","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","0.06(0.01,0.12)","0.03(-0.04,0.09)","0.03(-0.03,0.10)","0.03(-0.04,0.10)","0.0327","0.3992","0.2902","0.4186","1.0011","1.0019","1.0023","1.0035",1901,1676,1620,1422,2606,2392,2609,2076,"0.02(0.02,0.03)","0.0002","1.0000",3311,3008,"-0.01(-0.01,0.00)","0.1412","1.0011",1627,2253,"0.01(-0.00,0.01)","0.1902","1.0002",2015,2649
"N00_N15","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-0.00(-0.07,0.06)","-0.02(-0.09,0.05)","-0.00(-0.07,0.06)","0.08(0.00,0.15)","0.9020","0.5386","0.9715","0.0452","1.0013","1.0014","1.0006","1.0020",1834,1652,1667,1597,2183,2118,2063,2394,"0.02(0.02,0.03)","0.0002","1.0000",3311,3008,"-0.01(-0.01,0.00)","0.1412","1.0011",1627,2253,"0.01(-0.00,0.01)","0.1902","1.0002",2015,2649
"N00_N15","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","0.10(0.04,0.16)","0.09(0.04,0.15)","0.06(0.01,0.12)","0.05(-0.01,0.11)","0.0002","0.0012","0.0282","0.1247","1.0015","1.0024","1.0017","1.0015",2038,1958,1873,1878,2414,2314,2397,2504,"0.02(0.02,0.03)","0.0002","1.0000",3311,3008,"-0.01(-0.01,0.00)","0.1412","1.0011",1627,2253,"0.01(-0.00,0.01)","0.1902","1.0002",2015,2649
"N00_N15","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","0.09(0.04,0.14)","0.12(0.06,0.17)","0.08(0.02,0.14)","0.06(-0.00,0.12)","0.0007","0.0007","0.0072","0.0562","1.0012","1.0000","1.0008","1.0006",1828,1683,1591,1610,2685,2633,2330,2427,"0.02(0.02,0.03)","0.0002","1.0000",3311,3008,"-0.01(-0.01,0.00)","0.1412","1.0011",1627,2253,"0.01(-0.00,0.01)","0.1902","1.0002",2015,2649
"N00_N15","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-0.21(-0.27,-0.14)","-0.39(-0.46,-0.31)","-0.56(-0.63,-0.48)","-0.74(-0.82,-0.65)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0028","1.0043","1.0029",1639,1373,1360,1325,2141,1951,2395,2299,"0.02(0.02,0.03)","0.0002","1.0000",3311,3008,"-0.01(-0.01,0.00)","0.1412","1.0011",1627,2253,"0.01(-0.00,0.01)","0.1902","1.0002",2015,2649
