ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"X70_X84","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","1.71(1.14,2.28)","1.73(1.12,2.35)","2.10(1.48,2.75)","2.09(1.44,2.74)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0018","1.0014","1.0029",2233,1924,2055,1947,2650,2612,2650,2747,"0.87(0.79,0.94)","0.0002","1.0002",1912,2685,"-0.01(-0.07,0.05)","0.8395","1.0012",1728,2503,"-0.26(-0.33,-0.19)","0.0002","1.0024",2381,2964
"X70_X84","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-0.29(-0.86,0.27)","-1.05(-1.71,-0.42)","-2.48(-3.22,-1.76)","-4.74(-5.54,-3.91)","0.3247","0.0022","0.0002","0.0002","1.0008","1.0014","1.0006","1.0020",2108,2066,1858,1909,2730,3063,2970,2994,"0.87(0.79,0.94)","0.0002","1.0002",1912,2685,"-0.01(-0.07,0.05)","0.8395","1.0012",1728,2503,"-0.26(-0.33,-0.19)","0.0002","1.0024",2381,2964
"X70_X84","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","1.76(1.03,2.50)","2.61(1.81,3.38)","2.12(1.29,2.94)","1.81(0.93,2.67)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0008","1.0016","1.0017",2217,2027,1721,1699,2276,2283,2344,2048,"0.99(0.90,1.07)","0.0002","1.0005",3463,2890,"0.16(0.10,0.23)","0.0002","1.0015",2368,2770,"-0.35(-0.42,-0.27)","0.0002","1.0006",2462,2357
"X70_X84","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","0.22(-0.45,0.91)","0.74(0.01,1.47)","0.52(-0.27,1.29)","0.14(-0.68,0.95)","0.5346","0.0447","0.1912","0.7211","1.0019","1.0015","1.0021","1.0007",2248,2041,1979,2021,2947,3115,2763,2611,"0.99(0.90,1.08)","0.0002","1.0013",2280,2648,"-0.03(-0.10,0.04)","0.3487","1.0012",2171,2042,"-0.22(-0.31,-0.14)","0.0002","1.0009",2866,2766
"X70_X84","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","-0.37(-1.12,0.37)","1.21(0.37,2.01)","1.70(0.88,2.49)","2.07(1.22,2.93)","0.3472","0.0032","0.0002","0.0002","1.0003","1.0006","1.0017","1.0007",2476,1999,1999,1801,2922,2731,2694,2622,"0.99(0.90,1.08)","0.0002","1.0013",2280,2648,"-0.03(-0.10,0.04)","0.3487","1.0012",2171,2042,"-0.22(-0.31,-0.14)","0.0002","1.0009",2866,2766
"X70_X84","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","0.41(-0.21,1.03)","0.45(-0.16,1.10)","0.04(-0.62,0.72)","-0.05(-0.76,0.69)","0.1912","0.1607","0.9050","0.8900","1.0011","1.0010","1.0019","1.0015",2376,2146,2154,1895,2743,2683,2405,2154,"0.99(0.90,1.08)","0.0002","1.0013",2280,2648,"-0.03(-0.10,0.04)","0.3487","1.0012",2171,2042,"-0.22(-0.31,-0.14)","0.0002","1.0009",2866,2766
"X70_X84","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","1.81(1.12,2.48)","1.63(0.89,2.35)","2.14(1.39,2.87)","1.35(0.57,2.09)","0.0002","0.0002","0.0002","0.0002","1.0013","0.9999","0.9999","1.0002",2233,1820,1889,1901,2557,2164,2402,2354,"0.99(0.90,1.08)","0.0002","1.0013",2280,2648,"-0.03(-0.10,0.04)","0.3487","1.0012",2171,2042,"-0.22(-0.31,-0.14)","0.0002","1.0009",2866,2766
"X70_X84","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-0.24(-0.90,0.40)","-1.52(-2.27,-0.78)","-3.39(-4.22,-2.58)","-5.56(-6.50,-4.62)","0.4636","0.0002","0.0002","0.0002","1.0011","1.0010","1.0014","1.0009",2466,2146,1903,1683,3090,2781,2493,2565,"0.99(0.90,1.08)","0.0002","1.0013",2280,2648,"-0.03(-0.10,0.04)","0.3487","1.0012",2171,2042,"-0.22(-0.31,-0.14)","0.0002","1.0009",2866,2766
"X70_X84","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","2.35(1.43,3.29)","3.29(2.33,4.26)","2.86(1.88,3.87)","2.31(1.27,3.36)","0.0002","0.0002","0.0002","0.0002","1.0054","1.0071","1.0087","1.0094",1853,1612,1470,1346,2599,2474,2289,2248,"1.17(1.07,1.27)","0.0002","1.0008",2297,1933,"0.16(0.08,0.23)","0.0002","1.0022",1756,2290,"-0.38(-0.47,-0.28)","0.0002","1.0028",1741,2229
"X70_X84","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","-0.16(-1.05,0.67)","0.53(-0.40,1.46)","0.04(-0.92,1.01)","-0.68(-1.72,0.34)","0.7276","0.2662","0.9445","0.1967","1.0001","1.0006","1.0004","1.0010",2246,1808,1901,2091,2509,2218,2072,2276,"1.23(1.13,1.33)","0.0002","1.0013",2814,2964,"-0.04(-0.11,0.03)","0.2797","1.0010",2237,2306,"-0.23(-0.33,-0.13)","0.0002","1.0009",2138,2759
"X70_X84","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-0.18(-1.11,0.78)","1.75(0.73,2.74)","2.00(0.97,3.00)","2.81(1.69,3.90)","0.7101","0.0012","0.0002","0.0002","1.0018","1.0016","1.0019","1.0018",1992,1762,1565,1679,2594,2546,2388,2597,"1.23(1.13,1.33)","0.0002","1.0013",2814,2964,"-0.04(-0.11,0.03)","0.2797","1.0010",2237,2306,"-0.23(-0.33,-0.13)","0.0002","1.0009",2138,2759
"X70_X84","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","0.32(-0.46,1.11)","0.58(-0.20,1.39)","-0.40(-1.28,0.44)","0.08(-0.83,1.01)","0.4236","0.1382","0.3502","0.8565","1.0028","1.0020","1.0008","1.0012",2627,2524,2552,2142,2357,2744,2613,2536,"1.23(1.13,1.33)","0.0002","1.0013",2814,2964,"-0.04(-0.11,0.03)","0.2797","1.0010",2237,2306,"-0.23(-0.33,-0.13)","0.0002","1.0009",2138,2759
"X70_X84","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","2.12(1.29,2.94)","2.06(1.18,2.95)","2.41(1.52,3.29)","1.80(0.89,2.71)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0009","1.0008","1.0011",2397,2037,2140,2118,3138,2774,3126,2820,"1.23(1.13,1.33)","0.0002","1.0013",2814,2964,"-0.04(-0.11,0.03)","0.2797","1.0010",2237,2306,"-0.23(-0.33,-0.13)","0.0002","1.0009",2138,2759
"X70_X84","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-0.53(-1.33,0.26)","-1.74(-2.68,-0.79)","-4.43(-5.47,-3.36)","-6.61(-7.81,-5.41)","0.2047","0.0002","0.0002","0.0002","0.9998","1.0007","1.0014","1.0003",2171,1895,1852,1861,2848,2632,2437,2380,"1.23(1.13,1.33)","0.0002","1.0013",2814,2964,"-0.04(-0.11,0.03)","0.2797","1.0010",2237,2306,"-0.23(-0.33,-0.13)","0.0002","1.0009",2138,2759
