ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB","0.00","-1.20(-2.13,-0.24)","-1.35(-2.36,-0.32)","-1.40(-2.55,-0.20)","-0.86(-2.06,0.39)","0.0140","0.0106","0.0206","0.1731","1.0032","1.0029","1.0027","1.0037",2643,2313,2052,1979,3552,3428,2772,2926,"1.97(1.85,2.09)","0.0002","1.0022",2944,3473,"-0.28(-0.37,-0.19)","0.0002","1.0010",1893,2712,"0.07(-0.05,0.18)","0.2506","1.0015",2713,3420
"C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB","0.00","3.48(2.44,4.52)","3.97(2.93,5.03)","3.51(2.44,4.59)","4.04(2.89,5.21)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0014","1.0019","1.0018",2458,2194,2166,1910,3231,3075,2828,2921,"1.97(1.85,2.09)","0.0002","1.0022",2944,3473,"-0.28(-0.37,-0.19)","0.0002","1.0010",1893,2712,"0.07(-0.05,0.18)","0.2506","1.0015",2713,3420
"C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB","0.00","1.41(0.34,2.46)","0.79(-0.33,1.93)","1.27(0.03,2.58)","1.64(0.18,3.14)","0.0081","0.1739","0.0435","0.0265","1.0017","1.0030","1.0023","1.0021",2067,1535,1407,1399,3155,2425,2478,2466,"1.97(1.85,2.09)","0.0002","1.0022",2944,3473,"-0.28(-0.37,-0.19)","0.0002","1.0010",1893,2712,"0.07(-0.05,0.18)","0.2506","1.0015",2713,3420
"C34","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","4.56(3.15,5.99)","4.79(3.35,6.24)","4.56(2.99,6.11)","4.63(2.90,6.36)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0036","1.0039","1.0043",2367,1692,1534,1424,2785,2643,2706,2619,"2.29(2.14,2.45)","0.0002","1.0016",2714,2914,"-0.41(-0.51,-0.32)","0.0002","1.0013",1959,2985,"0.18(0.04,0.32)","0.0165","1.0022",2177,2706
"C34","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB","0.00","5.75(4.28,7.19)","5.94(4.41,7.37)","5.46(3.93,6.95)","3.23(1.54,4.84)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0030","1.0035","1.0045",2488,2084,1877,1725,3157,3096,2902,2572,"2.26(2.10,2.42)","0.0002","1.0008",2809,3035,"-0.37(-0.47,-0.27)","0.0002","1.0060",1635,2527,"0.10(-0.04,0.24)","0.1710","1.0009",2358,2750
"C34","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB","0.00","-0.98(-2.71,0.79)","0.28(-1.50,2.10)","0.82(-0.94,2.63)","0.18(-1.73,2.12)","0.2702","0.7526","0.3789","0.8571","1.0026","1.0027","1.0023","1.0033",1403,1304,1293,1382,2777,2219,2150,2355,"2.26(2.10,2.42)","0.0002","1.0008",2809,3035,"-0.37(-0.47,-0.27)","0.0002","1.0060",1635,2527,"0.10(-0.04,0.24)","0.1710","1.0009",2358,2750
"C34","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB","0.00","-1.31(-2.54,-0.03)","-1.25(-2.59,0.07)","-1.50(-2.99,-0.01)","-0.11(-1.69,1.48)","0.0460","0.0714","0.0498","0.8867","1.0008","1.0005","1.0009","1.0007",2862,2351,1877,1941,3607,2994,3047,3127,"2.26(2.10,2.42)","0.0002","1.0008",2809,3035,"-0.37(-0.47,-0.27)","0.0002","1.0060",1635,2527,"0.10(-0.04,0.24)","0.1710","1.0009",2358,2750
"C34","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB","0.00","2.43(1.15,3.73)","2.76(1.43,4.10)","2.94(1.59,4.28)","3.16(1.72,4.62)","0.0002","0.0002","0.0002","0.0002","1.0034","1.0032","1.0040","1.0026",2597,2230,2159,2042,3047,3000,3095,2901,"2.26(2.10,2.42)","0.0002","1.0008",2809,3035,"-0.37(-0.47,-0.27)","0.0002","1.0060",1635,2527,"0.10(-0.04,0.24)","0.1710","1.0009",2358,2750
"C34","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB","0.00","0.81(-0.52,2.15)","-0.83(-2.27,0.61)","-0.82(-2.37,0.77)","-0.35(-2.15,1.44)","0.2464","0.2464","0.2989","0.7042","1.0019","1.0018","1.0022","1.0035",2100,1688,1590,1417,3362,2679,2875,2381,"2.26(2.10,2.42)","0.0002","1.0008",2809,3035,"-0.37(-0.47,-0.27)","0.0002","1.0060",1635,2527,"0.10(-0.04,0.24)","0.1710","1.0009",2358,2750
"C34","2006_2010","2011_2015",5,"EQI+SM+PA+OB","0.00","1.80(0.50,3.14)","1.30(-0.07,2.72)","1.23(-0.19,2.71)","1.41(-0.08,2.94)","0.0077","0.0606","0.0885","0.0606","1.0031","1.0037","1.0043","1.0037",1541,1340,1278,1284,2429,2251,2468,2251,"2.09(1.95,2.22)","0.0002","1.0017",2134,3067,"-0.10(-0.18,-0.01)","0.0235","1.0046",2005,2720,"-0.14(-0.26,-0.01)","0.0277","1.0023",1817,2747
"C34","2006_2010","2011_2015",5,"EQI_Air+SM+PA+OB","0.00","1.24(-0.10,2.52)","1.30(-0.07,2.67)","2.00(0.57,3.43)","1.91(0.45,3.35)","0.0706","0.0644","0.0044","0.0102","1.0008","1.0035","1.0014","1.0014",1725,1608,1448,1501,2946,2494,2077,2129,"2.25(2.11,2.40)","0.0002","1.0022",2620,3136,"-0.27(-0.36,-0.18)","0.0002","1.0012",2118,3119,"0.00(-0.14,0.13)","0.9958","1.0021",2225,2532
"C34","2006_2010","2011_2015",5,"EQI_Water+SM+PA+OB","0.00","-2.01(-3.38,-0.60)","-0.17(-1.62,1.31)","0.11(-1.35,1.59)","0.36(-1.19,1.90)","0.0073","0.7925","0.8942","0.6484","1.0012","1.0023","1.0019","1.0022",2134,1858,1762,1792,2819,2764,2308,2627,"2.25(2.11,2.40)","0.0002","1.0022",2620,3136,"-0.27(-0.36,-0.18)","0.0002","1.0012",2118,3119,"0.00(-0.14,0.13)","0.9958","1.0021",2225,2532
"C34","2006_2010","2011_2015",5,"EQI_Land+SM+PA+OB","0.00","2.57(1.47,3.65)","3.08(1.94,4.23)","2.86(1.66,4.07)","2.85(1.54,4.13)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0016","1.0014","1.0017",2690,2554,2307,2319,3161,2929,3139,3129,"2.25(2.11,2.40)","0.0002","1.0022",2620,3136,"-0.27(-0.36,-0.18)","0.0002","1.0012",2118,3119,"0.00(-0.14,0.13)","0.9958","1.0021",2225,2532
"C34","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","0.30(-0.94,1.48)","-0.47(-1.74,0.76)","-0.17(-1.47,1.09)","-1.49(-2.79,-0.22)","0.6242","0.4709","0.8034","0.0210","1.0009","1.0011","1.0019","1.0016",2178,1864,1958,1933,3092,2675,3283,3105,"2.25(2.11,2.40)","0.0002","1.0022",2620,3136,"-0.27(-0.36,-0.18)","0.0002","1.0012",2118,3119,"0.00(-0.14,0.13)","0.9958","1.0021",2225,2532
"C34","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-2.23(-3.36,-1.14)","-3.33(-4.68,-2.05)","-4.56(-6.06,-3.10)","-6.78(-8.51,-5.09)","0.0002","0.0002","0.0002","0.0002","1.0041","1.0052","1.0039","1.0021",2284,2009,1942,1985,2715,2883,3007,3171,"2.25(2.11,2.40)","0.0002","1.0022",2620,3136,"-0.27(-0.36,-0.18)","0.0002","1.0012",2118,3119,"0.00(-0.14,0.13)","0.9958","1.0021",2225,2532
"C34","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","1.30(0.22,2.36)","1.10(-0.06,2.24)","0.99(-0.19,2.22)","0.96(-0.25,2.20)","0.0177","0.0635","0.1035","0.1206","1.0040","1.0040","1.0049","1.0038",1359,1233,1155,1193,2517,2256,1955,2251,"1.90(1.78,2.01)","0.0002","1.0010",2153,2963,"-0.15(-0.23,-0.07)","0.0002","1.0045",1438,2087,"-0.02(-0.13,0.08)","0.6688","1.0050",1660,1992
"C34","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","0.70(-0.37,1.79)","0.75(-0.38,1.91)","1.00(-0.20,2.19)","1.54(0.23,2.78)","0.1956","0.2031","0.1098","0.0194","1.0011","1.0013","1.0035","1.0024",1868,1638,1500,1538,3082,2933,2531,2200,"2.00(1.87,2.13)","0.0002","1.0008",2433,2873,"-0.26(-0.34,-0.18)","0.0002","1.0013",1970,2796,"0.04(-0.07,0.15)","0.5014","1.0031",2415,3113
"C34","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","-1.86(-3.03,-0.68)","0.47(-0.74,1.72)","0.26(-0.97,1.51)","1.59(0.29,2.95)","0.0019","0.4601","0.6788","0.0156","1.0006","1.0015","1.0002","1.0020",1890,1701,1671,1570,2479,2572,2466,2751,"2.00(1.87,2.13)","0.0002","1.0008",2433,2873,"-0.26(-0.34,-0.18)","0.0002","1.0013",1970,2796,"0.04(-0.07,0.15)","0.5014","1.0031",2415,3113
"C34","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","1.75(0.83,2.66)","2.60(1.65,3.53)","2.06(1.10,3.07)","2.58(1.57,3.62)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0024","1.0021","1.0025",2199,2124,2042,1993,3237,3096,2736,3200,"2.00(1.87,2.13)","0.0002","1.0008",2433,2873,"-0.26(-0.34,-0.18)","0.0002","1.0013",1970,2796,"0.04(-0.07,0.15)","0.5014","1.0031",2415,3113
"C34","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","-0.17(-1.20,0.84)","-0.68(-1.74,0.39)","-0.46(-1.55,0.63)","-1.67(-2.78,-0.59)","0.7384","0.2264","0.3885","0.0031","1.0013","1.0008","1.0024","1.0003",2123,1902,1810,1987,3144,3120,2605,2951,"2.00(1.87,2.13)","0.0002","1.0008",2433,2873,"-0.26(-0.34,-0.18)","0.0002","1.0013",1970,2796,"0.04(-0.07,0.15)","0.5014","1.0031",2415,3113
"C34","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-1.35(-2.31,-0.41)","-1.57(-2.68,-0.51)","-2.47(-3.75,-1.21)","-4.18(-5.70,-2.76)","0.0065","0.0056","0.0002","0.0002","1.0018","1.0036","1.0044","1.0022",2263,2025,1849,1917,3087,2989,2860,2861,"2.00(1.87,2.13)","0.0002","1.0008",2433,2873,"-0.26(-0.34,-0.18)","0.0002","1.0013",1970,2796,"0.04(-0.07,0.15)","0.5014","1.0031",2415,3113
"C34","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","1.49(0.15,2.80)","2.32(0.90,3.74)","1.20(-0.30,2.71)","0.66(-0.90,2.26)","0.0294","0.0015","0.1102","0.4047","1.0009","1.0014","1.0020","1.0017",1696,1469,1359,1330,2340,2562,2169,2111,"2.20(2.06,2.35)","0.0002","1.0013",2706,3186,"-0.33(-0.41,-0.24)","0.0002","1.0023",1787,2303,"0.09(-0.04,0.21)","0.1931","1.0019",2406,2740
"C34","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","0.86(-0.42,2.22)","1.44(0.02,2.91)","1.56(0.07,3.06)","1.47(-0.07,3.02)","0.2035","0.0485","0.0394","0.0602","1.0010","1.0013","1.0009","1.0009",1708,1348,1390,1352,2917,2433,2297,2322,"2.28(2.13,2.44)","0.0002","1.0023",2014,2765,"-0.36(-0.46,-0.27)","0.0002","1.0042",1428,1909,"0.06(-0.08,0.20)","0.3964","1.0017",1781,2823
"C34","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-1.59(-3.10,-0.10)","0.29(-1.27,1.81)","0.66(-0.89,2.19)","0.80(-0.87,2.45)","0.0385","0.7251","0.4135","0.3514","1.0018","1.0024","1.0014","1.0022",1638,1435,1478,1360,2355,2817,2554,2394,"2.28(2.13,2.44)","0.0002","1.0023",2014,2765,"-0.36(-0.46,-0.27)","0.0002","1.0042",1428,1909,"0.06(-0.08,0.20)","0.3964","1.0017",1781,2823
"C34","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","2.88(1.73,4.03)","3.85(2.66,5.07)","4.06(2.79,5.33)","4.03(2.66,5.37)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0003","1.0003","1.0008",2096,2066,1895,1767,2978,3105,3109,2641,"2.28(2.13,2.44)","0.0002","1.0023",2014,2765,"-0.36(-0.46,-0.27)","0.0002","1.0042",1428,1909,"0.06(-0.08,0.20)","0.3964","1.0017",1781,2823
"C34","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","-0.08(-1.34,1.21)","-0.78(-2.10,0.62)","-0.81(-2.16,0.55)","-2.82(-4.21,-1.46)","0.8738","0.2656","0.2556","0.0002","1.0022","1.0032","1.0015","1.0025",1519,1259,1293,1338,2548,2265,2280,2659,"2.28(2.13,2.44)","0.0002","1.0023",2014,2765,"-0.36(-0.46,-0.27)","0.0002","1.0042",1428,1909,"0.06(-0.08,0.20)","0.3964","1.0017",1781,2823
"C34","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-1.25(-2.45,-0.06)","-0.26(-1.67,1.15)","-0.69(-2.27,0.96)","-1.37(-3.15,0.46)","0.0406","0.7055","0.3810","0.1418","1.0048","1.0044","1.0046","1.0040",1611,1409,1329,1363,2911,2437,2299,2449,"2.28(2.13,2.44)","0.0002","1.0023",2014,2765,"-0.36(-0.46,-0.27)","0.0002","1.0042",1428,1909,"0.06(-0.08,0.20)","0.3964","1.0017",1781,2823
