ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"C82_C85","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB","0.00","0.86(0.58,1.13)","0.98(0.70,1.26)","0.94(0.66,1.23)","1.11(0.81,1.41)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0032","1.0042","1.0050",4347,3463,2882,2877,3838,3785,3483,3588,"0.11(0.08,0.14)","0.0002","1.0002",5407,3937,"-0.02(-0.04,0.01)","0.2693","1.0019",2684,3349,"-0.00(-0.04,0.03)","0.8275","1.0009",4146,3981
"C82_C85","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB","0.00","0.13(-0.15,0.41)","0.49(0.20,0.79)","0.60(0.27,0.93)","0.60(0.22,0.98)","0.3776","0.0010","0.0002","0.0023","1.0010","1.0018","1.0026","1.0040",3644,2689,2414,2292,4098,3191,3204,2817,"0.11(0.08,0.14)","0.0002","1.0002",5407,3937,"-0.02(-0.04,0.01)","0.2693","1.0019",2684,3349,"-0.00(-0.04,0.03)","0.8275","1.0009",4146,3981
"C82_C85","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","1.67(1.41,1.93)","2.47(2.20,2.74)","2.90(2.61,3.19)","3.17(2.84,3.50)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0011","1.0016","1.0018",4084,3314,2753,2644,3859,3583,3293,3200,"0.10(0.07,0.13)","0.0002","0.9993",4252,3875,"-0.04(-0.07,-0.01)","0.0044","1.0019",2643,2983,"0.00(-0.03,0.04)","0.8213","1.0017",4117,4166
"C82_C85","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB","0.00","1.82(1.53,2.12)","1.99(1.68,2.29)","2.09(1.78,2.39)","1.87(1.55,2.20)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0013","1.0023","1.0016",2814,2327,1920,1816,3737,3202,3243,2912,"0.11(0.08,0.14)","0.0002","1.0007",4651,3892,"-0.03(-0.06,-0.00)","0.0256","1.0008",1873,2762,"-0.01(-0.04,0.02)","0.4818","1.0009",3546,3659
"C82_C85","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB","0.00","0.01(-0.29,0.32)","0.52(0.20,0.84)","0.62(0.30,0.94)","0.80(0.45,1.15)","0.9488","0.0019","0.0002","0.0002","1.0028","1.0021","1.0035","1.0030",2089,2009,1884,1920,3304,2871,2801,3098,"0.11(0.08,0.14)","0.0002","1.0007",4651,3892,"-0.03(-0.06,-0.00)","0.0256","1.0008",1873,2762,"-0.01(-0.04,0.02)","0.4818","1.0009",3546,3659
"C82_C85","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB","0.00","0.04(-0.23,0.31)","-0.05(-0.33,0.23)","0.05(-0.26,0.34)","0.18(-0.14,0.49)","0.7488","0.7480","0.7526","0.2614","1.0004","1.0010","1.0011","1.0020",3066,2279,2145,2231,3364,3514,2744,2893,"0.11(0.08,0.14)","0.0002","1.0007",4651,3892,"-0.03(-0.06,-0.00)","0.0256","1.0008",1873,2762,"-0.01(-0.04,0.02)","0.4818","1.0009",3546,3659
"C82_C85","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB","0.00","0.93(0.67,1.17)","1.17(0.92,1.44)","1.17(0.90,1.44)","1.24(0.95,1.53)","0.0002","0.0002","0.0002","0.0002","1.0035","1.0036","1.0025","1.0032",3239,2607,2386,2526,3509,3405,3243,2789,"0.11(0.08,0.14)","0.0002","1.0007",4651,3892,"-0.03(-0.06,-0.00)","0.0256","1.0008",1873,2762,"-0.01(-0.04,0.02)","0.4818","1.0009",3546,3659
"C82_C85","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB","0.00","0.61(0.33,0.87)","0.63(0.33,0.93)","0.80(0.47,1.13)","0.97(0.58,1.35)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0001","1.0008","1.0007",3011,2306,1916,1903,3822,3040,2737,2902,"0.11(0.08,0.14)","0.0002","1.0007",4651,3892,"-0.03(-0.06,-0.00)","0.0256","1.0008",1873,2762,"-0.01(-0.04,0.02)","0.4818","1.0009",3546,3659
"C82_C85","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","1.91(1.62,2.22)","2.58(2.28,2.89)","3.10(2.77,3.44)","3.20(2.84,3.58)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0020","1.0022","1.0035",3874,3201,2647,2582,4162,3737,3793,3655,"0.12(0.09,0.16)","0.0002","1.0010",4011,3926,"-0.02(-0.06,0.01)","0.1289","1.0021",2174,2866,"0.02(-0.02,0.06)","0.3576","1.0009",3268,3449
"C82_C85","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB","0.00","2.15(1.83,2.48)","2.55(2.20,2.90)","2.60(2.25,2.95)","2.21(1.83,2.59)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0015","1.0011","1.0011",2951,2374,1997,1921,3627,3242,2814,2730,"0.11(0.08,0.15)","0.0002","1.0002",3634,3877,"-0.01(-0.05,0.02)","0.4068","1.0005",1832,2250,"-0.00(-0.04,0.03)","0.8088","1.0005",2864,3749
"C82_C85","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB","0.00","-0.09(-0.47,0.29)","0.33(-0.07,0.73)","0.50(0.11,0.90)","0.35(-0.08,0.79)","0.6401","0.1052","0.0131","0.1119","1.0025","1.0040","1.0017","1.0037",1894,1767,1712,1821,2856,2561,2770,2820,"0.11(0.08,0.15)","0.0002","1.0002",3634,3877,"-0.01(-0.05,0.02)","0.4068","1.0005",1832,2250,"-0.00(-0.04,0.03)","0.8088","1.0005",2864,3749
"C82_C85","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB","0.00","-0.30(-0.61,-0.00)","-0.27(-0.60,0.03)","-0.25(-0.61,0.10)","-0.21(-0.59,0.17)","0.0489","0.0964","0.1556","0.2901","1.0007","1.0004","1.0024","1.0015",2880,2360,2074,1985,3411,2900,3013,3081,"0.11(0.08,0.15)","0.0002","1.0002",3634,3877,"-0.01(-0.05,0.02)","0.4068","1.0005",1832,2250,"-0.00(-0.04,0.03)","0.8088","1.0005",2864,3749
"C82_C85","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB","0.00","0.95(0.66,1.23)","1.19(0.90,1.49)","1.16(0.86,1.47)","1.11(0.79,1.43)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0003","1.0006","1.0002",3747,2881,2468,2474,3731,3309,2957,3096,"0.11(0.08,0.15)","0.0002","1.0002",3634,3877,"-0.01(-0.05,0.02)","0.4068","1.0005",1832,2250,"-0.00(-0.04,0.03)","0.8088","1.0005",2864,3749
"C82_C85","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB","0.00","0.52(0.21,0.82)","0.71(0.36,1.04)","0.78(0.39,1.17)","0.79(0.34,1.22)","0.0010","0.0002","0.0002","0.0002","1.0009","1.0024","1.0022","1.0013",2546,1955,1738,1687,3011,2398,2893,2575,"0.11(0.08,0.15)","0.0002","1.0002",3634,3877,"-0.01(-0.05,0.02)","0.4068","1.0005",1832,2250,"-0.00(-0.04,0.03)","0.8088","1.0005",2864,3749
"C82_C85","2006_2010","2011_2015",5,"EQI+SM+PA+OB","0.00","1.11(0.78,1.43)","1.40(1.04,1.74)","1.44(1.08,1.80)","1.44(1.07,1.82)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0005","1.0011","1.0014",2836,2462,2237,2179,3076,3094,2725,2537,"0.13(0.09,0.17)","0.0002","1.0000",4744,4164,"0.03(-0.00,0.06)","0.0823","1.0006",2624,3535,"-0.06(-0.09,-0.02)","0.0023","1.0003",2868,3162
"C82_C85","2006_2010","2011_2015",5,"EQI_Air+SM+PA+OB","0.00","0.34(0.04,0.64)","0.36(0.02,0.69)","0.44(0.11,0.78)","0.32(-0.02,0.67)","0.0244","0.0381","0.0106","0.0644","0.9998","1.0000","1.0002","1.0004",2906,2548,2249,2440,3426,3447,3199,3581,"0.15(0.11,0.18)","0.0002","0.9998",4049,3690,"-0.06(-0.10,-0.03)","0.0023","1.0023",2323,2872,"-0.04(-0.08,-0.01)","0.0231","1.0012",2935,3326
"C82_C85","2006_2010","2011_2015",5,"EQI_Water+SM+PA+OB","0.00","-0.37(-0.72,-0.04)","0.11(-0.25,0.47)","0.30(-0.07,0.65)","0.74(0.36,1.11)","0.0256","0.5238","0.1098","0.0002","1.0003","0.9999","1.0028","1.0012",2566,2011,2053,2167,2812,2772,2642,3259,"0.15(0.11,0.18)","0.0002","0.9998",4049,3690,"-0.06(-0.10,-0.03)","0.0023","1.0023",2323,2872,"-0.04(-0.08,-0.01)","0.0231","1.0012",2935,3326
"C82_C85","2006_2010","2011_2015",5,"EQI_Land+SM+PA+OB","0.00","0.58(0.32,0.85)","0.60(0.33,0.87)","0.81(0.52,1.11)","0.91(0.60,1.23)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0001","1.0021","1.0010",3419,3259,2833,2928,3592,3619,3521,3616,"0.15(0.11,0.18)","0.0002","0.9998",4049,3690,"-0.06(-0.10,-0.03)","0.0023","1.0023",2323,2872,"-0.04(-0.08,-0.01)","0.0231","1.0012",2935,3326
"C82_C85","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","0.66(0.36,0.97)","0.43(0.12,0.75)","0.39(0.07,0.71)","0.32(0.01,0.64)","0.0006","0.0090","0.0148","0.0464","1.0009","1.0012","1.0005","1.0021",2784,2511,2409,2431,3322,3325,3257,3164,"0.15(0.11,0.18)","0.0002","0.9998",4049,3690,"-0.06(-0.10,-0.03)","0.0023","1.0023",2323,2872,"-0.04(-0.08,-0.01)","0.0231","1.0012",2935,3326
"C82_C85","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-0.31(-0.61,-0.03)","-0.56(-0.88,-0.24)","-1.42(-1.78,-1.06)","-2.42(-2.82,-2.03)","0.0302","0.0006","0.0002","0.0002","1.0014","1.0017","1.0011","1.0012",2923,2573,2407,2276,3248,3628,3159,3298,"0.15(0.11,0.18)","0.0002","0.9998",4049,3690,"-0.06(-0.10,-0.03)","0.0023","1.0023",2323,2872,"-0.04(-0.08,-0.01)","0.0231","1.0012",2935,3326
"C82_C85","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","0.86(0.56,1.15)","1.12(0.79,1.43)","1.18(0.84,1.51)","1.24(0.88,1.60)","0.0002","0.0002","0.0002","0.0002","1.0042","1.0046","1.0052","1.0038",1886,1776,1571,1551,2548,3185,3111,2633,"0.13(0.10,0.16)","0.0002","1.0020",3336,3460,"0.05(0.02,0.08)","0.0027","1.0024",1743,2470,"-0.05(-0.08,-0.01)","0.0052","1.0017",2085,3126
"C82_C85","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","-0.03(-0.30,0.25)","-0.03(-0.31,0.28)","0.02(-0.29,0.34)","0.08(-0.23,0.41)","0.8055","0.8592","0.8809","0.6222","1.0021","1.0012","1.0016","1.0014",1944,1658,1641,1618,3251,2901,2665,2685,"0.15(0.12,0.18)","0.0002","1.0002",3121,3465,"-0.04(-0.07,-0.00)","0.0340","1.0008",1801,2553,"-0.03(-0.06,0.01)","0.1139","1.0009",2514,3208
"C82_C85","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","-0.40(-0.69,-0.11)","0.37(0.05,0.67)","0.32(-0.00,0.65)","0.69(0.35,1.04)","0.0065","0.0235","0.0548","0.0002","1.0010","1.0011","1.0004","1.0006",1990,1784,1731,1720,3317,3080,2586,3002,"0.15(0.12,0.18)","0.0002","1.0002",3121,3465,"-0.04(-0.07,-0.00)","0.0340","1.0008",1801,2553,"-0.03(-0.06,0.01)","0.1139","1.0009",2514,3208
"C82_C85","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","0.60(0.37,0.83)","0.57(0.33,0.81)","0.67(0.41,0.92)","0.82(0.52,1.10)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0009","1.0013","1.0013",2903,2715,2468,2429,3304,3152,3172,3421,"0.15(0.12,0.18)","0.0002","1.0002",3121,3465,"-0.04(-0.07,-0.00)","0.0340","1.0008",1801,2553,"-0.03(-0.06,0.01)","0.1139","1.0009",2514,3208
"C82_C85","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","0.41(0.14,0.68)","0.27(-0.01,0.54)","0.31(0.01,0.59)","0.20(-0.08,0.48)","0.0035","0.0594","0.0406","0.1618","1.0047","1.0052","1.0042","1.0044",1911,1613,1788,2015,3167,2873,3311,2970,"0.15(0.12,0.18)","0.0002","1.0002",3121,3465,"-0.04(-0.07,-0.00)","0.0340","1.0008",1801,2553,"-0.03(-0.06,0.01)","0.1139","1.0009",2514,3208
"C82_C85","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-0.34(-0.60,-0.08)","-0.57(-0.88,-0.27)","-1.33(-1.67,-1.00)","-2.36(-2.73,-1.99)","0.0085","0.0002","0.0002","0.0002","1.0010","1.0020","1.0027","1.0023",2262,1965,1677,1709,2958,2922,2903,2788,"0.15(0.12,0.18)","0.0002","1.0002",3121,3465,"-0.04(-0.07,-0.00)","0.0340","1.0008",1801,2553,"-0.03(-0.06,0.01)","0.1139","1.0009",2514,3208
"C82_C85","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","1.00(0.67,1.33)","1.45(1.09,1.81)","1.42(1.06,1.80)","1.38(1.00,1.76)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0030","1.0029","1.0018",2681,2367,2083,2084,3296,3162,2797,2743,"0.15(0.11,0.19)","0.0002","0.9999",3739,3558,"0.06(0.03,0.10)","0.0010","1.0025",1937,2431,"-0.04(-0.08,-0.00)","0.0456","1.0013",2459,2894
"C82_C85","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","0.24(-0.07,0.54)","0.20(-0.14,0.53)","0.37(0.02,0.72)","0.38(0.01,0.72)","0.1364","0.2456","0.0385","0.0431","1.0022","1.0040","1.0035","1.0031",2533,2012,1852,1825,3000,3238,2831,2602,"0.16(0.12,0.19)","0.0002","1.0015",3285,3503,"-0.04(-0.08,-0.01)","0.0202","1.0030",1801,2539,"-0.04(-0.07,0.00)","0.0785","1.0008",2138,2776
"C82_C85","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-0.35(-0.70,-0.00)","0.45(0.07,0.82)","0.20(-0.17,0.58)","0.63(0.22,1.02)","0.0485","0.0202","0.3118","0.0031","1.0019","1.0015","1.0012","1.0017",1870,1718,1599,1770,2924,2834,2776,2811,"0.16(0.12,0.19)","0.0002","1.0015",3285,3503,"-0.04(-0.08,-0.01)","0.0202","1.0030",1801,2539,"-0.04(-0.07,0.00)","0.0785","1.0008",2138,2776
"C82_C85","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","0.11(-0.17,0.39)","0.28(-0.01,0.56)","0.44(0.14,0.75)","0.60(0.28,0.95)","0.4322","0.0602","0.0035","0.0002","1.0008","1.0004","1.0012","1.0011",2728,2770,2239,2709,2604,3379,3366,2971,"0.16(0.12,0.19)","0.0002","1.0015",3285,3503,"-0.04(-0.08,-0.01)","0.0202","1.0030",1801,2539,"-0.04(-0.07,0.00)","0.0785","1.0008",2138,2776
"C82_C85","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","0.35(0.04,0.65)","0.42(0.12,0.74)","0.64(0.31,0.97)","0.52(0.19,0.84)","0.0285","0.0085","0.0006","0.0010","1.0009","1.0019","1.0009","1.0013",2537,2057,2216,2167,3543,2417,3289,2766,"0.16(0.12,0.19)","0.0002","1.0015",3285,3503,"-0.04(-0.08,-0.01)","0.0202","1.0030",1801,2539,"-0.04(-0.07,0.00)","0.0785","1.0008",2138,2776
"C82_C85","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-0.08(-0.38,0.23)","-0.33(-0.67,0.02)","-1.20(-1.58,-0.81)","-2.61(-3.01,-2.20)","0.6197","0.0623","0.0002","0.0002","1.0014","1.0015","1.0019","1.0018",2316,2093,1912,1928,3466,2978,2840,3101,"0.16(0.12,0.19)","0.0002","1.0015",3285,3503,"-0.04(-0.08,-0.01)","0.0202","1.0030",1801,2539,"-0.04(-0.07,0.00)","0.0785","1.0008",2138,2776
