ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","19.09(16.10,22.21)","20.46(17.21,23.66)","24.38(20.86,27.90)","30.58(26.56,34.62)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0002","1.0015","1.0014",2707,2038,1767,1625,2716,2422,2041,2314,"6.69(6.27,7.10)","0.0002","1.0007",2142,2375,"-1.16(-1.33,-1.00)","0.0002","1.0026",1211,1953,"3.29(2.95,3.66)","0.0002","1.0006",2167,2399
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB","0.00","16.30(13.12,19.54)","20.37(17.07,23.75)","21.48(17.89,25.00)","24.66(20.81,28.61)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0007","1.0006","1.0019",2864,2409,2154,2184,2800,2894,2722,2561,"6.44(6.02,6.86)","0.0002","1.0014",3503,2928,"-1.14(-1.31,-0.96)","0.0002","1.0006",1764,2646,"3.08(2.71,3.43)","0.0002","1.0017",3041,3169
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB","0.00","-5.84(-9.59,-2.02)","2.19(-1.75,6.13)","2.94(-0.95,7.05)","1.86(-2.28,6.19)","0.0037","0.2642","0.1397","0.3922","1.0026","0.9999","1.0005","1.0016",2325,2107,2084,2190,2689,2437,2537,2464,"6.44(6.02,6.86)","0.0002","1.0014",3503,2928,"-1.14(-1.31,-0.96)","0.0002","1.0006",1764,2646,"3.08(2.71,3.43)","0.0002","1.0017",3041,3169
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB","0.00","-2.21(-5.14,0.66)","-1.31(-4.47,1.87)","1.55(-2.01,5.17)","4.55(0.67,8.32)","0.1332","0.4156","0.4041","0.0182","1.0016","1.0000","1.0001","1.0004",3331,3301,3057,2962,3333,3271,3019,3079,"6.44(6.02,6.86)","0.0002","1.0014",3503,2928,"-1.14(-1.31,-0.96)","0.0002","1.0006",1764,2646,"3.08(2.71,3.43)","0.0002","1.0017",3041,3169
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB","0.00","16.26(13.31,19.20)","19.89(16.89,22.90)","21.55(18.34,24.69)","25.99(22.60,29.38)","0.0002","0.0002","0.0002","0.0002","1.0036","1.0007","1.0000","1.0013",3227,2934,2799,2916,2924,3087,2796,3356,"6.44(6.02,6.86)","0.0002","1.0014",3503,2928,"-1.14(-1.31,-0.96)","0.0002","1.0006",1764,2646,"3.08(2.71,3.43)","0.0002","1.0017",3041,3169
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB","0.00","0.76(-2.19,3.87)","-4.33(-7.64,-1.03)","-5.65(-9.22,-2.16)","-7.02(-11.14,-2.80)","0.6181","0.0132","0.0012","0.0002","1.0013","1.0022","1.0024","1.0021",2905,2395,2127,1891,2968,2942,3071,2601,"6.44(6.02,6.86)","0.0002","1.0014",3503,2928,"-1.14(-1.31,-0.96)","0.0002","1.0006",1764,2646,"3.08(2.71,3.43)","0.0002","1.0017",3041,3169
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","11.86(6.98,16.61)","11.55(6.58,16.49)","14.13(9.03,19.42)","21.07(15.07,26.85)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0005","0.9996","1.0000",2570,1992,1929,1738,2850,2765,2508,2299,"8.88(8.10,9.65)","0.0002","1.0015",1537,2257,"-1.70(-1.94,-1.44)","0.0002","1.0024",1423,2193,"4.20(3.56,4.86)","0.0002","1.0005",1713,2008
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB","0.00","11.92(7.23,16.76)","15.53(10.69,20.42)","16.09(11.13,21.17)","17.95(12.53,23.51)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0010","1.0015","1.0009",2853,2703,2289,2356,3084,2656,2544,2636,"8.65(7.86,9.42)","0.0002","1.0008",1899,2165,"-1.75(-2.02,-1.46)","0.0002","1.0012",1297,2051,"4.19(3.55,4.85)","0.0002","1.0023",1832,2302
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB","0.00","-8.19(-13.86,-2.75)","1.42(-4.09,7.10)","6.16(0.38,11.71)","1.97(-4.08,8.22)","0.0052","0.6276","0.0367","0.5111","1.0002","1.0007","1.0003","1.0004",2582,2281,2152,2360,2584,2886,2540,2545,"8.65(7.86,9.42)","0.0002","1.0008",1899,2165,"-1.75(-2.02,-1.46)","0.0002","1.0012",1297,2051,"4.19(3.55,4.85)","0.0002","1.0023",1832,2302
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB","0.00","-4.42(-9.09,0.32)","-4.02(-9.14,1.04)","-0.98(-6.29,4.41)","2.97(-2.35,8.64)","0.0762","0.1152","0.7276","0.3027","1.0028","1.0005","1.0015","1.0012",3031,2691,2652,2668,2934,2944,2617,2729,"8.65(7.86,9.42)","0.0002","1.0008",1899,2165,"-1.75(-2.02,-1.46)","0.0002","1.0012",1297,2051,"4.19(3.55,4.85)","0.0002","1.0023",1832,2302
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB","0.00","8.97(4.16,13.73)","13.21(8.41,17.96)","18.37(13.43,23.20)","23.75(18.26,29.20)","0.0007","0.0002","0.0002","0.0002","1.0016","1.0004","1.0008","1.0018",2547,2461,2391,1906,2810,2080,2930,2346,"8.65(7.86,9.42)","0.0002","1.0008",1899,2165,"-1.75(-2.02,-1.46)","0.0002","1.0012",1297,2051,"4.19(3.55,4.85)","0.0002","1.0023",1832,2302
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB","0.00","1.12(-3.55,5.88)","-7.46(-12.14,-2.52)","-6.09(-11.25,-0.85)","-7.21(-13.12,-1.22)","0.6541","0.0022","0.0217","0.0157","1.0010","1.0014","1.0009","1.0007",2689,1993,1650,1518,2986,2302,2711,2470,"8.65(7.86,9.42)","0.0002","1.0008",1899,2165,"-1.75(-2.02,-1.46)","0.0002","1.0012",1297,2051,"4.19(3.55,4.85)","0.0002","1.0023",1832,2302
"I00_I99","2006_2010","2011_2015",5,"EQI+SM+PA+OB","0.00","4.26(0.91,7.59)","4.90(1.46,8.28)","-1.78(-5.39,1.83)","-5.20(-9.11,-1.33)","0.0092","0.0092","0.3362","0.0077","1.0033","1.0028","1.0039","1.0032",1214,1316,1224,1370,2013,2507,1963,1829,"6.01(5.62,6.42)","0.0002","1.0031",1615,2289,"-0.36(-0.52,-0.22)","0.0002","1.0060",940,1719,"2.49(2.16,2.84)","0.0002","1.0007",1388,2225
"I00_I99","2006_2010","2011_2015",5,"EQI_Air+SM+PA+OB","0.00","2.80(-0.41,5.99)","6.31(2.87,9.68)","1.59(-1.88,4.99)","7.05(3.32,10.80)","0.0867","0.0002","0.3662","0.0007","1.0009","1.0024","1.0017","1.0018",2168,1732,1799,2014,3009,2536,2611,2499,"6.80(6.35,7.22)","0.0002","1.0003",2118,2175,"-0.75(-0.93,-0.58)","0.0002","1.0065",1315,2026,"2.69(2.32,3.07)","0.0002","1.0013",1613,2474
"I00_I99","2006_2010","2011_2015",5,"EQI_Water+SM+PA+OB","0.00","-8.58(-12.23,-5.03)","0.86(-2.92,4.55)","3.03(-0.65,6.70)","6.70(2.64,10.80)","0.0002","0.6611","0.1172","0.0022","1.0012","1.0015","1.0009","1.0013",2430,1994,1957,2013,2685,2238,2788,2497,"6.80(6.35,7.22)","0.0002","1.0003",2118,2175,"-0.75(-0.93,-0.58)","0.0002","1.0065",1315,2026,"2.69(2.32,3.07)","0.0002","1.0013",1613,2474
"I00_I99","2006_2010","2011_2015",5,"EQI_Land+SM+PA+OB","0.00","7.15(4.06,10.32)","9.04(5.79,12.28)","11.75(8.50,15.14)","16.12(12.63,19.63)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0009","1.0008","1.0012",2062,2004,1944,1926,2633,2605,2270,2356,"6.80(6.35,7.22)","0.0002","1.0003",2118,2175,"-0.75(-0.93,-0.58)","0.0002","1.0065",1315,2026,"2.69(2.32,3.07)","0.0002","1.0013",1613,2474
"I00_I99","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","3.13(-0.07,6.19)","-0.56(-3.74,2.60)","-5.33(-8.76,-1.99)","-16.84(-20.23,-13.39)","0.0572","0.7411","0.0007","0.0002","1.0021","1.0019","1.0028","1.0020",1889,1792,1905,1776,2822,2335,2680,2612,"6.80(6.35,7.22)","0.0002","1.0003",2118,2175,"-0.75(-0.93,-0.58)","0.0002","1.0065",1315,2026,"2.69(2.32,3.07)","0.0002","1.0013",1613,2474
"I00_I99","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-9.98(-13.18,-6.96)","-8.27(-11.81,-4.74)","-11.36(-15.28,-7.54)","-15.44(-19.92,-10.99)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0015","1.0017","1.0021",1781,1654,1497,1494,2467,2441,2230,2494,"6.80(6.35,7.22)","0.0002","1.0003",2118,2175,"-0.75(-0.93,-0.58)","0.0002","1.0065",1315,2026,"2.69(2.32,3.07)","0.0002","1.0013",1613,2474
"I00_I99","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","4.69(1.41,8.03)","3.72(0.37,7.17)","-3.63(-7.14,-0.06)","-9.30(-13.22,-5.52)","0.0047","0.0317","0.0462","0.0002","1.0013","1.0011","1.0001","1.0015",1846,1658,1384,1480,2097,2362,2103,1928,"5.88(5.49,6.27)","0.0002","1.0015",1844,2609,"-0.42(-0.56,-0.27)","0.0002","1.0025",1352,2126,"2.74(2.42,3.07)","0.0002","1.0048",1422,2128
"I00_I99","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","-1.01(-4.10,2.21)","4.12(0.86,7.48)","0.15(-3.31,3.61)","5.35(1.72,9.03)","0.5326","0.0132","0.9405","0.0037","1.0006","1.0008","1.0010","1.0006",3566,2858,2634,2889,3256,2910,2764,2897,"6.84(6.43,7.25)","0.0002","1.0008",3234,2896,"-0.88(-1.05,-0.73)","0.0002","1.0019",1793,2264,"3.09(2.73,3.46)","0.0002","1.0011",2592,2786
"I00_I99","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","-11.27(-14.98,-7.75)","-0.48(-4.17,3.15)","1.77(-1.95,5.43)","2.86(-1.07,6.93)","0.0002","0.7861","0.3487","0.1492","1.0018","1.0022","1.0017","1.0009",2754,2175,2107,2376,2688,2837,2511,2689,"6.84(6.43,7.25)","0.0002","1.0008",3234,2896,"-0.88(-1.05,-0.73)","0.0002","1.0019",1793,2264,"3.09(2.73,3.46)","0.0002","1.0011",2592,2786
"I00_I99","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","6.86(3.79,9.88)","10.07(7.15,13.07)","11.52(8.38,14.77)","15.17(11.83,18.57)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0004","1.0012","1.0011",3538,3196,3019,3156,3179,3248,3352,3065,"6.84(6.43,7.25)","0.0002","1.0008",3234,2896,"-0.88(-1.05,-0.73)","0.0002","1.0019",1793,2264,"3.09(2.73,3.46)","0.0002","1.0011",2592,2786
"I00_I99","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","1.07(-1.98,3.98)","-2.09(-5.24,1.18)","-7.22(-10.59,-3.95)","-20.84(-24.21,-17.42)","0.4841","0.2097","0.0002","0.0002","1.0007","1.0011","1.0014","1.0008",2788,2594,2659,2489,2530,2825,2726,2910,"6.84(6.43,7.25)","0.0002","1.0008",3234,2896,"-0.88(-1.05,-0.73)","0.0002","1.0019",1793,2264,"3.09(2.73,3.46)","0.0002","1.0011",2592,2786
"I00_I99","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-11.00(-14.06,-7.84)","-10.66(-14.18,-7.19)","-14.40(-18.07,-10.72)","-19.91(-24.06,-15.78)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0006","1.0012","1.0013",2796,2558,2338,2295,2907,2685,2804,2560,"6.84(6.43,7.25)","0.0002","1.0008",3234,2896,"-0.88(-1.05,-0.73)","0.0002","1.0019",1793,2264,"3.09(2.73,3.46)","0.0002","1.0011",2592,2786
"I00_I99","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","4.00(-1.13,9.09)","7.08(2.22,11.98)","-1.14(-6.42,4.17)","-9.15(-14.66,-3.82)","0.1247","0.0062","0.6741","0.0007","1.0008","1.0027","1.0020","1.0017",2675,2224,2182,2262,2560,2560,2907,2918,"7.87(7.17,8.59)","0.0002","1.0010",2208,2950,"-1.11(-1.33,-0.89)","0.0002","1.0011",1514,2454,"3.86(3.29,4.43)","0.0002","1.0011",2063,2479
"I00_I99","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","1.00(-3.82,6.02)","3.03(-1.90,8.13)","1.17(-3.97,6.44)","6.95(1.36,12.44)","0.6836","0.2297","0.6826","0.0127","1.0006","1.0020","1.0027","1.0026",3132,2776,2413,2613,2986,3218,2789,2993,"8.54(7.78,9.28)","0.0002","1.0025",2470,2284,"-1.43(-1.67,-1.18)","0.0002","1.0008",1089,1751,"4.00(3.38,4.60)","0.0002","1.0023",1877,2605
"I00_I99","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-14.02(-19.49,-8.74)","-0.84(-6.00,4.48)","2.72(-2.64,8.04)","3.96(-1.54,9.50)","0.0002","0.7346","0.3177","0.1817","1.0022","1.0010","1.0015","1.0003",2971,2530,2655,2216,3149,2692,3030,2756,"8.54(7.78,9.28)","0.0002","1.0025",2470,2284,"-1.43(-1.67,-1.18)","0.0002","1.0008",1089,1751,"4.00(3.38,4.60)","0.0002","1.0023",1877,2605
"I00_I99","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","3.38(-1.25,8.05)","5.08(0.30,9.83)","7.92(2.76,12.97)","11.14(5.85,16.34)","0.1397","0.0367","0.0022","0.0002","1.0015","1.0006","0.9997","1.0010",3247,2974,2580,2646,2734,2468,2707,2776,"8.54(7.78,9.28)","0.0002","1.0025",2470,2284,"-1.43(-1.67,-1.18)","0.0002","1.0008",1089,1751,"4.00(3.38,4.60)","0.0002","1.0023",1877,2605
"I00_I99","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","6.28(1.58,10.92)","3.25(-1.78,8.09)","-2.64(-7.56,2.21)","-19.23(-24.46,-14.23)","0.0077","0.1907","0.2827","0.0002","1.0012","1.0013","1.0005","1.0011",2621,2333,2193,2257,2807,3096,2459,2775,"8.54(7.78,9.28)","0.0002","1.0025",2470,2284,"-1.43(-1.67,-1.18)","0.0002","1.0008",1089,1751,"4.00(3.38,4.60)","0.0002","1.0023",1877,2605
"I00_I99","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-7.34(-11.81,-2.79)","-4.65(-9.57,0.35)","-8.08(-13.25,-2.70)","-11.35(-17.03,-5.42)","0.0022","0.0677","0.0032","0.0007","1.0005","1.0016","1.0004","0.9999",2926,2581,2249,2256,3162,2703,2609,2413,"8.54(7.78,9.28)","0.0002","1.0025",2470,2284,"-1.43(-1.67,-1.18)","0.0002","1.0008",1089,1751,"4.00(3.38,4.60)","0.0002","1.0023",1877,2605
