ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail
"I60_I69","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB","0.00","3.53(2.34,4.74)","4.49(3.31,5.69)","5.37(4.15,6.59)","5.84(4.54,7.15)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0019","1.0031","1.0028",2336,1933,1861,1759,2784,2812,2816,2651,"0.71(0.57,0.85)","0.0002","1.0037",2012,2593,"-0.15(-0.24,-0.06)","0.0017","1.0015",1685,2646,"0.41(0.27,0.54)","0.0002","1.0031",2150,2834
"I60_I69","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB","0.00","0.05(-1.16,1.23)","-1.50(-2.82,-0.20)","-1.30(-2.76,0.12)","-1.64(-3.33,0.02)","0.9265","0.0247","0.0762","0.0542","1.0033","1.0037","1.0047","1.0055",2035,1624,1589,1527,2549,2557,2479,2451,"0.71(0.57,0.85)","0.0002","1.0037",2012,2593,"-0.15(-0.24,-0.06)","0.0017","1.0015",1685,2646,"0.41(0.27,0.54)","0.0002","1.0031",2150,2834
"I60_I69","2000_2005","2016_2020",15,"EQI+SM+PA+OB","0.00","5.93(4.72,7.14)","6.77(5.53,8.07)","7.73(6.38,9.16)","9.29(7.71,10.91)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0004","1.0005","1.0014",1811,1370,1233,1210,2474,2058,1906,1928,"0.59(0.45,0.73)","0.0002","1.0000",2632,2865,"-0.20(-0.28,-0.11)","0.0002","1.0005",1472,2221,"0.58(0.45,0.71)","0.0002","1.0009",2236,2921
"I60_I69","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB","0.00","4.36(3.07,5.59)","4.75(3.43,6.04)","5.59(4.22,6.91)","6.94(5.43,8.37)","0.0002","0.0002","0.0002","0.0002","1.0026","1.0017","1.0027","1.0019",1965,1772,1493,1496,2716,2537,2285,2370,"0.58(0.44,0.73)","0.0002","1.0013",2572,2798,"-0.15(-0.25,-0.06)","0.0012","1.0014",1265,2313,"0.53(0.40,0.65)","0.0002","1.0020",2370,2772
"I60_I69","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB","0.00","-1.10(-2.66,0.38)","0.52(-1.02,2.10)","0.42(-1.13,2.03)","0.38(-1.23,2.01)","0.1547","0.5341","0.6276","0.6701","1.0059","1.0086","1.0078","1.0079",1405,1271,1314,1257,2348,1903,2244,2198,"0.58(0.44,0.73)","0.0002","1.0013",2572,2798,"-0.15(-0.25,-0.06)","0.0012","1.0014",1265,2313,"0.53(0.40,0.65)","0.0002","1.0020",2370,2772
"I60_I69","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB","0.00","-1.03(-2.13,0.05)","-1.09(-2.30,0.08)","-1.29(-2.61,0.05)","0.04(-1.33,1.45)","0.0652","0.0727","0.0572","0.9565","1.0000","1.0007","1.0022","1.0007",2053,1818,1661,1572,2663,2523,2438,2267,"0.58(0.44,0.73)","0.0002","1.0013",2572,2798,"-0.15(-0.25,-0.06)","0.0012","1.0014",1265,2313,"0.53(0.40,0.65)","0.0002","1.0020",2370,2772
"I60_I69","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB","0.00","3.70(2.59,4.84)","4.71(3.56,5.88)","4.71(3.50,5.92)","5.87(4.59,7.16)","0.0002","0.0002","0.0002","0.0002","1.0038","1.0044","1.0052","1.0056",1906,1810,1707,1648,2994,2546,2653,2270,"0.58(0.44,0.73)","0.0002","1.0013",2572,2798,"-0.15(-0.25,-0.06)","0.0012","1.0014",1265,2313,"0.53(0.40,0.65)","0.0002","1.0020",2370,2772
"I60_I69","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB","0.00","0.81(-0.41,1.95)","-0.59(-1.86,0.73)","-0.38(-1.81,1.04)","-0.71(-2.36,0.94)","0.1862","0.3827","0.6016","0.3892","1.0030","1.0034","1.0045","1.0032",1836,1498,1344,1274,2724,2332,2385,2147,"0.58(0.44,0.73)","0.0002","1.0013",2572,2798,"-0.15(-0.25,-0.06)","0.0012","1.0014",1265,2313,"0.53(0.40,0.65)","0.0002","1.0020",2370,2772
"I60_I69","2000_2005","2021_2024",20,"EQI+SM+PA+OB","0.00","6.81(5.29,8.34)","6.71(5.13,8.25)","8.66(6.96,10.30)","11.56(9.62,13.43)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0018","0.9998","1.0011",1807,1465,1276,1264,2182,2295,2111,2054,"0.82(0.64,1.01)","0.0002","1.0011",1999,2604,"-0.28(-0.38,-0.18)","0.0002","1.0021",1445,1932,"0.78(0.63,0.95)","0.0002","1.0004",1869,2247
"I60_I69","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB","0.00","5.83(4.27,7.43)","7.13(5.50,8.78)","8.36(6.66,10.04)","10.11(8.33,11.94)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0023","1.0023","1.0026",1619,1407,1270,1192,2587,2257,2132,2032,"0.81(0.64,0.99)","0.0002","1.0008",2222,2628,"-0.20(-0.31,-0.09)","0.0002","1.0008",1556,2080,"0.67(0.51,0.83)","0.0002","1.0016",1943,2636
"I60_I69","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB","0.00","-2.53(-4.47,-0.56)","-0.57(-2.54,1.48)","0.15(-1.88,2.20)","-1.41(-3.47,0.73)","0.0137","0.5631","0.8950","0.1732","1.0033","1.0034","1.0038","1.0034",1296,1311,1225,1204,2284,2234,1965,2153,"0.81(0.64,0.99)","0.0002","1.0008",2222,2628,"-0.20(-0.31,-0.09)","0.0002","1.0008",1556,2080,"0.67(0.51,0.83)","0.0002","1.0016",1943,2636
"I60_I69","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB","0.00","-0.71(-2.13,0.68)","-1.69(-3.24,-0.13)","-1.29(-3.02,0.46)","0.09(-1.76,1.95)","0.3052","0.0332","0.1427","0.9205","1.0018","1.0024","1.0028","1.0032",1834,1653,1498,1413,2678,2548,2361,1986,"0.81(0.64,0.99)","0.0002","1.0008",2222,2628,"-0.20(-0.31,-0.09)","0.0002","1.0008",1556,2080,"0.67(0.51,0.83)","0.0002","1.0016",1943,2636
"I60_I69","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB","0.00","4.01(2.58,5.47)","4.74(3.27,6.19)","5.31(3.79,6.86)","5.82(4.22,7.47)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0008","1.0007","1.0026",1816,1649,1549,1558,2666,2617,2403,2437,"0.81(0.64,0.99)","0.0002","1.0008",2222,2628,"-0.20(-0.31,-0.09)","0.0002","1.0008",1556,2080,"0.67(0.51,0.83)","0.0002","1.0016",1943,2636
"I60_I69","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB","0.00","-0.14(-1.65,1.35)","-2.32(-3.96,-0.67)","-1.42(-3.26,0.41)","-1.96(-4.05,0.09)","0.8585","0.0047","0.1207","0.0642","1.0006","1.0002","1.0001","1.0009",1721,1520,1421,1261,2494,2213,2353,1867,"0.81(0.64,0.99)","0.0002","1.0008",2222,2628,"-0.20(-0.31,-0.09)","0.0002","1.0008",1556,2080,"0.67(0.51,0.83)","0.0002","1.0016",1943,2636
"I60_I69","2006_2010","2011_2015",5,"EQI+SM+PA+OB","0.00","0.64(-0.65,1.94)","-0.00(-1.37,1.34)","-1.13(-2.49,0.31)","-1.28(-2.75,0.22)","0.3292","0.9970","0.1187","0.0942","1.0044","1.0068","1.0067","1.0080",1515,1222,1125,1096,2263,2327,1918,1876,"0.72(0.59,0.86)","0.0002","1.0005",2209,2899,"-0.02(-0.10,0.06)","0.5961","1.0020",1685,2514,"0.32(0.20,0.44)","0.0002","1.0014",1906,2537
"I60_I69","2006_2010","2011_2015",5,"EQI_Air+SM+PA+OB","0.00","0.71(-0.52,1.89)","0.93(-0.31,2.19)","0.66(-0.62,1.95)","1.77(0.41,3.13)","0.2532","0.1422","0.3122","0.0112","1.0037","1.0022","1.0023","1.0014",1865,1664,1521,1636,2584,2462,2021,2597,"0.95(0.81,1.09)","0.0002","1.0015",2435,2408,"-0.17(-0.26,-0.08)","0.0002","0.9997",1757,2199,"0.37(0.24,0.50)","0.0002","1.0007",2205,2638
"I60_I69","2006_2010","2011_2015",5,"EQI_Water+SM+PA+OB","0.00","-1.38(-2.72,-0.03)","0.01(-1.40,1.42)","0.35(-1.02,1.76)","0.42(-1.06,1.91)","0.0452","0.9855","0.6286","0.5871","1.0036","1.0014","1.0010","1.0019",2039,1724,1674,1529,2218,2231,2465,1842,"0.95(0.81,1.09)","0.0002","1.0015",2435,2408,"-0.17(-0.26,-0.08)","0.0002","0.9997",1757,2199,"0.37(0.24,0.50)","0.0002","1.0007",2205,2638
"I60_I69","2006_2010","2011_2015",5,"EQI_Land+SM+PA+OB","0.00","2.49(1.42,3.55)","3.40(2.31,4.52)","4.41(3.23,5.55)","4.56(3.30,5.76)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0008","1.0028","1.0006",2130,1979,1936,1872,2865,3015,2387,2305,"0.95(0.81,1.09)","0.0002","1.0015",2435,2408,"-0.17(-0.26,-0.08)","0.0002","0.9997",1757,2199,"0.37(0.24,0.50)","0.0002","1.0007",2205,2638
"I60_I69","2006_2010","2011_2015",5,"EQI_Built+SM+PA+OB","0.00","-0.03(-1.16,1.10)","-1.66(-2.89,-0.45)","-2.72(-3.96,-1.51)","-4.55(-5.81,-3.38)","0.9555","0.0067","0.0002","0.0002","1.0033","1.0046","1.0058","1.0054",1810,1711,1611,1689,2231,2266,1964,2371,"0.95(0.81,1.09)","0.0002","1.0015",2435,2408,"-0.17(-0.26,-0.08)","0.0002","0.9997",1757,2199,"0.37(0.24,0.50)","0.0002","1.0007",2205,2638
"I60_I69","2006_2010","2011_2015",5,"EQI_Social+SM+PA+OB","0.00","-2.74(-3.81,-1.65)","-2.95(-4.20,-1.74)","-3.53(-4.93,-2.13)","-6.10(-7.69,-4.49)","0.0002","0.0002","0.0002","0.0002","1.0029","1.0030","1.0045","1.0026",1901,1776,1726,1770,2364,2399,2732,2479,"0.95(0.81,1.09)","0.0002","1.0015",2435,2408,"-0.17(-0.26,-0.08)","0.0002","0.9997",1757,2199,"0.37(0.24,0.50)","0.0002","1.0007",2205,2638
"I60_I69","2006_2010","2016_2020",10,"EQI+SM+PA+OB","0.00","0.01(-1.24,1.25)","-0.89(-2.19,0.41)","-1.21(-2.57,0.12)","-1.84(-3.24,-0.51)","0.9725","0.1927","0.0792","0.0087","1.0013","1.0023","1.0015","1.0037",1826,1584,1429,1371,2746,2608,2469,2199,"0.51(0.37,0.65)","0.0002","1.0039",2032,2674,"0.02(-0.06,0.10)","0.7226","0.9995",1869,2231,"0.43(0.31,0.55)","0.0002","1.0006",1906,2437
"I60_I69","2006_2010","2016_2020",10,"EQI_Air+SM+PA+OB","0.00","0.05(-1.14,1.19)","-0.11(-1.36,1.15)","-0.21(-1.56,1.07)","1.40(0.04,2.78)","0.9295","0.8710","0.7591","0.0432","1.0000","1.0011","0.9999","1.0008",1827,1534,1472,1291,2529,2517,2452,2115,"0.78(0.63,0.92)","0.0002","1.0014",1454,2160,"-0.15(-0.23,-0.05)","0.0042","1.0020",1708,2371,"0.56(0.43,0.69)","0.0002","1.0008",1741,2114
"I60_I69","2006_2010","2016_2020",10,"EQI_Water+SM+PA+OB","0.00","-2.87(-4.21,-1.47)","-0.55(-2.01,0.86)","-0.15(-1.54,1.27)","-0.02(-1.51,1.50)","0.0002","0.4326","0.8485","0.9780","1.0066","1.0062","1.0064","1.0059",1720,1418,1307,1483,2641,1886,2264,2335,"0.78(0.63,0.92)","0.0002","1.0014",1454,2160,"-0.15(-0.23,-0.05)","0.0042","1.0020",1708,2371,"0.56(0.43,0.69)","0.0002","1.0008",1741,2114
"I60_I69","2006_2010","2016_2020",10,"EQI_Land+SM+PA+OB","0.00","1.29(0.22,2.35)","2.56(1.46,3.64)","2.94(1.79,4.09)","3.05(1.83,4.30)","0.0217","0.0002","0.0002","0.0002","1.0008","1.0013","0.9998","1.0004",2123,1982,1885,1982,3023,2767,2534,2674,"0.78(0.63,0.92)","0.0002","1.0014",1454,2160,"-0.15(-0.23,-0.05)","0.0042","1.0020",1708,2371,"0.56(0.43,0.69)","0.0002","1.0008",1741,2114
"I60_I69","2006_2010","2016_2020",10,"EQI_Built+SM+PA+OB","0.00","-0.69(-1.81,0.41)","-1.84(-3.04,-0.64)","-2.29(-3.50,-1.06)","-4.65(-5.90,-3.39)","0.2237","0.0032","0.0002","0.0002","1.0023","1.0026","1.0024","1.0023",1508,1466,1410,1345,2508,2451,2102,2562,"0.78(0.63,0.92)","0.0002","1.0014",1454,2160,"-0.15(-0.23,-0.05)","0.0042","1.0020",1708,2371,"0.56(0.43,0.69)","0.0002","1.0008",1741,2114
"I60_I69","2006_2010","2016_2020",10,"EQI_Social+SM+PA+OB","0.00","-3.44(-4.49,-2.38)","-3.92(-5.16,-2.68)","-4.82(-6.20,-3.39)","-7.03(-8.67,-5.39)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0019","1.0025","1.0028",1601,1523,1374,1344,2701,2320,2269,2110,"0.78(0.63,0.92)","0.0002","1.0014",1454,2160,"-0.15(-0.23,-0.05)","0.0042","1.0020",1708,2371,"0.56(0.43,0.69)","0.0002","1.0008",1741,2114
"I60_I69","2006_2010","2021_2024",15,"EQI+SM+PA+OB","0.00","1.03(-0.56,2.68)","0.92(-0.78,2.64)","0.09(-1.71,1.90)","-0.17(-2.02,1.64)","0.2142","0.2897","0.9300","0.8645","1.0014","1.0012","1.0005","1.0011",1240,1107,1089,1046,2147,2036,1725,1847,"0.76(0.59,0.94)","0.0002","1.0009",2141,2754,"-0.04(-0.13,0.05)","0.4396","1.0007",1838,2018,"0.54(0.39,0.69)","0.0002","1.0005",1725,2825
"I60_I69","2006_2010","2021_2024",15,"EQI_Air+SM+PA+OB","0.00","0.87(-0.64,2.39)","0.31(-1.29,1.94)","0.27(-1.38,2.00)","2.73(0.93,4.62)","0.2552","0.7246","0.7646","0.0032","1.0016","1.0016","1.0006","1.0026",1601,1498,1428,1409,2172,2258,2119,2149,"1.08(0.90,1.26)","0.0002","1.0013",2272,2691,"-0.20(-0.30,-0.10)","0.0002","0.9999",1485,2240,"0.67(0.51,0.83)","0.0002","1.0009",1962,2650
"I60_I69","2006_2010","2021_2024",15,"EQI_Water+SM+PA+OB","0.00","-4.51(-6.21,-2.82)","-1.91(-3.69,-0.11)","-0.38(-2.21,1.47)","-1.61(-3.47,0.27)","0.0002","0.0417","0.6701","0.1047","1.0000","1.0006","1.0006","1.0010",1739,1296,1328,1300,2421,2120,2383,2149,"1.08(0.90,1.26)","0.0002","1.0013",2272,2691,"-0.20(-0.30,-0.10)","0.0002","0.9999",1485,2240,"0.67(0.51,0.83)","0.0002","1.0009",1962,2650
"I60_I69","2006_2010","2021_2024",15,"EQI_Land+SM+PA+OB","0.00","2.57(1.19,3.92)","3.64(2.27,5.00)","4.73(3.26,6.17)","5.02(3.46,6.58)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0013","1.0002","1.0004",1752,1717,1644,1646,2513,2569,2280,2546,"1.08(0.90,1.26)","0.0002","1.0013",2272,2691,"-0.20(-0.30,-0.10)","0.0002","0.9999",1485,2240,"0.67(0.51,0.83)","0.0002","1.0009",1962,2650
"I60_I69","2006_2010","2021_2024",15,"EQI_Built+SM+PA+OB","0.00","0.95(-0.48,2.37)","-0.75(-2.27,0.75)","-1.07(-2.64,0.42)","-3.53(-5.11,-2.00)","0.2017","0.3367","0.1727","0.0002","1.0014","1.0014","1.0017","1.0013",1639,1372,1375,1487,2431,2695,2639,2278,"1.08(0.90,1.26)","0.0002","1.0013",2272,2691,"-0.20(-0.30,-0.10)","0.0002","0.9999",1485,2240,"0.67(0.51,0.83)","0.0002","1.0009",1962,2650
"I60_I69","2006_2010","2021_2024",15,"EQI_Social+SM+PA+OB","0.00","-4.47(-5.84,-3.13)","-5.35(-6.89,-3.76)","-5.51(-7.27,-3.73)","-7.87(-9.88,-5.88)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0018","1.0011","1.0008",1716,1482,1390,1404,2252,2008,2174,2304,"1.08(0.90,1.26)","0.0002","1.0013",2272,2691,"-0.20(-0.30,-0.10)","0.0002","0.9999",1485,2240,"0.67(0.51,0.83)","0.0002","1.0009",1962,2650
