ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G30_F01_F03,2000_2005,2006_2010,5,EQI,0.00,"7.98(6.18,9.80)***","11.90(10.12,13.67)***","15.84(13.94,17.74)***","21.00(18.95,23.07)***",0.0002,0.0002,0.0002,0.0002,1.0007,0.9996,1.0001,1.0002,3776,3503,3076,2643,3442,3504,3268,3062
"G30_F01_F03","2000_2005","2006_2010",5,"EQI_Air","0.00","5.30(3.34,7.31)***","8.07(6.06,10.12)***","12.41(10.23,14.55)***","13.21(10.84,15.55)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0003","1.0012","1.0008",2270,1881,1641,1639,2445,2358,2576,2218
"G30_F01_F03","2000_2005","2006_2010",5,"EQI_Water","0.00","0.55(-1.80,2.94)","1.61(-0.89,3.94)","3.14(0.73,5.57)**","3.55(1.00,6.14)*","0.6616","0.1917","0.0092","0.0102","1.0004","1.0009","1.0034","1.0009",1818,1561,1584,1565,2673,2007,2378,2114
"G30_F01_F03","2000_2005","2006_2010",5,"EQI_Land","0.00","1.15(-0.67,2.97)","1.96(0.09,3.93)*","1.61(-0.52,3.81)","1.82(-0.58,4.19)","0.2057","0.0387","0.1467","0.1342","1.0004","1.0034","1.0008","1.0011",2853,2271,1906,1933,2701,2849,2809,2615
"G30_F01_F03","2000_2005","2006_2010",5,"EQI_Built","0.00","2.87(1.05,4.65)***","3.42(1.60,5.23)***","4.12(2.27,6.00)***","3.28(1.28,5.31)**","0.0007","0.0002","0.0002","0.0012","1.0014","1.0010","1.0018","1.0019",3111,2830,2398,2451,3245,3052,2946,2989
"G30_F01_F03","2000_2005","2006_2010",5,"EQI_Social","0.00","4.76(2.97,6.58)***","5.85(3.98,7.74)***","6.85(4.85,8.95)***","10.34(8.07,12.71)***","0.0002","0.0002","0.0002","0.0002","1.0006","1.0002","1.0007","1.0013",2636,2099,1998,1863,2249,2758,2193,2541
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.11(-2.61,4.66)","3.82(0.54,7.03)*","7.96(4.75,11.15)***","11.58(8.33,14.89)***","0.5461","0.0242","0.0002","0.0002","1.0009","1.0012","1.0009","1.0024",3142,2919,2677,2592,3185,3274,2983,3059
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","3.34(-1.39,7.94)","4.95(0.65,9.19)*","7.25(3.41,11.36)**","8.80(4.62,12.98)***","0.1592","0.0217","0.0012","0.0002","1.0014","1.0017","1.0022","1.0028",1975,1620,1500,1494,3083,2431,2379,2374
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","3.95(0.65,7.28)*","2.53(-0.69,5.64)","1.77(-1.19,4.99)","2.09(-1.29,5.49)","0.0207","0.1207","0.2732","0.2117","1.0011","1.0008","1.0009","1.0011",1857,1834,2069,1693,2611,2024,2847,2795
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","1.64(-1.05,4.34)","0.91(-1.73,3.56)","-0.62(-3.63,2.48)","0.70(-2.28,3.72)","0.2212","0.5001","0.6816","0.6601","1.0018","1.0030","1.0064","1.0025",3369,2307,2226,2223,3075,2782,2938,2844
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","2.51(-0.17,5.09)","3.27(0.49,6.08)*","2.78(0.03,5.48)*","3.23(0.48,5.96)*","0.0672","0.0232","0.0482","0.0232","1.0007","1.0001","0.9999","1.0004",3060,2499,2391,2234,2911,2983,2933,2707
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","2.52(-0.81,5.89)","4.15(1.02,7.28)*","6.16(2.92,9.26)***","10.19(7.08,13.27)***","0.1407","0.0122","0.0002","0.0002","0.9999","1.0007","1.0009","1.0001",2340,1931,1780,1892,3018,2472,2401,2876
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","0.14(-5.31,5.30)","7.08(2.28,11.90)**","6.34(1.69,11.04)*","8.44(3.65,13.35)***","0.9540","0.0032","0.0102","0.0007","1.0010","1.0021","1.0024","1.0023",2155,1838,1666,1721,2676,2530,2139,2362
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-1.95(-7.45,3.64)","-0.08(-5.18,5.14)","5.75(0.78,10.74)*","4.70(-0.65,10.08)","0.4986","0.9940","0.0257","0.0937","1.0008","1.0009","1.0000","1.0016",4602,3682,3339,3332,3597,3248,3240,3240
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","2.90(-2.44,8.27)","2.00(-2.75,6.86)","1.40(-3.20,5.82)","3.84(-0.58,8.38)","0.2932","0.4361","0.5391","0.0867","1.0005","1.0017","1.0009","1.0003",4700,4068,4058,3976,3487,2952,3112,3448
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","2.55(-1.55,6.75)","2.88(-1.43,7.27)","-0.11(-4.20,4.10)","1.18(-3.44,5.74)","0.2377","0.1887","0.9450","0.6166","0.9999","1.0009","1.0005","1.0004",6244,5219,4220,4158,3149,3301,3517,3244
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","0.86(-4.86,6.64)","3.81(-1.19,8.96)","3.91(-0.93,8.90)","2.96(-1.96,7.95)","0.7756","0.1587","0.1127","0.2467","0.9993","0.9997","1.0010","1.0017",4326,3323,3163,3529,2907,3406,3543,3167
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","3.25(-0.78,7.33)","3.77(-0.37,8.05)","3.67(-0.66,8.02)","5.01(0.33,9.82)*","0.1187","0.0742","0.0942","0.0342","1.0019","1.0009","1.0019","1.0032",5203,3895,4053,4350,3638,3077,3192,3306
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","5.21(2.62,7.87)***","6.13(3.26,9.03)***","8.36(5.31,11.49)***","9.58(5.62,13.51)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0003","1.0009","1.0004",3598,3136,2857,3971,3213,2825,3486,3309
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","1.93(-0.82,4.72)","3.24(0.14,6.28)*","8.59(5.26,11.88)***","6.30(1.03,11.55)*","0.1797","0.0422","0.0002","0.0267","1.0013","1.0015","1.0002","1.0003",3118,2542,2654,5103,2581,2904,3165,2909
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","0.94(-2.61,4.43)","2.09(-1.41,5.71)","4.51(1.02,7.95)**","2.50(-1.17,6.04)","0.5836","0.2422","0.0077","0.1757","1.0001","1.0029","1.0008","1.0009",2767,2224,2394,2600,2865,2891,2856,3273
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-1.27(-4.00,1.49)","-1.16(-4.02,1.72)","0.10(-3.07,3.43)","-1.16(-4.74,2.53)","0.3652","0.4281","0.9590","0.5351","1.0028","0.9997","1.0008","1.0006",4672,3517,3260,2837,3232,3070,3449,3160
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","3.32(0.38,6.26)*","3.81(0.94,6.74)*","4.74(1.65,7.80)**","4.20(0.91,7.53)*","0.0267","0.0107","0.0022","0.0137","1.0005","1.0007","1.0006","1.0008",3521,2979,3208,3322,3542,3212,3119,3372
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","3.69(1.20,6.16)**","3.43(0.61,6.23)*","2.61(-0.63,5.73)","3.05(-1.04,7.04)","0.0067","0.0132","0.1152","0.1447","1.0012","0.9999","1.0007","1.0008",4463,3252,2615,3066,3212,3348,2802,3198
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","7.70(4.14,11.29)***","9.51(5.24,13.82)***","9.81(3.77,15.94)**","2.53(-6.52,11.76)","0.0002","0.0002","0.0027","0.6011","1.0028","0.9996","0.9998","1.0010",4689,4572,4833,5075,3249,3168,2771,2887
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","4.24(-0.08,8.54)","8.89(3.41,14.41)**","4.46(-3.32,12.54)","0.10(-9.86,9.84)","0.0537","0.0027","0.2682","0.9900","1.0001","0.9998","1.0018","1.0001",2475,2929,4552,5339,2745,3031,2764,3126
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","0.08(-4.14,4.26)","0.01(-4.59,4.68)","4.27(-0.61,9.34)","4.16(-1.12,9.67)","0.9790","0.9910","0.0897","0.1172","1.0026","1.0015","0.9999","1.0011",2782,2704,2775,2893,2969,2876,2771,2831
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","2.69(-1.56,7.01)","4.15(-0.26,8.59)","3.60(-1.22,8.50)","3.76(-1.31,9.02)","0.2277","0.0647","0.1462","0.1422","1.0010","1.0026","1.0012","1.0010",2610,2589,2271,2111,2948,3123,3299,2854
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC4_EQI_Built","0.00","2.43(-1.33,6.33)","3.61(-0.63,8.00)","3.09(-2.13,8.42)","0.00(-5.50,5.41)","0.2132","0.1022","0.2632","0.9935","1.0004","1.0001","1.0020","1.0009",3873,4067,4437,3803,2704,3258,3491,3128
"G30_F01_F03","2000_2005","2006_2010",5,"RUCC4_EQI_Social","0.00","4.50(0.67,8.50)*","4.56(0.28,8.86)*","5.91(1.17,10.70)*","7.27(0.92,13.65)*","0.0172","0.0352","0.0127","0.0272","1.0005","0.9999","1.0003","1.0003",3797,3084,2659,3876,3020,2919,2879,2915
"G30_F01_F03","2000_2005","2011_2015",10,"EQI","0.00","8.75(6.83,10.62)***","12.09(10.12,14.01)***","16.60(14.53,18.68)***","22.86(20.70,25.12)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0009","1.0010","1.0037",2069,1884,1592,1427,2728,2711,2522,2531
"G30_F01_F03","2000_2005","2011_2015",10,"EQI_Air","0.00","7.33(5.31,9.37)***","11.01(8.88,13.08)***","14.78(12.55,17.08)***","15.95(13.45,18.37)***","0.0002","0.0002","0.0002","0.0002","1.0026","1.0007","1.0010","1.0020",1925,1576,1255,1180,2438,2327,2172,1700
"G30_F01_F03","2000_2005","2011_2015",10,"EQI_Water","0.00","0.68(-1.79,3.13)","1.92(-0.77,4.52)","3.87(1.16,6.47)**","4.01(1.22,6.82)**","0.5936","0.1487","0.0062","0.0032","1.0078","1.0065","1.0058","1.0077",1420,1264,1346,1239,2334,1846,2207,1699
"G30_F01_F03","2000_2005","2011_2015",10,"EQI_Land","0.00","0.29(-1.49,2.18)","1.85(-0.13,3.83)","1.26(-0.94,3.51)","2.18(-0.26,4.66)","0.7746","0.0642","0.2772","0.0802","1.0013","1.0005","1.0019","1.0019",2884,2061,1783,1849,2862,2489,2737,2680
"G30_F01_F03","2000_2005","2011_2015",10,"EQI_Built","0.00","3.80(1.88,5.64)***","3.87(1.98,5.72)***","4.32(2.43,6.16)***","3.71(1.62,5.74)**","0.0007","0.0002","0.0002","0.0017","1.0006","1.0023","1.0018","1.0022",2638,2330,2235,1859,2931,2814,1942,2414
"G30_F01_F03","2000_2005","2011_2015",10,"EQI_Social","0.00","3.10(1.23,4.95)**","5.03(3.01,7.05)***","6.14(4.00,8.24)***","9.64(7.26,12.01)***","0.0022","0.0002","0.0002","0.0002","1.0001","1.0025","1.0019","1.0017",2681,1799,1830,1580,2811,2637,2637,2244
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC1_EQI","0.00","-0.54(-4.15,3.14)","4.60(1.29,7.94)**","7.79(4.63,10.94)***","11.59(8.24,14.79)***","0.7886","0.0047","0.0002","0.0002","1.0004","1.0011","1.0005","1.0005",2912,2668,2579,2195,3158,2873,3105,2915
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC1_EQI_Air","0.00","0.87(-3.73,5.36)","4.39(0.03,8.63)*","6.48(2.25,10.47)**","8.35(3.96,12.43)***","0.7191","0.0487","0.0042","0.0002","1.0013","1.0029","1.0013","1.0023",2383,1844,1900,1735,2898,2469,2229,2405
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC1_EQI_Water","0.00","3.25(-0.09,6.69)","1.60(-1.73,4.81)","2.14(-1.22,5.45)","1.12(-2.36,4.44)","0.0552","0.3332","0.1902","0.5111","1.0018","1.0021","1.0025","1.0027",2373,1948,1549,2053,2943,2969,2415,2760
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC1_EQI_Land","0.00","1.56(-1.08,4.13)","2.77(-0.03,5.48)","0.80(-2.15,4.01)","1.47(-1.61,4.70)","0.2492","0.0517","0.6221","0.3627","1.0004","1.0013","1.0007","1.0006",3293,2595,2258,2363,2894,2836,2540,2591
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC1_EQI_Built","0.00","3.57(0.85,6.29)*","2.55(-0.33,5.41)","2.74(-0.12,5.61)","2.73(-0.18,5.78)","0.0107","0.0852","0.0592","0.0677","1.0004","1.0015","1.0011","1.0016",2785,2580,2447,2266,3148,2441,2992,2715
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC1_EQI_Social","0.00","2.98(-0.51,6.42)","5.18(2.07,8.36)***","6.06(3.02,9.17)***","9.83(6.77,12.83)***","0.0937","0.0007","0.0002","0.0002","1.0002","1.0014","1.0014","1.0007",2803,2216,2242,2206,3156,3094,3062,2618
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC2_EQI","0.00","1.74(-3.80,6.92)","5.71(0.58,10.51)*","7.36(2.56,12.01)**","11.75(6.80,16.84)***","0.5176","0.0302","0.0047","0.0002","0.9999","1.0015","1.0000","1.0015",3177,2486,2201,2351,2979,2373,2295,2391
"G30_F01_F03","2000_2005","2011_2015",10,"RUCC2_EQI_Air","0.00","-1.53(-7.14,4.21)","-0.44(-5.60,4.48)","7.69(2.75,12.65)**","9.57(4.26,14.67)***","0.6011","0.8830","0.0037","0.0002","1.0004","1.0007","0.9999","1.0010",3572,2814,2710,2782,3164,3219,2682,2667
