ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C91_C95,2000_2005,2006_2010,5,EQI,0.00,"2.25(1.92,2.58)***","2.79(2.46,3.11)***","3.32(2.98,3.65)***","3.84(3.49,4.19)***",0.0002,0.0002,0.0002,0.0002,1.0020,1.0016,1.0002,1.0008,4035,3401,2978,2280,3099,3063,3161,2389
"C91_C95","2000_2005","2006_2010",5,"EQI_Air","0.00","2.70(2.32,3.07)***","2.75(2.38,3.11)***","2.76(2.40,3.12)***","2.73(2.34,3.11)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0000","1.0004","1.0019",2524,1854,1403,1452,3031,2792,2367,2320
"C91_C95","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.10(-0.49,0.29)","0.16(-0.25,0.56)","0.21(-0.18,0.62)","0.53(0.11,0.96)*","0.6066","0.4326","0.2887","0.0107","1.0014","1.0012","1.0018","1.0016",1524,1296,1427,1317,2431,2361,2240,2098
"C91_C95","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.01(-0.34,0.31)","0.21(-0.13,0.56)","0.10(-0.26,0.48)","0.16(-0.24,0.55)","0.9280","0.2252","0.5901","0.4481","1.0000","1.0006","1.0020","1.0012",2707,2292,1891,1984,3011,2851,2270,2728
"C91_C95","2000_2005","2006_2010",5,"EQI_Built","0.00","1.48(1.15,1.81)***","1.53(1.19,1.85)***","1.62(1.30,1.94)***","1.55(1.21,1.90)***","0.0002","0.0002","0.0002","0.0002","1.0009","1.0033","1.0040","1.0039",2651,2225,1898,1830,2920,2431,2338,2515
"C91_C95","2000_2005","2006_2010",5,"EQI_Social","0.00","0.22(-0.11,0.55)","0.22(-0.10,0.55)","0.48(0.13,0.84)**","0.79(0.40,1.20)***","0.1672","0.1882","0.0092","0.0007","1.0002","1.0013","1.0016","1.0009",2816,2154,2089,1837,3252,2986,2718,2620
"C91_C95","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.21(0.56,1.92)***","1.49(0.90,2.06)***","1.70(1.13,2.23)***","1.90(1.35,2.43)***","0.0007","0.0002","0.0002","0.0002","1.0019","1.0009","1.0003","1.0009",1963,1970,1823,1740,2520,2751,2518,2337
"C91_C95","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","2.63(1.70,3.51)***","2.60(1.75,3.39)***","2.55(1.75,3.28)***","2.57(1.79,3.30)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0020","1.0019","1.0026",1080,1401,1222,1141,1267,2447,2115,2087
"C91_C95","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.28(-0.69,0.15)","-0.22(-0.58,0.20)","-0.37(-0.74,-0.00)*","-0.32(-0.67,0.03)","0.2122","0.2607","0.0477","0.0752","1.0012","1.0030","1.0024","1.0018",1911,1126,1608,1390,2650,1224,2253,1640
"C91_C95","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.38(-0.03,0.76)","0.46(0.09,0.83)*","0.54(0.12,0.94)*","0.51(0.11,0.91)*","0.0717","0.0167","0.0107","0.0172","1.0017","1.0011","1.0017","1.0011",1315,1658,1384,1289,2404,2696,2066,2155
"C91_C95","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.75(0.20,1.31)*","0.62(0.12,1.11)*","0.77(0.30,1.24)**","0.60(0.12,1.09)*","0.0102","0.0142","0.0027","0.0147","1.0012","1.0019","1.0015","1.0025",2056,1553,1367,1396,2989,2457,2136,2370
"C91_C95","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","1.44(0.83,2.00)***","1.02(0.49,1.53)***","0.85(0.36,1.34)**","1.13(0.66,1.59)***","0.0002","0.0002","0.0012","0.0002","1.0008","1.0007","1.0019","1.0030",1202,1393,1356,1372,1595,1871,1871,1963
"C91_C95","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","-0.18(-1.26,0.88)","0.47(-0.63,1.56)","0.20(-0.92,1.26)","0.75(-0.37,1.86)","0.7331","0.3992","0.7091","0.1797","1.0011","1.0021","1.0029","1.0031",1632,1398,1279,1291,2500,1951,1980,2130
"C91_C95","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","1.96(0.29,3.56)*","1.51(-0.08,2.99)","1.16(-0.44,2.62)","0.95(-0.68,2.44)","0.0277","0.0642","0.1427","0.2497","1.0027","1.0025","1.0020","1.0017",1902,1850,1817,1708,2437,2152,2284,2179
"C91_C95","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","-0.23(-1.30,0.81)","-0.71(-1.70,0.30)","-0.35(-1.23,0.55)","0.03(-0.83,0.93)","0.6771","0.1557","0.4241","0.9535","1.0006","1.0009","1.0006","1.0002",2944,2676,2468,2525,3125,3158,2795,2968
"C91_C95","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.21(-0.52,0.92)","0.53(-0.25,1.30)","0.23(-0.57,1.02)","0.41(-0.46,1.26)","0.5736","0.2022","0.5611","0.3497","1.0002","1.0024","1.0024","1.0012",3690,2791,2625,2667,3084,3130,2868,2773
"C91_C95","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","0.17(-1.74,2.17)","0.61(-1.21,2.47)","0.68(-1.11,2.50)","0.63(-1.21,2.49)","0.8775","0.5441","0.4991","0.5386","1.0012","1.0010","1.0009","1.0007",1591,1428,1425,1511,2468,1926,1886,2307
"C91_C95","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","0.49(-0.25,1.21)","0.38(-0.43,1.18)","0.59(-0.27,1.43)","0.96(0.04,1.86)*","0.1707","0.3437","0.1737","0.0402","1.0012","1.0003","0.9999","0.9996",2998,2661,2755,2724,2800,3032,3145,2862
"C91_C95","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","0.94(0.25,1.59)**","0.93(0.23,1.61)*","1.85(1.12,2.57)***","2.28(1.24,3.30)***","0.0082","0.0107","0.0002","0.0002","1.0022","1.0012","1.0001","1.0012",3612,3307,2932,3796,3216,3290,3322,3232
"C91_C95","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","1.29(0.65,1.93)***","1.51(0.85,2.22)***","1.64(0.89,2.42)***","2.12(0.62,3.66)**","0.0002","0.0002","0.0002","0.0072","0.9999","1.0006","1.0006","1.0001",2503,2150,2088,3943,3059,2703,2820,2588
"C91_C95","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","0.20(-0.60,1.00)","0.16(-0.59,0.92)","0.38(-0.37,1.14)","0.61(-0.18,1.40)","0.6191","0.6831","0.3197","0.1377","1.0016","1.0000","1.0012","1.0000",2070,1802,1730,2080,2807,2771,2418,2582
"C91_C95","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-0.27(-0.94,0.42)","-0.01(-0.74,0.73)","0.28(-0.55,1.14)","-0.04(-0.89,0.86)","0.4351","0.9765","0.5131","0.9275","0.9997","0.9998","1.0000","0.9999",2718,2089,1693,1885,2652,2062,2468,2513
"C91_C95","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","0.74(-0.03,1.52)","0.88(0.10,1.65)*","0.83(0.01,1.62)*","0.71(-0.12,1.58)","0.0612","0.0252","0.0467","0.0987","1.0026","1.0011","1.0011","1.0020",2364,2128,2161,2224,2728,2703,2852,2563
"C91_C95","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","0.42(-0.20,1.02)","0.52(-0.20,1.22)","0.72(-0.15,1.52)","0.79(-0.34,1.87)","0.1857","0.1477","0.0977","0.1622","1.0001","1.0005","1.0006","1.0015",2486,1894,1899,1897,2699,2647,2500,2443
"C91_C95","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","2.33(1.60,3.06)***","3.26(2.30,4.30)***","4.37(2.65,6.16)***","1.74(-1.16,4.67)","0.0002","0.0002","0.0002","0.2262","1.0004","0.9997","1.0013","1.0011",5239,4431,3543,4267,3212,2853,2999,2982
"C91_C95","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","2.67(1.62,3.71)***","2.16(0.88,3.49)***","3.22(0.85,5.62)*","0.10(-9.66,9.59)","0.0002","0.0007","0.0117","0.9670","1.0013","1.0013","1.0010","1.0002",2269,2757,4080,8039,2601,2914,3168,3072
"C91_C95","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","-0.08(-1.02,0.82)","0.45(-0.67,1.59)","0.62(-0.52,1.72)","0.99(-0.26,2.24)","0.8855","0.4141","0.2887","0.1247","1.0007","1.0006","1.0010","1.0007",2005,2106,2092,2041,3102,2903,2810,2873
"C91_C95","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","0.23(-0.78,1.24)","0.54(-0.50,1.63)","0.28(-0.88,1.42)","0.48(-0.78,1.74)","0.6676","0.3217","0.6346","0.4666","1.0000","1.0000","1.0004","1.0011",2331,1930,1724,1696,2804,2572,2630,2527
