ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
N18_N19,2000_2005,2006_2010,5,EQI,0.00,"1.50(0.85,2.13)***","1.00(0.39,1.60)**","0.98(0.33,1.62)**","0.71(0.03,1.39)*",0.0002,0.0037,0.0037,0.0402,1.0009,0.9998,1.0010,1.0016,2585,2279,1924,1703,2794,3038,2482,2407
"N18_N19","2000_2005","2006_2010",5,"EQI_Air","0.00","2.50(1.84,3.17)***","2.17(1.48,2.85)***","2.32(1.64,3.02)***","2.64(1.89,3.40)***","0.0002","0.0002","0.0002","0.0002","1.0013","1.0031","1.0027","1.0036",1723,1517,1275,1212,2536,2456,2121,2208
"N18_N19","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.84(-1.68,-0.00)*","0.12(-0.74,0.98)","0.19(-0.66,1.08)","0.12(-0.84,1.09)","0.0487","0.8080","0.6701","0.8120","1.0011","1.0011","1.0009","1.0012",1178,1067,1077,1084,2178,1947,1948,1720
"N18_N19","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.50(-1.09,0.10)","0.05(-0.63,0.70)","-0.44(-1.19,0.32)","-0.54(-1.34,0.23)","0.0937","0.8865","0.2502","0.1787","1.0019","1.0015","1.0018","1.0021",1745,1497,1320,1249,2357,2288,1836,1634
"N18_N19","2000_2005","2006_2010",5,"EQI_Built","0.00","2.01(1.41,2.61)***","1.47(0.86,2.06)***","1.45(0.84,2.03)***","1.29(0.67,1.89)***","0.0002","0.0002","0.0002","0.0002","1.0010","0.9998","1.0010","0.9999",2185,1729,1654,1538,2530,2279,2201,2446
"N18_N19","2000_2005","2006_2010",5,"EQI_Social","0.00","-1.52(-2.09,-0.92)***","-2.47(-3.07,-1.87)***","-2.52(-3.17,-1.86)***","-3.13(-3.86,-2.42)***","0.0002","0.0002","0.0002","0.0002","1.0009","1.0010","1.0008","1.0016",1748,1548,1400,1169,2285,2419,2386,2283
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","-0.30(-1.75,1.06)","-0.64(-1.97,0.63)","0.02(-1.33,1.32)","-0.57(-1.97,0.76)","0.6886","0.3307","0.9780","0.4141","1.0019","1.0026","1.0016","1.0022",1731,1484,1439,1407,2705,2331,2109,2182
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","1.45(-0.67,3.43)","1.75(-0.33,3.58)","2.17(0.12,4.01)*","2.76(0.72,4.67)**","0.1727","0.0917","0.0367","0.0077","1.0008","1.0016","1.0015","1.0008",1938,1755,1696,1664,2440,2222,2209,2366
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-1.22(-2.30,-0.14)*","-0.28(-1.32,0.76)","0.24(-0.78,1.24)","-0.31(-1.39,0.78)","0.0267","0.5971","0.6456","0.5846","0.9997","0.9998","1.0004","1.0000",1967,1882,1746,1631,2647,2674,2540,2532
"N18_N19","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.60(-1.38,0.19)","-0.34(-1.20,0.46)","-0.76(-1.74,0.17)","-1.06(-2.07,-0.08)*","0.1347","0.4446","0.1077","0.0377","1.0008","1.0009","1.0017","1.0019",2967,2463,2079,2205,2759,3088,2624,2618
