ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C56,2000_2005,2006_2010,5,EQI,0.00,"1.20(0.98,1.42)***","1.98(1.76,2.21)***","2.67(2.44,2.91)***","3.07(2.82,3.31)***",0.0002,0.0002,0.0002,0.0002,1.0016,1.0006,1.0001,1.0016,3621,3090,2662,1910,3274,3326,2978,3042
"C56","2000_2005","2006_2010",5,"EQI_Air","0.00","1.72(1.49,1.97)***","2.13(1.89,2.39)***","2.38(2.12,2.63)***","2.43(2.16,2.70)***","0.0002","0.0002","0.0002","0.0002","0.9995","1.0008","1.0016","1.0004",3404,2613,2306,2066,3087,2941,3052,2758
"C56","2000_2005","2006_2010",5,"EQI_Water","0.00","0.13(-0.14,0.41)","0.25(-0.03,0.54)","0.40(0.12,0.69)**","0.29(-0.00,0.59)","0.3222","0.0827","0.0077","0.0547","1.0001","1.0004","1.0004","1.0003",2224,2142,2064,2192,2687,2528,2789,2733
"C56","2000_2005","2006_2010",5,"EQI_Land","0.00","0.01(-0.22,0.24)","0.01(-0.24,0.25)","0.02(-0.24,0.28)","0.20(-0.08,0.48)","0.9270","0.9300","0.8810","0.1687","1.0001","1.0002","1.0002","0.9999",3319,2699,2273,2339,3256,3298,2948,2576
"C56","2000_2005","2006_2010",5,"EQI_Built","0.00","0.63(0.41,0.84)***","0.98(0.76,1.20)***","1.08(0.84,1.31)***","1.12(0.87,1.37)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0006","1.0004","1.0007",4307,3227,2959,2951,3333,3196,3083,2986
"C56","2000_2005","2006_2010",5,"EQI_Social","0.00","0.19(-0.03,0.41)","0.22(-0.02,0.44)","0.41(0.15,0.66)***","0.50(0.20,0.78)***","0.0897","0.0752","0.0007","0.0007","1.0015","1.0009","1.0001","1.0016",3418,2891,2385,1936,2835,3115,2727,2540
"C56","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","0.28(-0.19,0.74)","1.14(0.68,1.59)***","1.79(1.34,2.23)***","1.94(1.48,2.39)***","0.2392","0.0002","0.0002","0.0002","1.0015","1.0016","1.0009","1.0013",2054,1843,1687,1351,2970,3009,2809,1960
"C56","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","1.39(0.80,2.02)***","1.84(1.26,2.40)***","2.35(1.78,2.90)***","2.49(1.91,3.06)***","0.0002","0.0002","0.0002","0.0002","1.0024","1.0023","1.0031","1.0033",1532,1440,1298,1281,2579,2377,2100,2025
"C56","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.57(0.17,0.95)**","0.27(-0.07,0.63)","0.44(0.08,0.80)*","0.25(-0.09,0.61)","0.0042","0.1297","0.0142","0.1457","1.0014","1.0005","1.0012","1.0030",2235,1735,1816,1472,2545,2330,2368,2155
"C56","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.21(-0.10,0.53)","0.22(-0.11,0.55)","0.17(-0.18,0.52)","0.10(-0.24,0.45)","0.1902","0.1802","0.3392","0.5771","1.0014","1.0022","1.0015","1.0017",2501,2174,1843,1753,3135,2581,2565,2645
"C56","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.56(0.18,0.92)**","0.97(0.57,1.35)***","1.00(0.64,1.35)***","1.08(0.72,1.45)***","0.0037","0.0002","0.0002","0.0002","1.0016","1.0043","1.0037","1.0036",2015,1666,1590,1536,2467,2232,2254,2221
"C56","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","0.33(-0.10,0.78)","0.20(-0.20,0.61)","0.22(-0.18,0.61)","0.29(-0.09,0.66)","0.1292","0.3362","0.2692","0.1377","1.0009","1.0014","1.0013","1.0027",1732,1596,1608,1640,2618,2056,2503,2316
