ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J40_J47_J60_J70_J84_D86_C34,2000_2005,2006_2010,5,EQI,0.00,"8.00(5.53,10.54)***","8.62(6.26,10.99)***","9.96(7.52,12.32)***","12.88(10.20,15.45)***",0.0002,0.0002,0.0002,0.0002,1.0007,1.0011,1.0010,1.0027,3495,2835,2456,2177,2917,3031,2697,2831
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"EQI_Air","0.00","6.84(4.23,9.51)***","10.26(7.64,12.85)***","12.21(9.43,14.95)***","13.14(10.10,16.12)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0017","1.0025","1.0025",2184,1958,1514,1516,2946,2880,2333,2422
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.93(-3.95,2.13)","2.28(-0.84,5.40)","3.79(0.67,7.01)*","4.61(1.25,7.97)**","0.5286","0.1467","0.0177","0.0067","1.0038","1.0036","1.0039","1.0019",1773,1726,1581,1624,2604,2340,1981,2254
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"EQI_Land","0.00","-1.45(-3.79,0.84)","-0.43(-2.88,2.08)","-2.08(-4.84,0.68)","-1.07(-4.07,1.85)","0.2152","0.7311","0.1362","0.4766","1.0005","1.0006","1.0010","1.0003",3491,2692,2177,2094,3126,2955,2788,2774
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"EQI_Built","0.00","3.37(1.04,5.74)**","3.41(0.97,5.84)**","3.92(1.43,6.45)**","3.16(0.54,5.83)*","0.0057","0.0067","0.0027","0.0197","1.0009","1.0005","1.0000","1.0016",2711,2440,2251,2175,2814,2814,2777,2710
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"EQI_Social","0.00","0.66(-1.60,2.97)","-1.67(-4.14,0.71)","-0.73(-3.25,1.72)","0.99(-1.76,3.81)","0.5756","0.1717","0.5721","0.4796","1.0003","1.0008","1.0004","1.0006",3399,2907,2393,2203,2933,3219,2970,2372
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.44(-2.60,5.60)","2.32(-1.39,6.10)","3.24(-0.30,6.82)","3.46(-0.02,6.95)","0.4931","0.2212","0.0787","0.0522","1.0004","1.0002","1.0003","1.0027",3326,2830,2735,2382,3380,3230,2808,2475
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","-0.88(-5.92,4.05)","2.12(-2.35,6.56)","3.79(-0.39,8.09)","5.51(1.30,9.72)*","0.7366","0.3497","0.0802","0.0132","1.0013","1.0001","1.0017","1.0012",2404,1825,1665,1690,2862,2575,2248,2470
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","1.82(-1.68,5.41)","1.26(-2.21,4.71)","1.99(-1.37,5.31)","2.80(-0.76,6.34)","0.3192","0.4551","0.2367","0.1107","0.9999","1.0011","1.0001","0.9997",2326,2205,2160,2028,2892,2812,2594,2474
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.00(-2.79,2.79)","-1.13(-4.09,1.73)","-1.20(-4.52,1.93)","-0.19(-3.48,3.02)","0.9940","0.4486","0.4936","0.9200","1.0012","1.0012","1.0005","1.0019",3360,2794,2565,2345,2880,3255,2607,2706
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","2.10(-0.98,5.14)","-0.60(-3.78,2.48)","-2.53(-5.62,0.52)","-2.15(-5.21,0.96)","0.1882","0.7101","0.1142","0.1792","1.0004","1.0013","1.0014","1.0010",3134,2283,2123,2067,3037,3390,2581,2567
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","0.91(-2.81,4.62)","4.17(0.69,7.62)*","3.04(-0.51,6.36)","3.88(0.49,7.21)*","0.6266","0.0212","0.0897","0.0272","1.0020","1.0038","1.0029","1.0030",2392,2157,2057,2037,3058,2982,2568,2588
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","-1.31(-6.89,4.19)","9.00(3.87,14.13)**","6.92(1.86,11.93)**","2.52(-2.68,7.78)","0.6401","0.0017","0.0067","0.3397","1.0008","1.0021","1.0028","1.0025",2880,2267,2055,1979,2834,2773,3002,3002
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-0.29(-6.35,5.61)","0.68(-4.74,6.33)","4.86(-0.56,10.18)","5.09(-0.47,10.58)","0.9270","0.8150","0.0787","0.0757","1.0009","1.0002","1.0005","1.0005",3263,2966,2680,3040,3124,2854,2752,3137
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","1.01(-4.94,7.00)","1.76(-3.55,7.25)","0.08(-4.88,5.07)","1.91(-3.12,7.02)","0.7286","0.5231","0.9755","0.4451","1.0008","1.0001","1.0001","1.0001",3485,3394,3405,3121,2961,2935,2891,2958
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.61(-3.87,5.14)","3.29(-1.27,7.88)","3.01(-1.56,7.41)","3.22(-1.73,8.39)","0.8005","0.1552","0.1952","0.2047","1.0016","1.0006","1.0012","1.0010",4042,3920,3633,3440,3198,3332,3277,3101
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","-1.58(-7.69,4.74)","0.39(-5.01,5.85)","3.22(-1.90,8.37)","3.42(-1.78,8.72)","0.6221","0.8930","0.2382","0.2072","1.0009","1.0019","0.9997","0.9999",4071,2812,2599,2644,3099,2775,3161,3220
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","7.83(3.20,12.30)**","2.69(-1.92,7.25)","-2.41(-7.11,2.57)","-2.93(-8.11,2.15)","0.0012","0.2647","0.3112","0.2722","1.0011","0.9998","1.0005","1.0014",3909,3538,3558,3605,3292,3313,3142,3252
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","5.65(2.19,9.14)**","2.39(-1.32,5.90)","1.38(-2.47,5.04)","-0.36(-5.16,4.40)","0.0047","0.2137","0.4546","0.8795","1.0009","1.0016","1.0020","1.0009",3361,2900,2836,3213,3048,2969,2791,3350
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","0.58(-2.92,4.28)","4.24(0.59,7.99)*","5.28(1.19,9.48)**","4.83(-1.88,11.18)","0.7481","0.0252","0.0072","0.1482","1.0003","0.9999","1.0007","1.0040",2986,2971,2989,4901,2980,2942,3245,3105
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","0.90(-3.55,5.20)","0.34(-4.08,4.70)","2.21(-2.12,6.50)","-0.31(-5.05,4.33)","0.6816","0.8870","0.3032","0.8885","1.0022","1.0005","1.0014","1.0013",2515,2631,2600,2241,2728,2626,2808,2654
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-4.15(-7.60,-0.63)*","-1.22(-4.80,2.40)","-4.91(-8.93,-0.80)*","-3.17(-7.67,1.34)","0.0182","0.4896","0.0187","0.1617","1.0003","1.0002","0.9997","1.0005",4266,3331,2865,2695,2799,2994,2903,2407
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","0.50(-3.08,4.25)","1.91(-1.60,5.61)","4.03(0.19,7.85)*","2.60(-1.43,6.73)","0.7961","0.3107","0.0377","0.2227","1.0004","1.0010","1.0014","1.0001",3194,3001,3070,3088,2825,3082,2783,3167
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","2.81(-0.29,6.04)","-3.64(-7.15,-0.10)*","-3.99(-7.99,0.04)","-4.42(-9.37,0.84)","0.0752","0.0437","0.0522","0.1002","0.9998","0.9999","1.0004","1.0003",4819,3555,3143,3579,3112,3073,3009,3063
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","6.20(1.05,11.56)*","3.68(-2.26,9.48)","1.68(-5.79,9.05)","-0.72(-9.96,8.41)","0.0232","0.2187","0.6626","0.8835","1.0014","1.0020","1.0001","1.0024",5658,5960,7472,8317,3058,2984,3014,2988
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","5.01(-0.87,10.82)","8.39(1.36,15.25)*","3.14(-5.40,11.88)","0.03(-9.77,9.96)","0.0797","0.0207","0.4821","0.9990","1.0013","1.0004","1.0004","1.0010",3862,4973,9422,8054,3450,2859,2670,2547
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","-6.03(-11.60,-0.47)*","-0.69(-6.85,5.32)","2.77(-3.49,9.22)","2.37(-4.40,8.94)","0.0332","0.8185","0.3972","0.4706","1.0006","0.9998","1.0008","0.9999",4079,4698,5529,4782,3204,3268,3055,3435
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","0.33(-5.42,6.20)","0.59(-5.06,6.43)","-2.52(-8.61,3.68)","-0.41(-6.87,6.00)","0.9075","0.8590","0.4171","0.8960","1.0006","1.0016","1.0003","1.0017",5405,5137,4829,4597,3114,3285,3014,3494
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC4_EQI_Built","0.00","3.05(-2.30,8.46)","4.29(-1.54,10.16)","2.18(-4.77,8.99)","-2.43(-9.40,4.52)","0.2642","0.1562","0.5346","0.4836","1.0033","1.0012","0.9994","1.0003",7496,6385,6941,6070,3143,3218,2730,3377
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC4_EQI_Social","0.00","-3.55(-8.51,1.42)","-3.92(-9.31,1.48)","3.78(-2.25,9.86)","-0.83(-8.05,6.55)","0.1692","0.1652","0.2257","0.8210","0.9999","1.0001","1.0007","0.9999",6928,6435,6037,6417,3138,3471,3092,2733
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI","0.00","7.83(5.56,10.16)***","7.78(5.34,10.11)***","8.71(6.32,11.16)***","8.84(6.38,11.43)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0008","1.0023","1.0032",2114,2130,1748,1400,2835,2921,2512,2633
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Air","0.00","7.53(4.88,10.00)***","10.12(7.37,12.69)***","11.27(8.51,13.84)***","9.65(6.71,12.52)***","0.0002","0.0002","0.0002","0.0002","1.0008","1.0006","1.0014","1.0011",2523,2061,1827,1775,2649,2760,2434,2458
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Water","0.00","-0.54(-3.48,2.53)","0.40(-2.63,3.51)","3.04(-0.05,6.21)","3.38(0.13,6.67)*","0.7181","0.8130","0.0527","0.0437","1.0006","1.0010","1.0009","1.0018",1733,1499,1424,1479,2884,2712,2414,2467
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Land","0.00","-0.67(-2.92,1.55)","-0.55(-2.97,1.90)","-0.80(-3.56,1.91)","0.64(-2.27,3.40)","0.5566","0.6701","0.5561","0.6621","1.0005","1.0014","1.0005","1.0010",2945,2465,2134,1936,2946,2936,2812,2663
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Built","0.00","4.47(2.21,6.67)***","4.88(2.55,7.17)***","4.73(2.26,7.15)***","4.23(1.83,6.61)**","0.0002","0.0002","0.0002","0.0012","1.0000","1.0001","1.0003","1.0004",2991,2478,2326,2220,3231,2789,2225,2781
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Social","0.00","0.67(-1.58,2.93)","-1.36(-3.78,0.99)","-1.85(-4.43,0.68)","-1.70(-4.56,1.03)","0.5506","0.2647","0.1472","0.2292","1.0004","1.0012","1.0016","1.0012",2998,2685,2406,2202,3047,2955,2682,2645
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI","0.00","-0.26(-4.15,3.59)","1.54(-1.81,5.02)","1.93(-1.47,5.26)","0.90(-2.36,4.09)","0.8860","0.3877","0.2642","0.5941","0.9999","1.0001","1.0001","1.0004",3314,2969,2865,2539,3303,3301,3033,2957
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Air","0.00","-1.83(-6.62,3.03)","1.11(-3.21,5.61)","3.31(-0.88,7.49)","3.31(-0.81,7.41)","0.4646","0.6121","0.1202","0.1262","1.0008","1.0013","1.0010","1.0015",3134,2608,2375,2287,2805,2956,2708,2697
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Water","0.00","2.38(-1.03,5.67)","1.59(-1.64,4.85)","2.76(-0.53,6.05)","3.91(0.54,7.39)*","0.1692","0.3487","0.0987","0.0252","1.0000","1.0005","1.0000","1.0000",3125,2684,2707,2639,3544,3244,3381,3006
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Land","0.00","-0.02(-2.71,2.60)","-0.95(-3.74,1.85)","-1.08(-4.13,1.99)","0.57(-2.63,3.74)","0.9980","0.5076","0.4781","0.7166","1.0003","0.9997","1.0012","1.0038",4411,3289,2980,3053,3653,3216,2912,3159
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Built","0.00","2.88(-0.12,5.79)","-0.88(-3.84,2.05)","-2.01(-5.03,0.93)","-3.30(-6.32,-0.42)*","0.0617","0.5796","0.1782","0.0292","1.0003","1.0012","1.0011","1.0011",3958,3094,2854,2737,3497,3374,2880,3237
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Social","0.00","2.34(-1.23,5.90)","4.64(1.24,7.90)**","2.78(-0.48,6.10)","1.84(-1.31,4.99)","0.1987","0.0097","0.0917","0.2532","1.0008","1.0015","1.0026","1.0005",3391,2822,2732,2674,3109,3046,2690,2688
