ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G12.2,2000_2005,2006_2010,5,EQI,0.00,"0.46(0.36,0.56)***","0.89(0.78,1.00)***","1.43(1.31,1.55)***","1.83(1.68,1.96)***",0.0002,0.0002,0.0002,0.0002,1.0004,1.0014,0.9999,1.0002,3653,3340,3068,2156,3017,3139,2920,2751
"G12.2","2000_2005","2006_2010",5,"EQI_Air","0.00","0.48(0.36,0.59)***","0.79(0.66,0.91)***","1.14(1.00,1.28)***","1.09(0.94,1.22)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0005","1.0020","1.0010",2332,2231,1915,1654,2718,2590,2462,2478
"G12.2","2000_2005","2006_2010",5,"EQI_Water","0.00","0.03(-0.11,0.16)","0.26(0.11,0.40)**","0.23(0.08,0.37)**","0.22(0.07,0.37)**","0.6781","0.0012","0.0032","0.0052","1.0027","1.0034","1.0030","1.0030",1685,1595,1590,1564,2294,2371,2091,2535
"G12.2","2000_2005","2006_2010",5,"EQI_Land","0.00","0.07(-0.05,0.18)","0.06(-0.07,0.19)","-0.01(-0.14,0.13)","0.03(-0.11,0.18)","0.2662","0.3562","0.9150","0.6351","1.0009","1.0019","1.0002","1.0004",2133,1920,1613,1549,2710,2916,2569,2487
"G12.2","2000_2005","2006_2010",5,"EQI_Built","0.00","0.18(0.08,0.29)***","0.38(0.27,0.50)***","0.56(0.45,0.68)***","0.54(0.41,0.66)***","0.0002","0.0002","0.0002","0.0002","1.0017","1.0026","1.0018","1.0017",3170,2663,2224,2249,2850,2620,2662,2481
"G12.2","2000_2005","2006_2010",5,"EQI_Social","0.00","0.21(0.10,0.32)***","0.28(0.16,0.40)***","0.38(0.25,0.52)***","0.63(0.48,0.79)***","0.0002","0.0002","0.0002","0.0002","1.0013","1.0020","1.0016","1.0026",2497,1840,1645,1370,3076,2752,2694,2246
"G12.2","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","0.59(0.37,0.80)***","0.99(0.78,1.19)***","1.57(1.37,1.78)***","1.78(1.57,1.99)***","0.0002","0.0002","0.0002","0.0002","1.0008","0.9999","1.0006","1.0023",2628,2355,2360,1800,2858,2964,2369,2382
"G12.2","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.47(0.14,0.79)**","0.72(0.41,1.02)***","0.92(0.59,1.23)***","0.80(0.47,1.12)***","0.0072","0.0002","0.0002","0.0002","1.0040","1.0051","1.0046","1.0044",1342,1193,1044,935,2319,2159,1775,1728
"G12.2","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.22(0.01,0.44)*","0.33(0.11,0.56)**","0.40(0.19,0.61)***","0.31(0.11,0.52)**","0.0417","0.0017","0.0002","0.0027","1.0013","1.0014","1.0007","1.0024",1610,1424,1341,1415,2308,1926,2184,1928
"G12.2","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.11(-0.07,0.30)","0.24(0.06,0.43)**","0.12(-0.08,0.32)","0.12(-0.07,0.33)","0.2157","0.0092","0.2597","0.2377","1.0007","1.0008","1.0010","1.0022",2208,2113,1800,1753,2704,2887,2826,2301
"G12.2","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.30(0.11,0.47)**","0.82(0.60,1.04)***","0.82(0.60,1.03)***","0.90(0.68,1.11)***","0.0012","0.0002","0.0002","0.0002","1.0005","1.0015","1.0009","1.0014",2352,1743,1532,1495,2911,2438,2417,2397
"G12.2","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","0.18(-0.06,0.42)","0.39(0.17,0.62)***","0.58(0.35,0.81)***","0.78(0.56,1.01)***","0.1462","0.0007","0.0002","0.0002","1.0004","1.0012","1.0001","1.0019",1688,1368,1312,1286,2572,2212,2302,2239
"G12.2","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","0.35(-0.39,1.06)","0.34(-0.31,0.99)","0.69(0.01,1.35)*","0.73(0.07,1.38)*","0.3562","0.3207","0.0447","0.0292","1.0006","1.0009","1.0012","1.0030",1747,1504,1457,1550,2777,2378,2357,2401
"G12.2","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-0.82(-2.00,0.33)","-0.49(-1.63,0.62)","-0.14(-1.27,0.94)","-0.24(-1.40,0.88)","0.1837","0.4151","0.8190","0.6996","1.0026","1.0027","1.0028","1.0026",1327,1315,1296,1305,2309,2150,2366,1895
"G12.2","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","-0.04(-0.54,0.47)","-0.11(-0.53,0.35)","0.24(-0.15,0.65)","0.09(-0.30,0.53)","0.8520","0.6241","0.2392","0.6611","1.0016","1.0042","1.0015","1.0028",3292,2441,2716,2552,2725,2374,2359,2624
"G12.2","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.16(-0.27,0.59)","-0.31(-0.70,0.10)","0.17(-0.25,0.60)","0.09(-0.34,0.54)","0.4421","0.1407","0.4416","0.6696","1.0014","1.0011","1.0013","1.0008",3118,2547,2459,2558,2907,2825,2681,2628
"G12.2","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","0.07(-0.94,1.05)","0.56(-0.42,1.47)","0.31(-0.67,1.21)","0.45(-0.52,1.37)","0.8755","0.2587","0.5066","0.3557","1.0006","1.0011","1.0018","1.0015",1684,1704,1694,1694,2353,2190,2303,2402
"G12.2","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","0.31(-0.14,0.75)","0.37(-0.11,0.83)","0.27(-0.22,0.74)","0.10(-0.43,0.60)","0.1727","0.1227","0.2722","0.7071","1.0039","1.0042","1.0039","1.0036",1802,1612,1400,1591,2719,2448,2416,2537
"G12.2","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","0.34(0.10,0.58)**","0.59(0.32,0.88)***","1.01(0.72,1.31)***","1.60(1.11,2.09)***","0.0037","0.0002","0.0002","0.0002","0.9999","1.0025","0.9998","1.0001",3385,3082,2833,3391,2854,3203,3142,3103
"G12.2","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","0.33(0.08,0.57)*","0.65(0.37,0.93)***","0.84(0.51,1.18)***","1.13(0.42,1.88)**","0.0107","0.0002","0.0002","0.0012","1.0006","1.0025","1.0026","1.0004",2068,1745,1949,4224,2598,2321,2206,3002
"G12.2","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","0.03(-0.30,0.36)","0.19(-0.13,0.53)","0.11(-0.21,0.44)","0.14(-0.19,0.49)","0.8700","0.2717","0.4881","0.4211","1.0021","1.0010","1.0011","1.0006",1643,1709,1613,1791,2645,2539,2567,2538
"G12.2","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","0.05(-0.22,0.32)","0.03(-0.26,0.33)","-0.14(-0.45,0.17)","-0.01(-0.37,0.35)","0.6976","0.8710","0.3872","0.9860","0.9998","1.0000","1.0010","1.0013",3126,2357,1969,1785,2942,2339,2345,2342
"G12.2","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","0.09(-0.19,0.37)","0.21(-0.07,0.49)","0.58(0.26,0.89)***","0.42(0.09,0.74)*","0.5276","0.1417","0.0002","0.0102","1.0014","1.0018","1.0017","1.0031",2244,1976,2130,2037,3293,2857,2762,2732
"G12.2","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","0.23(-0.01,0.46)","0.44(0.15,0.74)**","0.37(0.05,0.71)*","0.71(0.26,1.18)**","0.0567","0.0047","0.0237","0.0032","1.0023","1.0010","1.0019","1.0018",2777,2296,1908,2142,2764,2594,2552,2838
"G12.2","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","0.23(0.12,0.36)***","0.48(0.30,0.65)***","0.61(0.31,0.89)***","0.32(-0.31,0.98)","0.0002","0.0002","0.0002","0.3197","1.0001","1.0002","1.0009","1.0006",3893,3663,3020,4733,3360,2746,2721,3065
"G12.2","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","0.34(0.16,0.51)***","0.37(0.12,0.62)**","0.93(0.41,1.47)***","0.10(-9.54,10.39)","0.0002","0.0022","0.0002","0.9925","1.0014","1.0012","1.0002","1.0011",2047,2370,3606,5444,2172,2775,3009,2791
"G12.2","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","-0.07(-0.24,0.10)","0.18(-0.04,0.39)","0.04(-0.16,0.25)","-0.06(-0.29,0.17)","0.4041","0.1027","0.7011","0.6061","1.0017","1.0014","1.0016","1.0005",1780,1741,1858,1678,2586,2355,2578,2602
"G12.2","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","-0.06(-0.24,0.12)","-0.08(-0.27,0.11)","-0.15(-0.35,0.05)","-0.04(-0.26,0.18)","0.5151","0.4066","0.1347","0.7631","1.0018","1.0006","1.0007","1.0011",1948,1851,1786,1701,2423,2581,2131,2760
"G12.2","2000_2005","2006_2010",5,"RUCC4_EQI_Built","0.00","0.21(0.08,0.34)***","0.29(0.12,0.46)***","0.37(0.16,0.58)***","0.08(-0.14,0.30)","0.0002","0.0002","0.0007","0.4941","1.0020","1.0011","1.0002","1.0008",3389,2815,3580,3435,3012,2397,3212,2819
"G12.2","2000_2005","2006_2010",5,"RUCC4_EQI_Social","0.00","0.22(0.08,0.37)**","0.07(-0.11,0.24)","0.21(0.00,0.41)*","0.32(0.02,0.61)*","0.0067","0.4501","0.0467","0.0382","1.0006","1.0013","1.0008","1.0010",2047,1741,1665,2288,2426,2418,2443,2377
"G12.2","2000_2005","2011_2015",10,"EQI","0.00","0.56(0.46,0.67)***","1.09(0.97,1.21)***","1.40(1.27,1.52)***","1.78(1.64,1.91)***","0.0002","0.0002","0.0002","0.0002","1.0006","1.0001","0.9995","1.0005",4574,3653,3007,2358,3238,3428,3158,2945
"G12.2","2000_2005","2011_2015",10,"EQI_Air","0.00","0.53(0.41,0.65)***","0.95(0.82,1.09)***","1.10(0.97,1.25)***","1.00(0.85,1.14)***","0.0002","0.0002","0.0002","0.0002","1.0020","1.0023","1.0016","1.0013",2085,1838,1527,1467,3025,2895,2484,2265
"G12.2","2000_2005","2011_2015",10,"EQI_Water","0.00","0.16(0.03,0.30)*","0.21(0.06,0.36)*","0.39(0.24,0.54)***","0.45(0.29,0.61)***","0.0217","0.0112","0.0002","0.0002","1.0014","1.0018","1.0019","1.0008",1398,1294,1560,1629,2183,2149,2520,2174
"G12.2","2000_2005","2011_2015",10,"EQI_Land","0.00","0.06(-0.06,0.18)","-0.03(-0.16,0.09)","-0.07(-0.21,0.07)","-0.15(-0.30,-0.00)*","0.3302","0.5931","0.3017","0.0437","1.0014","1.0004","0.9999","1.0013",2298,1983,1801,1769,2858,2531,2688,2551
"G12.2","2000_2005","2011_2015",10,"EQI_Built","0.00","0.28(0.17,0.39)***","0.30(0.18,0.41)***","0.51(0.39,0.64)***","0.51(0.38,0.64)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0015","1.0017","1.0018",2705,2245,2213,1998,2732,2690,2614,2507
"G12.2","2000_2005","2011_2015",10,"EQI_Social","0.00","0.35(0.24,0.46)***","0.38(0.26,0.50)***","0.53(0.41,0.67)***","0.84(0.68,0.99)***","0.0002","0.0002","0.0002","0.0002","1.0018","1.0043","1.0041","1.0069",2558,1785,1632,1324,3135,2750,2752,2507
"G12.2","2000_2005","2011_2015",10,"RUCC1_EQI","0.00","0.63(0.42,0.84)***","1.24(1.03,1.44)***","1.42(1.21,1.62)***","1.57(1.36,1.79)***","0.0002","0.0002","0.0002","0.0002","1.0021","1.0010","1.0015","1.0019",2500,2234,1825,1496,2865,2567,2508,2158
"G12.2","2000_2005","2011_2015",10,"RUCC1_EQI_Air","0.00","0.50(0.13,0.86)**","0.57(0.23,0.93)***","0.93(0.58,1.28)***","0.84(0.49,1.19)***","0.0057","0.0002","0.0002","0.0002","1.0012","1.0022","1.0005","1.0021",1249,1189,1127,1048,1980,1921,1988,1577
"G12.2","2000_2005","2011_2015",10,"RUCC1_EQI_Water","0.00","0.36(0.13,0.59)**","0.37(0.14,0.59)**","0.36(0.15,0.58)**","0.50(0.28,0.72)***","0.0032","0.0017","0.0012","0.0002","1.0021","1.0010","1.0015","1.0028",1732,1613,1658,1564,2434,2262,2324,2119
"G12.2","2000_2005","2011_2015",10,"RUCC1_EQI_Land","0.00","-0.00(-0.19,0.17)","-0.03(-0.22,0.16)","-0.00(-0.22,0.21)","-0.11(-0.32,0.12)","0.9435","0.7631","0.9655","0.3382","1.0021","1.0021","1.0034","1.0017",2198,1933,1681,1596,2714,2706,2422,2582
"G12.2","2000_2005","2011_2015",10,"RUCC1_EQI_Built","0.00","0.37(0.18,0.56)***","0.35(0.14,0.56)**","0.44(0.24,0.65)***","0.44(0.23,0.65)***","0.0007","0.0022","0.0002","0.0002","1.0004","1.0005","1.0014","1.0005",2387,1592,1607,1430,2779,2305,2312,2432
"G12.2","2000_2005","2011_2015",10,"RUCC1_EQI_Social","0.00","0.44(0.21,0.67)***","0.59(0.37,0.81)***","0.81(0.58,1.02)***","0.98(0.76,1.21)***","0.0007","0.0002","0.0002","0.0002","1.0002","1.0003","1.0006","1.0006",1849,1685,1567,1551,2420,2327,2318,1894
"G12.2","2000_2005","2011_2015",10,"RUCC2_EQI","0.00","0.65(0.11,1.18)*","0.52(0.00,1.03)*","0.85(0.32,1.36)***","1.02(0.44,1.58)***","0.0162","0.0492","0.0007","0.0002","1.0015","1.0022","1.0017","1.0021",2429,2089,1833,1834,2713,2443,2157,2223
"G12.2","2000_2005","2011_2015",10,"RUCC2_EQI_Air","0.00","-0.27(-1.67,1.01)","-0.10(-1.48,1.19)","-0.14(-1.52,1.12)","-0.19(-1.61,1.10)","0.7466","0.9260","0.8675","0.8180","1.0014","1.0014","1.0011","1.0010",1271,1238,1226,1252,2256,2254,2289,2222
"G12.2","2000_2005","2011_2015",10,"RUCC2_EQI_Water","0.00","0.12(-0.45,0.68)","-0.01(-0.51,0.48)","0.23(-0.23,0.70)","0.23(-0.26,0.70)","0.6666","0.9820","0.3137","0.3622","1.0002","0.9996","1.0006","1.0000",2186,1965,1718,1689,2498,2997,2553,2388
"G12.2","2000_2005","2011_2015",10,"RUCC2_EQI_Land","0.00","-0.00(-0.39,0.39)","0.22(-0.24,0.66)","-0.16(-0.58,0.25)","0.14(-0.33,0.60)","0.9865","0.3392","0.4381","0.5546","1.0006","1.0000","0.9998","1.0000",3102,2135,1900,1800,3020,2677,2622,2615
"G12.2","2000_2005","2011_2015",10,"RUCC2_EQI_Built","0.00","-0.42(-1.66,0.75)","-0.33(-1.52,0.81)","-0.12(-1.31,1.00)","-0.07(-1.30,1.10)","0.5396","0.6241","0.8815","0.9290","1.0044","1.0045","1.0042","1.0043",1055,1122,1132,1116,2312,2253,2201,2198
"G12.2","2000_2005","2011_2015",10,"RUCC2_EQI_Social","0.00","0.55(0.13,0.98)*","0.42(-0.00,0.85)","0.67(0.21,1.14)**","0.60(0.07,1.14)*","0.0117","0.0522","0.0042","0.0297","1.0007","1.0005","1.0011","1.0011",1887,1496,1376,1338,2237,2345,2598,2586
"G12.2","2000_2005","2011_2015",10,"RUCC3_EQI","0.00","0.51(0.26,0.77)***","0.93(0.66,1.23)***","1.04(0.73,1.37)***","1.55(1.08,2.05)***","0.0002","0.0002","0.0002","0.0002","1.0009","1.0005","1.0018","1.0021",2346,1894,2111,2829,2890,2806,2515,2822
"G12.2","2000_2005","2011_2015",10,"RUCC3_EQI_Air","0.00","0.62(0.40,0.85)***","1.10(0.84,1.36)***","1.07(0.77,1.37)***","0.72(0.15,1.32)*","0.0002","0.0002","0.0002","0.0147","1.0001","1.0003","1.0008","1.0013",3719,3325,3495,5632,2792,2966,2895,2933
"G12.2","2000_2005","2011_2015",10,"RUCC3_EQI_Water","0.00","0.25(-0.05,0.56)","0.02(-0.27,0.32)","0.30(0.01,0.60)*","0.34(0.03,0.67)*","0.0992","0.9005","0.0422","0.0347","0.9999","1.0008","1.0007","1.0010",2792,2475,2475,2659,3137,2617,2903,2757
"G12.2","2000_2005","2011_2015",10,"RUCC3_EQI_Land","0.00","0.06(-0.21,0.33)","0.00(-0.28,0.28)","-0.07(-0.38,0.23)","0.01(-0.34,0.36)","0.6676","0.9820","0.6276","0.9445","1.0031","1.0023","1.0008","0.9995",3738,2902,2802,2481,2916,3030,2965,3062
"G12.2","2000_2005","2011_2015",10,"RUCC3_EQI_Built","0.00","0.20(-0.09,0.48)","0.14(-0.16,0.41)","0.47(0.15,0.79)**","0.36(0.02,0.68)*","0.1707","0.3277","0.0037","0.0392","1.0006","1.0004","1.0016","1.0003",2744,2655,2686,2621,2907,2897,3033,3121
"G12.2","2000_2005","2011_2015",10,"RUCC3_EQI_Social","0.00","0.53(0.29,0.78)***","0.59(0.31,0.87)***","0.58(0.27,0.90)***","0.75(0.32,1.19)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0019","1.0002","0.9998",3795,3114,2555,2826,2923,2963,2969,3002
"G12.2","2000_2005","2011_2015",10,"RUCC4_EQI","0.00","0.35(0.20,0.50)***","0.74(0.53,0.96)***","0.78(0.41,1.14)***","3.29(1.43,5.36)***","0.0002","0.0002","0.0002","0.0002","1.0005","1.0004","1.0019","1.0025",5747,4882,5269,5814,3276,3169,3064,3298
"G12.2","2000_2005","2011_2015",10,"RUCC4_EQI_Air","0.00","0.20(-0.01,0.41)","0.72(0.43,1.02)***","1.01(0.37,1.70)**","0.03(-9.59,9.77)","0.0607","0.0002","0.0037","0.9945","1.0004","1.0006","1.0030","1.0007",2145,2543,3913,5091,2850,2934,2950,3384
"G12.2","2000_2005","2011_2015",10,"RUCC4_EQI_Water","0.00","-0.02(-0.22,0.17)","0.07(-0.17,0.32)","0.42(0.16,0.67)**","0.27(0.01,0.55)*","0.8205","0.5561","0.0017","0.0457","1.0009","1.0015","1.0008","1.0009",1611,1667,1818,1784,2499,2261,2358,2664
"G12.2","2000_2005","2011_2015",10,"RUCC4_EQI_Land","0.00","0.10(-0.12,0.32)","-0.07(-0.29,0.15)","-0.16(-0.40,0.09)","-0.38(-0.65,-0.12)**","0.3562","0.5386","0.1947","0.0047","1.0002","1.0004","1.0009","1.0012",1786,1517,1345,1324,2259,2441,2269,1872
"G12.2","2000_2005","2011_2015",10,"RUCC4_EQI_Built","0.00","0.27(0.11,0.43)***","0.28(0.09,0.48)**","0.37(0.11,0.63)**","0.57(0.29,0.86)***","0.0007","0.0047","0.0037","0.0002","1.0006","1.0004","1.0001","1.0003",3577,3091,3632,3548,3187,2942,3031,2918
"G12.2","2000_2005","2011_2015",10,"RUCC4_EQI_Social","0.00","0.21(0.04,0.39)*","0.18(-0.02,0.39)","0.32(0.08,0.56)**","1.08(0.67,1.49)***","0.0162","0.0747","0.0077","0.0002","1.0002","1.0001","1.0004","1.0005",1705,1545,1593,2222,2317,2201,2481,2357
"G12.2","2000_2005","2016_2020",15,"EQI","0.00","0.46(0.37,0.55)***","0.86(0.76,0.96)***","1.20(1.09,1.30)***","1.54(1.43,1.65)***","0.0002","0.0002","0.0002","0.0002","1.0010","1.0002","1.0005","1.0004",4292,3818,3091,2534,3294,2968,2941,2818
"G12.2","2000_2005","2016_2020",15,"EQI_Air","0.00","0.51(0.41,0.60)***","0.81(0.70,0.92)***","1.06(0.94,1.17)***","1.03(0.91,1.16)***","0.0002","0.0002","0.0002","0.0002","1.0006","1.0012","1.0011","1.0005",2461,2171,1839,1686,2846,2820,2335,2425
"G12.2","2000_2005","2016_2020",15,"EQI_Water","0.00","0.09(-0.03,0.21)","0.09(-0.04,0.21)","0.19(0.07,0.31)**","0.26(0.12,0.39)***","0.1332","0.1857","0.0062","0.0007","1.0010","1.0013","1.0020","1.0013",1419,1222,1292,1326,1982,1578,1761,1845
"G12.2","2000_2005","2016_2020",15,"EQI_Land","0.00","0.09(-0.01,0.19)","-0.01(-0.12,0.10)","-0.05(-0.17,0.07)","-0.05(-0.18,0.07)","0.0777","0.8380","0.4051","0.4071","1.0014","1.0034","1.0037","1.0047",2234,1604,1337,1292,3086,2572,2255,2393
"G12.2","2000_2005","2016_2020",15,"EQI_Built","0.00","0.27(0.18,0.36)***","0.30(0.21,0.40)***","0.47(0.37,0.57)***","0.51(0.40,0.62)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0006","1.0019","1.0011",2561,2220,2008,1739,2810,2861,2655,2639
"G12.2","2000_2005","2016_2020",15,"EQI_Social","0.00","0.15(0.06,0.25)**","0.23(0.13,0.33)***","0.29(0.18,0.40)***","0.47(0.34,0.61)***","0.0012","0.0002","0.0002","0.0002","0.9999","1.0002","1.0002","1.0003",2709,2139,1844,1766,2851,2998,2874,2677
"G12.2","2000_2005","2016_2020",15,"RUCC1_EQI","0.00","0.56(0.36,0.75)***","0.91(0.72,1.09)***","1.11(0.94,1.29)***","1.41(1.22,1.59)***","0.0002","0.0002","0.0002","0.0002","1.0013","1.0018","1.0021","1.0044",2792,2357,2079,1614,2612,2861,2193,2048
"G12.2","2000_2005","2016_2020",15,"RUCC1_EQI_Air","0.00","0.12(-0.20,0.43)","0.41(0.09,0.70)**","0.63(0.32,0.94)***","0.68(0.35,0.99)***","0.4356","0.0097","0.0002","0.0002","1.0011","1.0019","1.0029","1.0028",1856,1775,1590,1549,2780,2522,2043,2119
"G12.2","2000_2005","2016_2020",15,"RUCC1_EQI_Water","0.00","0.29(0.09,0.48)**","0.05(-0.14,0.23)","0.23(0.05,0.41)*","0.23(0.06,0.42)*","0.0017","0.6301","0.0102","0.0107","1.0010","1.0012","1.0015","1.0000",2407,2044,2135,2339,2625,2639,2487,2435
"G12.2","2000_2005","2016_2020",15,"RUCC1_EQI_Land","0.00","0.04(-0.11,0.19)","0.19(0.04,0.35)*","0.21(0.04,0.39)*","0.08(-0.09,0.26)","0.5976","0.0142","0.0152","0.3612","0.9999","1.0002","1.0001","1.0006",2950,2561,2338,2367,2888,3280,2584,2791
