ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I00_I99,2000_2005,2006_2010,5,EQI,0.00,"16.77(13.32,20.21)***","14.32(10.88,17.90)***","13.10(9.60,16.81)***","13.81(10.02,17.70)***",0.0002,0.0002,0.0002,0.0002,1.0005,1.0001,1.0005,1.0004,2138,2069,2048,1661,2772,2622,2368,2485
"I00_I99","2000_2005","2006_2010",5,"EQI_Air","0.00","20.92(17.38,24.41)***","22.67(19.08,26.30)***","19.27(15.63,22.99)***","19.56(15.50,23.72)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0007","1.0018","1.0010",2703,2460,2289,2094,2966,2688,2761,2573
"I00_I99","2000_2005","2006_2010",5,"EQI_Water","0.00","-2.24(-6.45,1.99)","2.26(-2.14,6.56)","3.96(-0.33,8.44)","3.86(-0.79,8.53)","0.2867","0.3042","0.0747","0.1042","1.0010","1.0001","1.0000","1.0015",2101,1940,1957,2020,2195,2369,2629,2437
"I00_I99","2000_2005","2006_2010",5,"EQI_Land","0.00","-2.08(-5.39,1.15)","1.08(-2.38,4.60)","6.16(2.33,9.84)**","8.03(3.92,12.18)***","0.2127","0.5506","0.0017","0.0002","1.0008","1.0010","1.0003","1.0010",2669,2590,2228,2240,3186,3070,2696,2702
"I00_I99","2000_2005","2006_2010",5,"EQI_Built","0.00","15.98(12.66,19.21)***","17.30(13.94,20.68)***","16.21(12.98,19.76)***","15.84(12.26,19.42)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0000","1.0028","1.0004",3261,3367,2895,2780,2653,3233,2928,2819
"I00_I99","2000_2005","2006_2010",5,"EQI_Social","0.00","-5.46(-8.70,-2.25)**","-12.48(-15.87,-8.92)***","-14.39(-18.01,-10.82)***","-16.85(-20.82,-12.80)***","0.0012","0.0002","0.0002","0.0002","0.9997","1.0004","1.0001","1.0003",2891,2502,2088,1749,2856,2805,2571,2511
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","2.05(-3.12,7.31)","7.66(3.04,12.20)***","3.86(-0.71,8.57)","0.70(-4.26,5.50)","0.4381","0.0002","0.0927","0.7531","0.9997","1.0001","1.0003","1.0042",2236,1861,1437,882,2396,2408,1710,1438
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","3.38(-2.55,9.16)","7.88(2.63,13.12)**","9.46(4.28,14.48)***","13.42(8.04,18.73)***","0.2657","0.0057","0.0002","0.0002","1.0017","1.0025","1.0030","1.0058",1479,1216,1061,744,2708,2314,2144,1841
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","2.02(-2.97,6.91)","0.17(-4.58,4.76)","-0.89(-5.66,3.77)","-1.12(-6.17,3.90)","0.4301","0.9245","0.7241","0.6791","1.0044","1.0034","1.0038","1.0032",1590,1275,1384,1412,2552,1923,2354,2265
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","1.83(-2.02,5.77)","3.69(-0.25,7.63)","1.32(-3.15,5.56)","2.33(-2.06,6.87)","0.3472","0.0682","0.5476","0.3087","1.0033","1.0034","1.0010","1.0015",1504,1504,1540,1323,1909,2412,2298,1947
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","7.04(3.15,10.95)***","4.21(0.17,8.27)*","4.54(0.62,8.54)*","4.07(-0.17,8.25)","0.0007","0.0417","0.0262","0.0587","1.0015","1.0000","1.0001","1.0008",1906,1673,1746,1294,2395,2280,2395,1993
"I00_I99","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","2.53(-2.47,7.47)","-4.13(-8.61,0.44)","-13.06(-17.42,-8.57)***","-16.52(-21.26,-11.81)***","0.3242","0.0757","0.0002","0.0002","1.0010","1.0036","1.0039","1.0054",1883,1723,1174,501,2441,2501,2291,1489
"I00_I99","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","9.97(3.01,17.07)**","3.24(-2.88,9.47)","2.43(-3.76,8.57)","-4.05(-10.64,2.65)","0.0042","0.3152","0.4486","0.2427","1.0006","1.0011","1.0013","1.0031",4475,3467,3050,2918,3328,2970,2941,2981
"I00_I99","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","4.75(-2.60,12.04)","4.53(-1.82,11.08)","0.39(-5.57,6.94)","7.09(0.45,13.84)*","0.2137","0.1802","0.9150","0.0367","0.9999","1.0005","1.0008","1.0001",3260,2718,2549,2708,3278,2792,2964,2860
"I00_I99","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","0.72(-7.00,8.53)","2.83(-3.82,9.77)","1.09(-5.55,7.70)","0.29(-6.72,7.19)","0.8480","0.4361","0.7481","0.9345","1.0006","1.0016","1.0001","1.0012",3370,2925,2809,2160,3209,2970,2602,2653
"I00_I99","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","4.24(-1.43,10.11)","2.06(-3.95,7.93)","8.27(2.36,14.33)**","2.02(-4.81,8.63)","0.1492","0.4991","0.0072","0.5556","1.0001","1.0017","1.0021","1.0016",3361,3136,2333,2226,2880,2818,2989,2715
"I00_I99","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","1.64(-5.53,8.97)","6.90(0.46,13.38)*","0.91(-4.97,6.88)","6.59(0.53,12.55)*","0.6491","0.0407","0.7681","0.0377","1.0006","0.9998","1.0000","1.0014",3730,2434,2310,2539,2984,2711,2778,2897
"I00_I99","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","4.35(-1.67,10.43)","-4.60(-10.42,1.53)","-11.56(-17.57,-5.58)***","-11.82(-18.27,-5.30)***","0.1537","0.1382","0.0002","0.0002","1.0000","1.0006","1.0012","1.0011",3435,2844,2820,2796,3019,3210,2784,3122
"I00_I99","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","3.92(-0.54,8.45)","1.37(-3.21,6.07)","-0.31(-5.34,4.75)","-1.33(-7.52,4.82)","0.0957","0.5621","0.8860","0.6736","1.0007","1.0024","1.0018","1.0019",1975,1738,1889,2396,2720,2379,2431,2823
"I00_I99","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","12.57(8.09,17.19)***","10.78(5.96,15.48)***","6.57(1.13,11.79)*","7.27(-0.16,14.86)","0.0002","0.0002","0.0142","0.0572","1.0006","0.9997","1.0009","1.0003",2398,2527,2890,4178,2467,2885,3095,3145
"I00_I99","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","5.82(0.34,11.39)*","0.34(-5.08,6.00)","-3.15(-8.86,2.45)","-3.92(-9.92,2.13)","0.0367","0.9140","0.2802","0.1992","1.0028","0.9999","1.0005","1.0019",2382,2291,2161,2380,2370,2380,2512,2370
"I00_I99","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-0.37(-4.88,4.26)","-0.60(-5.26,4.02)","6.11(0.80,11.29)*","2.68(-3.02,8.36)","0.8690","0.8035","0.0212","0.3482","1.0010","1.0013","1.0006","1.0001",4327,3281,2980,2784,3272,3107,2681,3001
"I00_I99","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","7.18(2.55,11.76)***","10.23(5.51,14.73)***","11.15(6.41,15.93)***","4.19(-0.94,9.22)","0.0007","0.0007","0.0002","0.1102","1.0002","1.0006","1.0002","1.0009",3124,2959,2770,2635,3221,3247,3044,3111
"I00_I99","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","-5.63(-9.77,-1.41)**","-9.94(-14.64,-4.88)***","-7.43(-12.70,-2.17)**","-6.06(-12.11,0.23)","0.0097","0.0002","0.0077","0.0602","1.0012","1.0017","1.0002","1.0005",3180,2523,2751,2865,3180,2763,2769,3129
"I00_I99","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","13.87(7.47,20.39)***","8.05(0.68,15.37)*","4.34(-4.20,13.09)","0.89(-8.83,10.17)","0.0002","0.0372","0.3282","0.8740","1.0023","1.0003","1.0004","1.0034",6422,6649,6637,7688,3243,3264,3137,2801
"I00_I99","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","4.89(-2.72,12.35)","5.35(-3.05,13.79)","3.40(-5.60,12.49)","-0.06(-9.42,9.58)","0.1892","0.2037","0.4641","0.9960","1.0008","1.0004","1.0010","1.0006",6409,7704,7767,7763,2987,3228,2943,2829
"I00_I99","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","-6.61(-13.53,0.29)","2.81(-4.37,9.89)","7.69(0.37,15.36)*","3.10(-4.69,11.33)","0.0617","0.4636","0.0382","0.4516","0.9998","0.9997","1.0003","1.0004",5655,5689,6969,5731,3358,3216,3082,3261
"I00_I99","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","-4.19(-11.43,2.89)","-2.79(-9.94,4.06)","1.93(-5.30,9.41)","6.21(-1.33,13.71)","0.2452","0.4266","0.6016","0.1112","1.0001","1.0004","1.0012","1.0005",5872,6935,6544,6435,2925,2895,3040,3386
"I00_I99","2000_2005","2006_2010",5,"RUCC4_EQI_Built","0.00","11.44(4.92,18.19)***","9.15(2.06,16.10)*","2.56(-5.60,10.60)","2.42(-5.66,10.52)","0.0007","0.0112","0.5346","0.5491","1.0011","1.0020","1.0014","1.0025",7286,6624,7371,7322,2884,2682,2822,2691
"I00_I99","2000_2005","2006_2010",5,"RUCC4_EQI_Social","0.00","-1.00(-7.43,5.74)","-1.28(-7.96,5.21)","1.87(-5.67,9.30)","3.35(-5.50,12.04)","0.7616","0.6991","0.6091","0.4376","1.0004","1.0004","1.0020","0.9994",7422,6560,6584,7897,2763,2988,3215,3121
"I00_I99","2000_2005","2011_2015",10,"EQI","0.00","14.78(11.59,18.03)***","12.91(9.77,16.00)***","13.18(10.02,16.45)***","12.96(9.62,16.54)***","0.0002","0.0002","0.0002","0.0002","1.0014","1.0041","1.0034","1.0071",1939,1865,1544,1214,2518,2451,2559,1981
"I00_I99","2000_2005","2011_2015",10,"EQI_Air","0.00","18.36(15.05,21.67)***","20.48(16.94,24.04)***","17.88(14.18,21.38)***","17.26(13.11,21.32)***","0.0002","0.0002","0.0002","0.0002","1.0017","1.0004","1.0007","1.0006",2370,2172,1975,1789,3097,2626,2536,2183
"I00_I99","2000_2005","2011_2015",10,"EQI_Water","0.00","-4.93(-8.84,-1.12)*","2.51(-1.43,6.50)","5.95(1.98,10.02)**","4.28(-0.01,8.49)","0.0112","0.2022","0.0017","0.0507","1.0008","1.0025","1.0006","1.0022",2211,1838,2241,1870,2853,2660,2615,2457
"I00_I99","2000_2005","2011_2015",10,"EQI_Land","0.00","-3.51(-6.54,-0.53)*","-0.47(-3.75,2.83)","3.50(-0.17,7.23)","7.33(3.36,11.38)***","0.0192","0.7731","0.0652","0.0007","1.0032","1.0035","1.0021","1.0014",3119,2291,2187,2198,3383,2647,2796,2473
"I00_I99","2000_2005","2011_2015",10,"EQI_Built","0.00","15.61(12.65,18.63)***","16.12(13.00,19.15)***","16.48(13.25,19.68)***","16.53(13.17,19.74)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0013","1.0001","1.0007",2887,2293,2280,2278,2733,2905,2668,2675
"I00_I99","2000_2005","2011_2015",10,"EQI_Social","0.00","-5.95(-8.91,-2.91)***","-13.75(-16.96,-10.57)***","-13.42(-16.81,-10.07)***","-18.14(-21.92,-14.50)***","0.0002","0.0002","0.0002","0.0002","1.0020","1.0024","1.0020","1.0021",3116,2452,2227,1848,2808,2743,2574,2511
"I00_I99","2000_2005","2011_2015",10,"RUCC1_EQI","0.00","3.51(-1.08,8.31)","7.14(2.74,11.27)***","3.70(-0.37,7.98)","0.84(-3.26,5.23)","0.1477","0.0007","0.0752","0.6976","1.0014","1.0004","1.0002","1.0003",3245,2757,2535,2201,3010,3012,2714,2599
"I00_I99","2000_2005","2011_2015",10,"RUCC1_EQI_Air","0.00","0.58(-5.17,6.17)","5.69(0.82,10.56)*","6.98(2.18,11.86)**","10.88(5.92,15.70)***","0.8405","0.0237","0.0047","0.0002","1.0013","1.0014","1.0008","1.0014",2174,1686,1514,1367,2587,2341,2393,2285
"I00_I99","2000_2005","2011_2015",10,"RUCC1_EQI_Water","0.00","0.72(-3.60,5.15)","2.39(-1.87,6.75)","2.32(-2.10,6.65)","0.64(-4.14,5.31)","0.7546","0.2872","0.2932","0.7876","0.9998","0.9999","0.9999","1.0004",2686,2430,2384,2486,2918,2872,2852,3015
"I00_I99","2000_2005","2011_2015",10,"RUCC1_EQI_Land","0.00","1.84(-1.68,5.45)","3.37(-0.19,7.02)","2.87(-1.23,7.13)","4.30(0.05,8.45)*","0.3152","0.0602","0.1632","0.0482","1.0016","1.0004","1.0007","1.0014",3018,2317,1910,1896,2914,2705,2871,2847
"I00_I99","2000_2005","2011_2015",10,"RUCC1_EQI_Built","0.00","6.01(2.45,9.67)**","1.29(-2.53,5.05)","2.67(-1.13,6.60)","4.35(0.48,8.23)*","0.0027","0.4946","0.1772","0.0267","1.0010","1.0012","1.0005","1.0016",3385,2791,2439,2318,3053,3163,2698,3105
"I00_I99","2000_2005","2011_2015",10,"RUCC1_EQI_Social","0.00","2.50(-2.14,7.02)","-2.84(-7.05,1.22)","-12.18(-16.31,-8.13)***","-16.88(-21.06,-12.83)***","0.2757","0.1917","0.0002","0.0002","1.0004","1.0003","0.9999","1.0005",2841,2613,2376,1972,2900,3174,2691,2706
"I00_I99","2000_2005","2011_2015",10,"RUCC2_EQI","0.00","8.14(1.55,14.40)*","6.39(0.62,12.18)*","2.94(-2.87,8.66)","-6.72(-13.02,-0.40)*","0.0132","0.0337","0.3097","0.0362","1.0010","1.0009","1.0012","1.0019",2678,2161,2077,1884,2924,2433,2728,2489
"I00_I99","2000_2005","2011_2015",10,"RUCC2_EQI_Air","0.00","1.60(-5.23,8.60)","4.61(-1.44,10.75)","-0.78(-6.57,4.87)","6.86(0.59,13.38)*","0.6516","0.1347","0.7946","0.0287","1.0020","1.0007","1.0018","1.0010",3485,2668,2427,2780,2803,2606,2434,3013
"I00_I99","2000_2005","2011_2015",10,"RUCC2_EQI_Water","0.00","-0.94(-8.02,6.06)","-2.06(-8.71,4.62)","0.38(-5.71,6.62)","-0.89(-7.15,5.68)","0.8010","0.5251","0.9200","0.7851","1.0005","1.0023","1.0025","1.0015",3346,2669,2851,2342,2778,2714,2913,2825
"I00_I99","2000_2005","2011_2015",10,"RUCC2_EQI_Land","0.00","4.30(-0.80,9.50)","2.86(-2.60,8.20)","8.95(3.61,14.28)***","2.63(-3.58,8.73)","0.0962","0.2917","0.0007","0.3942","1.0003","1.0011","1.0023","1.0021",3428,3383,2779,2806,3268,2821,2947,2880
"I00_I99","2000_2005","2011_2015",10,"RUCC2_EQI_Built","0.00","1.42(-5.73,8.21)","7.28(1.37,13.24)*","1.65(-3.77,7.09)","5.71(-0.11,11.57)","0.6916","0.0162","0.5541","0.0547","1.0013","1.0001","1.0008","1.0006",3357,2938,2610,2564,2773,3341,2866,2913
"I00_I99","2000_2005","2011_2015",10,"RUCC2_EQI_Social","0.00","3.97(-1.12,9.31)","-6.52(-12.17,-1.32)*","-13.15(-18.66,-7.46)***","-15.64(-21.66,-9.51)***","0.1357","0.0182","0.0002","0.0002","1.0003","1.0013","1.0007","1.0019",3354,3257,3057,3273,3092,2902,3185,2807
"I00_I99","2000_2005","2011_2015",10,"RUCC3_EQI","0.00","2.63(-1.67,6.95)","0.89(-3.44,5.32)","1.84(-2.74,6.32)","-0.25(-6.30,5.79)","0.2372","0.6951","0.4396","0.9360","1.0002","1.0010","1.0007","1.0016",1874,1815,1576,2047,2762,2870,2176,2809
"I00_I99","2000_2005","2011_2015",10,"RUCC3_EQI_Air","0.00","10.14(5.89,14.28)***","11.62(7.06,16.07)***","10.69(5.56,15.61)***","8.09(1.12,15.23)*","0.0002","0.0002","0.0002","0.0257","1.0013","1.0011","1.0010","1.0003",2631,2203,2195,3597,2779,2627,3016,2714
"I00_I99","2000_2005","2011_2015",10,"RUCC3_EQI_Water","0.00","-0.32(-5.38,4.91)","1.37(-3.83,6.57)","0.36(-4.82,5.55)","-6.59(-12.09,-1.18)*","0.9005","0.5996","0.8900","0.0172","1.0008","1.0012","1.0022","1.0015",2285,2163,2050,1982,2282,2405,2590,2444
"I00_I99","2000_2005","2011_2015",10,"RUCC3_EQI_Land","0.00","-1.86(-6.06,2.16)","-2.52(-7.01,1.93)","0.79(-3.85,5.53)","1.67(-4.11,7.04)","0.3777","0.2727","0.7376","0.5216","0.9999","1.0015","1.0003","1.0006",3673,2899,2931,2462,2826,2728,2991,2320
"I00_I99","2000_2005","2011_2015",10,"RUCC3_EQI_Built","0.00","9.38(5.20,13.47)***","10.82(6.52,15.17)***","12.55(8.22,17.06)***","7.26(2.44,11.99)**","0.0002","0.0002","0.0002","0.0057","1.0010","1.0037","1.0036","1.0030",2416,2182,2112,2096,2575,2419,2698,2938
"I00_I99","2000_2005","2011_2015",10,"RUCC3_EQI_Social","0.00","-5.49(-9.23,-1.71)**","-10.79(-15.05,-6.53)***","-5.84(-10.48,-1.14)*","-9.06(-14.61,-3.22)**","0.0062","0.0002","0.0157","0.0037","1.0004","1.0009","1.0017","1.0011",3511,2859,2752,2741,2791,2842,2845,2818
"I00_I99","2000_2005","2011_2015",10,"RUCC4_EQI","0.00","14.32(8.19,20.51)***","6.46(-0.59,13.37)","4.27(-4.24,12.67)","2.71(-6.77,11.91)","0.0002","0.0652","0.3202","0.5611","0.9996","1.0004","1.0007","1.0022",7240,7024,8490,8798,3232,3422,2994,3073
"I00_I99","2000_2005","2011_2015",10,"RUCC4_EQI_Air","0.00","5.99(-0.95,13.28)","4.30(-3.73,12.26)","2.03(-7.16,11.18)","-0.01(-9.60,9.59)","0.0927","0.3047","0.6776","0.9995","1.0022","1.0009","1.0033","1.0026",4195,4813,6966,6942,3418,3015,2717,2764
"I00_I99","2000_2005","2011_2015",10,"RUCC4_EQI_Water","0.00","-6.63(-13.14,-0.10)*","2.88(-4.03,10.07)","7.31(0.29,14.68)*","5.26(-2.56,13.28)","0.0462","0.4231","0.0432","0.1947","1.0008","1.0003","1.0014","1.0008",4421,4780,5089,5469,3197,3133,3000,3251
"I00_I99","2000_2005","2011_2015",10,"RUCC4_EQI_Land","0.00","-5.63(-12.52,1.46)","-2.03(-9.12,4.65)","0.67(-6.59,7.78)","5.09(-2.15,12.45)","0.1212","0.5651","0.8695","0.1772","1.0011","0.9999","0.9999","1.0011",5123,5474,4344,4682,3507,3243,3063,3165
