ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F01,2000_2005,2006_2010,5,EQI,0.00,"0.76(0.56,0.97)***","1.36(1.14,1.58)***","1.71(1.48,1.94)***","2.21(1.96,2.46)***",0.0002,0.0002,0.0002,0.0002,0.9998,0.9999,1.0020,1.0008,3043,2639,2177,1759,2759,2747,2550,2477
"F01","2000_2005","2006_2010",5,"EQI_Air","0.00","0.96(0.73,1.18)***","1.42(1.18,1.66)***","1.71(1.45,1.96)***","1.77(1.49,2.06)***","0.0002","0.0002","0.0002","0.0002","1.0005","1.0010","1.0017","1.0015",1716,1413,1268,1246,2616,2541,2522,2243
"F01","2000_2005","2006_2010",5,"EQI_Water","0.00","0.15(-0.15,0.45)","0.16(-0.16,0.47)","0.06(-0.26,0.38)","0.37(0.03,0.70)*","0.3252","0.3327","0.7141","0.0327","1.0043","1.0044","1.0047","1.0049",1113,1007,1029,1002,1730,1559,1821,1482
"F01","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.20(-0.42,0.02)","-0.19(-0.43,0.05)","-0.38(-0.65,-0.11)**","-0.23(-0.51,0.06)","0.0672","0.1122","0.0077","0.1262","1.0011","1.0015","1.0017","1.0021",2182,1712,1456,1546,2783,2537,2246,2364
"F01","2000_2005","2006_2010",5,"EQI_Built","0.00","0.28(0.07,0.49)**","0.56(0.33,0.77)***","0.55(0.33,0.78)***","0.61(0.37,0.85)***","0.0077","0.0002","0.0002","0.0002","1.0006","1.0008","1.0002","1.0002",2303,2006,1890,1762,2746,2527,2295,2502
"F01","2000_2005","2006_2010",5,"EQI_Social","0.00","0.34(0.13,0.55)**","0.31(0.07,0.54)**","0.58(0.33,0.83)***","0.67(0.38,0.97)***","0.0012","0.0087","0.0002","0.0002","1.0007","1.0007","1.0019","1.0021",2097,1519,1414,1353,2773,2571,2387,2283
"F01","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","0.26(-0.36,0.84)","0.60(0.03,1.16)*","0.79(0.24,1.32)*","0.99(0.41,1.57)**","0.3752","0.0412","0.0142","0.0032","1.0004","1.0005","1.0011","1.0014",1668,1585,1412,1412,2286,2446,1733,1635
"F01","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.35(-0.60,1.29)","0.56(-0.35,1.44)","0.75(-0.16,1.65)","0.78(-0.14,1.68)","0.4501","0.2077","0.1102","0.0957","1.0005","1.0003","1.0007","1.0005",1846,1790,1640,1579,2313,2207,2172,2127
"F01","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.51(-0.06,1.08)","0.27(-0.30,0.84)","0.19(-0.35,0.74)","0.29(-0.29,0.86)","0.0827","0.3597","0.4991","0.3187","1.0010","1.0004","1.0012","1.0030",1953,1940,2009,1951,2936,2117,2253,2580
"F01","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","-0.16(-0.57,0.25)","0.03(-0.41,0.48)","-0.40(-0.91,0.09)","-0.14(-0.67,0.35)","0.4141","0.8845","0.1097","0.5891","1.0005","1.0027","1.0018","1.0013",2455,2168,2096,2137,2800,2758,2304,2672
