ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J43_J44,2000_2005,2006_2010,5,RUCC1_EQI+SM+PA+OB,"1.00(1.00,1.00)","1.00(0.97,1.04)","1.02(0.98,1.07)","0.98(0.94,1.03)","0.99(0.94,1.04)",0.8729,0.2768,0.4726,0.5634,1.0012,1.0010,1.0015,1.0013,2910,2273,2061,1919,3299,3018,2963,3011
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.02(0.98,1.07)","1.01(0.97,1.06)","1.05(1.00,1.09)","0.97(0.92,1.02)","0.3014","0.5534","0.0481","0.2381","1.0025","1.0031","1.0036","1.0023",2258,1935,1887,1754,3196,3196,3155,3149
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.06(1.01,1.12)","1.01(0.96,1.06)","1.07(1.02,1.13)","1.06(1.00,1.12)","0.0190","0.7388","0.0119","0.0327","1.0009","1.0024","1.0030","1.0023",1943,1850,1719,1788,3085,2752,2265,2385
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.99(0.95,1.03)","0.98(0.94,1.02)","1.01(0.96,1.06)","1.02(0.97,1.07)","0.5763","0.3701","0.7405","0.4130","1.0008","1.0018","1.0017","1.0008",2519,2076,1931,1826,3208,3052,2881,3326
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.05)","0.99(0.94,1.03)","0.99(0.94,1.03)","0.98(0.93,1.03)","0.6676","0.5255","0.5622","0.4343","1.0026","1.0050","1.0044","1.0052",2232,1791,1690,1619,3285,3066,2928,2494
"J43_J44","2000_2005","2006_2010",5,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.05)","1.01(0.97,1.05)","1.02(0.97,1.06)","0.98(0.93,1.02)","0.6213","0.7388","0.4318","0.3218","1.0006","1.0013","1.0012","1.0008",2348,1999,1834,1732,3432,3544,2911,2811
"J43_J44","2000_2005","2011_2015",10,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.05)","1.02(0.98,1.06)","0.98(0.93,1.02)","0.97(0.92,1.03)","0.6551","0.3847","0.3056","0.2843","1.0010","1.0015","1.0014","1.0018",2704,2022,1636,1758,3321,2913,2376,2620
"J43_J44","2000_2005","2011_2015",10,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.06)","1.02(0.98,1.06)","1.03(0.99,1.08)","0.95(0.90,1.00)","0.4984","0.3839","0.1743","0.0423","1.0022","1.0011","1.0011","1.0008",2637,2087,2049,1978,3483,3274,3039,3082
"J43_J44","2000_2005","2011_2015",10,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.06(1.01,1.12)","1.02(0.96,1.07)","1.09(1.03,1.14)","1.08(1.02,1.14)","0.0190","0.5668","0.0002","0.0052","1.0022","1.0018","1.0018","1.0023",1830,1786,1609,1691,2728,2643,2611,2722
"J43_J44","2000_2005","2011_2015",10,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.98(0.94,1.02)","0.97(0.93,1.01)","1.00(0.95,1.05)","1.03(0.98,1.08)","0.4455","0.1456","0.9696","0.2697","1.0006","1.0016","1.0010","1.0001",2811,2315,2071,2070,3456,3077,3080,3259
"J43_J44","2000_2005","2011_2015",10,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.05)","0.98(0.94,1.02)","0.96(0.91,1.01)","0.95(0.90,1.00)","0.5772","0.3526","0.0935","0.0419","1.0004","1.0009","1.0027","1.0022",3128,2263,1958,1811,4040,3613,2644,2682
