ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C34,2000_2005,2006_2010,5,RUCC1_EQI+SM+PA+OB,"1.00(1.00,1.00)","0.99(0.96,1.02)","1.00(0.97,1.03)","1.00(0.97,1.04)","1.03(0.99,1.07)",0.5426,0.8100,0.8134,0.1085,1.0014,1.0016,1.0015,1.0020,2242,1851,1642,1563,3059,2793,2769,2406
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","1.00(0.97,1.03)","1.04(1.01,1.07)","1.03(1.00,1.06)","0.9313","0.8938","0.0085","0.0548","1.0021","1.0013","1.0011","1.0009",2919,2424,2248,2161,3415,3044,3132,2741
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.99(0.95,1.02)","1.00(0.97,1.03)","0.99(0.96,1.03)","0.98(0.95,1.02)","0.4789","0.9692","0.7434","0.4097","1.0007","1.0011","1.0008","1.0009",2008,2113,2092,2035,3326,2791,2854,3029
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.99(0.96,1.01)","0.96(0.93,0.99)","0.97(0.94,1.00)","0.97(0.94,1.00)","0.2752","0.0035","0.0365","0.0660","1.0008","1.0004","1.0011","1.0003",3249,2752,2270,2464,3713,3375,3233,2968
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","0.98(0.95,1.00)","0.98(0.95,1.00)","0.97(0.94,1.00)","0.98(0.95,1.01)","0.1035","0.1035","0.0456","0.1914","1.0003","1.0007","1.0015","1.0012",2882,2211,2071,1925,3366,3042,2756,2579
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","0.99(0.97,1.02)","0.99(0.97,1.02)","0.99(0.96,1.01)","0.97(0.94,1.00)","0.4705","0.5334","0.3151","0.0748","1.0010","1.0018","1.0017","1.0014",2749,2553,2174,2239,3108,3207,2881,3051
"C34","2000_2005","2011_2015",10,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","1.01(0.98,1.04)","1.00(0.97,1.04)","1.02(0.98,1.06)","0.9879","0.4405","0.8425","0.2956","1.0017","1.0020","1.0043","1.0037",2741,2045,1693,1695,3243,3217,3001,2773
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.01(0.98,1.04)","1.01(0.98,1.04)","1.03(1.00,1.06)","1.02(0.98,1.05)","0.6880","0.5859","0.0939","0.3951","1.0013","1.0016","1.0017","1.0014",2567,1823,1725,1619,3293,3095,2576,2767
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.01(0.98,1.05)","1.01(0.97,1.05)","1.00(0.97,1.04)","0.99(0.95,1.03)","0.5313","0.6363","0.8330","0.7488","1.0017","1.0022","1.0021","1.0015",1777,1549,1666,1630,2947,2477,2420,2610
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.99(0.96,1.02)","0.97(0.94,1.00)","0.99(0.95,1.02)","0.98(0.95,1.02)","0.3976","0.0414","0.3835","0.3522","1.0041","1.0051","1.0082","1.0075",2174,1818,1483,1612,2855,3140,2608,2421
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","0.99(0.96,1.02)","0.99(0.96,1.02)","0.99(0.96,1.03)","0.9683","0.4218","0.5205","0.6896","1.0019","1.0040","1.0026","1.0023",2005,1679,1570,1569,3328,2600,2487,2699
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.01(0.99,1.04)","1.01(0.98,1.03)","0.99(0.97,1.02)","0.99(0.95,1.02)","0.3989","0.6776","0.7101","0.3880","1.0009","1.0007","1.0008","1.0012",2514,2143,1951,1710,3391,3378,3199,2614
"C34","2000_2005","2016_2020",15,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","0.99(0.96,1.02)","0.99(0.95,1.02)","0.99(0.95,1.02)","0.9650","0.5597","0.4110","0.4601","1.0020","1.0021","1.0020","1.0021",2293,1794,1659,1602,3305,2910,2627,2574
"C34","2000_2005","2016_2020",15,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.04)","0.99(0.96,1.03)","1.01(0.98,1.05)","0.98(0.95,1.02)","0.8213","0.6705","0.3905","0.3222","1.0006","1.0004","1.0006","1.0008",2383,1983,1970,1870,3029,2812,2902,2594
"C34","2000_2005","2016_2020",15,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.05)","1.01(0.97,1.05)","1.03(0.99,1.06)","1.01(0.97,1.05)","0.6138","0.6301","0.1777","0.6184","1.0021","1.0007","1.0009","1.0008",2253,2151,1889,1936,2690,2913,2767,2964
"C34","2000_2005","2016_2020",15,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.98(0.96,1.01)","0.96(0.93,0.99)","0.97(0.94,1.00)","0.98(0.94,1.01)","0.2247","0.0081","0.0881","0.2214","1.0001","1.0002","1.0004","0.9999",3087,2453,2064,2235,3757,3335,3120,3157
"C34","2000_2005","2016_2020",15,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.00(0.97,1.03)","1.00(0.96,1.03)","1.00(0.96,1.03)","1.00(0.96,1.03)","0.9883","0.7830","0.8055","0.8263","1.0007","1.0008","1.0012","1.0012",2527,2047,1896,1760,2932,2848,2572,2892
"C34","2000_2005","2016_2020",15,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.01(0.99,1.04)","1.01(0.98,1.04)","0.99(0.96,1.02)","0.97(0.93,1.00)","0.4243","0.5622","0.6472","0.0381","1.0009","1.0007","1.0013","1.0014",3055,2514,2419,2144,3160,3549,3122,3341
"C34","2000_2005","2021_2024",20,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","0.97(0.94,1.01)","0.95(0.91,0.99)","0.93(0.89,0.97)","0.91(0.87,0.96)","0.1139","0.0044","0.0006","0.0002","1.0009","1.0009","1.0011","1.0010",2611,1832,1649,1701,3732,2882,2996,2803
"C34","2000_2005","2021_2024",20,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","0.99(0.95,1.02)","0.95(0.92,0.99)","0.94(0.90,0.98)","0.92(0.88,0.96)","0.4005","0.0260","0.0048","0.0002","1.0015","1.0009","1.0013","1.0008",2183,1685,1554,1565,3028,2658,2160,2381
"C34","2000_2005","2021_2024",20,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.06)","1.00(0.95,1.04)","0.99(0.95,1.04)","1.00(0.95,1.06)","0.5543","0.8305","0.7509","0.8671","1.0022","1.0017","1.0024","1.0010",1664,1557,1505,1369,2648,2483,1974,2122
"C34","2000_2005","2021_2024",20,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.98(0.95,1.01)","0.94(0.91,0.98)","0.97(0.93,1.01)","0.98(0.94,1.03)","0.2606","0.0006","0.2202","0.5009","1.0014","1.0035","1.0045","1.0045",2262,1745,1543,1616,3408,2969,2743,2761
"C34","2000_2005","2021_2024",20,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","0.99(0.95,1.03)","0.99(0.95,1.03)","0.99(0.95,1.03)","1.00(0.95,1.05)","0.5930","0.5018","0.6084","0.9963","1.0017","1.0002","1.0013","1.0011",1813,1530,1371,1323,2979,2360,1984,2048
"C34","2000_2005","2021_2024",20,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.02(0.99,1.05)","1.02(0.98,1.06)","1.02(0.99,1.06)","1.02(0.98,1.07)","0.1952","0.3039","0.2014","0.2951","1.0008","1.0018","1.0026","1.0030",2271,1911,1732,1777,2726,2959,2561,2708
"C34","2000_2005","2006_2010",5,"RUCC2_EQI+SM+PA+OB","1.00(1.00,1.00)","1.06(1.00,1.11)","1.05(0.99,1.11)","1.00(0.94,1.06)","1.00(0.94,1.07)","0.0348","0.0927","0.9596","0.9092","1.0001","1.0003","1.0010","1.0011",4283,3362,2851,3060,3406,3334,3545,3294
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.07(1.01,1.13)","1.12(1.06,1.18)","1.05(0.99,1.12)","1.11(1.05,1.18)","0.0177","0.0002","0.0810","0.0010","1.0010","1.0018","1.0014","1.0005",4178,3126,3035,3040,3450,3524,3826,3688
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.01(0.95,1.08)","0.99(0.92,1.06)","0.97(0.91,1.04)","0.96(0.89,1.03)","0.7384","0.7146","0.4301","0.2010","1.0005","1.0010","1.0011","1.0036",3060,2458,2685,2735,3563,2931,3327,3627
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.97(0.92,1.02)","1.00(0.95,1.06)","0.98(0.93,1.04)","0.99(0.93,1.05)","0.1989","0.9175","0.5726","0.7613","1.0011","1.0005","1.0009","1.0014",4108,3232,2835,2875,3556,3392,3052,3618
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(0.96,1.07)","1.02(0.97,1.07)","0.99(0.94,1.05)","1.01(0.95,1.07)","0.5955","0.4659","0.8550","0.8038","1.0003","1.0002","0.9999","1.0015",4027,3699,3479,3129,3799,3865,3506,3783
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.06(1.01,1.12)","1.00(0.95,1.07)","0.97(0.91,1.04)","0.96(0.89,1.02)","0.0294","0.8967","0.3860","0.1998","1.0014","1.0001","1.0003","1.0006",3017,2704,2631,2570,3627,3542,3067,3568
"C34","2000_2005","2011_2015",10,"RUCC2_EQI+SM+PA+OB","1.00(1.00,1.00)","1.05(1.00,1.10)","1.05(0.99,1.11)","1.00(0.94,1.06)","0.97(0.91,1.04)","0.0444","0.0994","0.9679","0.3976","1.0013","1.0014","1.0021","1.0010",3511,2630,2258,2351,3291,3623,3226,3161
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.09(1.04,1.14)","1.13(1.08,1.19)","1.10(1.05,1.16)","1.11(1.05,1.17)","0.0015","0.0002","0.0010","0.0006","1.0017","1.0015","1.0018","1.0021",2738,2395,2461,2198,3753,3647,3470,3366
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.97(0.92,1.03)","0.95(0.89,1.02)","0.93(0.87,0.99)","0.90(0.84,0.97)","0.3976","0.1414","0.0235","0.0031","1.0020","1.0010","1.0011","1.0019",2452,2248,2194,1939,3049,3263,2892,2998
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.99(0.95,1.04)","1.00(0.95,1.06)","0.98(0.93,1.04)","1.00(0.94,1.06)","0.7796","0.8963","0.5459","0.9775","1.0022","1.0018","1.0024","1.0019",3090,2572,1918,1985,3137,3298,3442,3401
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.02(0.97,1.06)","1.02(0.98,1.07)","1.01(0.96,1.07)","1.01(0.96,1.07)","0.5293","0.3351","0.5747","0.6417","1.0008","1.0007","1.0007","1.0015",3720,3418,3318,3446,3408,3697,3589,3556
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.01(0.96,1.07)","0.96(0.90,1.01)","0.95(0.89,1.01)","0.92(0.86,0.99)","0.6122","0.1423","0.1006","0.0165","1.0039","1.0069","1.0062","1.0068",2431,2027,1852,1802,3408,2516,3087,2588
"C34","2000_2005","2016_2020",15,"RUCC2_EQI+SM+PA+OB","1.00(1.00,1.00)","1.07(1.01,1.12)","1.06(1.00,1.12)","1.01(0.94,1.07)","1.02(0.95,1.09)","0.0140","0.0635","0.8409","0.5318","1.0011","1.0028","1.0041","1.0028",2651,1834,1727,1681,3531,2746,2833,2802
"C34","2000_2005","2016_2020",15,"RUCC2_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.08(1.03,1.14)","1.12(1.05,1.18)","1.08(1.02,1.15)","1.10(1.03,1.17)","0.0056","0.0006","0.0098","0.0035","1.0016","1.0035","1.0041","1.0037",2660,2190,2033,2022,3159,3427,3207,3042
"C34","2000_2005","2016_2020",15,"RUCC2_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.96(0.90,1.03)","0.95(0.88,1.02)","0.93(0.86,1.00)","0.92(0.85,0.99)","0.2801","0.1523","0.0473","0.0231","1.0034","1.0053","1.0049","1.0041",1791,1629,1670,1581,2727,2980,2603,2324
"C34","2000_2005","2016_2020",15,"RUCC2_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.96(0.91,1.02)","1.00(0.95,1.06)","1.00(0.94,1.06)","1.03(0.97,1.10)","0.1906","0.9263","0.9092","0.3126","1.0019","1.0014","1.0026","1.0029",3077,2257,1861,1919,3867,3211,2749,3066
"C34","2000_2005","2016_2020",15,"RUCC2_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.04(0.99,1.09)","1.03(0.98,1.09)","1.03(0.97,1.09)","1.03(0.97,1.09)","0.1127","0.2393","0.3356","0.2731","1.0007","1.0014","1.0003","1.0017",3017,2770,2481,2746,3497,3584,3091,3174
"C34","2000_2005","2016_2020",15,"RUCC2_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.04(0.98,1.10)","0.97(0.91,1.03)","0.96(0.90,1.02)","0.93(0.86,1.00)","0.1860","0.3935","0.2114","0.0381","1.0017","1.0011","1.0007","1.0020",2438,2113,1974,1844,3442,2666,3260,2898
"C34","2000_2005","2021_2024",20,"RUCC2_EQI+SM+PA+OB","1.00(1.00,1.00)","1.07(1.00,1.14)","1.07(0.99,1.14)","0.99(0.92,1.07)","0.96(0.88,1.04)","0.0340","0.0727","0.8604","0.3085","1.0015","1.0025","1.0018","1.0015",3469,2711,2513,2572,3579,3129,3330,3183
"C34","2000_2005","2021_2024",20,"RUCC2_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.10(1.03,1.16)","1.15(1.09,1.23)","1.09(1.02,1.17)","1.07(1.00,1.15)","0.0023","0.0002","0.0094","0.0514","1.0013","1.0007","1.0007","1.0014",2933,2383,2576,2156,3485,3423,3379,3094
