ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J84_D86,2000_2005,2006_2010,5,RUCC1_EQI+SM+PA+OB,"1.00(1.00,1.00)","1.31(1.20,1.42)","1.33(1.22,1.46)","1.30(1.19,1.43)","1.35(1.22,1.50)",0.0002,0.0002,0.0002,0.0002,1.0008,1.0014,1.0027,1.0023,3202,2152,1998,2046,3588,3147,2857,3141
"J84_D86","2000_2005","2006_2010",5,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.33(1.19,1.49)","1.39(1.24,1.56)","1.36(1.21,1.53)","1.32(1.17,1.50)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0031","1.0043","1.0039",2327,1942,1673,1606,3144,2865,2630,2344
"J84_D86","2000_2005","2006_2010",5,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.02(0.90,1.15)","1.10(0.97,1.25)","1.15(1.02,1.30)","1.02(0.90,1.16)","0.8138","0.1202","0.0131","0.7734","1.0012","1.0007","1.0013","1.0014",2137,2080,1909,1909,2961,3023,3006,2959
"J84_D86","2000_2005","2006_2010",5,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.04(0.93,1.15)","1.04(0.93,1.16)","1.07(0.95,1.21)","1.12(0.98,1.27)","0.5018","0.5293","0.2668","0.0923","1.0002","1.0005","1.0015","1.0011",2774,2313,2156,2268,3465,3310,3079,3120
"J84_D86","2000_2005","2006_2010",5,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.17(1.04,1.32)","1.12(0.98,1.26)","1.19(1.05,1.35)","1.23(1.07,1.40)","0.0123","0.0848","0.0085","0.0023","1.0019","1.0022","1.0029","1.0035",2047,1583,1411,1424,3508,2593,2569,2440
"J84_D86","2000_2005","2006_2010",5,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.08(0.98,1.19)","0.99(0.88,1.10)","0.97(0.86,1.08)","1.01(0.89,1.15)","0.1339","0.8434","0.5443","0.8575","1.0008","1.0011","1.0030","1.0028",2518,2030,1739,1760,3416,3115,2682,3219
"J84_D86","2000_2005","2011_2015",10,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.19(1.10,1.28)","1.23(1.14,1.33)","1.22(1.12,1.33)","1.23(1.12,1.34)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0027","1.0048","1.0039",2305,1888,1791,1799,3136,2521,2874,2809
"J84_D86","2000_2005","2011_2015",10,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.24(1.12,1.36)","1.23(1.11,1.35)","1.23(1.12,1.37)","1.21(1.08,1.34)","0.0002","0.0002","0.0002","0.0006","1.0046","1.0049","1.0048","1.0058",1984,1463,1401,1294,3359,2565,2270,2136
"J84_D86","2000_2005","2011_2015",10,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.00(0.90,1.12)","1.05(0.94,1.16)","1.12(1.01,1.23)","1.06(0.95,1.18)","0.9683","0.4180","0.0398","0.3039","1.0005","1.0010","1.0007","1.0009",1866,1524,1570,1678,2954,2355,2677,2470
"J84_D86","2000_2005","2011_2015",10,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.07(0.99,1.16)","1.07(0.97,1.16)","1.03(0.94,1.14)","1.03(0.92,1.14)","0.1077","0.1664","0.5430","0.6147","1.0013","1.0009","1.0013","1.0013",2322,2003,1734,1754,3207,3156,2971,2814
"J84_D86","2000_2005","2011_2015",10,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.16(1.05,1.27)","1.15(1.04,1.26)","1.15(1.04,1.27)","1.20(1.08,1.34)","0.0044","0.0065","0.0098","0.0006","1.0022","1.0048","1.0058","1.0051",1783,1286,1156,1170,3275,2458,1979,2287
