ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97_Female,2000_2005,2006_2010,5,Stratified_EQI,0.00,"19.43(16.17,22.67)***","28.66(25.43,31.85)***","36.54(33.26,39.76)***","47.44(44.07,50.83)***",0.0002,0.0002,0.0002,0.0002,1.0019,1.0006,1.0019,1.0024,2805,2172,1873,1718,2816,2744,2422,2391
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Air","0.00","25.79(22.49,29.15)***","33.44(30.16,36.76)***","35.86(32.36,39.36)***","38.13(34.40,41.88)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0014","1.0016","1.0010",3029,2596,2523,2223,3448,3073,2897,2960
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Water","0.00","-2.66(-6.34,1.00)","3.85(0.15,7.50)*","7.23(3.46,10.91)***","9.28(5.26,13.23)***","0.1527","0.0427","0.0002","0.0002","0.9997","1.0006","1.0006","1.0009",2474,2165,2294,2386,2689,2689,2511,2582
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Land","0.00","-1.08(-3.98,1.87)","0.86(-2.16,3.87)","-1.57(-4.85,1.94)","0.48(-3.10,4.08)","0.4666","0.5781","0.3542","0.7846","1.0002","1.0007","0.9997","0.9996",3778,3011,2769,2641,3199,3182,3089,2837
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Built","0.00","12.91(9.93,15.83)***","17.93(14.90,20.79)***","20.95(17.85,24.00)***","23.40(20.28,26.59)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0011","1.0001","1.0010",3511,3257,3487,3056,3395,3243,3079,3088
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Social","0.00","-1.38(-4.34,1.56)","-1.85(-4.97,1.14)","2.71(-0.63,6.08)","6.61(3.04,10.10)***","0.3597","0.2367","0.1092","0.0002","1.0003","1.0003","1.0000","1.0018",4504,3489,3336,2915,3326,3016,2930,2726
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_EQI","0.00","3.60(-1.13,8.26)","9.84(5.50,14.07)***","17.01(12.78,21.00)***","25.71(21.64,29.53)***","0.1372","0.0002","0.0002","0.0002","1.0002","1.0006","1.0014","1.0012",3680,3367,2830,2535,3333,3230,2955,2646
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Air","0.00","1.44(-3.80,7.05)","14.32(9.44,19.06)***","18.53(14.04,23.30)***","22.78(18.22,27.60)***","0.6091","0.0002","0.0002","0.0002","1.0011","1.0007","1.0007","1.0008",2892,2403,2172,2167,2925,2581,2341,2262
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Water","0.00","-2.14(-5.95,1.74)","1.23(-2.49,4.92)","1.67(-2.04,5.26)","2.64(-0.90,6.28)","0.2717","0.5161","0.3692","0.1457","1.0006","1.0000","1.0014","1.0015",3588,2765,2685,3132,3285,3303,3211,3125
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Land","0.00","1.26(-1.90,4.60)","3.04(-0.17,6.27)","0.31(-3.37,3.90)","2.91(-0.79,6.60)","0.4576","0.0667","0.8655","0.1337","1.0009","1.0014","1.0014","1.0025",3931,3438,2861,2716,2835,3065,3156,2940
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Built","0.00","10.08(6.56,13.68)***","12.19(8.72,15.67)***","13.62(10.24,16.90)***","15.69(12.23,19.07)***","0.0002","0.0002","0.0002","0.0002","0.9999","1.0004","1.0013","1.0004",3951,3178,2788,2856,3335,3125,3167,3486
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_Social","0.00","1.64(-2.53,5.97)","1.86(-1.93,5.77)","1.46(-2.30,5.29)","3.23(-0.38,6.79)","0.4526","0.3437","0.4441","0.0787","0.9999","1.0006","1.0007","1.0006",3270,2801,2689,2562,3157,3057,3053,3041
"C00_C97_Female","2000_2005","2006_2010",5,"Stratified_EQI","0.00","-1.81(-7.80,4.18)","7.22(1.97,12.36)**","8.03(2.88,13.03)**","8.79(3.26,14.01)**","0.5436","0.0082","0.0042","0.0017","1.0002","1.0004","1.0015","1.0004",2539,1905,1805,1861,2708,2656,2519,2649
