ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
NDD_Female,2000_2005,2006_2010,5,Stratified_EQI,0.00,"12.13(9.90,14.36)***","17.37(15.11,19.62)***","22.04(19.79,24.34)***","27.96(25.45,30.49)***",0.0002,0.0002,0.0002,0.0002,1.0002,1.0002,1.0003,1.0009,3474,3422,2817,2611,3374,3248,2944,2846
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Air","0.00","8.04(5.66,10.43)***","11.50(9.00,14.03)***","15.86(13.20,18.53)***","15.72(12.92,18.67)***","0.0002","0.0002","0.0002","0.0002","1.0016","1.0011","1.0012","1.0019",2444,2158,1907,1618,2838,2789,2652,2623
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Water","0.00","0.69(-2.16,3.48)","2.97(-0.05,5.94)","4.93(1.97,7.86)**","5.74(2.60,8.83)***","0.6281","0.0547","0.0022","0.0007","1.0018","1.0005","1.0006","1.0010",2413,2191,2224,2306,2620,2793,2343,2601
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Land","0.00","1.38(-0.78,3.55)","1.62(-0.72,4.02)","0.47(-2.05,3.06)","1.59(-1.12,4.36)","0.2112","0.1672","0.7211","0.2567","1.0004","0.9995","1.0004","1.0004",3940,2937,2619,2760,3167,2999,3474,3154
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Built","0.00","4.75(2.55,6.96)***","5.98(3.73,8.22)***","7.04(4.79,9.37)***","5.76(3.39,8.19)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0009","1.0004","1.0006",3483,2693,2549,2692,3362,2985,3307,2963
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Social","0.00","6.28(4.07,8.61)***","7.91(5.61,10.21)***","9.93(7.35,12.41)***","14.11(11.34,16.82)***","0.0002","0.0002","0.0002","0.0002","1.0031","1.0002","1.0006","1.0000",3946,3042,2879,2499,2802,3036,2777,3114
"NDD_Female","2000_2005","2006_2010",5,"Stratified_EQI","0.00","2.03(-2.06,6.23)","6.07(2.29,9.83)***","10.89(7.22,14.52)***","15.43(11.82,18.99)***","0.3442","0.0007","0.0002","0.0002","1.0003","1.0011","1.0003","1.0014",2921,2506,2326,2230,2968,3155,2969,2896
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Air","0.00","3.66(-1.57,8.88)","6.78(2.11,11.33)**","8.73(4.26,13.10)***","9.44(5.03,13.92)***","0.1742","0.0047","0.0002","0.0002","1.0014","1.0016","1.0007","1.0007",3174,2516,2312,2264,2970,2887,2577,2793
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Water","0.00","3.37(-0.48,7.09)","3.55(-0.21,7.38)","2.60(-1.08,6.26)","3.70(-0.02,7.51)","0.0772","0.0617","0.1587","0.0512","1.0013","1.0005","1.0008","1.0016",2644,2512,2628,2536,2882,3247,2693,2898
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Land","0.00","2.42(-0.61,5.50)","1.76(-1.50,4.79)","0.06(-3.50,3.53)","1.52(-2.10,5.13)","0.1322","0.2727","0.9495","0.4121","1.0000","1.0003","0.9996","1.0002",3665,2810,2773,2437,3269,3090,2761,2913
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Built","0.00","3.74(0.37,7.06)*","4.40(0.98,7.78)**","4.04(0.71,7.53)*","4.21(0.92,7.59)*","0.0312","0.0067","0.0157","0.0122","1.0003","1.0010","1.0002","1.0012",3673,3044,2672,2662,3447,3164,3171,3389
"NDD_Female","2000_2005","2006_2010",5,"Stratified_Social","0.00","2.23(-1.74,6.08)","4.02(0.33,7.75)*","7.50(3.80,11.04)***","12.65(9.08,16.25)***","0.2667","0.0367","0.0002","0.0002","1.0006","1.0005","1.0007","1.0019",3143,2666,2507,2301,2599,3490,2448,2855
"NDD_Female","2000_2005","2006_2010",5,"Stratified_EQI","0.00","-0.96(-6.80,4.64)","8.24(3.01,13.31)**","7.11(2.02,12.23)**","9.96(4.42,15.13)***","0.7491","0.0012","0.0092","0.0002","1.0005","1.0000","1.0002","1.0006",2985,2392,2175,2238,3181,2686,2683,2824
