ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
NDD_Male,2000_2005,2006_2010,5,Stratified_EQI,0.00,"12.02(9.82,14.29)***","17.70(15.52,19.86)***","22.72(20.59,24.98)***","28.65(26.30,31.06)***",0.0002,0.0002,0.0002,0.0002,1.0006,1.0007,1.0009,1.0023,3677,3159,2681,2554,3193,2765,3112,2942
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Air","0.00","10.12(7.72,12.57)***","13.32(10.73,15.69)***","17.28(14.67,19.78)***","18.48(15.71,21.14)***","0.0002","0.0002","0.0002","0.0002","1.0005","1.0013","0.9999","1.0001",2833,2597,1942,2146,3155,3079,3078,2951
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Water","0.00","-1.54(-4.27,1.27)","2.51(-0.25,5.34)","3.37(0.54,6.24)*","3.47(0.66,6.52)*","0.2662","0.0752","0.0187","0.0217","1.0001","1.0008","1.0010","1.0005",2538,2093,2503,2398,2643,2800,3138,2883
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Land","0.00","0.71(-1.35,2.79)","2.00(-0.29,4.32)","1.24(-1.28,3.78)","2.51(-0.23,5.21)","0.5161","0.0857","0.3432","0.0677","1.0012","1.0011","1.0007","1.0004",3731,3397,2436,2858,3262,3112,3063,2901
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Built","0.00","5.87(3.70,8.09)***","7.27(5.04,9.52)***","7.87(5.63,10.24)***","8.34(6.02,10.71)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0003","1.0010","1.0004",3920,3289,3153,2886,3181,3121,3140,3039
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Social","0.00","3.53(1.44,5.67)***","5.81(3.61,8.04)***","7.27(4.91,9.63)***","10.62(7.99,13.11)***","0.0007","0.0002","0.0002","0.0002","1.0011","1.0019","1.0020","1.0008",3686,3188,2753,2763,2846,3350,3104,3237
"NDD_Male","2000_2005","2006_2010",5,"Stratified_EQI","0.00","4.57(0.43,8.74)*","8.35(4.52,12.11)***","13.39(9.79,16.95)***","17.84(14.28,21.38)***","0.0302","0.0002","0.0002","0.0002","1.0024","1.0008","1.0014","1.0003",3270,2941,2671,2522,3071,2939,2843,2764
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Air","0.00","1.89(-3.25,7.16)","6.25(1.57,10.91)**","9.01(4.46,13.62)***","10.75(6.18,15.28)***","0.4766","0.0067","0.0002","0.0002","1.0010","1.0007","1.0004","1.0011",2597,2032,1879,1837,2894,2565,2499,2256
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Water","0.00","3.17(-0.53,6.68)","3.76(0.46,6.96)*","2.63(-0.65,5.93)","3.01(-0.50,6.40)","0.0842","0.0272","0.1217","0.0887","1.0002","1.0013","1.0025","1.0016",2840,2310,2461,2376,2959,2752,2946,2798
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Land","0.00","2.14(-0.70,4.96)","2.09(-0.82,4.94)","0.22(-2.98,3.42)","1.49(-1.87,4.86)","0.1437","0.1647","0.8815","0.3742","0.9998","0.9995","1.0017","0.9998",3381,3129,2669,2454,3204,3228,3068,2732
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Built","0.00","3.95(0.89,7.02)*","5.01(1.81,8.20)**","5.89(2.72,9.09)***","7.17(4.07,10.35)***","0.0142","0.0012","0.0002","0.0002","1.0004","1.0005","1.0010","1.0005",2884,2385,2360,2397,3394,2757,2962,2721
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Social","0.00","5.57(1.70,9.37)**","6.24(2.79,9.64)***","7.46(4.08,10.77)***","11.60(8.29,14.85)***","0.0042","0.0007","0.0002","0.0002","1.0008","1.0011","1.0020","0.9998",2976,2364,2093,2234,2871,2755,2915,2852
"NDD_Male","2000_2005","2006_2010",5,"Stratified_EQI","0.00","-1.10(-7.05,4.73)","5.15(-0.05,10.26)","6.76(1.80,11.72)**","9.16(4.18,14.27)***","0.7146","0.0507","0.0077","0.0007","1.0015","1.0023","1.0017","1.0013",3254,2640,2484,2588,2910,2530,2677,3085
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Air","0.00","-3.06(-9.24,2.90)","0.91(-4.67,6.26)","7.82(2.41,13.12)**","4.86(-0.84,10.52)","0.3162","0.7256","0.0082","0.0882","1.0010","1.0009","1.0004","1.0019",2737,1974,1783,1916,3013,2530,2049,2700
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Water","0.00","5.24(-0.17,10.73)","4.32(-0.42,9.15)","2.21(-2.37,6.72)","3.49(-1.05,8.06)","0.0582","0.0752","0.3372","0.1357","1.0009","1.0009","1.0021","1.0020",3055,2948,2668,2502,2857,2583,2782,2887
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Land","0.00","2.37(-2.22,6.96)","3.00(-1.89,7.67)","1.42(-2.97,5.96)","1.83(-3.24,6.74)","0.3137","0.2222","0.5366","0.4626","1.0008","1.0004","1.0003","1.0005",2753,2891,2250,2404,3022,3098,2707,2935
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Built","0.00","0.20(-6.09,6.53)","3.79(-1.51,9.13)","3.10(-2.17,8.10)","5.03(-0.12,10.27)","0.9620","0.1667","0.2432","0.0542","1.0015","1.0026","1.0021","1.0023",2847,2175,2074,2188,2661,2706,2481,2533
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Social","0.00","0.64(-4.11,5.44)","1.92(-2.65,6.64)","3.98(-0.71,8.60)","4.73(-0.21,9.70)","0.7861","0.4196","0.0992","0.0587","1.0008","1.0015","1.0020","1.0022",2502,2747,2316,2611,2934,2932,2694,2979
"NDD_Male","2000_2005","2006_2010",5,"Stratified_EQI","0.00","3.60(0.29,6.96)*","5.51(1.87,8.95)**","7.90(4.32,11.47)***","9.46(4.74,14.03)***","0.0322","0.0022","0.0002","0.0002","0.9998","1.0001","1.0008","1.0005",2728,2577,2327,3080,2201,2841,2667,3374
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Air","0.00","3.66(0.27,6.95)*","4.04(0.50,7.66)*","7.00(3.07,10.83)**","5.56(-0.50,11.46)","0.0337","0.0262","0.0012","0.0732","0.9999","1.0009","1.0014","1.0007",3036,2515,2756,4774,2932,2964,3294,3225
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Water","0.00","-1.19(-5.28,2.87)","1.35(-2.60,5.30)","3.40(-0.50,7.26)","1.61(-2.55,5.67)","0.5636","0.5151","0.0897","0.4451","1.0007","1.0003","1.0014","0.9998",2724,2617,2476,2538,3144,2836,3032,2979
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Land","0.00","0.34(-3.07,3.72)","0.33(-3.05,3.77)","1.90(-1.79,5.69)","1.55(-2.49,5.64)","0.8490","0.8700","0.3052","0.4671","1.0006","1.0015","1.0012","1.0014",3245,2494,2289,2298,2441,3263,2982,2753
"NDD_Male","2000_2005","2006_2010",5,"Stratified_Built","0.00","3.37(-0.35,6.90)","4.16(0.47,7.78)*","3.84(-0.01,7.60)","2.99(-0.98,6.87)","0.0792","0.0267","0.0527","0.1437","1.0001","0.9998","0.9998","1.0002",2103,2261,2345,2557,3020,2850,2843,2915
