ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,EQI,0.00,"0.95(0.47,1.43)***","1.03(0.56,1.50)***","1.15(0.67,1.62)***","1.49(0.97,1.97)***"
"C51_C58","2000_2005","2006_2010",5,"EQI_Air","0.00","0.72(0.17,1.30)*","0.74(0.19,1.30)**","1.09(0.52,1.65)***","1.26(0.64,1.87)***"
"C51_C58","2000_2005","2006_2010",5,"EQI_Water","0.00","0.31(-0.26,0.89)","0.15(-0.45,0.78)","0.26(-0.32,0.89)","0.19(-0.46,0.86)"
"C51_C58","2000_2005","2006_2010",5,"EQI_Land","0.00","0.13(-0.34,0.59)","0.18(-0.30,0.67)","0.26(-0.27,0.77)","0.42(-0.14,0.95)"
"C51_C58","2000_2005","2006_2010",5,"EQI_Built","0.00","0.74(0.27,1.22)**","0.93(0.46,1.42)***","0.97(0.48,1.46)***","0.77(0.25,1.28)**"
"C51_C58","2000_2005","2006_2010",5,"EQI_Social","0.00","0.01(-0.45,0.48)","0.02(-0.49,0.52)","0.08(-0.45,0.61)","-0.14(-0.74,0.48)"
"C51_C58","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","-0.38(-1.09,0.37)","0.37(-0.32,1.08)","0.68(-0.01,1.36)","0.77(0.09,1.48)*"
"C51_C58","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.59(-0.59,1.76)","1.16(0.02,2.25)*","1.17(0.05,2.26)*","1.71(0.55,2.81)**"
"C51_C58","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","0.62(0.09,1.18)*","0.07(-0.44,0.56)","0.02(-0.47,0.50)","-0.11(-0.58,0.39)"
"C51_C58","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.04(-0.38,0.47)","0.03(-0.42,0.45)","0.12(-0.37,0.59)","0.12(-0.38,0.60)"
"C51_C58","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","1.16(0.61,1.68)***","1.11(0.58,1.63)***","1.47(0.95,1.99)***","1.64(1.11,2.17)***"
"C51_C58","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","-0.15(-0.78,0.51)","-0.66(-1.25,-0.06)*","-0.63(-1.22,-0.04)*","-1.02(-1.58,-0.44)**"
"C51_C58","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","1.04(-0.38,2.45)","1.29(-0.08,2.67)","1.09(-0.31,2.49)","1.65(0.20,3.08)*"
"C51_C58","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","1.05(-1.02,3.03)","1.46(-0.53,3.34)","2.75(0.72,4.58)*","2.65(0.54,4.53)*"
"C51_C58","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","0.15(-1.05,1.39)","-0.70(-1.82,0.40)","-0.39(-1.45,0.66)","-1.08(-2.14,-0.00)*"
"C51_C58","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.72(-0.16,1.57)","0.56(-0.41,1.48)","0.15(-0.77,1.06)","1.09(0.04,2.12)*"
"C51_C58","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","-0.31(-2.85,2.19)","-0.00(-2.39,2.35)","0.27(-2.14,2.62)","-0.03(-2.47,2.37)"
"C51_C58","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","-0.43(-1.40,0.52)","-0.12(-1.11,0.89)","-0.34(-1.40,0.67)","-0.16(-1.32,0.95)"
"C51_C58","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","0.24(-0.53,0.98)","0.49(-0.32,1.27)","0.71(-0.11,1.51)","1.24(0.14,2.35)*"
"C51_C58","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","1.61(0.77,2.39)***","1.44(0.66,2.23)***","1.75(0.85,2.63)***","0.83(-0.65,2.28)"
