ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,EQI,0.00,"0.65(0.07,1.24)*","0.66(0.07,1.26)*","0.46(-0.13,1.10)","0.41(-0.25,1.09)"
"C76_C80","2000_2005","2006_2010",5,"EQI_Air","0.00","0.87(0.18,1.54)*","0.93(0.26,1.61)**","0.93(0.21,1.62)*","0.84(0.06,1.58)*"
"C76_C80","2000_2005","2006_2010",5,"EQI_Water","0.00","0.75(-0.00,1.48)","0.25(-0.51,1.00)","0.23(-0.51,0.98)","0.91(0.11,1.70)*"
"C76_C80","2000_2005","2006_2010",5,"EQI_Land","0.00","-0.49(-1.05,0.06)","-0.15(-0.74,0.45)","-0.03(-0.68,0.65)","-0.39(-1.09,0.32)"
"C76_C80","2000_2005","2006_2010",5,"EQI_Built","0.00","0.92(0.35,1.50)**","1.10(0.51,1.71)**","1.04(0.43,1.67)***","1.27(0.63,1.90)***"
"C76_C80","2000_2005","2006_2010",5,"EQI_Social","0.00","-0.12(-0.69,0.45)","-0.01(-0.63,0.56)","-0.63(-1.27,0.01)","-0.80(-1.55,-0.09)*"
"C76_C80","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","1.03(0.08,1.94)*","0.86(-0.05,1.75)","0.91(-0.00,1.76)","1.11(0.18,1.98)*"
"C76_C80","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","2.23(0.84,3.57)**","2.11(0.85,3.36)**","2.19(0.97,3.45)***","2.03(0.74,3.33)**"
"C76_C80","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.18(-0.98,0.58)","0.15(-0.61,0.92)","0.13(-0.56,0.85)","0.63(-0.11,1.37)"
"C76_C80","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.12(-0.44,0.67)","0.05(-0.53,0.63)","-0.22(-0.91,0.41)","-0.37(-1.05,0.27)"
"C76_C80","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","0.65(-0.05,1.35)","0.70(-0.02,1.40)","0.81(0.07,1.53)*","1.15(0.41,1.90)**"
"C76_C80","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","-0.48(-1.35,0.37)","-0.03(-0.82,0.76)","-0.62(-1.39,0.14)","-0.72(-1.48,0.02)"
"C76_C80","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","-1.81(-3.53,-0.22)*","-1.72(-3.33,-0.17)*","-1.52(-3.14,0.14)","-1.94(-3.61,-0.31)*"
