ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C25,2000_2005,2006_2010,5,EQI,0.00,"0.64(0.08,1.19)*","0.79(0.24,1.32)**","1.06(0.51,1.61)***","1.31(0.71,1.89)***"
"C25","2000_2005","2006_2010",5,"EQI_Air","0.00","1.03(0.39,1.67)**","1.06(0.42,1.67)**","1.03(0.35,1.66)**","1.27(0.58,1.96)**"
"C25","2000_2005","2006_2010",5,"EQI_Water","0.00","-0.35(-1.00,0.31)","-0.92(-1.59,-0.28)**","-0.64(-1.29,0.00)","-0.86(-1.54,-0.21)*"
"C25","2000_2005","2006_2010",5,"EQI_Land","0.00","0.13(-0.39,0.65)","0.59(0.03,1.16)*","0.41(-0.20,1.03)","0.08(-0.58,0.73)"
"C25","2000_2005","2006_2010",5,"EQI_Built","0.00","0.64(0.10,1.19)*","0.57(-0.01,1.14)","0.92(0.36,1.49)**","0.92(0.29,1.52)**"
"C25","2000_2005","2006_2010",5,"EQI_Social","0.00","0.38(-0.15,0.91)","-0.04(-0.61,0.52)","0.27(-0.32,0.86)","0.56(-0.11,1.23)"
"C25","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","2.31(1.53,3.06)***","2.36(1.66,3.04)***","2.98(2.30,3.67)***","3.17(2.48,3.82)***"
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","1.14(-0.10,2.44)","1.25(0.09,2.45)*","1.38(0.25,2.55)*","1.76(0.62,2.97)**"
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-0.51(-1.04,0.04)","-0.24(-0.71,0.26)","-0.27(-0.76,0.25)","-0.47(-0.94,-0.02)*"
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.61(0.12,1.11)*","0.69(0.21,1.17)**","0.78(0.26,1.30)**","0.39(-0.11,0.88)"
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","1.02(0.42,1.64)***","1.21(0.59,1.82)***","1.21(0.58,1.83)***","1.39(0.77,2.01)***"
"C25","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","1.29(0.56,2.02)***","0.80(0.14,1.43)*","0.88(0.23,1.50)**","1.15(0.54,1.75)**"
