ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,EQI,0.00,"3.92(2.61,5.23)***","3.33(2.02,4.62)***","3.96(2.65,5.28)***","5.73(4.31,7.17)***"
"C34","2000_2005","2006_2010",5,"EQI_Air","0.00","3.52(2.09,4.96)***","5.19(3.74,6.65)***","6.44(4.93,7.96)***","7.77(6.14,9.42)***"
"C34","2000_2005","2006_2010",5,"EQI_Water","0.00","0.03(-1.75,1.79)","0.82(-0.93,2.64)","0.48(-1.32,2.29)","0.36(-1.48,2.29)"
"C34","2000_2005","2006_2010",5,"EQI_Land","0.00","-1.35(-2.50,-0.22)*","-1.07(-2.34,0.20)","-1.95(-3.33,-0.53)**","-2.37(-3.85,-0.78)**"
"C34","2000_2005","2006_2010",5,"EQI_Built","0.00","1.72(0.44,3.01)**","0.95(-0.33,2.23)","1.04(-0.26,2.37)","0.99(-0.37,2.36)"
"C34","2000_2005","2006_2010",5,"EQI_Social","0.00","-0.28(-1.48,0.94)","-1.32(-2.60,-0.03)*","-0.70(-2.05,0.64)","-0.04(-1.49,1.44)"
"C34","2000_2005","2006_2010",5,"RUCC1_EQI","0.00","2.06(-0.45,4.46)","1.35(-0.92,3.53)","2.10(-0.20,4.25)","3.93(1.59,6.11)**"
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Air","0.00","0.69(-2.62,3.75)","2.44(-0.61,5.37)","3.38(0.24,6.25)*","4.78(1.64,7.76)**"
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Water","0.00","-1.05(-3.15,1.01)","0.43(-1.68,2.38)","-0.05(-2.06,1.90)","-0.40(-2.45,1.63)"
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Land","0.00","0.11(-1.41,1.60)","-0.58(-2.16,1.02)","-0.52(-2.21,1.19)","-0.92(-2.71,0.86)"
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Built","0.00","1.38(-0.31,3.06)","0.20(-1.54,2.00)","-0.03(-1.75,1.68)","-0.28(-2.04,1.46)"
"C34","2000_2005","2006_2010",5,"RUCC1_EQI_Social","0.00","0.62(-1.41,2.64)","1.06(-0.73,2.93)","1.66(-0.17,3.51)","2.81(1.01,4.57)**"
"C34","2000_2005","2006_2010",5,"RUCC2_EQI","0.00","3.57(-0.39,7.59)","6.38(2.72,10.10)**","6.24(2.48,9.85)**","3.50(-0.40,7.39)"
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Air","0.00","-1.58(-6.23,2.96)","1.95(-2.40,6.23)","4.33(-0.01,8.64)","5.41(0.82,9.87)*"
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Water","0.00","-1.90(-5.83,2.00)","0.06(-3.47,3.62)","-1.98(-5.36,1.29)","-0.71(-4.12,2.82)"
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Land","0.00","0.44(-2.30,3.10)","0.30(-2.55,3.08)","-0.53(-3.50,2.45)","-1.08(-4.39,2.20)"
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Built","0.00","-1.30(-6.07,3.38)","-0.41(-4.97,3.90)","0.99(-3.32,5.16)","0.50(-3.91,4.87)"
"C34","2000_2005","2006_2010",5,"RUCC2_EQI_Social","0.00","4.02(1.07,6.94)**","1.90(-1.19,4.83)","0.82(-2.27,3.80)","0.22(-3.05,3.62)"
"C34","2000_2005","2006_2010",5,"RUCC3_EQI","0.00","3.89(1.91,5.96)***","2.92(0.67,5.14)*","2.84(0.39,5.25)*","2.15(-0.94,5.23)"
"C34","2000_2005","2006_2010",5,"RUCC3_EQI_Air","0.00","3.62(1.50,5.73)***","5.44(3.08,7.78)***","6.56(3.95,9.12)***","7.47(3.34,11.66)***"
"C34","2000_2005","2006_2010",5,"RUCC3_EQI_Water","0.00","0.38(-2.52,3.30)","0.01(-2.93,2.92)","-0.39(-3.35,2.44)","-0.61(-3.70,2.35)"
"C34","2000_2005","2006_2010",5,"RUCC3_EQI_Land","0.00","-2.50(-4.39,-0.52)*","-0.73(-2.93,1.41)","-2.32(-4.86,0.09)","-2.99(-5.79,-0.22)*"
"C34","2000_2005","2006_2010",5,"RUCC3_EQI_Built","0.00","2.41(0.27,4.55)*","2.05(-0.13,4.23)","2.70(0.38,5.08)*","2.89(0.41,5.37)*"
"C34","2000_2005","2006_2010",5,"RUCC3_EQI_Social","0.00","-0.52(-2.37,1.33)","-3.09(-5.17,-0.97)**","-1.47(-3.88,0.95)","-2.20(-5.34,0.97)"
"C34","2000_2005","2006_2010",5,"RUCC4_EQI","0.00","1.24(-1.87,4.33)","-0.70(-4.24,2.88)","-0.59(-5.70,4.48)","-1.61(-9.73,6.20)"
"C34","2000_2005","2006_2010",5,"RUCC4_EQI_Air","0.00","5.65(2.07,9.07)**","4.80(0.55,9.26)*","6.29(-0.47,13.11)","-0.02(-9.67,9.64)"
"C34","2000_2005","2006_2010",5,"RUCC4_EQI_Water","0.00","0.12(-3.53,3.76)","-1.02(-5.07,3.16)","0.40(-3.66,4.65)","0.04(-4.41,4.56)"
"C34","2000_2005","2006_2010",5,"RUCC4_EQI_Land","0.00","-2.20(-5.68,1.31)","-2.10(-5.84,1.69)","-4.07(-8.29,0.02)","-1.76(-6.21,2.72)"
"C34","2000_2005","2006_2010",5,"RUCC4_EQI_Built","0.00","1.19(-2.15,4.49)","-0.82(-4.57,2.89)","-1.90(-6.47,2.76)","1.06(-3.45,5.62)"
"C34","2000_2005","2006_2010",5,"RUCC4_EQI_Social","0.00","-1.51(-4.85,1.98)","-0.15(-3.89,3.67)","0.67(-3.49,4.94)","-3.25(-8.46,2.10)"
"C34","2000_2005","2011_2015",10,"EQI","0.00","4.09(2.85,5.30)***","3.03(1.85,4.25)***","3.62(2.44,4.82)***","3.84(2.49,5.12)***"
"C34","2000_2005","2011_2015",10,"EQI_Air","0.00","4.93(3.59,6.31)***","6.27(4.91,7.61)***","6.49(5.08,7.90)***","6.29(4.73,7.82)***"
"C34","2000_2005","2011_2015",10,"EQI_Water","0.00","-0.19(-1.84,1.48)","0.17(-1.47,1.89)","-0.22(-1.85,1.40)","-0.61(-2.38,1.15)"
"C34","2000_2005","2011_2015",10,"EQI_Land","0.00","-0.93(-2.01,0.15)","-1.10(-2.25,0.13)","-0.97(-2.28,0.41)","-1.33(-2.74,0.12)"
"C34","2000_2005","2011_2015",10,"EQI_Built","0.00","2.43(1.19,3.63)***","2.50(1.30,3.72)***","2.10(0.88,3.32)**","2.16(0.85,3.41)**"
"C34","2000_2005","2011_2015",10,"EQI_Social","0.00","0.99(-0.18,2.14)","-0.38(-1.55,0.81)","-0.40(-1.61,0.85)","-0.15(-1.56,1.20)"
"C34","2000_2005","2011_2015",10,"RUCC1_EQI","0.00","-0.15(-2.30,2.04)","-0.19(-2.28,1.89)","0.45(-1.62,2.46)","0.89(-1.19,3.03)"
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Air","0.00","1.10(-1.85,3.99)","2.97(0.23,5.71)*","3.42(0.73,6.16)*","3.69(0.93,6.46)**"
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Water","0.00","-1.07(-2.89,0.76)","0.47(-1.33,2.30)","-0.31(-2.05,1.47)","-0.59(-2.42,1.28)"
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Land","0.00","0.05(-1.22,1.43)","-0.06(-1.42,1.33)","0.18(-1.36,1.78)","0.25(-1.34,1.86)"
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Built","0.00","0.84(-0.69,2.36)","-0.49(-1.97,1.06)","-0.98(-2.42,0.54)","-1.09(-2.61,0.44)"
"C34","2000_2005","2011_2015",10,"RUCC1_EQI_Social","0.00","2.15(0.31,3.95)*","1.99(0.32,3.68)*","2.31(0.58,3.90)**","2.57(0.95,4.12)**"
"C34","2000_2005","2011_2015",10,"RUCC2_EQI","0.00","3.68(0.35,6.96)*","6.28(3.01,9.41)***","5.86(2.57,9.07)**","3.10(-0.43,6.60)"
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Air","0.00","-1.14(-5.46,3.19)","2.36(-1.70,6.41)","4.79(0.46,8.81)*","4.55(0.05,8.78)*"
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Water","0.00","-0.11(-3.84,3.61)","-1.62(-4.78,1.57)","-1.78(-4.69,1.29)","-1.77(-4.88,1.30)"
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Land","0.00","-0.36(-2.72,1.97)","0.30(-2.29,2.81)","-0.03(-2.55,2.72)","-1.14(-4.13,1.73)"
"C34","2000_2005","2011_2015",10,"RUCC2_EQI_Built","0.00","-0.52(-4.96,3.72)","0.18(-3.92,4.36)","0.61(-3.32,4.60)","0.03(-4.07,3.97)"
