ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","Q1",0.9469,0.8738,1.0232,-5.3094,"0.1637"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","Q2",0.9398,0.8608,1.0249,-6.0244,"0.1612"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","Q3",0.96,0.8824,1.043,-4.0035,"0.3272"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","Q4",0.9507,0.8742,1.0302,-4.9256,"0.2182"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","Q5",0.9968,0.9135,1.0805,-0.3171,"0.9270"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","Q1",0.9469,0.8738,1.0232,-5.3094,"0.1637"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","Q2",0.993,0.9123,1.077,-0.7001,"0.8530"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","Q3",1.0169,0.9326,1.1033,1.6906,"0.6996"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","Q4",1.0094,0.9273,1.0937,0.9442,"0.8375"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","Q5",1.0024,0.9172,1.0882,0.2431,"0.9590"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","Q1",0.9469,0.8738,1.0232,-5.3094,"0.1637"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","Q2",0.9234,0.8439,1.0086,-7.6566,"0.0757"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","Q3",0.9298,0.8501,1.0162,-7.0151,"0.1087"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","Q4",0.9677,0.8849,1.052,-3.2298,"0.4456"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","Q5",0.9852,0.8947,1.0813,-1.4794,"0.7256"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI","Q1",0.9221,0.8628,0.9824,-7.7882,"0.0147"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI","Q2",0.9882,0.9212,1.0579,-1.1766,"0.7211"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI","Q3",0.9947,0.9276,1.0639,-0.5252,"0.8715"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI","Q4",0.9994,0.9262,1.0748,-0.056,"0.9940"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI","Q5",0.9786,0.8986,1.0569,-2.1401,"0.5996"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","Q1",0.8644,0.7908,0.9399,-13.5587,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","Q2",0.9151,0.8319,1.0014,-8.4915,"0.0532"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","Q3",0.9046,0.8164,0.9938,-9.5416,"0.0337"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","Q4",0.911,0.8178,1.0018,-8.9012,"0.0552"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","Q5",0.8999,0.8037,0.9969,-10.0147,"0.0427"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","Q1",0.8644,0.7908,0.9399,-13.5587,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","Q2",0.7887,0.7084,0.871,-21.1271,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","Q3",0.8981,0.8174,0.979,-10.1869,"0.0177"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","Q4",0.9105,0.8318,0.9882,-8.9538,"0.0267"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","Q5",0.915,0.8382,0.9949,-8.4992,"0.0347"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","Q1",0.8644,0.7908,0.9399,-13.5587,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","Q2",0.8822,0.795,0.9632,-11.7778,"0.0057"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","Q3",0.8621,0.7845,0.9393,-13.7891,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","Q4",0.8827,0.8075,0.9584,-11.727,"0.0047"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","Q5",0.9069,0.8264,0.9905,-9.31,"0.0287"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","Q1",0.8644,0.7908,0.9399,-13.5587,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","Q2",0.9166,0.8338,0.9975,-8.3366,"0.0417"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","Q3",0.9296,0.8469,1.0157,-7.0443,"0.1077"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","Q4",0.9307,0.85,1.0137,-6.9334,"0.0927"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","Q5",0.9262,0.8469,1.012,-7.381,"0.0877"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","Q1",0.8644,0.7908,0.9399,-13.5587,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","Q2",0.8571,0.7762,0.9416,-14.2885,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","Q3",0.848,0.7694,0.9305,-15.1951,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","Q4",0.8815,0.7975,0.9646,-11.849,"0.0067"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","Q5",0.8917,0.7994,0.9846,-10.8343,"0.0227"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI","Q1",0.8771,0.824,0.9306,-12.29,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI","Q2",0.9377,0.8772,1.0036,-6.2261,"0.0637"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI","Q3",0.9532,0.891,1.0189,-4.681,"0.1642"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI","Q4",0.9542,0.8866,1.0233,-4.5795,"0.1837"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI","Q5",0.9306,0.8585,1.0021,-6.9422,"0.0572"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","Q1",0.8231,0.7544,0.8953,-17.6882,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","Q2",0.8778,0.8005,0.9624,-12.218,"0.0042"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","Q3",0.8542,0.7705,0.9386,-14.5826,"0.0007"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","Q4",0.867,0.7832,0.9562,-13.2971,"0.0042"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","Q5",0.8541,0.7639,0.9471,-14.5879,"0.0037"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","Q1",0.8231,0.7544,0.8953,-17.6882,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","Q2",0.7453,0.6702,0.8242,-25.468,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","Q3",0.8739,0.7965,0.955,-12.614,"0.0012"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","Q4",0.8546,0.7825,0.9304,-14.5419,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","Q5",0.8791,0.8065,0.956,-12.0944,"0.0027"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","Q1",0.8231,0.7544,0.8953,-17.6882,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","Q2",0.8444,0.7658,0.9257,-15.5596,"0.0007"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","Q3",0.8309,0.7597,0.9045,-16.9052,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","Q4",0.8236,0.7562,0.8974,-17.6376,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","Q5",0.8545,0.7808,0.9317,-14.5518,"0.0012"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","Q1",0.8231,0.7544,0.8953,-17.6882,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","Q2",0.87,0.7902,0.951,-13.0029,"0.0052"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","Q3",0.8917,0.8094,0.974,-10.8346,"0.0107"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","Q4",0.8895,0.8124,0.9705,-11.0463,"0.0087"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","Q5",0.881,0.8,0.9604,-11.9033,"0.0037"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","Q1",0.8231,0.7544,0.8953,-17.6882,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","Q2",0.8091,0.7333,0.887,-19.0862,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","Q3",0.8156,0.7409,0.8941,-18.4428,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","Q4",0.8284,0.7487,0.9073,-17.1618,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","Q5",0.8534,0.7637,0.9441,-14.6578,"0.0032"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI","Q1",1,1,1,0,NA
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI","Q2",1.0216,0.9689,1.0741,2.1598,"0.4141"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI","Q3",1.0464,0.9912,1.1024,4.6391,"0.0987"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI","Q4",1.0239,0.9639,1.0841,2.3914,"0.4581"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI","Q5",0.9771,0.915,1.0388,-2.2878,"0.4656"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","Q1",0.9885,0.9165,1.0638,-1.1495,"0.7591"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","Q2",0.9695,0.8855,1.0558,-3.0488,"0.4826"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","Q3",1.029,0.9386,1.1199,2.8986,"0.5371"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","Q4",1.0233,0.934,1.1106,2.3252,"0.6126"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","Q5",1.0257,0.9343,1.1236,2.5695,"0.6076"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","Q1",0.9885,0.9165,1.0638,-1.1495,"0.7591"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","Q2",0.8866,0.8077,0.9647,-11.341,"0.0062"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","Q3",1.024,0.9402,1.1093,2.3984,"0.5776"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","Q4",1.027,0.9527,1.1042,2.7036,"0.4896"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","Q5",1.0426,0.9696,1.1201,4.2589,"0.2722"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","Q1",0.9885,0.9165,1.0638,-1.1495,"0.7591"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","Q2",0.9742,0.8912,1.0593,-2.5758,"0.5446"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","Q3",1.0087,0.928,1.094,0.8744,"0.8500"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","Q4",1.0315,0.9474,1.122,3.154,"0.4881"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","Q5",1.0687,0.9805,1.1561,6.8669,"0.1192"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","Q1",0.9885,0.9165,1.0638,-1.1495,"0.7591"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","Q2",1.0157,0.9322,1.0984,1.5687,"0.6986"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","Q3",1.0072,0.9218,1.0923,0.7235,"0.8610"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","Q4",1.0138,0.9255,1.0988,1.3757,"0.7686"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","Q5",0.9249,0.8436,1.0105,-7.512,"0.0862"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","Q1",0.9885,0.9165,1.0638,-1.1495,"0.7591"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","Q2",1.0259,0.9449,1.1099,2.5926,"0.5516"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","Q3",1.0206,0.9427,1.0987,2.0623,"0.6081"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","Q4",0.9569,0.8761,1.0404,-4.3109,"0.2972"
"C00_C97","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","Q5",0.9034,0.8272,0.9813,-9.6569,"0.0182"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI","Q1",0.9476,0.8973,1.0013,-5.2355,"0.0572"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI","Q2",0.9838,0.9209,1.0512,-1.622,"0.6051"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI","Q3",0.9852,0.9173,1.0557,-1.4754,"0.6741"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI","Q4",0.9832,0.9092,1.0579,-1.6832,"0.6641"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI","Q5",0.9258,0.852,1.0026,-7.4153,"0.0572"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","Q1",0.925,0.8578,0.9969,-7.5033,"0.0417"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","Q2",0.9162,0.838,0.9962,-8.3837,"0.0442"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","Q3",0.9575,0.8736,1.0441,-4.2496,"0.3397"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","Q4",0.9626,0.8771,1.0507,-3.736,"0.3817"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","Q5",0.9448,0.8577,1.0362,-5.5232,"0.2427"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","Q1",0.925,0.8578,0.9969,-7.5033,"0.0417"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","Q2",0.8267,0.7538,0.9036,-17.326,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","Q3",0.9821,0.9065,1.0628,-1.7877,"0.6346"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","Q4",0.9509,0.8814,1.0218,-4.9146,"0.1737"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","Q5",0.9888,0.9183,1.0601,-1.1176,"0.7611"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","Q1",0.925,0.8578,0.9969,-7.5033,"0.0417"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","Q2",0.9229,0.8444,1.0048,-7.7078,"0.0662"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","Q3",0.946,0.8681,1.0271,-5.4005,"0.1787"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","Q4",0.9673,0.8894,1.0497,-3.2656,"0.4336"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","Q5",1.0138,0.9299,1.0995,1.3778,"0.7421"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","Q1",0.925,0.8578,0.9969,-7.5033,"0.0417"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","Q2",0.9547,0.8796,1.0348,-4.5323,"0.2477"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","Q3",0.9471,0.8635,1.0333,-5.293,"0.2047"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","Q4",0.9422,0.8612,1.0287,-5.7834,"0.1707"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","Q5",0.8839,0.8079,0.9667,-11.6066,"0.0082"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","Q1",0.925,0.8578,0.9969,-7.5033,"0.0417"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","Q2",0.9738,0.8949,1.0563,-2.6187,"0.5051"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","Q3",0.9523,0.8785,1.0274,-4.774,"0.1977"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","Q4",0.89,0.8163,0.9651,-11.0015,"0.0092"
"C00_C97","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","Q5",0.8592,0.7869,0.9333,-14.0762,"0.0012"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI","Q1",1,1,1,0,NA
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI","Q2",1.0362,1.0194,1.0533,3.6174,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI","Q3",1.0469,1.03,1.064,4.6912,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI","Q4",1.0587,1.0411,1.0774,5.8667,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI","Q5",1.0993,1.0797,1.1189,9.9253,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","Q1",0.9255,0.8961,0.9566,-7.4496,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","Q2",0.9896,0.9613,1.0195,-1.0385,"0.4871"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","Q3",1.0074,0.9778,1.038,0.7442,"0.6356"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","Q4",1.0189,0.989,1.0493,1.8927,"0.2212"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","Q5",1.0354,1.0048,1.0672,3.543,"0.0267"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","Q1",0.9255,0.8961,0.9566,-7.4496,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","Q2",0.945,0.9137,0.9775,-5.5039,"0.0012"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","Q3",0.9276,0.896,0.9607,-7.2421,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","Q4",0.943,0.9113,0.9765,-5.6989,"0.0017"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","Q5",0.9415,0.9098,0.9755,-5.8452,"0.0017"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","Q1",0.9255,0.8961,0.9566,-7.4496,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","Q2",0.9272,0.8969,0.9599,-7.2795,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","Q3",0.9286,0.8974,0.9617,-7.1376,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","Q4",0.9255,0.8919,0.9599,-7.449,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","Q5",0.9384,0.903,0.9748,-6.1602,"0.0012"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q1",0.9255,0.8961,0.9566,-7.4496,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q2",0.969,0.9374,1.0017,-3.0956,"0.0647"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q3",0.972,0.9405,1.0039,-2.7989,"0.0847"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q4",0.9776,0.9448,1.012,-2.243,"0.1942"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q5",0.9895,0.9559,1.0243,-1.052,"0.5516"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q1",0.9255,0.8961,0.9566,-7.4496,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q2",0.9113,0.8797,0.9442,-8.8685,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q3",0.8938,0.86,0.9272,-10.6223,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q4",0.9083,0.8745,0.942,-9.1682,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q5",0.9293,0.8947,0.9653,-7.0691,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q1",0.9446,0.92,0.9703,-5.5368,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q2",0.9809,0.9543,1.0075,-1.9148,"0.1442"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q3",0.9907,0.9651,1.0172,-0.9336,"0.4691"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q4",1.0061,0.9795,1.0323,0.6103,"0.6446"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q5",1.0235,0.9967,1.051,2.3493,"0.0852"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q1",0.8731,0.8435,0.9031,-12.6876,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q2",0.9344,0.9064,0.9629,-6.5574,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q3",0.9599,0.9314,0.989,-4.0092,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q4",0.9678,0.938,0.9969,-3.2202,"0.0317"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q5",0.9754,0.9448,1.0067,-2.4634,"0.1257"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q1",0.8731,0.8435,0.9031,-12.6876,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q2",0.8892,0.8587,0.9219,-11.0754,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q3",0.8671,0.8363,0.8989,-13.2878,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q4",0.893,0.8615,0.9263,-10.7011,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q5",0.8947,0.8633,0.9263,-10.5269,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q1",0.8731,0.8435,0.9031,-12.6876,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q2",0.8841,0.8539,0.9157,-11.593,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q3",0.8738,0.842,0.905,-12.6172,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q4",0.8843,0.8503,0.9181,-11.575,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q5",0.8933,0.8602,0.9286,-10.6706,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q1",0.8731,0.8435,0.9031,-12.6876,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q2",0.9057,0.8755,0.9367,-9.4277,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q3",0.9242,0.893,0.957,-7.5819,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q4",0.9205,0.8887,0.9525,-7.952,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q5",0.9352,0.9021,0.9695,-6.484,"0.0002"
