ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q2",0.7924,0.459,1.2706,-20.7569,"0.2922"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q3",0.8607,0.5087,1.3579,-13.9292,"0.4626"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q4",0.8153,0.4748,1.2963,-18.4664,"0.3547"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q5",0.9369,0.5672,1.4494,-6.3099,"0.6921"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q1",0.8755,0.5372,1.3589,-12.4523,"0.4906"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q2",0.6464,0.3269,1.0825,-35.357,"0.0927"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q3",0.6544,0.3388,1.0815,-34.5618,"0.1002"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q4",0.8386,0.4926,1.3213,-16.141,"0.4061"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q5",0.9856,0.6027,1.5096,-1.443,"0.8600"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q1",0.8755,0.5372,1.3589,-12.4523,"0.4906"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q2",0.9469,0.576,1.4569,-5.3102,"0.7411"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q3",1.1956,0.7788,1.8007,19.5621,"0.4896"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q4",1.2885,0.8559,1.9329,28.8498,"0.2737"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q5",1.3023,0.8627,1.9507,30.2287,"0.2457"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q1",0.8755,0.5372,1.3589,-12.4523,"0.4906"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q2",0.9239,0.5708,1.4314,-7.6122,"0.6426"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q3",0.7722,0.4359,1.2465,-22.7826,"0.2617"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q4",0.9499,0.5769,1.4661,-5.0094,"0.7571"
"C00_C97_Black","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q5",0.9518,0.5629,1.4885,-4.8168,"0.7516"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI","Q1",1,1,1,0,NA
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI","Q2",1.1243,0.9079,1.4371,12.4339,"0.2662"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI","Q3",1.3866,1.1356,1.8842,38.6637,"0.0027"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI","Q4",1.4771,1.2071,2.0085,47.7087,"0.0012"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI","Q5",1.5435,1.2551,2.1657,54.3499,"0.0012"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q1",1.9831,1.1273,4.086,98.3092,"0.0147"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q2",2.0695,1.189,4.2015,106.9526,"0.0077"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q3",1.9668,1.1058,4.0081,96.6772,"0.0207"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q4",2.0584,1.1803,4.1648,105.8444,"0.0127"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q5",2.2321,1.2927,4.4773,123.2128,"0.0032"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q1",1.9831,1.1273,4.086,98.3092,"0.0147"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q2",1.6932,0.9196,3.5083,69.3241,"0.0897"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q3",1.8357,1.0181,3.8302,83.5669,"0.0427"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q4",2.0077,1.1441,4.1255,100.7722,"0.0127"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q5",2.1944,1.2581,4.4919,119.441,"0.0027"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q1",1.9831,1.1273,4.086,98.3092,"0.0147"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q2",1.9005,1.055,3.9109,90.0537,"0.0277"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q3",2.2893,1.3384,4.6691,128.9313,"0.0022"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q4",2.5814,1.535,5.0913,158.1442,"0.0012"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q5",2.4704,1.4493,4.857,147.0376,"0.0017"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q1",1.9831,1.1273,4.086,98.3092,"0.0147"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q2",2.2273,1.2907,4.4932,122.7274,"0.0032"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q3",2.5917,1.5353,5.205,159.1743,"0.0012"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q4",2.1812,1.2548,4.437,118.1201,"0.0032"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q5",1.9263,1.089,3.8905,92.6305,"0.0207"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q1",1.9831,1.1273,4.086,98.3092,"0.0147"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q2",1.7053,0.9415,3.55,70.5279,"0.0787"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q3",1.2058,0.5753,2.592,20.581,"0.6936"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q4",0.9037,0.3531,2.0298,-9.6313,"0.6441"
"C00_C97_Black","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q5",0.5669,0.0687,1.4173,-43.3056,"0.1712"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI","Q1",1.1117,0.5568,2.3059,11.1694,"0.9125"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI","Q2",1.252,0.6482,2.6518,25.195,"0.6361"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI","Q3",1.5034,0.8337,3.0705,50.3434,"0.2297"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI","Q4",1.6348,0.9103,3.3174,63.4784,"0.1087"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI","Q5",1.7855,1.0107,3.5725,78.5537,"0.0452"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q1",2.0261,1.1797,3.9848,102.6055,"0.0052"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q2",2.1349,1.24,4.2451,113.4859,"0.0042"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q3",2.0519,1.1894,4.1045,105.19,"0.0067"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q4",2.0054,1.155,3.9377,100.5407,"0.0097"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q5",2.2765,1.3391,4.4808,127.648,"0.0017"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q1",2.0261,1.1797,3.9848,102.6055,"0.0052"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q2",1.784,1.0154,3.6064,78.404,"0.0432"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q3",1.8384,1.0448,3.7105,83.8383,"0.0292"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q4",2.0735,1.2116,4.1468,107.3528,"0.0042"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q5",2.2147,1.315,4.4206,121.4747,"0.0017"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q1",2.0261,1.1797,3.9848,102.6055,"0.0052"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q2",1.9438,1.1184,3.8653,94.377,"0.0157"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q3",2.3576,1.4001,4.6623,135.7647,"0.0012"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q4",2.6477,1.5808,5.2202,164.7706,"0.0012"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q5",2.6115,1.5458,5.1414,161.1514,"0.0012"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q1",2.0261,1.1797,3.9848,102.6055,"0.0052"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q2",2.2481,1.3206,4.4663,124.8093,"0.0022"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q3",2.5905,1.5521,5.1183,159.0459,"0.0012"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q4",2.2944,1.3621,4.5225,129.4435,"0.0017"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q5",2.0621,1.1991,4.1466,106.2117,"0.0052"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q1",2.0261,1.1797,3.9848,102.6055,"0.0052"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q2",1.6705,0.938,3.3591,67.0513,"0.0892"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q3",1.1236,0.5455,2.3139,12.355,"0.8700"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q4",0.8553,0.3396,1.8696,-14.465,"0.5381"
"C00_C97_Black","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q5",0.5649,0.1083,1.3234,-43.5107,"0.1532"
