ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Land","Q5",0.9451,0.8917,0.9993,-5.4923,"0.0462"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Built","Q1",0.9196,0.8695,0.9721,-8.042,"0.0012"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Built","Q2",1.017,0.9641,1.0718,1.6999,"0.5606"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Built","Q3",1.018,0.9643,1.0735,1.8041,"0.5316"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Built","Q4",1.0258,0.9722,1.0824,2.5812,"0.3612"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Built","Q5",1.0356,0.9814,1.092,3.5561,"0.2072"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Social","Q1",0.9196,0.8695,0.9721,-8.042,"0.0012"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Social","Q2",0.913,0.8633,0.9661,-8.7019,"0.0012"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Social","Q3",0.9104,0.8601,0.9651,-8.9586,"0.0012"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Social","Q4",0.9384,0.886,0.9938,-6.1565,"0.0317"
"C00_C97_Male","2000_2005","2006_2010",5,"Stratified_EQI_Social","Q5",0.9589,0.905,1.0177,-4.1083,"0.1682"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI","Q1",0.9097,0.8623,0.9565,-9.0292,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI","Q2",1.0304,0.9785,1.0811,3.0448,"0.2537"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI","Q3",1.0551,1.0039,1.1065,5.5119,"0.0312"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI","Q4",1.0755,1.0234,1.1275,7.5478,"0.0027"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI","Q5",1.0974,1.0421,1.1515,9.7411,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q1",0.8245,0.776,0.8728,-17.5499,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q2",0.9529,0.9014,1.006,-4.7088,"0.0757"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q3",0.9743,0.9217,1.0274,-2.5684,"0.3492"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q4",0.9721,0.9193,1.0257,-2.7944,"0.3007"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q5",0.9604,0.907,1.0147,-3.9634,"0.1432"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q1",0.8245,0.776,0.8728,-17.5499,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q2",0.7921,0.7434,0.8418,-20.7948,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q3",0.8408,0.7913,0.8905,-15.918,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q4",0.8604,0.81,0.9111,-13.9589,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q5",0.8688,0.8173,0.9211,-13.1188,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q1",0.8245,0.776,0.8728,-17.5499,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q2",0.8165,0.7668,0.866,-18.3517,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q3",0.8174,0.7685,0.8674,-18.2606,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q4",0.8248,0.7746,0.8754,-17.5151,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q5",0.8478,0.7949,0.8987,-15.223,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q1",0.8245,0.776,0.8728,-17.5499,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q2",0.9171,0.8655,0.9686,-8.2916,"0.0037"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q3",0.9321,0.8802,0.9841,-6.7921,"0.0137"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q4",0.9395,0.8878,0.9923,-6.0525,"0.0282"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q5",0.953,0.8986,1.0071,-4.6955,"0.0822"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q1",0.8245,0.776,0.8728,-17.5499,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q2",0.8233,0.7763,0.8712,-17.6712,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q3",0.8156,0.7664,0.8645,-18.4398,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q4",0.836,0.7865,0.8869,-16.4014,"0.0002"
"C00_C97_Male","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q5",0.8395,0.788,0.8935,-16.0474,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI","Q1",0.8745,0.8328,0.9217,-12.5455,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI","Q2",0.9721,0.9277,1.0195,-2.7893,"0.2522"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI","Q3",0.9869,0.9416,1.0374,-1.3051,"0.5716"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI","Q4",1.0042,0.9592,1.0536,0.4179,"0.8800"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI","Q5",1.0271,0.9783,1.0777,2.7085,"0.2677"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q1",0.8081,0.7641,0.8534,-19.1863,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q2",0.9107,0.864,0.9603,-8.9259,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q3",0.9269,0.8788,0.9781,-7.3104,"0.0027"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q4",0.9365,0.8871,0.9858,-6.3527,"0.0157"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q5",0.9173,0.8682,0.9702,-8.2711,"0.0007"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q1",0.8081,0.7641,0.8534,-19.1863,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q2",0.7727,0.7287,0.8195,-22.7333,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q3",0.818,0.7729,0.8653,-18.2012,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q4",0.831,0.786,0.8783,-16.8988,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q5",0.8448,0.7973,0.8934,-15.5175,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q1",0.8081,0.7641,0.8534,-19.1863,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q2",0.8,0.7548,0.8453,-20.0031,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q3",0.8066,0.7625,0.8512,-19.3427,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q4",0.8113,0.7659,0.8595,-18.8726,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q5",0.839,0.7908,0.8894,-16.099,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q1",0.8081,0.7641,0.8534,-19.1863,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q2",0.891,0.8447,0.9415,-10.9035,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q3",0.9051,0.8579,0.9546,-9.4852,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q4",0.9029,0.8547,0.9527,-9.7093,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q5",0.9177,0.869,0.9694,-8.2292,"0.0017"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q1",0.8081,0.7641,0.8534,-19.1863,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q2",0.795,0.7504,0.8398,-20.5015,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q3",0.7818,0.7363,0.8289,-21.8215,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q4",0.7928,0.7459,0.84,-20.7234,"0.0002"
"C00_C97_Male","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q5",0.799,0.7517,0.8486,-20.0958,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI","Q1",1,1,1,0,NA
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI","Q2",1.0526,1.0285,1.076,5.2576,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI","Q3",1.0676,1.0428,1.0932,6.7588,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI","Q4",1.0545,1.0283,1.0802,5.4533,"0.0007"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI","Q5",1.0453,1.0176,1.0717,4.5321,"0.0007"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q1",1.0467,0.9879,1.1104,4.6666,"0.1237"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q2",1.062,1.0032,1.1258,6.2004,"0.0387"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q3",1.0616,1.0015,1.1267,6.1601,"0.0447"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q4",1.0843,1.0221,1.1509,8.432,"0.0052"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q5",1.0762,1.015,1.1415,7.6215,"0.0142"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q1",1.0467,0.9879,1.1104,4.6666,"0.1237"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q2",0.9801,0.9186,1.0416,-1.9879,"0.5141"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q3",1.057,0.9954,1.1213,5.6967,"0.0722"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q4",1.069,1.006,1.1331,6.9004,"0.0287"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q5",1.0967,1.0341,1.1627,9.6721,"0.0027"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q1",1.0467,0.9879,1.1104,4.6666,"0.1237"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q2",1.0874,1.0251,1.1523,8.7375,"0.0057"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q3",1.0971,1.0351,1.163,9.7082,"0.0032"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q4",1.1148,1.0519,1.1813,11.4776,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q5",1.1277,1.0635,1.196,12.7714,"0.0002"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q1",1.0467,0.9879,1.1104,4.6666,"0.1237"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q2",1.0695,1.009,1.1339,6.9488,"0.0217"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q3",1.0717,1.0112,1.1355,7.1746,"0.0207"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q4",1.0536,0.9924,1.1181,5.3582,"0.0887"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q5",1.0157,0.956,1.0792,1.5723,"0.6256"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q1",1.0467,0.9879,1.1104,4.6666,"0.1237"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q2",1.0229,0.9665,1.083,2.2937,"0.4631"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q3",1.0106,0.9546,1.0699,1.0625,"0.7376"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q4",0.9604,0.9053,1.0196,-3.9558,"0.1837"
"C00_C97_Male","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q5",0.8813,0.8278,0.9383,-11.8671,"0.0002"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI","Q1",0.96,0.9095,1.0118,-3.9975,"0.1292"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI","Q2",1.0071,0.9553,1.0616,0.7052,"0.8120"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI","Q3",1.0044,0.9518,1.0588,0.4372,"0.8885"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI","Q4",0.9864,0.9346,1.0396,-1.3639,"0.6001"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI","Q5",0.9887,0.9363,1.0428,-1.1313,"0.6731"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q1",0.9837,0.9289,1.0414,-1.6271,"0.5556"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q2",0.9988,0.9436,1.0566,-0.122,"0.9735"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q3",0.9931,0.9367,1.0509,-0.6945,"0.7851"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q4",1.0076,0.9512,1.0659,0.756,"0.8025"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q5",1.016,0.9593,1.0752,1.6041,"0.5781"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q1",0.9837,0.9289,1.0414,-1.6271,"0.5556"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q2",0.9168,0.8622,0.9758,-8.3201,"0.0032"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q3",0.9794,0.9229,1.0392,-2.064,"0.4641"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q4",0.9943,0.9375,1.0538,-0.5708,"0.8345"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q5",1.019,0.9622,1.0779,1.895,"0.5186"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q1",0.9837,0.9289,1.0414,-1.6271,"0.5556"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q2",1.016,0.9571,1.0757,1.6048,"0.5651"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q3",1.0287,0.9698,1.0903,2.8673,"0.3222"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q4",1.0489,0.9902,1.1113,4.8906,"0.1037"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q5",1.0746,1.0146,1.1383,7.456,"0.0142"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q1",0.9837,0.9289,1.0414,-1.6271,"0.5556"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q2",1.0044,0.9484,1.0633,0.4418,"0.9015"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q3",0.9996,0.9445,1.0581,-0.0412,"0.9660"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q4",0.985,0.9279,1.043,-1.4963,"0.5961"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q5",0.9455,0.8901,1.0024,-5.448,"0.0597"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q1",0.9837,0.9289,1.0414,-1.6271,"0.5556"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q2",0.9637,0.9105,1.0208,-3.6268,"0.1987"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q3",0.9559,0.902,1.0117,-4.406,"0.1187"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q4",0.9283,0.8755,0.9839,-7.1715,"0.0087"
"C00_C97_Male","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q5",0.8798,0.8286,0.9324,-12.0226,"0.0002"
