ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q3",0.8747,0.6813,1.099,-12.533,"0.2362"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q4",0.928,0.7287,1.1536,-7.2021,"0.4941"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q5",0.9235,0.7143,1.1602,-7.6528,"0.4751"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q1",0.838,0.6396,1.0607,-16.2015,"0.1352"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q2",0.8929,0.676,1.1428,-10.7081,"0.3547"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q3",0.8208,0.6173,1.0402,-17.92,"0.1137"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q4",0.9132,0.7092,1.1448,-8.6831,"0.4281"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q5",0.9114,0.7043,1.1413,-8.8625,"0.4206"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q1",0.838,0.6396,1.0607,-16.2015,"0.1352"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q2",0.8675,0.6552,1.094,-13.254,"0.2277"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q3",0.9054,0.6978,1.127,-9.4605,"0.3917"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q4",0.9198,0.7068,1.1533,-8.0207,"0.4691"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q5",1.0098,0.7811,1.2611,0.9763,"0.9705"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI","Q1",1.2139,1.011,1.4374,21.393,"0.0392"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI","Q2",1.1493,0.9286,1.3937,14.9302,"0.1957"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI","Q3",1.1965,1.0012,1.4106,19.6538,"0.0497"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI","Q4",1.2717,1.0758,1.4908,27.1725,"0.0047"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI","Q5",1.4304,1.2162,1.6706,43.0351,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q1",1.0354,0.8165,1.2908,3.5367,"0.7996"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q2",1.1275,0.8899,1.4015,12.7521,"0.3157"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q3",1.0141,0.795,1.2679,1.4078,"0.9530"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q4",1.1151,0.8901,1.368,11.5071,"0.3252"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q5",1.1154,0.8954,1.3689,11.5438,"0.3292"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q1",1.0354,0.8165,1.2908,3.5367,"0.7996"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q2",0.962,0.7372,1.216,-3.8041,"0.7211"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q3",1.1921,0.9464,1.4759,19.2141,"0.1297"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q4",1.1466,0.9154,1.4147,14.6633,"0.2372"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q5",1.1134,0.8883,1.3818,11.3384,"0.3577"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q1",1.0354,0.8165,1.2908,3.5367,"0.7996"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q2",1.0409,0.8211,1.2901,4.0859,"0.7511"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q3",1.0815,0.8671,1.3353,8.1485,"0.5011"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q4",1.1115,0.89,1.3602,11.1533,"0.3472"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q5",1.1105,0.8828,1.3709,11.0519,"0.3777"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q1",1.0354,0.8165,1.2908,3.5367,"0.7996"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q2",1.0862,0.8486,1.3596,8.6207,"0.5036"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q3",0.9787,0.7613,1.219,-2.1327,"0.8195"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q4",1.0673,0.8476,1.321,6.7308,"0.5796"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q5",1.0574,0.8379,1.3154,5.743,"0.6371"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q1",1.0354,0.8165,1.2908,3.5367,"0.7996"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q2",1.0565,0.838,1.3074,5.6542,"0.6591"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q3",1.1257,0.9003,1.3814,12.5707,"0.3042"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q4",1.107,0.8812,1.3593,10.7038,"0.3807"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q5",1.2325,0.9839,1.5111,23.2537,"0.0682"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI","Q1",1.2978,1.0977,1.5254,29.7783,"0.0027"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI","Q2",1.1994,0.9858,1.4486,19.9437,"0.0692"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI","Q3",1.2686,1.0728,1.4973,26.8622,"0.0057"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI","Q4",1.3888,1.1897,1.6312,38.8833,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI","Q5",1.5676,1.3532,1.8286,56.7553,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q1",1.0845,0.869,1.3278,8.4522,"0.4901"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q2",1.124,0.9012,1.3815,12.3997,"0.3102"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q3",1.044,0.8319,1.2851,4.3983,"0.7426"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q4",1.1635,0.9417,1.4171,16.3496,"0.1622"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q5",1.1951,0.9738,1.4505,19.5072,"0.0882"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q1",1.0845,0.869,1.3278,8.4522,"0.4901"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q2",1.0399,0.8107,1.2962,3.9882,"0.7801"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q3",1.2505,1.0075,1.5278,25.0532,"0.0447"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q4",1.2492,1.0161,1.5218,24.9173,"0.0347"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q5",1.1947,0.9561,1.4557,19.4673,"0.1062"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q1",1.0845,0.869,1.3278,8.4522,"0.4901"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q2",1.1173,0.9006,1.3746,11.7257,"0.3307"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q3",1.1403,0.9236,1.391,14.0317,"0.2257"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q4",1.1714,0.9528,1.4231,17.1363,"0.1387"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q5",1.1493,0.9187,1.4056,14.9276,"0.2237"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q1",1.0845,0.869,1.3278,8.4522,"0.4901"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q2",1.0684,0.8326,1.338,6.8438,"0.6011"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q3",1.049,0.8234,1.2983,4.8993,"0.7061"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q4",1.1908,0.9661,1.4489,19.0759,"0.1027"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q5",1.1514,0.9286,1.4036,15.1436,"0.2137"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q1",1.0845,0.869,1.3278,8.4522,"0.4901"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q2",1.0567,0.8371,1.3031,5.6673,"0.6501"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q3",1.1735,0.9418,1.43,17.3467,"0.1417"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q4",1.151,0.9262,1.4055,15.099,"0.1997"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q5",1.2482,1.0068,1.5248,24.8169,"0.0417"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI","Q2",1.0776,0.9885,1.1755,7.7632,"0.0972"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI","Q3",1.0535,0.9637,1.1539,5.351,"0.2622"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI","Q4",1.0489,0.9639,1.1462,4.8944,"0.2907"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI","Q5",1.0958,1.0109,1.1903,9.5776,"0.0302"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q1",0.9494,0.7669,1.1692,-5.0636,"0.5796"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q2",1.0264,0.8232,1.2647,2.638,"0.8555"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q3",0.9907,0.8025,1.2173,-0.9315,"0.8735"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q4",1.0197,0.8325,1.2365,1.9744,"0.9030"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q5",0.9506,0.7752,1.1596,-4.9383,"0.5661"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q1",0.9494,0.7669,1.1692,-5.0636,"0.5796"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q2",0.9582,0.7721,1.1858,-4.1819,"0.6346"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q3",1.0354,0.8368,1.2794,3.5391,"0.8035"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q4",1.0388,0.8468,1.2788,3.8821,"0.7536"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q5",1.0494,0.8502,1.2865,4.9387,"0.6961"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q1",0.9494,0.7669,1.1692,-5.0636,"0.5796"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q2",1.0035,0.8112,1.2335,0.348,"0.9705"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q3",1.0435,0.8497,1.2811,4.3518,"0.7256"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q4",1.0648,0.8625,1.3096,6.4751,"0.5731"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q5",1.09,0.8827,1.3344,8.996,"0.4386"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q1",0.9494,0.7669,1.1692,-5.0636,"0.5796"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q2",1.0228,0.827,1.2611,2.282,"0.8720"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q3",0.9978,0.8065,1.2257,-0.2214,"0.9200"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q4",0.9565,0.7716,1.1709,-4.3499,"0.6261"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q5",0.9518,0.7623,1.1772,-4.818,"0.6026"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q1",0.9494,0.7669,1.1692,-5.0636,"0.5796"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q2",0.9041,0.7215,1.1192,-9.588,"0.3352"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q3",0.8403,0.6638,1.052,-15.9736,"0.1227"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q4",0.8389,0.6371,1.0687,-16.1052,"0.1507"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q5",1.0089,0.7764,1.288,0.8884,"0.9990"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI","Q1",1.0981,0.8996,1.3262,9.8105,"0.3527"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI","Q2",1.0999,0.8904,1.3315,9.9932,"0.3597"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI","Q3",1.1426,0.945,1.3755,14.2567,"0.1667"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI","Q4",1.1631,0.9644,1.4034,16.3072,"0.1087"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI","Q5",1.213,1.012,1.4532,21.3042,"0.0417"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q1",0.9854,0.7956,1.2089,-1.4568,"0.8245"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q2",1.0504,0.8476,1.2921,5.044,"0.6881"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q3",0.9908,0.7965,1.2191,-0.9174,"0.8680"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q4",1.0428,0.8515,1.2797,4.2832,"0.7256"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q5",1.0147,0.8306,1.2374,1.4706,"0.9330"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q1",0.9854,0.7956,1.2089,-1.4568,"0.8245"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q2",0.9962,0.8078,1.2302,-0.3841,"0.9145"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q3",1.0846,0.8821,1.3371,8.4614,"0.4576"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q4",1.1123,0.9112,1.3619,11.2329,"0.2992"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q5",1.0999,0.8947,1.3459,9.9908,"0.3637"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q1",0.9854,0.7956,1.2089,-1.4568,"0.8245"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q2",1.0329,0.8353,1.265,3.2873,"0.8010"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q3",1.1044,0.8961,1.3465,10.4398,"0.3477"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q4",1.0979,0.8871,1.3497,9.7851,"0.4026"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q5",1.1339,0.9193,1.3917,13.3916,"0.2427"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q1",0.9854,0.7956,1.2089,-1.4568,"0.8245"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q2",1.0605,0.8586,1.3021,6.048,"0.6106"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q3",1.0685,0.8738,1.299,6.8484,"0.5421"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q4",1.0247,0.8359,1.2544,2.4743,"0.8645"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q5",0.9545,0.7592,1.1806,-4.5506,"0.6306"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q1",0.9854,0.7956,1.2089,-1.4568,"0.8245"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q2",0.9727,0.7841,1.2,-2.7279,"0.7356"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q3",0.8939,0.7074,1.1077,-10.6079,"0.2932"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q4",0.8586,0.6605,1.0847,-14.1441,"0.1927"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q5",1.0067,0.7718,1.2807,0.6717,"0.9950"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI","Q2",1.2628,1.1594,1.3734,26.2802,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI","Q3",1.3209,1.2211,1.43,32.0929,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI","Q4",1.4241,1.3214,1.539,42.4123,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI","Q5",1.5767,1.4607,1.7018,57.6729,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q1",0.8071,0.671,0.9447,-19.2881,"0.0077"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q2",0.9389,0.7853,1.094,-6.107,"0.4126"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q3",0.9495,0.7992,1.105,-5.0515,"0.5056"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q4",1.083,0.9267,1.2527,8.3018,"0.2887"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q5",1.0756,0.9143,1.2428,7.5577,"0.3492"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q1",0.8071,0.671,0.9447,-19.2881,"0.0077"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q2",0.8171,0.6874,0.9555,-18.2857,"0.0137"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q3",0.8289,0.694,0.9739,-17.1086,"0.0237"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q4",0.8496,0.717,0.9941,-15.0396,"0.0432"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q5",0.8907,0.7399,1.0433,-10.9343,"0.1592"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q1",0.8071,0.671,0.9447,-19.2881,"0.0077"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q2",0.9247,0.7822,1.0728,-7.5328,"0.3017"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q3",0.9753,0.8394,1.1168,-2.4746,"0.7181"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q4",0.9687,0.8398,1.1064,-3.1342,"0.6396"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q5",0.9419,0.8111,1.0782,-5.8133,"0.3907"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q1",0.8071,0.671,0.9447,-19.2881,"0.0077"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q2",0.9291,0.7799,1.0811,-7.0914,"0.3427"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q3",0.9309,0.78,1.0811,-6.9144,"0.3647"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q4",0.944,0.7948,1.0948,-5.5977,"0.4471"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q5",0.9355,0.7838,1.0936,-6.4504,"0.4206"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q1",0.8071,0.671,0.9447,-19.2881,"0.0077"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q2",0.8706,0.7296,1.0185,-12.9438,"0.0827"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q3",0.8816,0.7457,1.0213,-11.8372,"0.0932"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q4",0.9274,0.7874,1.0705,-7.2551,"0.3122"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q5",1.0613,0.9053,1.2227,6.1297,"0.4526"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_2_EQI","Q1",1.1596,1.0421,1.2826,15.9582,"0.0062"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"census_region_2_EQI","Q2",1.441,1.3066,1.5813,44.0962,"0.0002"
