ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","Q5",0.8832,0.7479,1.035,-11.6791,"0.1202"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q1",0.8272,0.7047,0.9618,-17.2779,"0.0157"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q2",0.8747,0.7497,1.0142,-12.5329,"0.0792"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q3",0.9137,0.7849,1.059,-8.6305,"0.2172"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q4",0.9224,0.7895,1.0694,-7.757,"0.2672"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","Q5",0.9202,0.7919,1.0673,-7.9783,"0.2527"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q1",0.8272,0.7047,0.9618,-17.2779,"0.0157"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q2",0.9515,0.824,1.0977,-4.8499,"0.4666"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q3",0.957,0.8222,1.1078,-4.3044,"0.5291"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q4",1.0202,0.8778,1.1828,2.024,"0.8000"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","Q5",1.1282,0.9792,1.2934,12.8152,"0.0937"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q1",1.2337,1.0928,1.3841,23.3734,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q2",1.3746,1.2214,1.536,37.4582,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q3",1.472,1.313,1.6399,47.1987,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q4",1.5809,1.4152,1.7563,58.0866,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI","Q5",1.7218,1.5488,1.9123,72.1847,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q1",1.0662,0.9276,1.2171,6.6202,"0.3587"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q2",1.148,1.0092,1.3043,14.7958,"0.0372"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q3",1.249,1.1034,1.4116,24.903,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q4",1.3509,1.1971,1.5259,35.0856,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","Q5",1.4004,1.2412,1.5786,40.039,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q1",1.0662,0.9276,1.2171,6.6202,"0.3587"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q2",1.1117,0.9674,1.2673,11.1701,"0.1412"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q3",1.0632,0.9173,1.2137,6.323,"0.4081"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q4",1.1127,0.9647,1.272,11.2681,"0.1322"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","Q5",1.1227,0.969,1.2794,12.2724,"0.1132"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q1",1.0662,0.9276,1.2171,6.6202,"0.3587"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q2",1.0795,0.9384,1.2357,7.9536,"0.2822"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q3",1.1184,0.9714,1.2773,11.8415,"0.1112"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q4",1.0698,0.9259,1.2272,6.9825,"0.3472"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","Q5",1.1005,0.9522,1.2639,10.0547,"0.1877"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q1",1.0662,0.9276,1.2171,6.6202,"0.3587"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q2",1.1435,0.9971,1.3036,14.3543,"0.0577"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q3",1.1642,1.0146,1.326,16.4166,"0.0317"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q4",1.1579,1.0057,1.3217,15.7892,"0.0392"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","Q5",1.1624,1.013,1.3259,16.2356,"0.0372"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Social","Q1",1.0662,0.9276,1.2171,6.6202,"0.3587"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Social","Q2",1.1462,1.0069,1.305,14.6201,"0.0402"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Social","Q3",1.1634,1.0169,1.3291,16.3369,"0.0297"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Social","Q4",1.2186,1.0682,1.3906,21.8552,"0.0057"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_C_EQI_Social","Q5",1.3028,1.1439,1.4832,30.2772,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI","Q1",1.3425,1.1995,1.5009,34.2487,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI","Q2",1.4685,1.3175,1.6415,46.8494,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI","Q3",1.5355,1.3803,1.7106,53.5451,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI","Q4",1.613,1.453,1.8001,61.2967,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI","Q5",1.7168,1.5483,1.9072,71.6804,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Air","Q1",1.2122,1.0684,1.3762,21.2204,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Air","Q2",1.2697,1.1246,1.4297,26.9663,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Air","Q3",1.3432,1.192,1.5142,34.3233,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Air","Q4",1.4218,1.2647,1.5921,42.1812,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Air","Q5",1.4521,1.2876,1.634,45.2088,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Water","Q1",1.2122,1.0684,1.3762,21.2204,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Water","Q2",1.2245,1.0752,1.3884,22.4533,"0.0017"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Water","Q3",1.1652,1.0215,1.3298,16.5154,"0.0257"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Water","Q4",1.2201,1.0719,1.3871,22.0143,"0.0037"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Water","Q5",1.2428,1.0882,1.4116,24.2791,"0.0017"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Land","Q1",1.2122,1.0684,1.3762,21.2204,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Land","Q2",1.2278,1.0789,1.3934,22.7753,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Land","Q3",1.2537,1.1039,1.4183,25.3725,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Land","Q4",1.2376,1.0818,1.4063,23.7645,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Land","Q5",1.3011,1.1423,1.4788,30.1066,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Built","Q1",1.2122,1.0684,1.3762,21.2204,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Built","Q2",1.3051,1.153,1.4763,30.5132,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Built","Q3",1.313,1.1605,1.4867,31.3021,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Built","Q4",1.3266,1.1705,1.5053,32.663,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Built","Q5",1.3505,1.1958,1.5292,35.0462,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Social","Q1",1.2122,1.0684,1.3762,21.2204,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Social","Q2",1.284,1.1303,1.4533,28.4048,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Social","Q3",1.2462,1.0955,1.417,24.6221,"0.0012"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Social","Q4",1.2863,1.1261,1.4622,28.6262,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_C_EQI_Social","Q5",1.3459,1.1825,1.5327,34.5861,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI","Q2",1.0858,1.0325,1.1415,8.5767,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI","Q3",1.1337,1.0778,1.1903,13.3702,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI","Q4",1.1459,1.0871,1.2053,14.5923,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI","Q5",1.1621,1.1004,1.2266,16.2079,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Air","Q1",1.148,1.0082,1.3205,14.8049,"0.0342"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Air","Q2",1.1666,1.0289,1.3359,16.6561,"0.0157"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Air","Q3",1.1742,1.036,1.3414,17.4168,"0.0137"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Air","Q4",1.1775,1.0375,1.3454,17.7472,"0.0112"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Air","Q5",1.1898,1.0475,1.3569,18.9822,"0.0052"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Water","Q1",1.148,1.0082,1.3205,14.8049,"0.0342"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Water","Q2",1.1693,1.0279,1.3443,16.927,"0.0177"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Water","Q3",1.1481,1.0092,1.3243,14.8074,"0.0372"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Water","Q4",1.1862,1.0443,1.3668,18.6249,"0.0107"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Water","Q5",1.1906,1.0483,1.3696,19.0602,"0.0087"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Land","Q1",1.148,1.0082,1.3205,14.8049,"0.0342"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Land","Q2",1.1903,1.0481,1.3659,19.034,"0.0097"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Land","Q3",1.2085,1.062,1.3845,20.8542,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Land","Q4",1.228,1.0784,1.412,22.7997,"0.0022"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Land","Q5",1.1757,1.0288,1.3513,17.5738,"0.0162"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Built","Q1",1.148,1.0082,1.3205,14.8049,"0.0342"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Built","Q2",1.2162,1.0766,1.3892,21.6152,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Built","Q3",1.233,1.0931,1.4058,23.2964,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Built","Q4",1.2275,1.0875,1.4025,22.7513,"0.0007"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Built","Q5",1.247,1.1063,1.4216,24.7018,"0.0002"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Social","Q1",1.148,1.0082,1.3205,14.8049,"0.0342"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Social","Q2",1.0664,0.9327,1.2288,6.6378,"0.3387"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Social","Q3",0.9953,0.8691,1.1485,-0.4672,"0.8790"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Social","Q4",0.928,0.8039,1.0722,-7.1979,"0.2737"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_C_EQI_Social","Q5",0.8149,0.6982,0.949,-18.5143,"0.0082"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI","Q1",1.0945,0.9569,1.2626,9.4523,"0.1987"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI","Q2",1.1221,0.9762,1.2959,12.2085,"0.1012"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI","Q3",1.166,1.0138,1.3383,16.6042,"0.0342"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI","Q4",1.1595,1.01,1.3368,15.9548,"0.0382"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI","Q5",1.1571,1.0043,1.3318,15.7117,"0.0462"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","Q1",1.1678,1.0198,1.3307,16.784,"0.0267"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","Q2",1.1997,1.051,1.365,19.9725,"0.0057"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","Q3",1.1905,1.0428,1.3568,19.0494,"0.0072"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","Q4",1.1902,1.0407,1.3576,19.0221,"0.0122"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","Q5",1.2192,1.0685,1.3915,21.9227,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","Q1",1.1678,1.0198,1.3307,16.784,"0.0267"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","Q2",1.1694,1.0178,1.3388,16.9373,"0.0267"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","Q3",1.1172,0.9704,1.2821,11.7236,"0.1197"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","Q4",1.1904,1.0389,1.3606,19.0437,"0.0112"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","Q5",1.1821,1.0301,1.3525,18.2058,"0.0187"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Land","Q1",1.1678,1.0198,1.3307,16.784,"0.0267"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Land","Q2",1.2027,1.0498,1.3736,20.2695,"0.0082"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Land","Q3",1.2207,1.0644,1.3946,22.0667,"0.0057"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Land","Q4",1.2783,1.1175,1.4641,27.8349,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Land","Q5",1.2395,1.0806,1.4183,23.9461,"0.0017"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Built","Q1",1.1678,1.0198,1.3307,16.784,"0.0267"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Built","Q2",1.2356,1.0841,1.411,23.5597,"0.0012"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Built","Q3",1.223,1.0731,1.3964,22.2992,"0.0022"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Built","Q4",1.2127,1.0626,1.3851,21.2722,"0.0027"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Built","Q5",1.2051,1.0563,1.378,20.5143,"0.0037"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Social","Q1",1.1678,1.0198,1.3307,16.784,"0.0267"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Social","Q2",1.105,0.9646,1.2664,10.4991,"0.1477"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Social","Q3",1.0591,0.9239,1.2143,5.9076,"0.4131"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Social","Q4",1.0378,0.9025,1.1919,3.7783,"0.6056"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_C_EQI_Social","Q5",0.9289,0.8043,1.0744,-7.1084,"0.3002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI","Q2",1.2823,1.1658,1.4118,28.2279,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI","Q3",1.3428,1.2263,1.4698,34.2848,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI","Q4",1.482,1.3618,1.6138,48.2033,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI","Q5",1.6397,1.5099,1.7838,63.9735,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Air","Q1",0.7664,0.6191,0.9238,-23.3552,"0.0032"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Air","Q2",0.894,0.7298,1.0744,-10.598,"0.2272"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Air","Q3",0.9284,0.759,1.1077,-7.164,"0.4231"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Air","Q4",1.0284,0.8555,1.2164,2.8414,"0.7716"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Air","Q5",0.9725,0.8013,1.164,-2.7473,"0.7456"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Water","Q1",0.7664,0.6191,0.9238,-23.3552,"0.0032"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Water","Q2",0.7224,0.5787,0.8778,-27.7606,"0.0007"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Water","Q3",0.8198,0.671,0.98,-18.0155,"0.0342"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Water","Q4",0.9024,0.7506,1.0683,-9.7607,"0.2282"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Water","Q5",0.8912,0.7342,1.062,-10.8785,"0.2097"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Land","Q1",0.7664,0.6191,0.9238,-23.3552,"0.0032"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Land","Q2",0.8444,0.6776,1.0199,-15.5643,"0.0802"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Land","Q3",0.906,0.7512,1.0675,-9.3987,"0.2547"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Land","Q4",0.9183,0.7678,1.0808,-8.1728,"0.2917"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Land","Q5",0.8956,0.7433,1.0561,-10.442,"0.1902"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Built","Q1",0.7664,0.6191,0.9238,-23.3552,"0.0032"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Built","Q2",0.9071,0.7425,1.0755,-9.2875,"0.2807"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Built","Q3",0.8764,0.7153,1.0403,-12.3622,"0.1477"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Built","Q4",0.9389,0.7787,1.1071,-6.1125,"0.4891"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Built","Q5",0.9162,0.7497,1.0824,-8.3783,"0.3442"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Social","Q1",0.7664,0.6191,0.9238,-23.3552,"0.0032"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Social","Q2",0.8403,0.6846,1.0083,-15.9655,"0.0622"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Social","Q3",0.9592,0.8028,1.124,-4.0844,"0.5976"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Social","Q4",0.976,0.8173,1.1505,-2.3981,"0.7581"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_D_EQI_Social","Q5",1.0927,0.9177,1.2782,9.2705,"0.3092"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI","Q1",1.1655,1.0321,1.3113,16.5483,"0.0122"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI","Q2",1.4685,1.3092,1.646,46.851,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI","Q3",1.5307,1.3776,1.7025,53.0691,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI","Q4",1.6834,1.5261,1.8614,68.341,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI","Q5",1.9109,1.7384,2.106,91.0894,"0.0002"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Air","Q1",0.8727,0.7125,1.048,-12.7332,"0.1412"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Air","Q2",1.0593,0.8794,1.2541,5.9306,"0.5416"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Air","Q3",1.1202,0.9346,1.3131,12.0228,"0.2077"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Air","Q4",1.1781,0.9961,1.3765,17.8118,"0.0572"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Air","Q5",1.1744,0.9782,1.3787,17.439,"0.0752"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Water","Q1",0.8727,0.7125,1.048,-12.7332,"0.1412"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Water","Q2",0.8413,0.6825,1.0042,-15.8676,"0.0577"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Water","Q3",0.9612,0.795,1.1392,-3.882,"0.6456"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Water","Q4",1.0048,0.8359,1.1859,0.4765,"0.9785"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Water","Q5",1.0271,0.8537,1.2137,2.7071,"0.7871"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Land","Q1",0.8727,0.7125,1.048,-12.7332,"0.1412"
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_D_EQI_Land","Q2",0.938,0.7645,1.115,-6.2044,"0.4851"
