ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q2",1.3908,1.1609,1.6789,39.0781,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q3",1.4126,1.1799,1.6954,41.2632,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q4",1.387,1.1601,1.6656,38.7011,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Land","Q5",1.3898,1.1611,1.6709,38.9774,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q1",1.3507,1.1284,1.6266,35.0692,"0.0007"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q2",1.4109,1.1783,1.6988,41.0919,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q3",1.3718,1.1425,1.6496,37.1756,"0.0007"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q4",1.4084,1.1792,1.6897,40.841,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Built","Q5",1.4352,1.1964,1.7221,43.5178,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q1",1.3507,1.1284,1.6266,35.0692,"0.0007"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q2",1.3784,1.1493,1.661,37.8406,"0.0007"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q3",1.347,1.1244,1.6155,34.6994,"0.0012"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q4",1.3674,1.1427,1.6489,36.7446,"0.0007"
"C00_C97","2000_2005","2006_2010",5,"census_region_1_EQI_Social","Q5",1.4635,1.2189,1.7593,46.3495,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI","Q1",0.9994,0.792,1.2465,-0.0642,"0.9395"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI","Q2",1.0038,0.7869,1.2583,0.3788,"0.9835"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI","Q3",1.0311,0.8113,1.2904,3.1115,"0.8380"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI","Q4",1.0367,0.8212,1.2999,3.6709,"0.8035"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI","Q5",1.0787,0.8507,1.35,7.8692,"0.5656"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q1",1.261,1.0513,1.5059,26.0983,"0.0117"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q2",1.3266,1.1011,1.5976,32.6583,"0.0062"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q3",1.2945,1.0815,1.5579,29.4459,"0.0097"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q4",1.3113,1.0943,1.5721,31.1252,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Air","Q5",1.3248,1.1057,1.5862,32.482,"0.0057"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q1",1.261,1.0513,1.5059,26.0983,"0.0117"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q2",1.2545,1.0445,1.5054,25.4516,"0.0167"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q3",1.3206,1.1013,1.5856,32.0569,"0.0042"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q4",1.2962,1.077,1.5545,29.624,"0.0102"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Water","Q5",1.3042,1.0872,1.5657,30.4156,"0.0067"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q1",1.261,1.0513,1.5059,26.0983,"0.0117"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q2",1.3114,1.0972,1.5675,31.1404,"0.0067"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q3",1.3307,1.1112,1.5922,33.0749,"0.0047"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q4",1.3074,1.0913,1.5618,30.7356,"0.0067"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Land","Q5",1.317,1.0971,1.5811,31.7044,"0.0062"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q1",1.261,1.0513,1.5059,26.0983,"0.0117"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q2",1.2958,1.0813,1.5556,29.5784,"0.0097"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q3",1.2826,1.0675,1.5404,28.256,"0.0117"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q4",1.3129,1.0942,1.5677,31.2911,"0.0067"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Built","Q5",1.3221,1.1036,1.583,32.2146,"0.0057"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q1",1.261,1.0513,1.5059,26.0983,"0.0117"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q2",1.2691,1.0558,1.5226,26.908,"0.0132"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q3",1.2452,1.0371,1.4918,24.5209,"0.0212"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q4",1.2772,1.0602,1.5311,27.7223,"0.0112"
"C00_C97","2000_2005","2011_2015",10,"census_region_1_EQI_Social","Q5",1.3333,1.1057,1.5949,33.3266,"0.0042"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI","Q1",1.2696,1.0678,1.5193,26.9582,"0.0112"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI","Q2",1.2989,1.0888,1.5539,29.8948,"0.0062"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI","Q3",1.3298,1.12,1.5849,32.9849,"0.0017"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI","Q4",1.3498,1.135,1.6167,34.9799,"0.0007"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI","Q5",1.4054,1.1782,1.6806,40.5399,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q1",1.1626,0.9721,1.4005,16.2577,"0.0987"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q2",1.1957,0.9987,1.438,19.5703,"0.0527"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q3",1.1929,0.9954,1.4399,19.2938,"0.0582"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q4",1.1964,1.001,1.4368,19.6447,"0.0497"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Air","Q5",1.2015,1.0068,1.4479,20.1511,"0.0457"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q1",1.1626,0.9721,1.4005,16.2577,"0.0987"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q2",1.1741,0.9841,1.4156,17.4146,"0.0792"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q3",1.2086,1.0091,1.4545,20.8618,"0.0402"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q4",1.2218,1.0219,1.4679,22.1797,"0.0287"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Water","Q5",1.2185,1.0216,1.4643,21.8474,"0.0292"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q1",1.1626,0.9721,1.4005,16.2577,"0.0987"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q2",1.1956,1.0034,1.4296,19.5604,"0.0467"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q3",1.2175,1.0232,1.4599,21.7491,"0.0237"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q4",1.2137,1.019,1.4557,21.3727,"0.0307"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Land","Q5",1.2025,1.0087,1.4477,20.2457,"0.0417"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q1",1.1626,0.9721,1.4005,16.2577,"0.0987"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q2",1.222,1.0193,1.4708,22.2018,"0.0302"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q3",1.2007,1.0062,1.4429,20.066,"0.0437"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q4",1.2277,1.028,1.4696,22.7744,"0.0232"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Built","Q5",1.2219,1.0203,1.4649,22.1875,"0.0267"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q1",1.1626,0.9721,1.4005,16.2577,"0.0987"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q2",1.1952,1.0002,1.4336,19.5171,"0.0502"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q3",1.1816,0.9878,1.4194,18.1588,"0.0672"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q4",1.204,1.0058,1.4491,20.4025,"0.0432"
"C00_C97","2000_2005","2016_2020",15,"census_region_1_EQI_Social","Q5",1.2543,1.0487,1.509,25.4308,"0.0122"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI","Q1",1,1,1,0,NA
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI","Q2",1.0264,0.9767,1.0756,2.642,"0.2907"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI","Q3",1.02,0.969,1.0693,1.9973,"0.4251"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI","Q4",1.0123,0.9631,1.0616,1.2254,"0.6326"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI","Q5",1.0313,0.982,1.0798,3.1347,"0.2152"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q1",1.1615,0.9328,1.4316,16.1464,"0.1907"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q2",1.1881,0.9478,1.4746,18.8146,"0.1442"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q3",1.1589,0.9235,1.443,15.8888,"0.2127"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q4",1.2082,0.9708,1.4934,20.818,"0.0902"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Air","Q5",1.178,0.9422,1.4629,17.7965,"0.1667"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q1",1.1615,0.9328,1.4316,16.1464,"0.1907"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q2",1.1522,0.9244,1.4297,15.2157,"0.2162"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q3",1.1802,0.9481,1.4575,18.0177,"0.1522"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q4",1.1918,0.9598,1.4702,19.1792,"0.1242"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Water","Q5",1.2143,0.9748,1.4989,21.4251,"0.0852"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q1",1.1615,0.9328,1.4316,16.1464,"0.1907"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q2",1.1972,0.9674,1.4733,19.7198,"0.0997"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q3",1.1999,0.9672,1.4747,19.9905,"0.1002"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q4",1.1982,0.9631,1.4758,19.8181,"0.1037"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Land","Q5",1.178,0.945,1.454,17.7959,"0.1487"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q1",1.1615,0.9328,1.4316,16.1464,"0.1907"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q2",1.2043,0.9611,1.4932,20.4256,"0.1012"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q3",1.1703,0.9381,1.4502,17.0299,"0.1752"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q4",1.1753,0.9417,1.4576,17.5286,"0.1652"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Built","Q5",1.1854,0.9494,1.4687,18.5363,"0.1447"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q1",1.1615,0.9328,1.4316,16.1464,"0.1907"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q2",1.0951,0.8787,1.3538,9.5128,"0.4246"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q3",1.0988,0.8811,1.3555,9.8843,"0.4161"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q4",1.1118,0.8855,1.3804,11.1776,"0.3742"
"C00_C97","2006_2010","2011_2015",5,"census_region_1_EQI_Social","Q5",1.161,0.9159,1.441,16.1039,"0.2207"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI","Q1",1.3065,1.028,1.6271,30.6534,"0.0217"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI","Q2",1.3451,1.0483,1.6819,34.5075,"0.0127"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI","Q3",1.3077,1.0249,1.6285,30.7698,"0.0287"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI","Q4",1.3343,1.044,1.6623,33.4341,"0.0177"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI","Q5",1.3684,1.0739,1.7053,36.8384,"0.0072"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q1",1.4166,1.1868,1.6671,41.6604,"0.0007"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q2",1.4642,1.2236,1.7242,46.4214,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q3",1.4292,1.1929,1.6806,42.924,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q4",1.4752,1.2399,1.7282,47.5171,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Air","Q5",1.4443,1.2184,1.6912,44.4265,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q1",1.4166,1.1868,1.6671,41.6604,"0.0007"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q2",1.4164,1.1962,1.6651,41.6393,"0.0012"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q3",1.4443,1.2118,1.7038,44.4348,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q4",1.4889,1.248,1.7532,48.8934,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Water","Q5",1.4898,1.2622,1.7487,48.983,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q1",1.4166,1.1868,1.6671,41.6604,"0.0007"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q2",1.4467,1.2165,1.6996,44.6724,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q3",1.4718,1.2353,1.7321,47.179,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q4",1.4825,1.2464,1.7414,48.2526,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Land","Q5",1.4787,1.2442,1.7412,47.8734,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q1",1.4166,1.1868,1.6671,41.6604,"0.0007"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q2",1.4565,1.2147,1.7082,45.6472,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q3",1.4204,1.1853,1.6673,42.0413,"0.0012"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q4",1.4199,1.1873,1.6643,41.9912,"0.0012"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Built","Q5",1.4467,1.2088,1.6996,44.6687,"0.0002"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q1",1.4166,1.1868,1.6671,41.6604,"0.0007"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q2",1.3745,1.1538,1.6167,37.4473,"0.0022"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q3",1.3698,1.1469,1.609,36.9841,"0.0027"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q4",1.398,1.1642,1.6498,39.7983,"0.0017"
"C00_C97","2006_2010","2016_2020",10,"census_region_1_EQI_Social","Q5",1.3173,1.0852,1.5666,31.728,"0.0077"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI","Q1",1,1,1,0,NA
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI","Q2",1.1052,1.0643,1.1455,10.5198,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI","Q3",1.1541,1.1135,1.195,15.4136,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI","Q4",1.1679,1.1285,1.2074,16.7934,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI","Q5",1.2213,1.1823,1.2627,22.1307,"0.0002"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q1",0.9522,0.883,1.0255,-4.7841,"0.1877"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q2",1.0289,0.9592,1.1077,2.8929,"0.4456"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q3",1.0492,0.9756,1.1296,4.9222,"0.1937"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q4",1.0542,0.9813,1.1339,5.4168,"0.1497"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Air","Q5",1.0683,0.9931,1.1515,6.8275,"0.0807"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q1",0.9522,0.883,1.0255,-4.7841,"0.1877"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q2",0.9242,0.8566,0.9981,-7.5822,"0.0447"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q3",0.9877,0.9177,1.0647,-1.2308,"0.7096"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q4",0.9866,0.9158,1.0629,-1.3442,"0.6906"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Water","Q5",1.0059,0.9336,1.0879,0.5896,"0.8985"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q1",0.9522,0.883,1.0255,-4.7841,"0.1877"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q2",0.9918,0.9212,1.0688,-0.821,"0.8065"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q3",0.9972,0.9298,1.0713,-0.2821,"0.9270"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q4",1.0049,0.9384,1.0769,0.4894,"0.9175"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Land","Q5",1.0137,0.9442,1.0883,1.3732,"0.7111"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q1",0.9522,0.883,1.0255,-4.7841,"0.1877"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q2",1.0309,0.9565,1.1094,3.0893,"0.4076"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q3",1.0182,0.9447,1.0968,1.8248,"0.6431"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q4",1.0268,0.954,1.1045,2.6814,"0.4781"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Built","Q5",1.0601,0.9837,1.1412,6.0087,"0.1242"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q1",0.9522,0.883,1.0255,-4.7841,"0.1877"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q2",0.9239,0.8554,0.9979,-7.6094,"0.0447"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q3",0.9236,0.8556,0.9959,-7.6419,"0.0407"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q4",0.9522,0.8826,1.0281,-4.7849,"0.1927"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Social","Q5",0.9939,0.9172,1.0729,-0.6064,"0.8490"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI","Q1",0.9427,0.8865,1.0046,-5.7319,"0.0737"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI","Q2",1.0661,1.0046,1.1358,6.6083,"0.0332"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI","Q3",1.1108,1.0498,1.1792,11.0809,"0.0017"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI","Q4",1.1256,1.0637,1.1935,12.5589,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI","Q5",1.1621,1.0982,1.2328,16.212,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Air","Q1",0.8918,0.8287,0.9628,-10.8182,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Air","Q2",0.9834,0.9149,1.0567,-1.6568,"0.6231"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Air","Q3",0.9916,0.9209,1.0687,-0.8446,"0.7936"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Air","Q4",0.9972,0.9264,1.0766,-0.2822,"0.8975"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Air","Q5",0.9908,0.9192,1.0715,-0.916,"0.7811"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Water","Q1",0.8918,0.8287,0.9628,-10.8182,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Water","Q2",0.8603,0.7971,0.9305,-13.9711,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Water","Q3",0.9113,0.8445,0.983,-8.8719,"0.0217"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Water","Q4",0.9138,0.847,0.9862,-8.6181,"0.0242"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Water","Q5",0.937,0.8668,1.0132,-6.3048,"0.0912"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Land","Q1",0.8918,0.8287,0.9628,-10.8182,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Land","Q2",0.9155,0.8488,0.9871,-8.4532,"0.0242"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Land","Q3",0.9254,0.8625,0.9935,-7.4574,"0.0337"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Land","Q4",0.9524,0.8881,1.0209,-4.7582,"0.1702"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Land","Q5",0.9545,0.8897,1.0228,-4.55,"0.2027"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Built","Q1",0.8918,0.8287,0.9628,-10.8182,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Built","Q2",0.9839,0.9139,1.0606,-1.611,"0.6456"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Built","Q3",0.966,0.8977,1.0424,-3.3975,"0.3522"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Built","Q4",0.9844,0.916,1.0604,-1.5563,"0.6591"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Built","Q5",1.0099,0.9379,1.0899,0.9944,"0.8220"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Social","Q1",0.8918,0.8287,0.9628,-10.8182,"0.0052"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Social","Q2",0.8864,0.8196,0.9608,-11.363,"0.0077"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Social","Q3",0.8796,0.8163,0.9523,-12.0372,"0.0032"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Social","Q4",0.9004,0.8342,0.975,-9.9557,"0.0132"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Social","Q5",0.9207,0.8508,0.9984,-7.9293,"0.0477"
"C00_C97","2000_2005","2016_2020",15,"census_region_2_EQI","Q1",0.9221,0.864,0.9843,-7.7881,"0.0192"
"C00_C97","2000_2005","2016_2020",15,"census_region_2_EQI","Q2",1.0445,0.9802,1.1152,4.4497,"0.1887"
"C00_C97","2000_2005","2016_2020",15,"census_region_2_EQI","Q3",1.0619,1.0016,1.1283,6.1904,"0.0452"
