ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI","Q5",14.7764,-144.3382,167.8947,1377.6434,"0.9010"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q1",0.0168,-13.3241,12.8477,-98.3211,"0.5091"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q2",1.8551,-19.2973,24.1896,85.5105,"0.7526"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q3",4.9992,-37.3381,43.2191,399.9152,"0.9795"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q4",7.5868,-59.5663,75.517,658.6844,"0.9020"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Air","Q5",20.6181,-162.7932,208.1121,1961.8065,"0.9010"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q1",0.0168,-13.3241,12.8477,-98.3211,"0.5091"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q2",-0.921,-13.0548,15.8039,-192.095,"0.4871"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q3",-0.8953,-13.7234,13.9969,-189.5293,"0.4821"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q4",-3.0653,-17.4771,16.0792,-406.5323,"0.5716"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Water","Q5",-0.1629,-14.1765,16.1276,-116.2899,"0.5501"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q1",0.0168,-13.3241,12.8477,-98.3211,"0.5091"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q2",0.4902,-12.7951,12.5428,-50.9807,"0.4961"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q3",2.0141,-14.4812,14.0716,101.4077,"0.5741"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q4",0.2728,-14.7558,13.2638,-72.7186,"0.5136"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Land","Q5",2.7961,-17.6387,18.6964,179.6106,"0.6516"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q1",0.0168,-13.3241,12.8477,-98.3211,"0.5091"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q2",-1.2553,-13.0666,15.3098,-225.5277,"0.4981"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q3",-1.7491,-13.9625,13.4858,-274.9125,"0.5066"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q4",-0.9944,-14.5768,14.4728,-199.4445,"0.5306"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Built","Q5",1.6061,-27.6108,31.0616,60.6117,"0.8770"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q1",0.0168,-13.3241,12.8477,-98.3211,"0.5091"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q2",-2.2066,-16.795,16.4161,-320.6618,"0.5361"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q3",-2.4805,-18.0069,19.9694,-348.0488,"0.5801"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q4",-2.0556,-14.6345,14.9435,-305.5637,"0.5311"
"C00_C97_Asian","2000_2005","2011_2015",10,"Stratified_EQI_Social","Q5",-0.2035,-15.3149,16.4262,-120.3456,"0.5821"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI","Q1",-0.3162,-11.2102,10.1347,-131.6198,"0.4721"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI","Q2",1.6933,-12.812,16.3272,69.3309,"0.6101"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI","Q3",2.9346,-26.2334,31.7554,193.4552,"0.9245"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI","Q4",6.5649,-51.7142,60.279,556.4876,"0.9090"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI","Q5",20.3751,-168.0675,206.2391,1937.5059,"0.9010"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q1",-0.9046,-12.236,13.4238,-190.458,"0.4886"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q2",1.5797,-18.7338,22.01,57.9691,"0.6901"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q3",3.4085,-35.0631,46.6258,240.8475,"0.9925"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q4",6.342,-63.0347,80.5255,534.1952,"0.9020"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Air","Q5",20.0823,-182.8553,230.3924,1908.2285,"0.9010"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q1",-0.9046,-12.236,13.4238,-190.458,"0.4886"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q2",-1.5309,-13.7972,13.3691,-253.0938,"0.4886"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q3",-2.403,-13.1827,13.4915,-340.3013,"0.4771"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q4",-3.2065,-19.3334,18.4879,-420.6454,"0.5651"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Water","Q5",0.1989,-13.8449,17.5592,-80.1119,"0.5771"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q1",-0.9046,-12.236,13.4238,-190.458,"0.4886"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q2",-0.7254,-13.3121,12.158,-172.542,"0.4736"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q3",-0.9101,-12.584,11.7293,-191.0121,"0.4876"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q4",-2.2006,-20.661,15.5379,-320.0551,"0.5431"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Land","Q5",-1.3261,-14.3412,13.3627,-232.6104,"0.5126"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q1",-0.9046,-12.236,13.4238,-190.458,"0.4886"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q2",-1.355,-13.9796,14.4336,-235.4991,"0.4831"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q3",-0.0086,-13.6915,13.8111,-100.8639,"0.4931"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q4",0.8368,-15.6214,16.2152,-16.3237,"0.5701"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Built","Q5",2.8724,-31.3203,36.6825,187.2419,"0.9090"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q1",-0.9046,-12.236,13.4238,-190.458,"0.4886"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q2",-2.5976,-17.5981,16.5359,-359.7581,"0.5386"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q3",-2.4838,-16.045,14.6501,-348.3773,"0.5356"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q4",-2.3756,-12.3011,14.1072,-337.5601,"0.4926"
"C00_C97_Asian","2000_2005","2016_2020",15,"Stratified_EQI_Social","Q5",0.913,-21.7979,24.705,-8.6975,"0.7521"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI","Q1",1,1,1,0,NA
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI","Q2",4.0916,-36.0025,41.6188,309.1611,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI","Q3",5.2582,-39.1344,43.5094,425.8155,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI","Q4",6.161,-54.3074,58.1709,516.0977,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI","Q5",7.3356,-62.4184,74.4721,633.5608,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q1",16.7688,-134.1517,156.1604,1576.8773,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q2",17.9378,-147.0609,162.9236,1693.783,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q3",18.5593,-135.9444,154.6394,1755.9299,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q4",18.2317,-139.8752,154.9581,1723.167,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Air","Q5",18.7389,-146.3347,166.116,1773.8937,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q1",16.7688,-134.1517,156.1604,1576.8773,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q2",12.7506,-111.9113,123.3409,1175.0599,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q3",13.0504,-118.1268,128.6963,1205.0422,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q4",13.8171,-132.0837,145.1898,1281.7087,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Water","Q5",14.5874,-132.4339,142.4447,1358.7376,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q1",16.7688,-134.1517,156.1604,1576.8773,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q2",17.2585,-147.1732,169.0886,1625.8469,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q3",16.5203,-141.3295,167.0766,1552.0321,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q4",15.901,-128.0419,144.3414,1490.1041,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Land","Q5",14.0526,-121.9034,141.4657,1305.2623,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q1",16.7688,-134.1517,156.1604,1576.8773,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q2",18.752,-155.4528,183.0001,1775.1993,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q3",22.1682,-180.9243,201.1185,2116.8196,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q4",21.2336,-171.6448,195.5873,2023.3608,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Built","Q5",19.2103,-165.5987,190.3923,1821.0348,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q1",16.7688,-134.1517,156.1604,1576.8773,"0.9640"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q2",0.9089,-14.2781,13.5614,-9.1086,"0.5186"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q3",0.046,-15.8643,14.5872,-95.3988,"0.5541"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q4",-0.3996,-19.0852,14.8259,-139.9592,"0.5771"
"C00_C97_Asian","2006_2010","2011_2015",5,"Stratified_EQI_Social","Q5",0.2958,-18.6365,15.7751,-70.4183,"0.6076"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI","Q1",-1.9587,-12.7937,15.5864,-295.8733,"0.4996"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI","Q2",2.7045,-37.5751,44.2094,170.4453,"0.8885"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI","Q3",2.081,-38.6733,46.706,108.0954,"0.9035"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI","Q4",3.6439,-48.5227,58.2767,264.3926,"0.9370"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI","Q5",6.0677,-71.2686,79.3036,506.7737,"0.9625"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q1",18.2678,-168.4053,194.5556,1726.7793,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q2",18.5104,-175.5795,199.4955,1751.0437,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q3",17.273,-160.3362,190.9578,1627.3002,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q4",19.5219,-178.2602,209.5718,1852.1866,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Air","Q5",18.8484,-175.6272,211.4648,1784.8371,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q1",18.2678,-168.4053,194.5556,1726.7793,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q2",14.9031,-144.0673,163.293,1390.3093,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q3",15.8907,-149.5754,169.8603,1489.0675,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q4",16.577,-161.4644,186.0119,1557.7028,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Water","Q5",17.8602,-163.8808,187.6166,1686.0243,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q1",18.2678,-168.4053,194.5556,1726.7793,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q2",19.8957,-180.256,206.2783,1889.5742,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q3",19.6886,-177.104,207.9103,1868.8625,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q4",18.5836,-165.4078,191.5878,1758.3598,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Land","Q5",17.5177,-155.9224,173.3152,1651.7706,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q1",18.2678,-168.4053,194.5556,1726.7793,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q2",21.2478,-190.8773,214.3618,2024.7787,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q3",23.2734,-211.1718,242.616,2227.3429,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q4",22.5453,-204.7649,231.7089,2154.5277,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Built","Q5",22.163,-202.0877,231.1033,2116.3027,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q1",18.2678,-168.4053,194.5556,1726.7793,"0.9640"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q2",-0.4211,-15.5478,13.1486,-142.1079,"0.5201"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q3",-2.0054,-13.6928,14.6501,-300.5414,"0.5286"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q4",-2.0245,-17.7376,16.5043,-302.4467,"0.5986"
"C00_C97_Asian","2006_2010","2016_2020",10,"Stratified_EQI_Social","Q5",-2.1347,-20.3889,18.9281,-313.4741,"0.6646"
