ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Built","Q2",0.9743,0.9307,1.0196,-2.567,"0.2502"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Built","Q3",0.9725,0.9306,1.018,-2.7476,"0.2312"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Built","Q4",0.977,0.9333,1.022,-2.3027,"0.2992"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Built","Q5",0.9911,0.9483,1.0371,-0.8864,"0.6896"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Social","Q1",0.9452,0.9032,0.9874,-5.4756,"0.0102"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Social","Q2",0.9651,0.9227,1.0079,-3.4894,"0.1177"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Social","Q3",0.9589,0.9172,1.0014,-4.1087,"0.0587"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Social","Q4",0.9556,0.9138,0.998,-4.441,"0.0412"
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Social","Q5",0.9676,0.9256,1.0117,-3.236,"0.1457"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI","Q1",0.9299,0.8966,0.9646,-7.0057,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI","Q2",0.9603,0.9279,0.9953,-3.9675,"0.0282"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI","Q3",0.9885,0.956,1.0235,-1.1518,"0.5006"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI","Q4",0.9968,0.9654,1.0303,-0.3248,"0.8210"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI","Q5",1.0116,0.9805,1.0448,1.1588,"0.4921"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Air","Q1",0.8757,0.8369,0.9163,-12.4254,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Air","Q2",0.8879,0.8482,0.9274,-11.2134,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Air","Q3",0.9328,0.8956,0.9709,-6.7205,"0.0017"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Air","Q4",0.944,0.9066,0.9821,-5.5977,"0.0062"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Air","Q5",0.9569,0.9195,0.9962,-4.3086,"0.0337"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Water","Q1",0.8757,0.8369,0.9163,-12.4254,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Water","Q2",0.8754,0.8343,0.9175,-12.463,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Water","Q3",0.8792,0.8375,0.9222,-12.0848,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Water","Q4",0.8764,0.8352,0.9184,-12.3604,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Water","Q5",0.8872,0.8463,0.93,-11.2771,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Land","Q1",0.8757,0.8369,0.9163,-12.4254,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Land","Q2",0.8832,0.8434,0.924,-11.6839,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Land","Q3",0.8842,0.8449,0.9254,-11.5818,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Land","Q4",0.8794,0.8396,0.9202,-12.0594,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Land","Q5",0.8922,0.8521,0.9347,-10.7789,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Built","Q1",0.8757,0.8369,0.9163,-12.4254,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Built","Q2",0.921,0.8806,0.9624,-7.8997,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Built","Q3",0.9051,0.8648,0.9476,-9.486,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Built","Q4",0.9108,0.8707,0.9527,-8.922,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Built","Q5",0.9219,0.8814,0.965,-7.8106,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Social","Q1",0.8757,0.8369,0.9163,-12.4254,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Social","Q2",0.9023,0.8612,0.9438,-9.7699,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Social","Q3",0.887,0.8468,0.9287,-11.3029,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Social","Q4",0.8819,0.8419,0.9226,-11.8146,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Social","Q5",0.883,0.8432,0.9245,-11.6967,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI","Q1",0.8775,0.8464,0.9096,-12.2467,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI","Q2",0.8939,0.8627,0.9267,-10.6076,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI","Q3",0.9247,0.8943,0.9554,-7.5309,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI","Q4",0.9287,0.8997,0.9604,-7.131,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI","Q5",0.9352,0.9065,0.9648,-6.4792,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Air","Q1",0.8167,0.7781,0.8575,-18.3251,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Air","Q2",0.8499,0.8108,0.8896,-15.0057,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Air","Q3",0.87,0.8334,0.9092,-13.003,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Air","Q4",0.8804,0.8447,0.9176,-11.9636,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Air","Q5",0.8832,0.8466,0.9219,-11.6795,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Water","Q1",0.8167,0.7781,0.8575,-18.3251,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Water","Q2",0.8164,0.7758,0.8585,-18.3585,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Water","Q3",0.8216,0.7804,0.8644,-17.841,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Water","Q4",0.8236,0.7834,0.8666,-17.6351,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Water","Q5",0.8289,0.7881,0.8714,-17.1064,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Land","Q1",0.8167,0.7781,0.8575,-18.3251,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Land","Q2",0.8357,0.795,0.8777,-16.4254,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Land","Q3",0.824,0.7837,0.866,-17.5984,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Land","Q4",0.8105,0.7698,0.8531,-18.9522,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Land","Q5",0.8301,0.7888,0.8725,-16.9932,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Built","Q1",0.8167,0.7781,0.8575,-18.3251,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Built","Q2",0.8516,0.8125,0.8923,-14.8389,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Built","Q3",0.8405,0.7994,0.8818,-15.9518,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Built","Q4",0.8464,0.8053,0.8892,-15.3624,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Built","Q5",0.8436,0.8026,0.8852,-15.642,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Social","Q1",0.8167,0.7781,0.8575,-18.3251,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Social","Q2",0.8457,0.8066,0.8855,-15.4317,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Social","Q3",0.8329,0.7958,0.8738,-16.7121,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Social","Q4",0.8255,0.787,0.8643,-17.4488,"0.0002"
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Social","Q5",0.8313,0.7925,0.8719,-16.8662,"0.0002"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI","Q1",1,1,1,0,NA
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI","Q2",1.0438,1.0186,1.0695,4.3803,"0.0002"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI","Q3",1.0317,1.0079,1.0569,3.1674,"0.0067"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI","Q4",1.0338,1.0103,1.0586,3.3805,"0.0022"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI","Q5",1.0319,1.008,1.0566,3.1943,"0.0082"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Air","Q1",0.9946,0.9461,1.046,-0.543,"0.7971"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Air","Q2",1.0163,0.9676,1.0683,1.6304,"0.5286"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Air","Q3",1.0216,0.9711,1.074,2.16,"0.4181"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Air","Q4",1.0363,0.9862,1.0897,3.6314,"0.1542"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Air","Q5",1.0327,0.9828,1.0862,3.2665,"0.1957"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Water","Q1",0.9946,0.9461,1.046,-0.543,"0.7971"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Water","Q2",0.9847,0.9357,1.037,-1.5283,"0.5531"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Water","Q3",0.9906,0.9417,1.0436,-0.9446,"0.6966"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Water","Q4",0.9994,0.9505,1.0519,-0.0571,"0.9630"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Water","Q5",1.0055,0.9554,1.0577,0.5524,"0.8590"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Land","Q1",0.9946,0.9461,1.046,-0.543,"0.7971"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Land","Q2",1.0171,0.9665,1.0708,1.705,"0.5241"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Land","Q3",1.0277,0.9773,1.0813,2.7656,"0.2982"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Land","Q4",1.0232,0.9742,1.0778,2.3178,"0.4026"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Land","Q5",1.0226,0.9704,1.0774,2.2631,"0.4006"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Built","Q1",0.9946,0.9461,1.046,-0.543,"0.7971"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Built","Q2",1.0254,0.9776,1.0767,2.5379,"0.3112"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Built","Q3",1.0262,0.9778,1.0772,2.6239,"0.2947"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Built","Q4",1.0157,0.9672,1.0675,1.5717,"0.5246"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Built","Q5",0.9928,0.9442,1.0419,-0.7166,"0.7576"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Social","Q1",0.9946,0.9461,1.046,-0.543,"0.7971"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Social","Q2",0.968,0.9222,1.0187,-3.1976,"0.2022"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Social","Q3",0.9824,0.9338,1.0344,-1.7624,"0.4801"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Social","Q4",0.9524,0.9016,1.0047,-4.7572,"0.0777"
"C00_C97","2006_2010","2011_2015",5,"RUCC1_EQI_Social","Q5",0.9095,0.8563,0.9659,-9.0544,"0.0037"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI","Q1",0.936,0.8969,0.982,-6.405,"0.0117"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI","Q2",0.9851,0.9448,1.0342,-1.4869,"0.4611"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI","Q3",0.9657,0.9255,1.0114,-3.4294,"0.1297"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI","Q4",0.9699,0.9301,1.016,-3.0136,"0.1747"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI","Q5",0.9755,0.935,1.0224,-2.4545,"0.2517"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Air","Q1",0.9196,0.8771,0.9689,-8.043,"0.0042"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Air","Q2",0.9382,0.894,0.9883,-6.176,"0.0212"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Air","Q3",0.9365,0.892,0.9864,-6.3484,"0.0217"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Air","Q4",0.9447,0.8998,0.9958,-5.5329,"0.0357"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Air","Q5",0.952,0.9077,1.0039,-4.7952,"0.0637"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Water","Q1",0.9196,0.8771,0.9689,-8.043,"0.0042"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Water","Q2",0.9117,0.8676,0.9625,-8.8285,"0.0037"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Water","Q3",0.9187,0.8747,0.9697,-8.1266,"0.0047"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Water","Q4",0.9259,0.8826,0.9772,-7.4064,"0.0092"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Water","Q5",0.9332,0.8894,0.985,-6.6807,"0.0152"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Land","Q1",0.9196,0.8771,0.9689,-8.043,"0.0042"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Land","Q2",0.9349,0.8909,0.986,-6.5075,"0.0172"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Land","Q3",0.9579,0.9128,1.0107,-4.2118,"0.1097"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Land","Q4",0.9557,0.9095,1.0095,-4.4346,"0.0967"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Land","Q5",0.965,0.9176,1.0209,-3.5004,"0.1892"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Built","Q1",0.9196,0.8771,0.9689,-8.043,"0.0042"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Built","Q2",0.9442,0.9029,0.9933,-5.5825,"0.0242"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Built","Q3",0.9394,0.8967,0.9887,-6.0647,"0.0172"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Built","Q4",0.9267,0.8855,0.9754,-7.3294,"0.0052"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Built","Q5",0.9216,0.8811,0.9696,-7.844,"0.0032"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Social","Q1",0.9196,0.8771,0.9689,-8.043,"0.0042"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Social","Q2",0.9107,0.8689,0.9592,-8.9281,"0.0017"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Social","Q3",0.9264,0.8823,0.9777,-7.3582,"0.0082"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Social","Q4",0.8936,0.8479,0.9447,-10.6369,"0.0012"
"C00_C97","2006_2010","2016_2020",10,"RUCC1_EQI_Social","Q5",0.8723,0.8222,0.9263,-12.7692,"0.0012"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI","Q1",1,1,1,0,NA
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI","Q2",1.0057,0.9727,1.04,0.5681,"0.7431"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI","Q3",1.0431,1.0115,1.0743,4.309,"0.0072"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI","Q4",1.0398,1.0079,1.0714,3.9815,"0.0122"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI","Q5",1.0384,1.0067,1.0699,3.8392,"0.0162"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Air","Q1",0.9546,0.9018,1.0082,-4.5366,"0.0927"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Air","Q2",0.964,0.9066,1.0211,-3.6026,"0.2217"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Air","Q3",0.9859,0.9345,1.0378,-1.4069,"0.6076"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Air","Q4",1.0001,0.9504,1.0507,0.0147,"0.9955"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Air","Q5",1.0003,0.9472,1.0536,0.031,"0.9890"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Water","Q1",0.9546,0.9018,1.0082,-4.5366,"0.0927"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Water","Q2",0.9442,0.8855,1.0007,-5.5821,"0.0532"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Water","Q3",0.9747,0.9185,1.0309,-2.5272,"0.3982"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Water","Q4",0.9493,0.895,1.005,-5.0672,"0.0732"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Water","Q5",0.9705,0.9136,1.0276,-2.9546,"0.3052"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Land","Q1",0.9546,0.9018,1.0082,-4.5366,"0.0927"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Land","Q2",0.9718,0.9176,1.0282,-2.8247,"0.3092"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Land","Q3",0.9742,0.9192,1.0309,-2.5841,"0.3582"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Land","Q4",0.9787,0.9244,1.0334,-2.1275,"0.4406"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Land","Q5",0.9714,0.9166,1.0247,-2.8641,"0.3037"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Built","Q1",0.9546,0.9018,1.0082,-4.5366,"0.0927"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Built","Q2",0.9646,0.9093,1.0229,-3.5392,"0.2247"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Built","Q3",0.9706,0.9177,1.0247,-2.9362,"0.2792"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Built","Q4",0.9854,0.934,1.0379,-1.4599,"0.5856"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Built","Q5",0.9987,0.9458,1.0547,-0.1342,"0.9640"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Social","Q1",0.9546,0.9018,1.0082,-4.5366,"0.0927"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Social","Q2",0.9546,0.9037,1.0088,-4.5418,"0.0942"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Social","Q3",0.9425,0.8911,0.9981,-5.7509,"0.0442"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Social","Q4",0.9378,0.8848,0.9944,-6.2209,"0.0317"
"C00_C97","2000_2005","2006_2010",5,"RUCC2_EQI_Social","Q5",0.9587,0.9013,1.0175,-4.1328,"0.1607"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI","Q1",0.9563,0.9151,0.9971,-4.3705,"0.0407"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI","Q2",0.959,0.9145,1.0024,-4.0953,"0.0677"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI","Q3",0.9908,0.9521,1.0307,-0.9213,"0.6531"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI","Q4",0.9892,0.9524,1.0281,-1.0758,"0.5841"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI","Q5",0.9798,0.9417,1.0178,-2.0212,"0.3022"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Air","Q1",0.9172,0.8643,0.9707,-8.2802,"0.0027"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Air","Q2",0.9332,0.8778,0.9883,-6.676,"0.0182"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Air","Q3",0.946,0.8939,0.9985,-5.4016,"0.0422"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Air","Q4",0.9588,0.9081,1.0101,-4.1174,"0.1262"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Air","Q5",0.9569,0.9028,1.0115,-4.3129,"0.1272"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Water","Q1",0.9172,0.8643,0.9707,-8.2802,"0.0027"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Water","Q2",0.9106,0.8527,0.9694,-8.9425,"0.0007"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Water","Q3",0.9201,0.8649,0.978,-7.9851,"0.0092"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Water","Q4",0.9179,0.8639,0.9743,-8.2059,"0.0057"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Water","Q5",0.9268,0.8718,0.9834,-7.3213,"0.0132"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Land","Q1",0.9172,0.8643,0.9707,-8.2802,"0.0027"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Land","Q2",0.927,0.8724,0.9815,-7.2981,"0.0102"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Land","Q3",0.9279,0.8739,0.9833,-7.2063,"0.0107"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Land","Q4",0.9417,0.888,0.9975,-5.8271,"0.0372"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Land","Q5",0.9242,0.8716,0.9791,-7.577,"0.0097"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Built","Q1",0.9172,0.8643,0.9707,-8.2802,"0.0027"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Built","Q2",0.9285,0.8724,0.9853,-7.1487,"0.0147"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Built","Q3",0.9385,0.8876,0.9903,-6.1496,"0.0227"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Built","Q4",0.9524,0.9028,1.0026,-4.7645,"0.0687"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Built","Q5",0.9572,0.9054,1.0096,-4.2824,"0.1157"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Social","Q1",0.9172,0.8643,0.9707,-8.2802,"0.0027"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Social","Q2",0.9041,0.8512,0.9565,-9.5895,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Social","Q3",0.9005,0.8466,0.9557,-9.9512,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Social","Q4",0.8912,0.836,0.9495,-10.8774,"0.0002"
"C00_C97","2000_2005","2011_2015",10,"RUCC2_EQI_Social","Q5",0.911,0.854,0.9717,-8.9019,"0.0037"
"C00_C97","2000_2005","2016_2020",15,"RUCC2_EQI","Q1",0.9001,0.861,0.9386,-9.9856,"0.0002"
