ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C18_C21,2000_2005,2006_2010,5,EQI,0.00,"-0.09(-0.77, 0.60)","-1.33(-2.04, -0.63)***","-3.39(-4.15, -2.63)***","-4.89(-5.73, -4.04)***"
C18_C21,2000_2005,2006_2010,5,EQI_Air,0.00,"-1.78(-2.51, -1.05)***","-4.52(-5.28, -3.76)***","-5.30(-6.07, -4.52)***","-5.66(-6.48, -4.85)***"
C18_C21,2000_2005,2006_2010,5,EQI_Water,0.00,"-0.34(-1.30, 0.63)","-0.77(-1.77, 0.24)","-1.05(-2.06, -0.04)*","-2.25(-3.31, -1.18)***"
C18_C21,2000_2005,2006_2010,5,EQI_Land,0.00,"0.34(-0.39, 1.08)","0.33(-0.47, 1.13)","-0.13(-1.02, 0.76)","1.44(0.50, 2.38)**"
C18_C21,2000_2005,2006_2010,5,EQI_Built,0.00,"-0.74(-1.44, -0.05)*","-1.21(-1.92, -0.50)***","-2.07(-2.79, -1.36)***","-2.51(-3.26, -1.77)***"
C18_C21,2000_2005,2006_2010,5,EQI_Social,0.00,"-1.38(-2.08, -0.68)***","-2.15(-2.90, -1.40)***","-2.86(-3.66, -2.05)***","-3.87(-4.76, -2.97)***"
C18_C21,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.93(-1.68, -0.18)*","-1.61(-2.39, -0.82)***","-2.03(-2.88, -1.18)***","-2.24(-3.19, -1.30)***"
C18_C21,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-1.35(-2.10, -0.60)***","-2.18(-2.95, -1.41)***","-1.76(-2.55, -0.98)***","-1.50(-2.31, -0.69)***"
C18_C21,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"-0.86(-1.83, 0.10)","-0.71(-1.72, 0.30)","-1.81(-2.80, -0.82)***","-1.65(-2.72, -0.58)**"
C18_C21,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"0.33(-0.46, 1.13)","-0.30(-1.15, 0.55)","-0.27(-1.19, 0.66)","0.22(-0.76, 1.19)"
C18_C21,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-0.97(-1.72, -0.21)*","-1.26(-2.03, -0.48)**","-1.66(-2.46, -0.87)***","-1.24(-2.06, -0.43)**"
C18_C21,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"0.24(-0.55, 1.03)","-0.04(-0.87, 0.79)","-0.20(-1.07, 0.67)","0.64(-0.26, 1.54)"
C18_C21,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.34(-0.80, 1.48)","0.06(-1.17, 1.29)","-0.36(-1.66, 0.95)","-0.75(-2.11, 0.61)"
C18_C21,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"1.87(0.73, 3.01)**","2.00(0.81, 3.19)***","1.46(0.21, 2.72)*","1.68(0.40, 2.96)**"
C18_C21,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-1.25(-2.68, 0.18)","-0.13(-1.65, 1.39)","-0.82(-2.28, 0.64)","-1.14(-2.69, 0.41)"
C18_C21,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"0.14(-1.02, 1.30)","0.37(-0.88, 1.63)","-0.01(-1.32, 1.30)","0.41(-0.94, 1.75)"
C18_C21,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"0.41(-0.70, 1.51)","-0.15(-1.29, 0.98)","-0.52(-1.67, 0.63)","-1.01(-2.21, 0.18)"
C18_C21,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-1.69(-2.84, -0.54)**","-2.12(-3.32, -0.93)***","-2.39(-3.63, -1.15)***","-2.31(-3.60, -1.02)***"
C18_C21,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.47(-1.61, 0.67)","-0.19(-1.42, 1.04)","-1.61(-2.92, -0.31)*","-2.46(-3.91, -1.01)***"
C18_C21,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"-1.21(-2.33, -0.09)*","-2.83(-4.01, -1.66)***","-3.67(-4.88, -2.46)***","-4.25(-5.52, -2.98)***"
C18_C21,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"-0.45(-1.85, 0.95)","-2.18(-3.66, -0.69)**","-1.53(-3.01, -0.05)*","-1.59(-3.13, -0.06)*"
C18_C21,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"0.27(-0.88, 1.42)","0.56(-0.65, 1.77)","0.36(-0.97, 1.69)","1.05(-0.41, 2.50)"
C18_C21,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"-0.73(-1.82, 0.36)","-1.06(-2.18, 0.05)","-0.34(-1.49, 0.81)","-0.26(-1.49, 0.97)"
C18_C21,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"-1.98(-3.07, -0.90)***","-2.13(-3.29, -0.96)***","-2.14(-3.48, -0.81)**","-3.15(-4.71, -1.59)***"
C18_C21,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"2.69(0.46, 4.92)*","3.00(0.70, 5.29)*","5.80(3.42, 8.18)***","5.95(3.43, 8.48)***"
C18_C21,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"5.10(2.92, 7.28)***","8.38(6.14, 10.61)***","5.82(3.37, 8.26)***","2.62(0.16, 5.08)*"
C18_C21,2000_2005,2006_2010,5,RUCC4_EQI_Water,0.00,"0.13(-2.40, 2.66)","-0.91(-3.52, 1.70)","0.49(-2.21, 3.19)","-0.58(-3.24, 2.08)"
C18_C21,2000_2005,2006_2010,5,RUCC4_EQI_Land,0.00,"2.06(-0.24, 4.35)","2.60(0.27, 4.93)*","2.39(-0.09, 4.86)","6.56(4.00, 9.12)***"
C18_C21,2000_2005,2006_2010,5,RUCC4_EQI_Built,0.00,"2.19(-0.04, 4.42)","3.49(1.26, 5.71)**","3.61(1.35, 5.88)**","2.18(-0.12, 4.49)"
C18_C21,2000_2005,2006_2010,5,RUCC4_EQI_Social,0.00,"-0.29(-2.56, 1.98)","1.51(-0.95, 3.97)","3.08(0.40, 5.76)*","2.21(-0.65, 5.08)"
C18_C21,2000_2005,2011_2015,10,EQI,0.00,"-0.32(-0.98, 0.35)","-2.25(-2.94, -1.57)***","-3.80(-4.53, -3.07)***","-5.51(-6.32, -4.70)***"
C18_C21,2000_2005,2011_2015,10,EQI_Air,0.00,"-2.07(-2.78, -1.36)***","-4.48(-5.22, -3.74)***","-5.93(-6.68, -5.17)***","-6.45(-7.25, -5.66)***"
C18_C21,2000_2005,2011_2015,10,EQI_Water,0.00,"-0.58(-1.51, 0.35)","-1.32(-2.29, -0.35)**","-1.52(-2.49, -0.54)**","-1.99(-3.01, -0.97)***"
