ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,EQI,0.00,"0.25(-0.24, 0.75)","-0.47(-0.98, 0.04)","-1.53(-2.07, -0.98)***†","-2.64(-3.24, -2.04)***†"
C60_C63,2000_2005,2006_2010,5,EQI_Air,0.00,"0.84(0.31, 1.37)**†","-0.65(-1.20, -0.10)","-2.03(-2.59, -1.47)***†","-2.72(-3.31, -2.14)***†"
C60_C63,2000_2005,2006_2010,5,EQI_Water,0.00,"-0.17(-0.84, 0.49)","0.28(-0.41, 0.98)","0.45(-0.25, 1.15)","0.17(-0.55, 0.90)"
C60_C63,2000_2005,2006_2010,5,EQI_Land,0.00,"-0.62(-1.14, -0.09)","-0.52(-1.08, 0.05)","-0.52(-1.14, 0.10)","-0.09(-0.75, 0.56)"
C60_C63,2000_2005,2006_2010,5,EQI_Built,0.00,"0.29(-0.20, 0.79)","0.02(-0.49, 0.52)","-0.82(-1.33, -0.31)**†","-0.93(-1.47, -0.40)**†"
C60_C63,2000_2005,2006_2010,5,EQI_Social,0.00,"-0.86(-1.36, -0.36)**†","-1.47(-2.01, -0.94)***†","-1.61(-2.18, -1.05)***†","-2.61(-3.23, -1.98)***†"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.64(-1.19, -0.08)","-0.98(-1.56, -0.41)**†","-1.55(-2.16, -0.94)***†","-1.62(-2.29, -0.95)***†"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-1.08(-1.64, -0.53)***†","-1.81(-2.38, -1.25)***†","-1.53(-2.10, -0.96)***†","-1.45(-2.03, -0.86)***†"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"-0.04(-0.70, 0.62)","-0.31(-0.99, 0.37)","-0.18(-0.85, 0.49)","0.08(-0.62, 0.78)"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"-0.45(-1.03, 0.13)","-0.93(-1.53, -0.32)**†","-0.68(-1.32, -0.04)","-0.45(-1.12, 0.22)"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-0.24(-0.80, 0.33)","-0.82(-1.40, -0.25)*†","-0.81(-1.40, -0.22)*†","-0.61(-1.21, -0.00)"
C60_C63,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"0.09(-0.48, 0.66)","0.22(-0.39, 0.82)","0.56(-0.06, 1.18)","1.17(0.53, 1.80)**†"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.26(-0.59, 1.12)","-0.41(-1.33, 0.51)","-0.62(-1.59, 0.35)","-0.41(-1.42, 0.59)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"0.15(-0.73, 1.03)","0.16(-0.75, 1.08)","0.04(-0.93, 1.00)","-0.12(-1.10, 0.86)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-1.04(-2.09, 0.02)","-0.77(-1.90, 0.35)","-0.73(-1.80, 0.33)","-0.99(-2.14, 0.15)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"-0.42(-1.28, 0.44)","-0.52(-1.45, 0.41)","0.77(-0.19, 1.74)","0.30(-0.69, 1.28)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"0.17(-0.67, 1.01)","0.28(-0.59, 1.15)","-0.15(-1.02, 0.73)","-0.01(-0.92, 0.90)"
C60_C63,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-1.31(-2.19, -0.44)*†","-1.47(-2.37, -0.56)**†","-1.65(-2.58, -0.73)**†","-1.49(-2.45, -0.52)**†"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"-0.21(-1.12, 0.71)","-0.91(-1.88, 0.06)","-1.04(-2.06, -0.02)","-1.00(-2.12, 0.11)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"0.94(0.04, 1.84)","0.48(-0.45, 1.41)","-0.24(-1.19, 0.71)","-1.36(-2.34, -0.38)*†"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"0.02(-1.03, 1.07)","0.13(-0.95, 1.21)","0.73(-0.36, 1.83)","0.63(-0.47, 1.72)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"-1.06(-1.97, -0.15)","-0.88(-1.82, 0.07)","-0.57(-1.59, 0.45)","-0.39(-1.48, 0.70)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"-0.73(-1.60, 0.15)","-0.88(-1.77, 0.01)","-0.04(-0.95, 0.87)","-1.03(-2.01, -0.06)"
C60_C63,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"-0.77(-1.65, 0.10)","-0.85(-1.77, 0.08)","-1.38(-2.40, -0.36)*†","-1.42(-2.60, -0.25)*†"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"1.70(0.21, 3.19)","2.87(1.29, 4.46)**†","4.15(2.50, 5.80)***†","4.09(2.32, 5.85)***†"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"3.72(2.30, 5.14)***†","6.53(5.07, 8.00)***†","5.82(4.22, 7.42)***†","5.97(4.33, 7.61)***†"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_Water,0.00,"-1.23(-3.00, 0.54)","0.72(-1.12, 2.56)","0.80(-1.06, 2.66)","0.38(-1.53, 2.28)"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_Land,0.00,"0.11(-1.48, 1.69)","0.14(-1.47, 1.75)","0.79(-0.98, 2.55)","2.21(0.37, 4.06)*†"
C60_C63,2000_2005,2006_2010,5,RUCC4_EQI_Built,0.00,"1.60(0.16, 3.04)","2.56(1.13, 4.00)**†","3.22(1.76, 4.69)***†","2.46(0.94, 3.98)**†"
