ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,EQI,0.00,"0.07(-1.30, 1.44)","-3.08(-4.49, -1.67)***†","-3.32(-4.83, -1.80)***†","-2.95(-4.66, -1.24)**†"
C30_C39,2000_2005,2006_2010,5,EQI_Air,0.00,"-4.20(-5.70, -2.69)***†","-3.05(-4.62, -1.47)***†","-2.07(-3.69, -0.46)*†","-1.49(-3.22, 0.23)"
C30_C39,2000_2005,2006_2010,5,EQI_Water,0.00,"-0.60(-2.57, 1.37)","-0.48(-2.56, 1.60)","-0.54(-2.63, 1.56)","-2.09(-4.31, 0.13)"
C30_C39,2000_2005,2006_2010,5,EQI_Land,0.00,"-0.68(-2.12, 0.77)","-0.57(-2.15, 1.01)","-1.18(-2.95, 0.59)","-2.48(-4.38, -0.59)*†"
C30_C39,2000_2005,2006_2010,5,EQI_Built,0.00,"0.32(-1.03, 1.67)","-1.39(-2.77, -0.02)","-2.22(-3.62, -0.82)**†","-2.69(-4.15, -1.24)**†"
C30_C39,2000_2005,2006_2010,5,EQI_Social,0.00,"0.12(-1.25, 1.49)","0.07(-1.41, 1.54)","-0.98(-2.56, 0.61)","-1.31(-3.09, 0.46)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-1.10(-2.58, 0.37)","-1.72(-3.28, -0.16)","-1.21(-2.91, 0.50)","0.20(-1.72, 2.12)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-0.56(-2.05, 0.93)","-0.94(-2.48, 0.60)","0.45(-1.12, 2.03)","0.40(-1.26, 2.06)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"-0.29(-2.40, 1.82)","0.77(-1.44, 2.98)","-0.18(-2.41, 2.04)","-0.40(-2.84, 2.03)"
C30_C39,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"1.35(-0.25, 2.94)","-0.09(-1.84, 1.66)","-0.05(-2.02, 1.93)","-0.06(-2.17, 2.05)"
