ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,EQI,0.00,"0.88(0.20, 1.55)*","-0.20(-0.89, 0.50)","-1.66(-2.40, -0.91)***","-2.41(-3.24, -1.57)***"
C81_C96,2000_2005,2006_2010,5,EQI_Air,0.00,"-1.83(-2.55, -1.11)***","-4.18(-4.92, -3.43)***","-4.37(-5.13, -3.61)***","-4.42(-5.23, -3.62)***"
C81_C96,2000_2005,2006_2010,5,EQI_Water,0.00,"-0.74(-1.70, 0.23)","-0.36(-1.38, 0.65)","-0.60(-1.63, 0.42)","-0.82(-1.90, 0.25)"
C81_C96,2000_2005,2006_2010,5,EQI_Land,0.00,"0.76(0.04, 1.47)*","1.26(0.49, 2.03)**","1.75(0.89, 2.60)***","2.53(1.63, 3.44)***"
C81_C96,2000_2005,2006_2010,5,EQI_Built,0.00,"0.21(-0.46, 0.89)","-0.51(-1.19, 0.18)","-1.06(-1.76, -0.36)**","-0.98(-1.70, -0.25)**"
C81_C96,2000_2005,2006_2010,5,EQI_Social,0.00,"-0.26(-0.95, 0.42)","-0.56(-1.29, 0.18)","-0.46(-1.25, 0.33)","-1.32(-2.20, -0.45)**"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.97(-1.63, -0.31)**","-1.51(-2.21, -0.81)***","-1.51(-2.27, -0.76)***","-1.64(-2.46, -0.81)***"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-1.76(-2.41, -1.10)***","-1.74(-2.42, -1.07)***","-1.74(-2.42, -1.06)***","-1.80(-2.51, -1.10)***"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"0.29(-0.53, 1.11)","-0.25(-1.10, 0.60)","-0.64(-1.47, 0.20)","-0.42(-1.31, 0.47)"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"-0.13(-0.84, 0.57)","0.22(-0.54, 0.97)","0.23(-0.59, 1.06)","0.59(-0.28, 1.47)"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-0.46(-1.13, 0.21)","-0.86(-1.54, -0.18)*","-0.97(-1.67, -0.27)**","-0.91(-1.63, -0.19)*"
C81_C96,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"0.75(0.07, 1.44)*","0.05(-0.68, 0.77)","0.31(-0.45, 1.07)","-0.12(-0.92, 0.68)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.75(-0.37, 1.87)","0.21(-1.01, 1.43)","0.66(-0.62, 1.94)","1.18(-0.14, 2.50)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"1.76(0.63, 2.88)**","0.98(-0.19, 2.16)","0.71(-0.54, 1.96)","1.56(0.29, 2.83)*"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-0.18(-1.54, 1.18)","-0.16(-1.60, 1.29)","-1.03(-2.42, 0.36)","0.54(-0.93, 2.01)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"-0.03(-1.17, 1.11)","0.91(-0.35, 2.16)","0.85(-0.42, 2.12)","0.76(-0.54, 2.06)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"0.95(-0.14, 2.03)","0.60(-0.52, 1.72)","0.87(-0.26, 2.01)","-0.10(-1.27, 1.08)"
C81_C96,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-0.05(-1.22, 1.13)","-0.71(-1.94, 0.53)","-0.20(-1.45, 1.06)","-0.53(-1.88, 0.82)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"0.22(-0.97, 1.40)","0.88(-0.41, 2.17)","0.39(-0.98, 1.76)","-0.38(-1.90, 1.14)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"-1.77(-2.93, -0.61)**","-3.57(-4.78, -2.35)***","-4.55(-5.79, -3.30)***","-3.80(-5.11, -2.49)***"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"-1.92(-3.30, -0.53)**","-1.39(-2.85, 0.06)","-1.53(-2.98, -0.08)*","-2.12(-3.60, -0.64)**"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"0.20(-0.97, 1.36)","1.15(-0.06, 2.37)","2.55(1.22, 3.88)***","2.09(0.66, 3.52)**"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"-0.32(-1.44, 0.80)","-0.06(-1.20, 1.09)","-0.15(-1.35, 1.04)","0.05(-1.23, 1.32)"
C81_C96,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"0.25(-0.88, 1.37)","0.61(-0.59, 1.82)","0.10(-1.28, 1.48)","0.42(-1.18, 2.02)"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI,0.00,"2.23(0.03, 4.43)*","4.67(2.40, 6.94)***","7.41(5.06, 9.77)***","9.16(6.67, 11.65)***"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI_Air,0.00,"6.06(3.87, 8.25)***","9.59(7.33, 11.86)***","6.10(3.58, 8.62)***","4.54(1.98, 7.11)***"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI_Water,0.00,"-0.03(-2.66, 2.60)","-1.09(-3.86, 1.68)","1.55(-1.24, 4.34)","2.18(-0.66, 5.01)"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI_Land,0.00,"3.08(0.81, 5.35)**","3.89(1.59, 6.20)***","5.41(2.95, 7.88)***","9.09(6.55, 11.62)***"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI_Built,0.00,"3.43(1.22, 5.64)**","5.07(2.86, 7.28)***","5.00(2.75, 7.26)***","4.74(2.42, 7.05)***"
C81_C96,2000_2005,2006_2010,5,RUCC4_EQI_Social,0.00,"0.80(-1.49, 3.09)","-0.59(-3.18, 2.00)","2.46(-0.33, 5.25)","2.46(-0.53, 5.46)"
C81_C96,2000_2005,2011_2015,10,EQI,0.00,"-0.21(-0.86, 0.45)","-1.21(-1.88, -0.54)***","-2.39(-3.11, -1.67)***","-3.49(-4.29, -2.69)***"
C81_C96,2000_2005,2011_2015,10,EQI_Air,0.00,"-1.15(-1.84, -0.45)**","-3.14(-3.86, -2.42)***","-4.09(-4.83, -3.36)***","-4.16(-4.93, -3.38)***"
C81_C96,2000_2005,2011_2015,10,EQI_Water,0.00,"-0.83(-1.72, 0.07)","-0.95(-1.88, -0.02)*","-1.25(-2.18, -0.31)**","-1.09(-2.07, -0.12)*"
C81_C96,2000_2005,2011_2015,10,EQI_Land,0.00,"0.14(-0.54, 0.83)","0.63(-0.11, 1.37)","0.46(-0.36, 1.28)","1.56(0.70, 2.43)***"
C81_C96,2000_2005,2011_2015,10,EQI_Built,0.00,"-1.06(-1.71, -0.42)**","-1.88(-2.54, -1.23)***","-2.32(-2.99, -1.66)***","-2.31(-3.00, -1.61)***"
C81_C96,2000_2005,2011_2015,10,EQI_Social,0.00,"-0.20(-0.86, 0.46)","-1.00(-1.71, -0.29)**","-0.66(-1.42, 0.10)","-1.72(-2.56, -0.88)***"
C81_C96,2000_2005,2011_2015,10,RUCC1_EQI,0.00,"-1.01(-1.63, -0.40)**","-1.67(-2.33, -1.01)***","-1.95(-2.68, -1.23)***","-2.05(-2.85, -1.25)***"
C81_C96,2000_2005,2011_2015,10,RUCC1_EQI_Air,0.00,"-1.57(-2.18, -0.95)***","-1.85(-2.48, -1.22)***","-1.65(-2.28, -1.01)***","-1.74(-2.40, -1.08)***"
C81_C96,2000_2005,2011_2015,10,RUCC1_EQI_Water,0.00,"0.54(-0.21, 1.28)","-0.26(-1.04, 0.53)","-0.46(-1.24, 0.31)","-0.16(-0.95, 0.62)"
C81_C96,2000_2005,2011_2015,10,RUCC1_EQI_Land,0.00,"-0.12(-0.79, 0.54)","-0.18(-0.89, 0.53)","-0.17(-0.95, 0.61)","0.29(-0.52, 1.11)"
C81_C96,2000_2005,2011_2015,10,RUCC1_EQI_Built,0.00,"-1.54(-2.16, -0.91)***","-1.69(-2.32, -1.06)***","-1.95(-2.60, -1.30)***","-1.79(-2.46, -1.13)***"
C81_C96,2000_2005,2011_2015,10,RUCC1_EQI_Social,0.00,"0.14(-0.51, 0.78)","-0.25(-0.93, 0.43)","-0.24(-0.94, 0.47)","-0.40(-1.13, 0.32)"
