ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,EQI,0.00,"-0.19(-1.54, 1.16)","-3.29(-4.68, -1.89)***†","-3.66(-5.16, -2.16)***†","-3.52(-5.21, -1.83)***†"
C34,2000_2005,2006_2010,5,EQI_Air,0.00,"-4.62(-6.11, -3.13)***†","-3.68(-5.24, -2.13)***†","-2.64(-4.24, -1.05)**†","-2.01(-3.71, -0.30)*†"
C34,2000_2005,2006_2010,5,EQI_Water,0.00,"-0.56(-2.50, 1.38)","-1.02(-3.06, 1.03)","-0.95(-3.01, 1.12)","-2.69(-4.87, -0.51)*†"
C34,2000_2005,2006_2010,5,EQI_Land,0.00,"-0.61(-2.04, 0.82)","-0.44(-2.00, 1.12)","-1.12(-2.87, 0.63)","-2.59(-4.46, -0.72)*†"
C34,2000_2005,2006_2010,5,EQI_Built,0.00,"0.13(-1.21, 1.47)","-1.63(-2.99, -0.27)*†","-2.40(-3.78, -1.02)**†","-3.11(-4.55, -1.66)***†"
C34,2000_2005,2006_2010,5,EQI_Social,0.00,"-0.14(-1.50, 1.22)","-0.40(-1.85, 1.06)","-1.18(-2.75, 0.38)","-1.52(-3.27, 0.24)"
C34,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.97(-2.44, 0.49)","-1.22(-2.78, 0.34)","-0.89(-2.59, 0.82)","0.15(-1.76, 2.07)"
C34,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-0.53(-2.01, 0.95)","-0.93(-2.46, 0.60)","0.76(-0.81, 2.33)","0.58(-1.07, 2.24)"
C34,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"-0.50(-2.59, 1.59)","0.37(-1.82, 2.56)","-0.42(-2.62, 1.79)","-0.73(-3.14, 1.68)"
C34,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"1.30(-0.28, 2.88)","-0.30(-2.04, 1.44)","-0.01(-1.96, 1.95)","-0.14(-2.23, 1.96)"
C34,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"-1.30(-2.76, 0.17)","-1.37(-2.88, 0.13)","-2.38(-3.94, -0.82)**†","-2.66(-4.27, -1.06)**†"
C34,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"-0.03(-1.56, 1.50)","-0.57(-2.17, 1.04)","-1.08(-2.78, 0.62)","-2.37(-4.14, -0.59)*†"
C34,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"1.91(-0.95, 4.78)","1.81(-1.39, 5.00)","-0.09(-3.59, 3.41)","-0.29(-3.99, 3.42)"
C34,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"3.65(0.71, 6.58)*†","5.47(2.31, 8.63)**†","2.92(-0.44, 6.28)","5.71(2.30, 9.12)**†"
C34,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-0.75(-4.70, 3.20)","-2.10(-6.34, 2.14)","-2.15(-6.23, 1.93)","-3.42(-7.85, 1.02)"
C34,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"-1.63(-4.56, 1.30)","-0.24(-3.50, 3.03)","-0.95(-4.42, 2.51)","-2.17(-5.76, 1.41)"
C34,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"0.46(-2.31, 3.22)","0.63(-2.23, 3.50)","-0.66(-3.57, 2.24)","-1.36(-4.44, 1.71)"
C34,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"2.93(-0.03, 5.89)","0.69(-2.45, 3.82)","-0.57(-3.83, 2.70)","-1.30(-4.75, 2.15)"
C34,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"2.30(0.01, 4.60)","1.82(-0.70, 4.34)","0.46(-2.22, 3.14)","0.35(-2.64, 3.34)"
C34,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"1.16(-1.12, 3.45)","1.94(-0.53, 4.41)","3.45(0.89, 6.02)*†","4.14(1.43, 6.86)**†"
C34,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"-0.53(-3.40, 2.35)","0.24(-2.77, 3.26)","-0.71(-3.78, 2.37)","-2.62(-5.82, 0.57)"
C34,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"-2.82(-5.10, -0.54)*†","-1.91(-4.34, 0.52)","-4.09(-6.83, -1.35)**†","-3.37(-6.42, -0.31)"
C34,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"2.45(0.29, 4.61)","2.90(0.69, 5.11)*†","2.01(-0.29, 4.30)","1.10(-1.38, 3.58)"
