ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,EQI,0.00,"1.20(0.78, 1.61)***†","0.90(0.47, 1.33)***†","1.01(0.55, 1.47)***†","0.68(0.16, 1.19)*†"
C51_C58,2000_2005,2006_2010,5,EQI_Air,0.00,"2.08(1.62, 2.53)***†","1.64(1.17, 2.11)***†","0.80(0.33, 1.28)**†","0.79(0.28, 1.30)**†"
C51_C58,2000_2005,2006_2010,5,EQI_Water,0.00,"0.34(-0.22, 0.89)","0.70(0.12, 1.28)*†","0.48(-0.10, 1.06)","0.64(0.03, 1.26)"
C51_C58,2000_2005,2006_2010,5,EQI_Land,0.00,"0.21(-0.23, 0.64)","0.44(-0.02, 0.91)","0.35(-0.16, 0.86)","0.85(0.31, 1.39)**†"
C51_C58,2000_2005,2006_2010,5,EQI_Built,0.00,"0.62(0.21, 1.03)*†","0.94(0.52, 1.36)***†","0.74(0.31, 1.16)**†","0.88(0.43, 1.32)***†"
C51_C58,2000_2005,2006_2010,5,EQI_Social,0.00,"0.10(-0.32, 0.51)","-0.24(-0.68, 0.20)","0.00(-0.47, 0.48)","-0.29(-0.82, 0.24)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI,0.00,"-0.21(-0.67, 0.25)","0.16(-0.31, 0.64)","-0.05(-0.56, 0.46)","0.05(-0.51, 0.61)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_Air,0.00,"-0.50(-0.96, -0.04)","-0.43(-0.90, 0.04)","-0.19(-0.67, 0.29)","0.18(-0.32, 0.67)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_Water,0.00,"0.59(0.04, 1.14)","0.21(-0.36, 0.78)","-0.06(-0.62, 0.50)","-0.18(-0.77, 0.41)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_Land,0.00,"-0.11(-0.59, 0.36)","-0.31(-0.81, 0.20)","-0.09(-0.63, 0.45)","0.05(-0.52, 0.61)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_Built,0.00,"0.13(-0.33, 0.59)","0.10(-0.37, 0.57)","0.18(-0.30, 0.67)","0.46(-0.04, 0.96)"
C51_C58,2000_2005,2006_2010,5,RUCC1_EQI_Social,0.00,"0.42(-0.05, 0.89)","0.26(-0.23, 0.75)","0.76(0.24, 1.27)*†","1.27(0.75, 1.80)***†"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI,0.00,"0.71(-0.01, 1.42)","0.99(0.24, 1.74)*†","0.97(0.18, 1.77)*†","0.84(0.03, 1.66)"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_Air,0.00,"0.85(0.14, 1.56)*†","1.54(0.81, 2.27)***†","1.01(0.24, 1.78)*†","1.53(0.74, 2.31)***†"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_Water,0.00,"-0.43(-1.30, 0.45)","-0.69(-1.64, 0.25)","-0.85(-1.73, 0.03)","-1.18(-2.12, -0.24)*†"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_Land,0.00,"0.58(-0.15, 1.31)","0.43(-0.34, 1.20)","0.86(0.07, 1.65)","0.97(0.16, 1.78)*†"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_Built,0.00,"0.09(-0.61, 0.80)","-0.03(-0.75, 0.70)","0.37(-0.36, 1.10)","0.24(-0.51, 1.00)"
C51_C58,2000_2005,2006_2010,5,RUCC2_EQI_Social,0.00,"-0.16(-0.90, 0.59)","0.03(-0.76, 0.81)","-0.34(-1.15, 0.47)","0.02(-0.82, 0.86)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI,0.00,"0.61(-0.16, 1.37)","0.50(-0.30, 1.30)","0.96(0.13, 1.78)","1.51(0.61, 2.41)**†"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_Air,0.00,"1.83(1.07, 2.59)***†","1.70(0.91, 2.48)***†","1.28(0.49, 2.08)**†","1.06(0.24, 1.87)*†"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_Water,0.00,"0.55(-0.30, 1.40)","0.44(-0.43, 1.31)","0.02(-0.84, 0.89)","0.45(-0.42, 1.32)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_Land,0.00,"0.23(-0.54, 1.00)","0.73(-0.06, 1.53)","0.29(-0.55, 1.14)","1.15(0.25, 2.05)*†"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_Built,0.00,"0.25(-0.50, 1.00)","0.02(-0.74, 0.78)","0.53(-0.25, 1.31)","0.74(-0.09, 1.56)"
C51_C58,2000_2005,2006_2010,5,RUCC3_EQI_Social,0.00,"0.72(-0.03, 1.47)","0.80(0.03, 1.57)","1.00(0.18, 1.82)*†","1.60(0.67, 2.53)**†"
