ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,Typology_Farming_EQI,0.00,"3.43(2.06,4.78)***","4.42(2.69,6.21)***","5.97(3.45,8.45)***","1.70(-3.10,6.78)",0.0002,0.0002,0.0002,0.5116,1.0037,1.0001,1.0004,1.0005,6347,6856,7655,8527,2900,3207,3131,2909
"C25","2000_2005","2006_2010",5,"Typology_Farming_EQI_Air","0.00","3.18(1.55,4.77)***","4.71(2.40,6.98)***","1.70(-1.25,4.55)","0.08(-9.97,10.12)","0.0002","0.0002","0.2557","0.9915","1.0009","0.9995","1.0019","1.0009",4895,4981,6335,6888,3267,3396,3358,2478
"C25","2000_2005","2006_2010",5,"Typology_Farming_EQI_Water","0.00","-0.66(-2.08,0.81)","-0.52(-2.24,1.22)","2.03(0.18,3.92)*","0.37(-1.65,2.44)","0.3672","0.5426","0.0307","0.7246","1.0001","1.0000","1.0013","1.0012",3277,2998,3184,4161,3278,3052,3183,2672
"C25","2000_2005","2006_2010",5,"Typology_Farming_EQI_Land","0.00","-0.43(-2.35,1.49)","-0.74(-2.47,1.04)","-0.52(-2.31,1.25)","0.27(-1.57,2.20)","0.6621","0.3912","0.5656","0.7741","0.9998","1.0006","1.0009","1.0016",3183,3046,2414,2529,2831,3091,2846,3092
"C25","2000_2005","2006_2010",5,"Typology_Farming_EQI_Built","0.00","2.10(0.86,3.38)***","2.75(1.17,4.37)***","3.70(1.80,5.63)***","0.32(-2.28,3.01)","0.0007","0.0002","0.0002","0.8105","1.0016","1.0007","0.9998","1.0008",5563,5014,6285,6155,3136,3009,3085,2859
"C25","2000_2005","2006_2010",5,"Typology_Farming_EQI_Social","0.00","0.42(-0.97,1.83)","-0.17(-1.65,1.38)","1.47(-0.24,3.21)","3.01(0.61,5.51)*","0.5481","0.8220","0.0962","0.0102","1.0001","1.0005","1.0003","1.0008",4470,3400,3416,4154,3210,3151,2830,3064
"C25","2000_2005","2011_2015",10,"Typology_Farming_EQI","0.00","4.26(3.01,5.57)***","5.98(4.15,7.78)***","6.04(3.66,8.48)***","3.34(-1.46,8.26)","0.0002","0.0002","0.0002","0.1897","1.0003","1.0004","1.0014","1.0008",5432,6446,5874,7080,2990,3311,3119,3372
"C25","2000_2005","2011_2015",10,"Typology_Farming_EQI_Air","0.00","2.46(0.76,4.09)**","5.42(3.13,7.72)***","1.55(-1.40,4.48)","-0.08(-10.08,9.73)","0.0057","0.0002","0.2947","0.9865","1.0016","1.0004","1.0000","1.0005",3774,4254,4482,7465,3413,2595,3177,3021
"C25","2000_2005","2011_2015",10,"Typology_Farming_EQI_Water","0.00","-0.44(-2.10,1.21)","0.11(-1.78,2.08)","1.32(-0.56,3.33)","1.16(-1.07,3.46)","0.5981","0.9120","0.1892","0.3132","1.0010","1.0012","1.0033","1.0006",2386,2033,1929,2332,3058,2575,3154,3079
"C25","2000_2005","2011_2015",10,"Typology_Farming_EQI_Land","0.00","0.23(-1.63,2.17)","-0.18(-1.90,1.56)","0.83(-1.01,2.67)","2.58(0.64,4.56)**","0.8195","0.8355","0.3827","0.0097","1.0018","0.9998","1.0009","1.0005",2810,2477,2341,2351,3389,3101,2857,3205
