ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,Typology_Farming_EQI,0.00,"8.19(3.55,12.94)**","8.29(2.59,13.83)**","8.68(1.86,15.50)*","4.72(-4.50,14.10)",0.0022,0.0032,0.0142,0.2987,0.9999,1.0027,1.0023,1.0002,7567,6207,7028,8502,2859,2860,2732,2510
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Farming_EQI_Air","0.00","4.96(-0.33,10.13)","8.48(1.45,15.43)*","2.27(-5.58,10.03)","0.14(-9.98,10.00)","0.0632","0.0152","0.5676","0.9630","1.0012","1.0004","1.0013","1.0017",5234,5371,5192,6503,3244,3013,2904,2788
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Farming_EQI_Water","0.00","-1.16(-6.41,3.85)","1.99(-3.95,7.65)","5.16(-0.52,10.88)","3.24(-3.09,9.64)","0.6746","0.5006","0.0842","0.3132","1.0044","1.0002","1.0016","0.9999",3399,4361,4306,4673,3207,2800,3252,3088
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Farming_EQI_Land","0.00","-0.46(-7.15,6.10)","1.41(-4.14,6.80)","1.79(-3.74,7.73)","5.39(-0.31,11.06)","0.8980","0.6186","0.5546","0.0632","0.9999","1.0020","1.0010","1.0005",4119,4687,3648,2840,3172,2975,3069,2967
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Farming_EQI_Built","0.00","3.01(-1.99,7.87)","3.99(-1.65,9.78)","1.71(-4.38,7.81)","-1.93(-9.66,5.87)","0.2442","0.1757","0.5986","0.6186","1.0013","1.0002","1.0012","1.0025",5082,5213,5523,6249,2103,3133,2627,2946
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Farming_EQI_Social","0.00","1.57(-3.59,6.61)","2.98(-2.29,8.31)","3.35(-2.15,8.95)","8.66(1.64,15.74)*","0.5446","0.2717","0.2447","0.0197","0.9999","1.0017","1.0011","1.0000",4586,3168,3699,4471,3390,2919,3065,2642
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Farming_EQI","0.00","9.07(4.16,14.00)***","11.63(5.50,17.65)***","9.43(2.03,16.55)*","3.27(-5.75,12.57)","0.0002","0.0002","0.0122","0.4791","1.0001","1.0007","0.9994","1.0022",6279,5799,8234,7519,2931,3146,3086,2739
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Farming_EQI_Air","0.00","5.55(0.11,11.25)*","8.65(1.23,15.69)*","4.53(-3.36,12.71)","0.04(-9.46,9.69)","0.0477","0.0187","0.2627","0.9965","0.9995","1.0004","1.0031","1.0002",4548,5136,5673,5928,3113,2958,2873,2743
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Farming_EQI_Water","0.00","-2.15(-7.40,3.22)","3.51(-2.57,9.60)","6.51(0.54,12.33)*","3.25(-3.65,9.79)","0.4316","0.2432","0.0257","0.3482","1.0002","0.9997","1.0019","1.0014",3969,3821,4139,4485,3045,3001,3323,3254
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Farming_EQI_Land","0.00","-1.47(-8.07,5.22)","-1.83(-7.46,3.78)","1.79(-3.96,7.49)","7.81(1.80,13.60)*","0.6736","0.5221","0.5326","0.0117","1.0020","1.0008","0.9998","1.0002",5548,5312,3536,3368,3071,3234,3188,2885
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Farming_EQI_Built","0.00","3.75(-1.24,8.74)","5.01(-0.57,10.54)","1.25(-4.76,7.10)","-2.29(-9.87,5.46)","0.1512","0.0817","0.6856","0.5581","1.0001","1.0010","1.0016","1.0051",5242,5140,5633,6958,3124,2964,3275,2881
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"Typology_Farming_EQI_Social","0.00","-2.37(-7.81,3.05)","1.83(-4.04,7.60)","7.62(1.71,13.67)*","8.72(1.45,16.02)*","0.3937","0.5271","0.0142","0.0177","1.0008","1.0005","1.0013","1.0020",5693,4988,4262,5258,3154,3427,3189,2908
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI","0.00","8.79(3.68,13.81)***","11.26(5.13,17.17)***","9.22(2.17,16.52)*","1.92(-7.60,11.34)","0.0007","0.0002","0.0117","0.6826","1.0000","1.0008","1.0008","1.0001",6304,5870,6387,9873,2966,2922,2924,3073
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Air","0.00","6.22(0.60,11.85)*","9.71(2.29,16.72)**","2.40(-5.96,10.91)","-0.01(-9.79,9.92)","0.0272","0.0097","0.5651","0.9930","1.0017","1.0008","1.0014","1.0019",6012,5625,7583,8902,2883,3185,2657,3031
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Water","0.00","-0.82(-6.37,4.53)","2.12(-4.06,8.37)","3.25(-2.68,9.00)","4.24(-2.54,11.19)","0.7771","0.5031","0.2772","0.2152","1.0000","1.0001","1.0007","1.0022",4126,4050,4147,5120,3117,3221,2977,3133
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Land","0.00","2.06(-4.52,8.77)","-1.28(-7.46,4.67)","1.27(-4.70,7.33)","6.15(0.19,12.19)*","0.5386","0.6796","0.6626","0.0477","1.0007","1.0018","1.0002","1.0004",5287,4970,3863,2887,3171,2800,3036,2854
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Built","0.00","5.65(0.60,10.70)*","6.54(0.70,12.52)*","-0.18(-6.56,6.24)","-1.06(-8.72,6.57)","0.0282","0.0267","0.9435","0.7936","1.0000","1.0004","1.0010","1.0000",6372,5816,7125,6966,3283,2767,2745,3094
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Social","0.00","-1.74(-7.24,3.51)","3.20(-2.76,8.94)","8.37(2.32,14.19)**","8.21(1.10,15.35)*","0.5286","0.2792","0.0077","0.0232","1.0004","1.0001","1.0002","1.0012",4972,4310,5310,6382,3062,2984,3361,3407
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI","0.00","3.08(-2.39,8.69)","2.47(-4.04,9.08)","3.79(-3.35,10.41)","2.06(-5.24,9.61)","0.2582","0.4746","0.2602","0.5811","1.0008","1.0005","1.0006","1.0006",5293,4843,4082,3714,2838,2572,3188,3042
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","0.00","1.74(-3.65,7.24)","5.53(-0.50,11.64)","3.09(-3.11,9.66)","2.27(-5.13,9.54)","0.5256","0.0752","0.3667","0.5436","1.0006","1.0003","0.9998","1.0016",3543,3431,4528,4342,3080,2540,3287,2897
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","0.00","-5.70(-11.06,-0.46)*","0.01(-6.10,6.03)","3.95(-2.23,9.88)","5.09(-1.38,11.79)","0.0322","0.9855","0.1977","0.1092","1.0000","1.0004","1.0011","0.9997",2836,2819,3071,3478,2776,2508,2493,2793
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","0.00","2.27(-3.98,8.24)","3.99(-2.21,9.92)","9.33(3.75,15.08)**","12.76(7.38,18.16)***","0.4661","0.2002","0.0017","0.0002","1.0007","1.0003","1.0011","1.0011",3523,3263,2881,2575,3256,2796,2872,2942
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","0.00","1.45(-3.65,6.62)","1.15(-5.22,7.62)","0.90(-5.83,7.71)","-5.73(-11.80,0.16)","0.5836","0.7096","0.7776","0.0537","1.0006","1.0007","1.0004","1.0013",4157,4004,3434,3221,2940,2850,3209,3226
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","0.00","4.03(-3.30,11.42)","0.41(-5.75,6.64)","1.60(-4.24,7.47)","-4.47(-10.57,1.59)","0.2892","0.8975","0.5831","0.1397","0.9999","1.0013","1.0009","1.0027",3830,2941,2549,2402,2939,3239,2685,2715
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI","0.00","1.08(-4.36,6.79)","3.15(-3.38,9.72)","4.85(-1.90,11.58)","1.48(-5.84,8.72)","0.7086","0.3432","0.1592","0.6936","1.0001","1.0003","0.9997","1.0019",5398,4729,3906,4355,2653,2841,3193,2924
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","0.00","2.05(-3.17,7.38)","2.74(-3.09,8.73)","6.01(-0.59,12.56)","0.52(-7.18,8.21)","0.4571","0.3627","0.0707","0.8815","1.0019","1.0012","1.0008","1.0003",3783,4132,4969,5133,2959,3173,3268,2903
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","0.00","-3.85(-9.19,1.50)","-0.04(-6.15,6.36)","0.90(-4.95,7.18)","6.08(-0.27,12.42)","0.1662","0.9660","0.7851","0.0657","1.0008","1.0005","1.0003","0.9998",2931,3751,3720,4270,3109,2946,3175,2889
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Land","0.00","3.32(-3.25,9.81)","1.55(-4.41,7.50)","8.49(2.67,14.28)**","13.28(7.90,18.58)***","0.3117","0.6021","0.0062","0.0002","1.0033","1.0006","1.0019","1.0010",4035,3568,3077,2791,3217,3116,2731,2843
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Built","0.00","0.43(-4.74,5.65)","2.20(-4.00,8.57)","-0.06(-6.47,6.25)","-4.50(-10.41,1.49)","0.8750","0.4936","0.9760","0.1532","1.0004","1.0017","1.0004","1.0007",5438,5771,4887,3931,3290,2791,2765,3079
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Social","0.00","3.36(-4.11,10.73)","4.97(-1.45,11.39)","2.17(-3.92,8.24)","-8.49(-14.73,-2.22)**","0.3732","0.1192","0.4886","0.0077","1.0012","1.0001","1.0001","1.0009",4638,3257,2857,2315,3421,3142,3277,2929
