ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F03,2000_2005,2006_2010,5,LandUse_Natural_EQI,0.00,"4.98(3.34,6.51)***","7.53(5.87,9.16)***","8.75(6.88,10.62)***","12.88(10.87,14.96)***",0.0002,0.0002,0.0002,0.0002,1.0034,1.0001,0.9994,1.0001,4102,3260,2751,2143,3369,3088,2981,3102
"F03","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Air","0.00","2.27(0.27,4.19)*","3.78(1.78,5.77)***","6.06(3.96,8.18)***","6.83(4.21,9.28)***","0.0267","0.0007","0.0002","0.0002","1.0005","1.0004","1.0005","1.0008",2054,1574,1596,1468,2611,2310,2301,2032
"F03","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Water","0.00","-1.60(-3.97,0.82)","1.26(-1.33,3.82)","-0.54(-3.06,2.02)","2.61(-0.07,5.39)","0.1852","0.3447","0.6771","0.0557","0.9998","1.0005","1.0001","0.9999",1493,1445,1402,1365,2433,2020,2425,2075
"F03","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Land","0.00","1.75(0.06,3.40)*","2.16(0.22,4.01)*","0.41(-1.84,2.63)","0.72(-1.98,3.29)","0.0422","0.0297","0.7196","0.5836","1.0006","1.0010","1.0010","1.0009",3050,2343,2135,2167,2688,2687,2836,2847
"F03","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Built","0.00","1.55(-0.05,3.23)","1.88(0.21,3.65)*","3.12(1.35,4.91)***","1.82(-0.06,3.72)","0.0612","0.0267","0.0002","0.0577","1.0001","0.9996","0.9997","0.9997",3221,2670,2594,2498,3062,3095,2729,3007
"F03","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Social","0.00","2.15(0.54,3.73)**","3.13(1.38,4.92)***","3.74(1.74,5.74)***","7.23(4.83,9.51)***","0.0092","0.0002","0.0002","0.0002","1.0004","1.0000","0.9999","1.0000",2492,2123,2044,1692,2907,3036,2860,2413
"F03","2000_2005","2011_2015",10,"LandUse_Natural_EQI","0.00","5.47(3.73,7.21)***","6.80(4.97,8.65)***","9.99(7.99,12.01)***","14.33(12.05,16.57)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0010","1.0001","1.0010",3775,3302,2926,2757,3355,3323,3061,2928
"F03","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Air","0.00","2.99(0.94,5.10)**","3.56(1.45,5.67)**","7.03(4.80,9.39)***","8.17(5.48,10.83)***","0.0022","0.0012","0.0002","0.0002","1.0014","1.0002","1.0002","1.0014",2514,1965,1857,1632,2930,2879,2577,2856
"F03","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Water","0.00","-1.42(-4.15,1.25)","1.42(-1.52,4.30)","1.22(-1.69,4.20)","2.72(-0.33,5.82)","0.3137","0.3252","0.4191","0.0822","1.0003","1.0003","1.0007","1.0009",2007,1968,1881,1890,2508,2755,2747,2267
"F03","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Land","0.00","1.38(-0.45,3.15)","2.07(-0.00,4.15)","1.08(-1.51,3.76)","1.39(-1.52,4.34)","0.1447","0.0512","0.4046","0.3602","1.0008","1.0007","1.0011","1.0005",3032,2228,2143,2453,3169,2887,2421,3268
"F03","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Built","0.00","2.11(0.25,3.95)*","1.25(-0.65,3.23)","2.07(0.12,4.05)*","1.55(-0.58,3.71)","0.0262","0.1987","0.0382","0.1612","1.0007","1.0001","1.0011","1.0006",3721,3203,3055,2772,3026,2794,2701,3102
"F03","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Social","0.00","2.89(1.11,4.60)**","3.62(1.64,5.57)***","4.41(2.15,6.62)***","6.71(4.11,9.27)***","0.0017","0.0007","0.0002","0.0002","1.0003","1.0003","1.0000","0.9999",3468,2726,2612,2391,3167,2778,3134,3052
"F03","2000_2005","2016_2020",15,"LandUse_Natural_EQI","0.00","3.91(2.36,5.47)***","3.72(2.07,5.32)***","4.15(2.24,5.99)***","7.38(5.35,9.35)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0010","1.0008","1.0007",3693,3520,3022,2809,3273,3244,2708,2925
"F03","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Air","0.00","1.27(-0.56,3.18)","-0.25(-2.17,1.70)","1.17(-0.91,3.25)","1.55(-0.94,4.07)","0.1887","0.8070","0.2667","0.2347","1.0014","1.0016","1.0018","1.0008",1849,1616,1435,1481,2635,2602,2665,2168
"F03","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Water","0.00","-0.74(-3.26,1.74)","2.02(-0.66,4.72)","1.60(-1.09,4.33)","3.02(0.14,5.92)*","0.5556","0.1432","0.2427","0.0412","1.0031","1.0029","1.0036","1.0029",1257,1056,1058,1156,2023,2120,1899,1958
"F03","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Land","0.00","0.59(-1.04,2.29)","1.24(-0.71,3.10)","2.95(0.63,5.22)*","2.42(-0.26,5.03)","0.4961","0.2087","0.0132","0.0817","1.0001","1.0010","1.0006","1.0005",2382,1910,1704,1743,2512,2665,2783,2559
"F03","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Built","0.00","1.28(-0.28,2.91)","1.04(-0.68,2.69)","2.99(1.23,4.71)**","3.17(1.25,5.03)**","0.1157","0.2292","0.0017","0.0017","0.9998","1.0002","1.0001","1.0005",3188,2666,2539,2335,3016,2803,2815,2579
"F03","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Social","0.00","1.81(0.30,3.38)*","0.63(-1.14,2.40)","1.95(-0.03,4.06)","1.39(-0.95,3.72)","0.0222","0.4891","0.0562","0.2407","1.0003","1.0006","1.0008","1.0009",2256,1950,1804,1751,2808,2474,2104,2563
"F03","2006_2010","2011_2015",5,"LandUse_Natural_EQI","0.00","2.94(0.85,5.00)**","5.54(3.35,7.65)***","5.72(3.41,8.01)***","6.02(3.52,8.52)***","0.0037","0.0002","0.0002","0.0002","1.0003","1.0002","0.9998","1.0012",2512,1983,1948,1856,2789,2639,2259,2081
"F03","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Air","0.00","0.83(-1.27,2.98)","1.46(-0.66,3.52)","2.88(0.65,5.06)**","3.21(0.88,5.59)**","0.4431","0.1762","0.0072","0.0037","1.0004","1.0011","1.0013","1.0018",2765,2179,2089,2193,2997,3004,2680,2708
"F03","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Water","0.00","-1.23(-3.57,1.18)","1.71(-0.90,4.35)","2.21(-0.36,4.85)","2.55(-0.11,5.20)","0.3117","0.1822","0.0992","0.0582","1.0008","0.9998","1.0005","1.0010",2213,1893,1768,1746,2722,2390,2247,2355
"F03","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Land","0.00","2.33(0.70,3.98)**","1.90(0.14,3.60)*","2.17(0.09,4.36)*","1.86(-1.71,5.37)","0.0077","0.0342","0.0432","0.3162","1.0012","1.0018","1.0014","1.0005",3445,3253,3629,4883,3059,2743,2912,2616
"F03","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Built","0.00","1.98(-0.20,4.08)","2.52(0.39,4.72)*","1.80(-0.37,3.96)","3.00(0.86,5.12)**","0.0662","0.0227","0.1007","0.0057","1.0008","1.0008","1.0016","1.0016",2444,2284,2223,2174,3152,2930,2946,2795
"F03","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Social","0.00","-2.02(-4.11,0.10)","-6.01(-8.19,-3.87)***","-8.09(-10.41,-5.81)***","-10.85(-13.28,-8.44)***","0.0557","0.0002","0.0002","0.0002","1.0009","1.0009","1.0015","1.0018",2458,2002,1847,1667,2483,2730,2450,2489
"F03","2006_2010","2016_2020",10,"LandUse_Natural_EQI","0.00","-0.47(-2.32,1.42)","-0.39(-2.32,1.53)","-0.54(-2.52,1.44)","-0.56(-2.78,1.57)","0.6246","0.7066","0.6036","0.6286","1.0045","1.0036","1.0057","1.0045",2518,2198,1928,1997,2356,2751,2541,2761
"F03","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Air","0.00","0.97(-0.90,2.89)","0.46(-1.50,2.35)","1.37(-0.60,3.35)","1.89(-0.25,4.06)","0.3062","0.6646","0.1837","0.0897","1.0004","1.0002","1.0013","1.0010",2707,2480,2410,2465,3297,3014,3137,3392
"F03","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Water","0.00","-0.43(-2.61,1.78)","1.99(-0.38,4.36)","2.47(0.08,4.95)*","3.58(1.15,6.14)**","0.7016","0.0982","0.0427","0.0037","1.0012","1.0014","1.0010","1.0008",2033,1938,1804,2076,2892,2625,2716,2944
"F03","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Land","0.00","1.96(0.52,3.39)**","2.10(0.55,3.69)**","2.69(0.82,4.66)**","2.92(-0.29,6.16)","0.0027","0.0067","0.0077","0.0777","1.0005","0.9997","1.0010","1.0005",3222,3090,3698,4878,3141,3289,3063,3221
"F03","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Built","0.00","0.38(-1.52,2.35)","-0.96(-2.84,1.02)","-2.40(-4.38,-0.38)*","-2.68(-4.61,-0.65)*","0.6956","0.3392","0.0177","0.0112","1.0000","0.9999","1.0005","1.0010",2979,2555,2579,2617,3217,2592,2966,2685
"F03","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Social","0.00","0.23(-1.59,2.15)","-1.54(-3.51,0.43)","-2.06(-4.12,0.06)","-3.59(-5.77,-1.45)**","0.8175","0.1332","0.0592","0.0012","1.0005","1.0010","1.0000","1.0004",2516,2066,1979,1952,2864,2573,2461,2412
"F03","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI","0.00","3.56(0.53,6.53)*","4.82(1.84,7.70)**","6.10(2.94,9.24)***","9.24(5.76,12.53)***","0.0212","0.0022","0.0002","0.0002","1.0026","1.0010","1.0009","1.0015",2756,2736,2523,2297,3114,2747,2887,2428
