ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G30,2000_2005,2006_2010,5,Typology_Farming_EQI,0.00,"4.74(1.51,7.69)**","6.39(2.37,10.20)**","5.18(0.12,10.43)*","3.78(-4.63,12.50)",0.0047,0.0022,0.0457,0.4006,1.0003,1.0010,1.0010,1.0003,3864,4238,4259,4789,2987,3224,3278,2722
"G30","2000_2005","2006_2010",5,"Typology_Farming_EQI_Air","0.00","2.44(-1.44,6.27)","5.46(0.02,10.80)*","3.97(-2.72,10.67)","-0.09(-9.70,9.62)","0.2037","0.0497","0.2317","0.9950","1.0005","1.0024","1.0007","1.0008",4043,4307,4569,5572,3390,3236,2407,3016
"G30","2000_2005","2006_2010",5,"Typology_Farming_EQI_Water","0.00","0.41(-3.43,4.26)","-1.55(-5.98,2.76)","4.18(-0.11,8.53)","-1.66(-6.63,3.20)","0.8275","0.4811","0.0567","0.5171","1.0014","1.0011","1.0001","1.0001",3056,2923,2794,2886,3113,3358,3157,3249
"G30","2000_2005","2006_2010",5,"Typology_Farming_EQI_Land","0.00","-0.75(-5.51,4.05)","1.37(-2.77,5.64)","1.87(-2.32,6.20)","5.41(1.07,9.80)*","0.7591","0.5231","0.3927","0.0122","1.0010","1.0015","1.0010","1.0026",3753,3378,2926,2449,3113,3137,3145,3031
"G30","2000_2005","2006_2010",5,"Typology_Farming_EQI_Built","0.00","3.52(0.24,6.84)*","2.08(-1.76,5.97)","1.39(-3.01,5.72)","0.93(-5.65,7.30)","0.0377","0.3072","0.5361","0.7731","1.0023","1.0009","1.0010","1.0011",4004,4158,5010,5477,3073,3110,2807,2704
"G30","2000_2005","2006_2010",5,"Typology_Farming_EQI_Social","0.00","2.69(-1.05,6.37)","4.12(-0.01,8.10)","1.44(-2.72,5.54)","3.19(-2.21,8.38)","0.1607","0.0507","0.4991","0.2467","1.0012","1.0007","1.0014","0.9997",3610,3032,3156,3978,3113,3261,2901,2923
"G30","2000_2005","2011_2015",10,"Typology_Farming_EQI","0.00","3.55(0.20,6.89)*","4.53(0.32,8.70)*","4.71(-0.93,10.08)","2.72(-5.83,11.10)","0.0382","0.0342","0.1002","0.5276","1.0013","1.0010","1.0007","1.0018",3955,3774,4492,4577,2933,2671,3080,3202
"G30","2000_2005","2011_2015",10,"Typology_Farming_EQI_Air","0.00","1.95(-2.19,5.99)","3.74(-1.84,9.29)","5.94(-0.99,12.87)","-0.01(-10.02,9.84)","0.3382","0.1877","0.0917","0.9840","1.0006","1.0016","1.0006","1.0009",3510,3595,3823,4922,3007,3210,3435,2985
"G30","2000_2005","2011_2015",10,"Typology_Farming_EQI_Water","0.00","0.01(-4.20,4.06)","-0.45(-5.22,4.36)","2.48(-2.08,7.14)","-0.29(-5.62,5.11)","0.9755","0.8440","0.2857","0.9270","1.0007","1.0011","1.0018","1.0008",2722,2799,2666,3129,2900,3203,3159,3015
"G30","2000_2005","2011_2015",10,"Typology_Farming_EQI_Land","0.00","-1.35(-6.62,3.59)","-0.54(-4.90,3.69)","1.22(-3.33,5.79)","5.10(0.48,9.64)*","0.6036","0.7986","0.5856","0.0332","1.0000","0.9999","1.0008","1.0008",2589,3097,2667,2722,2642,3018,2664,2924
"G30","2000_2005","2011_2015",10,"Typology_Farming_EQI_Built","0.00","1.38(-2.24,4.79)","1.03(-3.25,5.23)","0.62(-3.96,5.27)","-3.00(-9.27,3.32)","0.4246","0.6266","0.7936","0.3642","1.0004","1.0008","1.0013","1.0008",4053,3783,4198,4838,3248,2546,3426,3065
"G30","2000_2005","2011_2015",10,"Typology_Farming_EQI_Social","0.00","-1.43(-5.28,2.28)","2.33(-1.81,6.46)","2.57(-1.88,6.89)","3.96(-1.52,9.67)","0.4606","0.2772","0.2457","0.1722","1.0033","1.0011","1.0005","1.0023",3545,2681,2713,3475,3236,2664,2747,3424
"G30","2000_2005","2016_2020",15,"Typology_Farming_EQI","0.00","3.85(0.24,7.48)*","7.08(2.71,11.53)***","3.34(-2.50,9.10)","-0.04(-8.83,8.53)","0.0392","0.0002","0.2597","0.9885","1.0005","1.0006","1.0003","1.0015",3758,3594,4776,5078,2776,3049,3343,3138
"G30","2000_2005","2016_2020",15,"Typology_Farming_EQI_Air","0.00","3.85(-0.33,7.94)","8.14(2.30,14.15)**","1.33(-5.87,8.40)","-0.00(-9.89,9.58)","0.0742","0.0062","0.7116","0.9715","1.0008","1.0028","1.0012","1.0001",3417,4088,4832,4778,2837,2804,3101,2954
"G30","2000_2005","2016_2020",15,"Typology_Farming_EQI_Water","0.00","0.42(-3.88,4.79)","-1.58(-6.58,3.60)","2.05(-2.81,7.07)","-1.19(-7.00,4.56)","0.8630","0.5391","0.4041","0.6746","1.0002","1.0020","1.0011","1.0017",2875,2617,2697,2975,3092,2994,2756,2947
"G30","2000_2005","2016_2020",15,"Typology_Farming_EQI_Land","0.00","0.59(-4.65,5.99)","1.26(-3.46,5.92)","-0.43(-5.22,4.47)","5.04(-0.06,10.05)","0.8385","0.6046","0.8650","0.0532","1.0010","1.0017","1.0035","1.0032",4016,3118,2411,2287,2928,2829,2577,2768
"G30","2000_2005","2016_2020",15,"Typology_Farming_EQI_Built","0.00","3.35(-0.43,7.17)","3.82(-0.42,8.24)","-0.72(-5.35,3.98)","-0.78(-7.19,5.70)","0.0852","0.0792","0.7456","0.8205","1.0000","1.0015","0.9996","1.0004",4119,4800,4013,5439,2862,3216,2890,3241
"G30","2000_2005","2016_2020",15,"Typology_Farming_EQI_Social","0.00","-1.33(-5.50,2.67)","2.47(-2.03,6.97)","2.65(-1.97,7.35)","-0.19(-6.12,5.38)","0.5286","0.2772","0.2692","0.9480","1.0019","1.0005","1.0012","1.0014",3513,3122,2897,3560,2896,2842,2825,2744
"G30","2006_2010","2011_2015",5,"Typology_Farming_EQI","0.00","0.97(-2.87,4.74)","0.17(-4.40,5.00)","-0.16(-5.33,5.01)","1.09(-4.61,6.76)","0.6041","0.9450","0.9490","0.6901","1.0036","1.0012","1.0003","1.0016",4482,3766,3680,4578,2949,3094,3059,3146
"G30","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","0.00","-1.82(-5.52,1.93)","2.21(-2.09,6.76)","2.18(-2.75,7.08)","-0.80(-6.77,5.21)","0.3312","0.3317","0.3882","0.7996","1.0026","1.0002","1.0009","1.0003",4065,4086,4752,4865,3276,2721,3168,3417
"G30","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","0.00","-0.73(-4.85,3.44)","-1.53(-6.33,3.34)","1.73(-3.25,6.43)","1.53(-3.75,6.76)","0.7226","0.5511","0.4911","0.5631","1.0017","1.0008","1.0007","1.0001",3187,2931,2578,3088,2829,3154,2726,3128
"G30","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","0.00","2.95(-1.95,7.88)","4.07(-0.59,8.68)","8.16(3.68,12.74)***","7.60(3.28,11.92)***","0.2302","0.0892","0.0002","0.0002","1.0012","1.0003","1.0009","1.0018",3582,3320,3039,2744,3107,3181,2724,2904
"G30","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","0.00","-0.29(-4.03,3.46)","-0.00(-4.60,4.54)","1.01(-4.26,6.14)","-2.63(-6.91,1.80)","0.8755","0.9890","0.6816","0.2402","1.0015","1.0001","1.0002","1.0031",3906,4979,4233,3425,3158,3382,3141,3132
"G30","2006_2010","2011_2015",5,"Typology_Farming_EQI_Social","0.00","3.29(-2.89,9.41)","-1.40(-6.77,3.97)","0.36(-4.84,5.65)","-0.73(-5.87,4.59)","0.2772","0.6121","0.8705","0.7911","1.0004","1.0015","1.0019","1.0011",3264,2707,2483,2409,3086,3279,2993,2990
"G30","2006_2010","2016_2020",10,"Typology_Farming_EQI","0.00","0.43(-3.61,4.38)","2.78(-2.13,7.74)","2.62(-2.74,7.90)","-0.73(-6.55,5.22)","0.8360","0.2567","0.3452","0.8120","1.0015","1.0028","1.0011","1.0017",3966,3370,3243,3417,3253,2677,3025,3257
"G30","2006_2010","2016_2020",10,"Typology_Farming_EQI_Air","0.00","-0.36(-4.41,3.78)","0.52(-3.75,5.00)","5.67(0.19,10.81)*","-0.48(-6.62,5.66)","0.8575","0.8180","0.0432","0.8650","0.9995","1.0003","1.0003","0.9997",4427,4301,4294,5361,2932,3045,2543,2987
"G30","2006_2010","2016_2020",10,"Typology_Farming_EQI_Water","0.00","-0.34(-4.56,4.04)","-0.69(-5.71,4.42)","-0.23(-5.16,4.87)","0.19(-5.18,5.65)","0.8780","0.7876","0.9200","0.9500","1.0004","1.0006","1.0011","1.0006",3916,3685,3664,3799,3214,3156,2975,3000
