ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C91_C95,2000_2005,2006_2010,5,Typology_Farming_EQI,0.00,"2.47(1.70,3.29)***","3.32(2.22,4.41)***","5.20(3.25,7.18)***","1.89(-1.98,6.21)",0.0002,0.0002,0.0002,0.3702,1.0010,0.9997,1.0011,1.0016,3213,3476,4028,3337,2923,3088,3293,2408
"C91_C95","2000_2005","2006_2010",5,"Typology_Farming_EQI_Air","0.00","2.67(1.46,3.87)***","2.20(0.50,3.89)*","2.55(0.20,4.73)*","-0.17(-9.61,9.83)","0.0002","0.0117","0.0312","0.9570","1.0013","1.0004","1.0012","1.0008",3316,3504,3003,4637,3029,3287,2464,2913
"C91_C95","2000_2005","2006_2010",5,"Typology_Farming_EQI_Water","0.00","-0.57(-1.75,0.54)","-0.61(-2.13,0.83)","0.26(-1.15,1.62)","0.30(-1.33,1.92)","0.3097","0.4076","0.6956","0.7096","1.0022","1.0022","1.0024","1.0018",1927,1819,1801,2062,2100,2169,2055,2180
"C91_C95","2000_2005","2006_2010",5,"Typology_Farming_EQI_Land","0.00","0.42(-0.92,1.76)","0.44(-0.83,1.68)","0.43(-0.92,1.77)","0.88(-0.58,2.34)","0.5591","0.4966","0.5156","0.2187","1.0012","1.0002","1.0015","1.0027",2151,1986,1831,1706,2962,2489,2343,2165
"C91_C95","2000_2005","2006_2010",5,"Typology_Farming_EQI_Built","0.00","1.15(0.29,2.02)**","2.00(0.88,3.18)***","1.76(0.49,3.05)**","1.64(-0.21,3.61)","0.0072","0.0002","0.0052","0.0842","1.0001","1.0000","1.0004","1.0009",3969,3429,3802,4612,2832,3174,2594,3046
"C91_C95","2000_2005","2006_2010",5,"Typology_Farming_EQI_Social","0.00","-0.10(-1.05,0.85)","0.11(-0.94,1.24)","1.03(-0.23,2.27)","1.39(-0.21,3.04)","0.8400","0.8620","0.1002","0.1002","1.0004","1.0010","1.0008","1.0002",2714,2236,2254,2879,2878,2860,2841,3050
"C91_C95","2000_2005","2011_2015",10,"Typology_Farming_EQI","0.00","2.11(1.30,2.98)***","3.48(2.39,4.69)***","3.38(1.80,5.05)***","2.33(-1.85,6.60)","0.0002","0.0002","0.0002","0.2977","1.0013","1.0000","1.0002","1.0019",6062,5237,6114,6373,3024,2987,3365,2983
"C91_C95","2000_2005","2011_2015",10,"Typology_Farming_EQI_Air","0.00","2.56(1.35,3.73)***","3.82(1.93,5.70)***","2.53(0.28,4.73)*","-0.13(-9.90,9.55)","0.0002","0.0002","0.0237","0.9915","1.0000","0.9997","0.9999","1.0029",3158,5133,4582,5952,3022,3062,3306,2890
"C91_C95","2000_2005","2011_2015",10,"Typology_Farming_EQI_Water","0.00","-0.20(-1.23,0.83)","0.83(-0.43,2.09)","0.69(-0.48,1.90)","1.31(-0.20,2.95)","0.7081","0.2042","0.2707","0.0927","1.0004","1.0001","0.9999","1.0004",2296,2171,2271,2536,2610,2760,3013,3106
"C91_C95","2000_2005","2011_2015",10,"Typology_Farming_EQI_Land","0.00","0.75(-0.61,2.15)","0.50(-0.69,1.72)","0.60(-0.75,2.00)","1.64(0.23,3.17)*","0.2587","0.4336","0.4031","0.0247","1.0003","1.0008","1.0011","1.0010",3280,2169,1788,1661,2885,2969,2467,2286
