ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C34,2000_2005,2006_2010,5,Typology_Farming_EQI,0.00,"7.87(3.95,11.71)***","9.06(4.27,13.65)***","8.05(2.00,13.74)**","1.84(-6.78,10.71)",0.0002,0.0002,0.0062,0.6911,1.0010,1.0004,1.0003,1.0025,3517,3565,3840,4888,2722,2898,2877,3221
"C34","2000_2005","2006_2010",5,"Typology_Farming_EQI_Air","0.00","3.91(-0.50,8.33)","9.24(3.53,15.22)**","3.75(-3.29,10.85)","-0.05(-10.12,10.13)","0.0872","0.0037","0.2917","0.9895","0.9995","1.0012","1.0007","1.0005",3632,4180,4980,5443,3049,3077,3341,3076
"C34","2000_2005","2006_2010",5,"Typology_Farming_EQI_Water","0.00","-4.90(-9.30,-0.42)*","1.73(-3.28,6.87)","4.54(-0.36,9.72)","5.16(-0.57,11.07)","0.0332","0.5166","0.0697","0.0742","1.0005","1.0007","1.0006","1.0007",2909,2608,2718,3082,3064,2543,3014,2689
"C34","2000_2005","2006_2010",5,"Typology_Farming_EQI_Land","0.00","-3.12(-8.47,2.39)","-2.52(-7.26,2.19)","-3.92(-8.66,0.95)","-0.28(-5.24,4.59)","0.2432","0.2832","0.1167","0.9210","1.0013","1.0018","1.0009","1.0011",3780,3317,2541,2802,2751,2778,2726,2787
"C34","2000_2005","2006_2010",5,"Typology_Farming_EQI_Built","0.00","3.88(0.01,7.59)","5.71(1.12,10.14)*","1.93(-2.82,6.68)","2.99(-3.89,9.54)","0.0502","0.0127","0.4261","0.3937","1.0009","1.0010","1.0003","1.0006",4340,4467,5191,5192,2782,2957,3113,2990
"C34","2000_2005","2006_2010",5,"Typology_Farming_EQI_Social","0.00","1.77(-2.57,5.98)","0.26(-4.17,4.84)","1.89(-2.73,6.55)","2.95(-2.95,8.61)","0.4196","0.9165","0.4416","0.3252","1.0006","1.0011","1.0005","1.0007",4143,3393,3429,3696,3093,3139,2880,2951
"C34","2000_2005","2011_2015",10,"Typology_Farming_EQI","0.00","6.92(3.42,10.42)***","10.96(6.31,15.52)***","8.02(2.37,13.65)**","3.65(-4.96,12.26)","0.0002","0.0002","0.0052","0.4051","1.0002","1.0003","1.0005","0.9998",3428,2922,3480,4936,3036,2847,2733,2714
"C34","2000_2005","2011_2015",10,"Typology_Farming_EQI_Air","0.00","4.35(0.30,8.37)*","7.45(2.09,12.88)**","3.10(-3.59,9.69)","-0.05(-9.98,9.55)","0.0392","0.0072","0.3637","0.9900","1.0004","1.0009","0.9999","1.0009",3670,4099,4391,5441,3210,3140,3339,2740
"C34","2000_2005","2011_2015",10,"Typology_Farming_EQI_Water","0.00","-3.69(-7.75,0.35)","0.21(-4.51,4.98)","3.33(-1.38,7.98)","2.16(-3.00,7.42)","0.0777","0.9305","0.1582","0.4266","1.0001","1.0011","1.0007","1.0013",2863,2746,3076,3056,3150,2640,3032,2736
"C34","2000_2005","2011_2015",10,"Typology_Farming_EQI_Land","0.00","-4.87(-9.86,0.05)","-4.27(-8.60,0.09)","-1.24(-6.12,3.76)","1.91(-2.94,6.98)","0.0532","0.0557","0.6146","0.4546","1.0005","1.0001","1.0005","1.0005",4039,2930,2404,2346,3003,2887,2917,2808
