ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C34,2000_2005,2006_2010,5,LandUse_Natural_EQI,0.00,"7.30(5.47,9.18)***","7.40(5.51,9.29)***","9.18(7.17,11.26)***","11.43(9.17,13.64)***",0.0002,0.0002,0.0002,0.0002,1.0001,0.9997,1.0000,1.0002,2928,2730,2805,2279,2775,2927,2865,2611
"C34","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Air","0.00","6.76(4.63,8.88)***","7.55(5.41,9.75)***","7.88(5.66,10.18)***","8.15(5.39,10.79)***","0.0002","0.0002","0.0002","0.0002","0.9995","1.0007","1.0007","1.0011",2657,2317,1913,1853,3132,2482,2650,2351
"C34","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Water","0.00","-2.32(-5.20,0.57)","0.83(-2.23,3.86)","1.08(-2.05,4.18)","1.75(-1.50,4.81)","0.1112","0.5981","0.4931","0.2657","1.0013","1.0017","1.0020","1.0013",1312,1276,1294,1240,2214,2017,2129,1901
"C34","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Land","0.00","-1.14(-3.07,0.69)","-1.08(-3.28,1.02)","-2.43(-5.03,0.11)","-1.50(-4.45,1.53)","0.2392","0.3272","0.0607","0.3047","1.0012","1.0023","1.0026","1.0022",2403,1928,1564,1800,2901,2522,2269,2486
"C34","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Built","0.00","4.13(2.26,5.97)***","3.76(1.86,5.72)***","4.15(2.14,6.17)***","3.16(1.02,5.29)**","0.0002","0.0002","0.0002","0.0032","1.0013","1.0006","1.0022","1.0003",2704,2405,2327,2292,2840,2786,2708,2855
"C34","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Social","0.00","-0.88(-2.69,0.94)","-0.39(-2.42,1.58)","1.33(-0.88,3.54)","3.46(0.93,6.04)**","0.3347","0.7306","0.2352","0.0057","1.0008","1.0005","1.0001","1.0002",2616,2290,2128,2092,2806,2871,2445,2572
"C34","2000_2005","2011_2015",10,"LandUse_Natural_EQI","0.00","6.23(4.61,7.83)***","5.93(4.35,7.58)***","7.19(5.42,8.96)***","8.27(6.29,10.26)***","0.0002","0.0002","0.0002","0.0002","1.0023","1.0023","1.0027","1.0013",3028,2576,2316,2232,3214,2748,2480,2709
"C34","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Air","0.00","6.88(5.08,8.77)***","8.30(6.45,10.24)***","7.99(6.02,9.95)***","7.50(5.13,9.82)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0008","1.0016","1.0020",2091,1626,1529,1460,2474,2654,2585,2245
"C34","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Water","0.00","-0.24(-2.69,2.25)","1.70(-0.84,4.32)","1.86(-0.73,4.45)","1.92(-0.75,4.64)","0.8365","0.1872","0.1522","0.1667","1.0029","1.0030","1.0022","1.0036",1545,1425,1399,1298,2655,2473,2463,2154
"C34","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Land","0.00","-0.97(-2.58,0.60)","-1.36(-3.15,0.54)","-1.47(-3.57,0.77)","-0.48(-2.91,1.98)","0.2307","0.1537","0.1852","0.7036","1.0007","1.0015","1.0017","1.0011",2722,2126,1897,1844,2671,2903,2701,2418
"C34","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Built","0.00","3.49(1.88,5.11)***","3.93(2.27,5.55)***","3.63(1.92,5.30)***","3.46(1.64,5.31)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0006","1.0005","0.9999",2674,2327,2280,2283,2801,3110,2893,2589
"C34","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Social","0.00","-0.21(-1.72,1.30)","-0.54(-2.16,1.10)","-0.06(-1.93,1.79)","0.40(-1.70,2.51)","0.7846","0.5281","0.9605","0.7036","1.0003","1.0002","1.0003","1.0017",2460,1911,2241,1968,3007,2647,2678,2701
"C34","2000_2005","2016_2020",15,"LandUse_Natural_EQI","0.00","5.03(3.60,6.44)***","4.80(3.36,6.19)***","5.19(3.67,6.71)***","6.62(4.86,8.25)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0000","1.0013","1.0003",3210,2729,2537,2295,3322,2850,2993,2846
"C34","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Air","0.00","5.14(3.49,6.74)***","5.56(3.90,7.12)***","5.76(3.91,7.44)***","4.84(2.64,6.93)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0006","1.0017","1.0007",1867,1418,1253,1222,2757,2495,2310,2266
"C34","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Water","0.00","-1.02(-3.13,1.05)","1.55(-0.65,3.76)","1.26(-1.02,3.50)","1.55(-0.82,3.91)","0.3502","0.1672","0.2657","0.2012","1.0022","1.0040","1.0034","1.0032",1300,1189,1098,1062,2070,2044,1929,1583
"C34","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Land","0.00","-1.87(-3.30,-0.51)**","-2.01(-3.61,-0.44)*","-3.11(-5.03,-1.26)**","-1.38(-3.55,0.72)","0.0077","0.0112","0.0017","0.2052","1.0010","1.0027","1.0026","1.0022",2507,1898,1707,1859,2902,2511,2351,2719
"C34","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Built","0.00","3.27(1.81,4.65)***","4.12(2.61,5.59)***","3.32(1.82,4.82)***","3.57(1.96,5.17)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0006","1.0007","1.0007",2095,1647,1755,1595,2690,2570,2788,2598
"C34","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Social","0.00","-0.00(-1.36,1.36)","-1.06(-2.55,0.46)","0.02(-1.60,1.65)","-0.05(-1.94,1.85)","0.9925","0.1627","0.9785","0.9480","1.0006","1.0013","1.0006","1.0006",2429,1854,1781,1570,2878,2684,2618,2592
"C34","2006_2010","2011_2015",5,"LandUse_Natural_EQI","0.00","1.32(-0.55,3.15)","1.82(-0.15,3.76)","1.76(-0.28,3.77)","1.17(-1.06,3.38)","0.1587","0.0642","0.1047","0.3037","1.0000","1.0006","1.0012","1.0004",2466,2190,2105,2105,3037,2814,2618,2465
"C34","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Air","0.00","0.56(-1.29,2.41)","1.90(-0.02,3.86)","2.55(0.59,4.54)*","1.63(-0.46,3.77)","0.5431","0.0527","0.0107","0.1337","1.0010","1.0005","1.0008","1.0004",2336,2007,1939,1842,2665,2502,2575,2641
"C34","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Water","0.00","-3.88(-6.03,-1.71)***","-1.00(-3.31,1.31)","0.17(-2.27,2.57)","-0.30(-2.80,2.19)","0.0007","0.4031","0.8840","0.8185","1.0010","1.0023","1.0007","1.0002",1741,1598,1561,1454,2712,2343,2294,2111
"C34","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Land","0.00","2.17(0.77,3.59)**","2.88(1.30,4.41)**","2.84(1.04,4.69)**","4.38(1.26,7.34)**","0.0042","0.0012","0.0022","0.0067","1.0022","1.0022","1.0008","1.0016",2627,2703,3115,4283,2452,2358,2894,3162
"C34","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Built","0.00","-0.09(-2.08,1.74)","0.34(-1.61,2.17)","0.75(-1.19,2.66)","-1.32(-3.26,0.54)","0.9265","0.7166","0.4566","0.1717","1.0013","1.0007","1.0013","1.0015",2295,2061,2009,1915,3110,2929,3008,2980
"C34","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Social","0.00","-2.12(-3.82,-0.40)*","-2.19(-3.97,-0.32)*","-4.52(-6.50,-2.55)***","-5.60(-7.72,-3.40)***","0.0182","0.0212","0.0002","0.0002","1.0011","1.0010","1.0005","1.0009",1977,1770,1688,1686,2951,2580,2372,2394
"C34","2006_2010","2016_2020",10,"LandUse_Natural_EQI","0.00","1.71(0.06,3.27)*","2.17(0.47,3.84)**","1.81(0.04,3.59)*","0.79(-1.16,2.67)","0.0452","0.0087","0.0437","0.4106","1.0009","1.0003","1.0012","1.0012",2410,2071,2055,2044,2745,2305,3115,2674
