ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C91_C95,2000_2005,2006_2010,5,LandUse_Natural_EQI,0.00,"2.12(1.68,2.55)***","2.85(2.40,3.30)***","3.41(2.95,3.88)***","4.08(3.58,4.58)***",0.0002,0.0002,0.0002,0.0002,1.0008,1.0029,0.9997,1.0000,4047,3657,3427,2950,2992,3106,2932,3269
"C91_C95","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Air","0.00","2.71(2.18,3.22)***","2.92(2.42,3.43)***","2.94(2.43,3.44)***","2.87(2.28,3.44)***","0.0002","0.0002","0.0002","0.0002","1.0028","1.0024","1.0023","1.0016",2298,1847,1605,1587,2747,2552,2439,2294
"C91_C95","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Water","0.00","0.08(-0.51,0.67)","0.45(-0.15,1.04)","0.33(-0.27,0.93)","0.71(0.12,1.35)*","0.7871","0.1397","0.2827","0.0237","1.0028","1.0022","1.0034","1.0027",1654,1622,1598,1486,1997,2461,2401,2240
"C91_C95","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Land","0.00","-0.16(-0.61,0.27)","0.25(-0.24,0.74)","0.25(-0.31,0.83)","0.26(-0.37,0.91)","0.4831","0.3297","0.3972","0.4246","1.0006","0.9998","1.0006","1.0001",2579,1965,1540,1608,2752,2941,2089,2100
"C91_C95","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Built","0.00","1.49(1.03,1.95)***","1.33(0.88,1.77)***","1.48(1.04,1.92)***","1.33(0.85,1.81)***","0.0002","0.0002","0.0002","0.0002","1.0008","1.0005","1.0001","1.0009",3016,2496,2256,2173,2920,3098,2937,2802
"C91_C95","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Social","0.00","0.02(-0.40,0.43)","0.15(-0.29,0.60)","0.41(-0.09,0.91)","0.92(0.36,1.47)**","0.8980","0.5001","0.1037","0.0017","1.0002","1.0002","1.0006","1.0022",2788,2409,2287,1891,3117,2967,2882,2620
"C91_C95","2000_2005","2011_2015",10,"LandUse_Natural_EQI","0.00","1.70(1.29,2.13)***","2.50(2.07,2.93)***","3.08(2.63,3.51)***","3.63(3.16,4.10)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0002","1.0018","1.0020",4190,3817,3307,2323,3508,3210,3402,3046
"C91_C95","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Air","0.00","2.40(1.93,2.88)***","3.07(2.62,3.53)***","2.71(2.25,3.18)***","2.80(2.29,3.32)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0011","1.0020","1.0010",3196,2743,2298,2024,3084,3046,2726,2514
"C91_C95","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Water","0.00","-0.34(-0.85,0.19)","0.51(-0.06,1.08)","0.62(0.04,1.20)*","0.76(0.17,1.34)**","0.2172","0.0862","0.0352","0.0097","1.0019","1.0019","1.0006","1.0012",1924,1915,1749,1691,2495,2612,2466,2397
"C91_C95","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Land","0.00","-0.14(-0.55,0.28)","-0.13(-0.58,0.34)","-0.25(-0.75,0.29)","-0.06(-0.65,0.54)","0.5366","0.5856","0.3617","0.8340","1.0008","1.0011","1.0011","1.0012",2891,2244,2256,2112,3188,3043,2782,2714
"C91_C95","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Built","0.00","0.65(0.24,1.08)**","0.86(0.42,1.31)***","1.10(0.68,1.52)***","1.02(0.57,1.49)***","0.0017","0.0002","0.0002","0.0002","1.0001","1.0003","1.0011","1.0015",3345,2696,2725,2520,2694,3264,3157,3293
"C91_C95","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Social","0.00","0.44(0.04,0.84)*","0.15(-0.27,0.56)","0.77(0.32,1.23)**","0.83(0.29,1.38)**","0.0317","0.4416","0.0012","0.0032","1.0012","1.0000","1.0016","1.0007",3199,2449,2315,2012,3020,3203,3174,2550
"C91_C95","2000_2005","2016_2020",15,"LandUse_Natural_EQI","0.00","1.74(1.37,2.11)***","2.70(2.32,3.09)***","3.34(2.94,3.74)***","3.40(2.99,3.84)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0003","1.0012","1.0013",3930,3833,3010,2689,2839,3190,3124,2911
"C91_C95","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Air","0.00","1.98(1.54,2.43)***","2.43(1.99,2.87)***","2.50(2.05,2.95)***","2.22(1.70,2.73)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0017","1.0016","1.0015",2130,1886,1556,1655,2826,2373,2120,2198
"C91_C95","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Water","0.00","0.04(-0.46,0.54)","0.55(0.02,1.12)*","0.45(-0.10,1.00)","0.68(0.14,1.24)*","0.8715","0.0417","0.1222","0.0142","1.0004","1.0010","1.0021","1.0012",1657,1693,1592,1470,2193,2249,2342,2093
"C91_C95","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Land","0.00","0.12(-0.26,0.51)","0.19(-0.22,0.62)","0.09(-0.38,0.58)","0.35(-0.18,0.89)","0.5286","0.3772","0.7171","0.1997","1.0032","1.0040","1.0051","1.0036",2721,1911,1779,1922,3176,2556,2749,2864
"C91_C95","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Built","0.00","1.17(0.78,1.55)***","1.64(1.24,2.04)***","1.69(1.30,2.08)***","1.41(1.00,1.81)***","0.0002","0.0002","0.0002","0.0002","1.0010","1.0003","1.0010","1.0003",2863,2469,2235,1959,3027,3110,2965,2976
"C91_C95","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Social","0.00","0.16(-0.20,0.53)","-0.16(-0.54,0.21)","0.38(-0.05,0.81)","0.39(-0.09,0.88)","0.3902","0.3847","0.0812","0.1127","1.0003","1.0003","1.0015","1.0002",3656,2764,2352,2275,3436,2842,3109,2770
"C91_C95","2006_2010","2011_2015",5,"LandUse_Natural_EQI","0.00","1.07(0.56,1.57)***","1.43(0.87,1.95)***","1.60(1.04,2.13)***","1.56(0.95,2.12)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0002","1.0009","1.0004",2944,2447,2311,2225,2816,2717,2580,2778
"C91_C95","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Air","0.00","0.03(-0.43,0.48)","0.43(-0.06,0.92)","0.37(-0.12,0.88)","0.54(0.01,1.07)*","0.8825","0.0802","0.1482","0.0442","1.0007","1.0001","0.9999","1.0013",2027,1692,1717,1749,2715,2476,2420,2712
"C91_C95","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Water","0.00","-0.75(-1.29,-0.21)**","0.28(-0.32,0.88)","0.77(0.16,1.37)*","0.66(0.05,1.27)*","0.0067","0.3602","0.0177","0.0387","1.0024","1.0030","1.0020","1.0022",1637,1753,1630,1541,2423,2663,2610,2188
"C91_C95","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Land","0.00","0.46(0.11,0.82)*","0.61(0.21,1.00)**","0.68(0.21,1.15)**","0.90(0.08,1.70)*","0.0102","0.0012","0.0047","0.0272","1.0007","1.0000","1.0000","1.0032",2504,2725,3219,3998,2739,2515,2688,3201
"C91_C95","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Built","0.00","1.00(0.53,1.49)***","0.57(0.09,1.04)*","0.86(0.37,1.35)***","0.65(0.18,1.13)**","0.0002","0.0182","0.0002","0.0067","1.0019","1.0036","1.0029","1.0039",2420,1880,1985,1857,2931,2665,2783,2866
"C91_C95","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Social","0.00","-0.79(-1.22,-0.34)**","-1.17(-1.65,-0.67)***","-2.10(-2.61,-1.57)***","-2.79(-3.29,-2.25)***","0.0012","0.0002","0.0002","0.0002","1.0033","1.0026","1.0023","1.0025",2152,1997,2017,1767,2713,2610,2737,2488
"C91_C95","2006_2010","2016_2020",10,"LandUse_Natural_EQI","0.00","0.93(0.46,1.39)***","1.39(0.89,1.86)***","1.59(1.07,2.08)***","1.33(0.77,1.87)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0005","1.0010","1.0005",3068,2678,2439,2465,3094,3108,2424,2908
"C91_C95","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Air","0.00","0.41(-0.02,0.82)","0.31(-0.15,0.74)","0.56(0.09,1.03)*","0.65(0.16,1.13)**","0.0597","0.1852","0.0212","0.0067","0.9999","1.0001","1.0006","1.0000",2991,2544,2610,2692,2766,2850,3017,3136
"C91_C95","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Water","0.00","-0.68(-1.19,-0.17)*","0.25(-0.31,0.82)","0.33(-0.22,0.91)","0.43(-0.12,1.01)","0.0102","0.3937","0.2492","0.1332","1.0008","1.0011","1.0011","1.0020",1794,2025,1813,1785,2472,2710,2793,2680
"C91_C95","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Land","0.00","0.56(0.22,0.90)***","0.66(0.31,1.02)***","0.95(0.50,1.40)***","1.43(0.68,2.19)***","0.0002","0.0002","0.0002","0.0002","0.9997","1.0006","1.0004","0.9996",3150,3033,3796,6228,3057,3209,3153,3062
"C91_C95","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Built","0.00","0.66(0.21,1.11)**","0.57(0.14,1.01)**","0.37(-0.08,0.83)","0.31(-0.13,0.74)","0.0042","0.0092","0.1092","0.1627","1.0005","1.0003","1.0003","1.0004",2702,2335,2338,2250,2850,3146,2707,2577
"C91_C95","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Social","0.00","-0.63(-1.03,-0.22)**","-1.08(-1.52,-0.64)***","-1.65(-2.12,-1.19)***","-2.68(-3.14,-2.20)***","0.0017","0.0002","0.0002","0.0002","1.0006","0.9999","0.9997","1.0001",3014,2558,2325,2163,3272,2824,2997,3085
"C91_C95","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI","0.00","1.01(0.20,1.81)*","1.25(0.42,2.02)**","1.22(0.25,2.15)*","1.53(0.53,2.49)**","0.0157","0.0062","0.0162","0.0057","1.0008","1.0006","1.0005","1.0015",2778,2205,1988,1773,2666,2173,2354,2259
"C91_C95","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Air","0.00","2.19(1.15,3.12)***","0.61(-0.42,1.63)","1.39(0.37,2.35)**","1.31(0.26,2.33)*","0.0002","0.2467","0.0092","0.0197","1.0008","1.0013","1.0015","1.0016",1640,1317,1155,1136,2427,2101,1840,1838
"C91_C95","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Water","0.00","-0.71(-1.70,0.30)","-0.10(-1.07,0.90)","-0.08(-1.03,0.83)","0.23(-0.76,1.15)","0.1532","0.8415","0.8670","0.6441","1.0007","1.0001","1.0009","1.0007",1515,1480,1607,1579,2338,2312,2405,2302
"C91_C95","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Land","0.00","0.49(-0.23,1.21)","0.52(-0.25,1.24)","0.01(-0.77,0.82)","0.12(-0.92,1.15)","0.1847","0.1812","0.9730","0.8400","1.0010","1.0000","1.0008","0.9999",2808,1989,2101,2119,3303,2173,2724,2819
"C91_C95","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Built","0.00","1.40(0.51,2.28)**","1.02(0.26,1.81)*","1.39(0.67,2.09)***","1.19(0.45,1.91)**","0.0012","0.0107","0.0007","0.0017","0.9997","1.0009","1.0005","1.0005",2795,2214,1886,1716,3079,2882,2906,2552
"C91_C95","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Social","0.00","0.90(0.23,1.56)**","0.76(-0.00,1.51)","0.83(0.10,1.51)*","1.22(0.41,2.02)**","0.0067","0.0512","0.0247","0.0047","1.0015","1.0011","1.0018","1.0021",2173,1625,1383,1343,2569,2346,2051,1934
"C91_C95","2000_2005","2011_2015",10,"LandUse_Water_Sensitive_EQI","0.00","2.44(1.64,3.26)***","2.62(1.83,3.37)***","3.09(2.23,3.89)***","3.06(2.15,3.92)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0014","1.0002","1.0010",2840,2484,2202,1968,3223,2736,2475,2326
"C91_C95","2000_2005","2011_2015",10,"LandUse_Water_Sensitive_EQI_Air","0.00","1.81(0.89,2.73)***","2.33(1.33,3.31)***","2.40(1.48,3.32)***","2.13(1.15,3.05)***","0.0007","0.0002","0.0007","0.0007","1.0003","0.9999","1.0010","1.0007",1562,1701,1174,1200,2633,2088,1749,1842
"C91_C95","2000_2005","2011_2015",10,"LandUse_Water_Sensitive_EQI_Water","0.00","-0.66(-1.50,0.22)","-0.04(-0.84,0.76)","0.13(-0.63,0.86)","0.08(-0.71,0.89)","0.1332","0.9150","0.7196","0.8530","1.0002","1.0006","1.0012","1.0013",2046,1770,1999,2089,2144,2011,2360,1962
