ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C50,2000_2005,2006_2010,5,Typology_Farming_EQI,0.00,"3.92(2.60,5.28)***","6.12(4.26,7.93)***","6.88(4.29,9.49)***","5.08(-0.49,10.93)",0.0002,0.0002,0.0002,0.0757,1.0005,1.0002,1.0008,1.0006,6373,5646,5845,6803,2763,3084,2979,3169
"C50","2000_2005","2006_2010",5,"Typology_Farming_EQI_Air","0.00","3.85(2.09,5.58)***","5.01(2.60,7.46)***","3.32(-0.11,6.46)","-0.07(-10.08,9.61)","0.0002","0.0002","0.0542","0.9975","0.9993","1.0018","1.0000","1.0023",3251,4336,4766,6964,2832,2962,3317,2869
"C50","2000_2005","2006_2010",5,"Typology_Farming_EQI_Water","0.00","0.23(-1.37,1.91)","0.76(-1.14,2.84)","2.56(0.61,4.58)**","2.43(0.00,4.87)","0.7896","0.4646","0.0082","0.0502","1.0001","1.0004","1.0004","1.0001",1970,1983,2025,2096,2286,2239,2719,2489
"C50","2000_2005","2006_2010",5,"Typology_Farming_EQI_Land","0.00","0.87(-1.08,2.92)","-0.41(-2.21,1.41)","0.47(-1.39,2.46)","0.84(-1.11,2.86)","0.4006","0.6326","0.6461","0.4146","1.0002","1.0001","1.0017","1.0020",3005,2140,1824,1969,2839,2915,2589,2591
"C50","2000_2005","2006_2010",5,"Typology_Farming_EQI_Built","0.00","1.61(0.28,2.92)*","3.80(1.91,5.79)***","1.89(0.03,3.75)*","2.62(-0.58,5.94)","0.0167","0.0002","0.0482","0.1147","0.9997","1.0007","1.0006","1.0008",5612,5415,6449,5796,2983,3143,2928,3066
"C50","2000_2005","2006_2010",5,"Typology_Farming_EQI_Social","0.00","-0.29(-1.69,1.16)","0.77(-0.89,2.38)","1.61(-0.28,3.42)","3.49(0.95,6.10)*","0.6726","0.3467","0.0962","0.0142","0.9999","1.0018","1.0014","1.0013",3446,2868,2921,3289,3242,3182,2826,3128
"C50","2000_2005","2011_2015",10,"Typology_Farming_EQI","0.00","5.10(3.85,6.34)***","6.42(4.67,8.13)***","6.39(3.96,8.81)***","2.24(-2.39,6.85)","0.0002","0.0002","0.0002","0.3237","1.0008","1.0010","0.9995","1.0021",6000,4411,4919,6389,2961,3245,3000,2807
"C50","2000_2005","2011_2015",10,"Typology_Farming_EQI_Air","0.00","1.75(0.02,3.36)*","4.03(1.62,6.49)**","1.83(-1.34,4.85)","-0.01(-9.75,10.15)","0.0482","0.0032","0.2382","0.9875","1.0014","1.0001","1.0001","1.0008",3235,3606,3747,7270,2866,3247,3001,2780
"C50","2000_2005","2011_2015",10,"Typology_Farming_EQI_Water","0.00","-0.77(-2.40,0.87)","-0.15(-2.06,1.79)","1.94(-0.04,3.98)","0.89(-1.38,3.21)","0.3337","0.8745","0.0517","0.4431","1.0021","1.0016","1.0016","1.0017",2355,2289,2358,1998,2930,2794,2876,2576
"C50","2000_2005","2011_2015",10,"Typology_Farming_EQI_Land","0.00","0.63(-1.45,2.67)","0.81(-1.01,2.68)","0.45(-1.49,2.35)","1.67(-0.41,3.81)","0.5411","0.3882","0.6511","0.1202","1.0004","1.0002","1.0049","1.0036",2712,2376,1687,1753,2598,2346,2551,2384
"C50","2000_2005","2011_2015",10,"Typology_Farming_EQI_Built","0.00","2.83(1.49,4.18)***","3.14(1.43,4.90)***","3.76(1.93,5.65)***","3.40(0.13,6.86)*","0.0002","0.0002","0.0002","0.0422","1.0021","1.0006","1.0018","1.0004",3542,3669,5407,5311,2957,3269,3353,2923
"C50","2000_2005","2011_2015",10,"Typology_Farming_EQI_Social","0.00","0.26(-1.21,1.72)","0.04(-1.67,1.68)","1.05(-0.66,2.86)","1.71(-0.78,4.13)","0.7291","0.9620","0.2402","0.1697","1.0000","1.0010","1.0006","1.0003",3142,2626,2670,2679,3040,2995,2855,2978
"C50","2000_2005","2016_2020",15,"Typology_Farming_EQI","0.00","2.82(1.55,4.09)***","4.24(2.58,5.93)***","6.00(3.58,8.46)***","1.46(-3.36,6.33)","0.0002","0.0002","0.0002","0.5506","1.0010","1.0000","1.0017","1.0021",6425,6489,6824,8544,3103,3156,3204,3469
