ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G10,2000_2005,2006_2010,5,LandUse_Natural_EQI,0.00,"0.03(0.01,0.05)**","0.07(0.05,0.09)***","0.11(0.09,0.13)***","0.19(0.17,0.22)***",0.0012,0.0002,0.0002,0.0002,1.0006,1.0016,1.0010,1.0009,3371,2781,2294,2082,3090,3004,2707,2762
"G10","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Air","0.00","0.04(0.02,0.06)***","0.06(0.04,0.08)***","0.10(0.07,0.12)***","0.16(0.13,0.19)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0007","1.0012","1.0010",2663,2158,2010,2035,3011,2696,2592,2099
"G10","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Water","0.00","-0.01(-0.03,0.01)","-0.02(-0.04,0.01)","0.01(-0.01,0.04)","-0.01(-0.03,0.02)","0.3822","0.1797","0.3202","0.5641","1.0025","1.0030","1.0027","1.0021",1887,1878,1845,1686,2434,2432,2685,2041
"G10","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Land","0.00","0.03(0.01,0.04)**","0.03(0.00,0.05)*","0.01(-0.01,0.04)","0.01(-0.01,0.04)","0.0042","0.0167","0.3427","0.2932","1.0011","1.0025","1.0028","1.0026",2493,2058,2069,2088,2914,3065,2848,2944
"G10","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Built","0.00","0.02(0.00,0.04)*","0.01(-0.00,0.03)","0.04(0.02,0.06)***","0.07(0.04,0.09)***","0.0372","0.1387","0.0007","0.0002","1.0007","1.0017","1.0019","1.0023",3742,2667,2339,2362,3316,3112,2677,2979
"G10","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Social","0.00","0.02(-0.00,0.03)","0.01(-0.01,0.03)","0.02(-0.00,0.04)","0.01(-0.02,0.04)","0.0882","0.3482","0.1092","0.3337","1.0005","1.0008","1.0006","1.0005",2874,2564,2481,2444,3084,2714,3089,2915
"G10","2000_2005","2011_2015",10,"LandUse_Natural_EQI","0.00","0.04(0.02,0.06)***","0.06(0.04,0.08)***","0.12(0.10,0.14)***","0.20(0.17,0.23)***","0.0002","0.0002","0.0002","0.0002","1.0006","0.9999","1.0008","1.0001",3396,3406,3154,2701,3230,2865,3019,3299
"G10","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Air","0.00","0.04(0.02,0.06)***","0.06(0.04,0.08)***","0.11(0.08,0.13)***","0.15(0.12,0.18)***","0.0002","0.0002","0.0002","0.0002","1.0002","0.9996","1.0002","1.0006",2610,2295,2037,2221,3123,2811,2348,2799
"G10","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Water","0.00","-0.01(-0.03,0.01)","-0.02(-0.04,0.01)","0.00(-0.02,0.03)","-0.02(-0.05,0.01)","0.3777","0.1942","0.7876","0.1192","1.0012","1.0007","1.0007","1.0008",1710,1764,1758,1498,2465,2808,2759,2323
"G10","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Land","0.00","0.02(0.00,0.04)*","0.03(0.01,0.05)*","0.02(-0.01,0.04)","0.02(-0.01,0.05)","0.0247","0.0117","0.1317","0.1427","1.0011","1.0003","1.0000","1.0003",2415,2021,1982,2379,3084,2818,2714,2596
"G10","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Built","0.00","0.01(-0.00,0.03)","0.04(0.02,0.06)**","0.06(0.04,0.08)***","0.05(0.03,0.08)***","0.1457","0.0012","0.0002","0.0002","1.0014","1.0016","1.0017","1.0018",3404,2774,2722,2731,3279,2937,3202,2910
"G10","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Social","0.00","0.00(-0.02,0.02)","0.00(-0.02,0.02)","0.02(-0.01,0.04)","0.03(0.00,0.06)*","0.9100","0.7411","0.1332","0.0392","1.0007","1.0017","1.0010","1.0018",3434,2204,2281,2336,3010,2911,3068,3364
"G10","2000_2005","2016_2020",15,"LandUse_Natural_EQI","0.00","0.04(0.02,0.05)***","0.07(0.05,0.09)***","0.15(0.12,0.17)***","0.23(0.20,0.25)***","0.0002","0.0002","0.0002","0.0002","0.9996","1.0002","0.9997","1.0000",3606,3451,2991,2712,3020,3012,2609,2887
"G10","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Air","0.00","0.04(0.02,0.07)***","0.07(0.05,0.09)***","0.13(0.10,0.15)***","0.19(0.15,0.22)***","0.0002","0.0002","0.0002","0.0002","1.0013","1.0018","1.0018","1.0020",1720,1521,1573,1620,2703,2237,2702,2365
"G10","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Water","0.00","-0.02(-0.04,0.01)","0.00(-0.03,0.03)","-0.01(-0.04,0.02)","-0.01(-0.03,0.02)","0.2297","0.9890","0.4431","0.6876","1.0018","1.0021","1.0027","1.0021",1422,1357,1495,1403,2373,2696,2453,2257
"G10","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Land","0.00","0.01(-0.01,0.03)","0.02(0.00,0.04)*","0.01(-0.01,0.04)","0.04(0.01,0.07)**","0.2042","0.0477","0.2992","0.0097","1.0021","1.0023","1.0018","1.0027",2637,2253,2192,2174,3037,2633,2541,2581
"G10","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Built","0.00","0.01(-0.01,0.03)","0.02(0.00,0.04)*","0.03(0.01,0.05)**","0.04(0.02,0.07)***","0.2862","0.0397","0.0087","0.0002","1.0003","1.0013","1.0017","1.0017",3793,3048,2765,2738,2943,2902,2925,2397
"G10","2000_2005","2016_2020",15,"LandUse_Natural_EQI_Social","0.00","0.01(-0.01,0.02)","0.01(-0.01,0.03)","0.03(0.00,0.05)*","0.03(0.00,0.07)*","0.5526","0.4981","0.0307","0.0377","1.0013","1.0015","1.0001","1.0012",3205,2524,2580,2247,3114,3068,2897,2615
"G10","2006_2010","2011_2015",5,"LandUse_Natural_EQI","0.00","0.06(0.04,0.08)***","0.07(0.05,0.09)***","0.07(0.05,0.09)***","0.08(0.05,0.10)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0010","1.0018","1.0009",2946,2379,2269,2371,2985,3412,3083,2952
"G10","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Air","0.00","0.02(-0.00,0.04)","0.01(-0.01,0.04)","0.02(-0.00,0.04)","0.01(-0.01,0.04)","0.0547","0.1912","0.1072","0.3802","1.0010","1.0021","1.0008","1.0012",2297,2036,1993,1796,2708,2579,2771,2954
"G10","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Water","0.00","-0.00(-0.02,0.02)","0.00(-0.02,0.03)","-0.00(-0.03,0.03)","0.02(-0.01,0.04)","0.9550","0.8600","0.9410","0.2812","1.0015","1.0010","1.0016","1.0016",1577,1606,1403,1561,1912,2560,1990,2155
"G10","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Land","0.00","0.02(0.01,0.04)**","0.03(0.01,0.05)***","0.05(0.03,0.07)***","0.03(-0.01,0.07)","0.0057","0.0002","0.0002","0.1872","1.0000","1.0012","1.0002","1.0005",2671,2562,2720,4445,2681,2695,2720,3168
"G10","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Built","0.00","0.03(0.01,0.05)*","0.05(0.03,0.08)***","0.03(0.01,0.06)**","0.02(-0.00,0.04)","0.0122","0.0002","0.0067","0.0967","0.9997","1.0003","1.0003","1.0016",2482,2092,1866,1705,2901,2338,2769,2717
"G10","2006_2010","2011_2015",5,"LandUse_Natural_EQI_Social","0.00","-0.09(-0.11,-0.06)***","-0.12(-0.14,-0.09)***","-0.16(-0.19,-0.13)***","-0.18(-0.21,-0.15)***","0.0002","0.0002","0.0002","0.0002","1.0022","1.0032","1.0021","1.0028",1719,1515,1415,1439,2662,2617,2379,1973
"G10","2006_2010","2016_2020",10,"LandUse_Natural_EQI","0.00","0.05(0.03,0.07)***","0.06(0.03,0.08)***","0.06(0.04,0.09)***","0.09(0.07,0.12)***","0.0002","0.0002","0.0002","0.0002","1.0000","1.0000","1.0003","0.9999",2825,2479,2352,2424,3513,3365,2919,2952
"G10","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Air","0.00","0.01(-0.01,0.03)","-0.00(-0.02,0.02)","0.01(-0.01,0.03)","0.01(-0.01,0.03)","0.3817","0.8740","0.5026","0.4521","0.9996","1.0018","1.0006","1.0015",3719,3149,3000,3112,3393,3135,3210,3116
"G10","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Water","0.00","0.01(-0.02,0.03)","0.02(-0.01,0.04)","-0.01(-0.03,0.02)","0.02(-0.01,0.05)","0.5771","0.2157","0.6606","0.1497","1.0006","1.0003","1.0005","1.0008",2423,2367,2185,2251,3038,3217,2396,2815
"G10","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Land","0.00","0.02(0.00,0.04)*","0.03(0.01,0.05)**","0.02(-0.00,0.05)","0.06(0.01,0.10)*","0.0197","0.0022","0.0937","0.0107","1.0008","1.0005","1.0004","1.0021",3767,3632,4716,5313,3074,3309,3355,2956
"G10","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Built","0.00","0.02(-0.00,0.04)","0.04(0.01,0.06)**","0.04(0.02,0.07)***","0.03(0.01,0.05)*","0.0612","0.0012","0.0002","0.0152","0.9995","0.9997","1.0000","1.0002",3201,2795,2768,2540,3086,3317,2852,2711
"G10","2006_2010","2016_2020",10,"LandUse_Natural_EQI_Social","0.00","-0.07(-0.09,-0.04)***","-0.13(-0.16,-0.10)***","-0.18(-0.21,-0.15)***","-0.20(-0.23,-0.17)***","0.0002","0.0002","0.0002","0.0002","1.0014","1.0015","1.0011","1.0011",2791,2411,2214,2096,2973,2763,2503,2535
"G10","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI","0.00","0.05(0.02,0.09)**","0.06(0.03,0.10)**","0.09(0.05,0.13)***","0.18(0.14,0.23)***","0.0017","0.0012","0.0002","0.0002","1.0005","1.0004","1.0001","1.0012",2573,2180,2041,2028,2932,2536,2486,2402
"G10","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Air","0.00","0.01(-0.03,0.05)","0.03(-0.02,0.07)","0.07(0.02,0.11)**","0.10(0.05,0.15)***","0.7636","0.2277","0.0072","0.0002","1.0023","1.0021","1.0020","1.0021",2198,2214,1898,1870,2742,2828,2387,2154
"G10","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Water","0.00","0.01(-0.05,0.06)","0.00(-0.05,0.06)","0.00(-0.05,0.05)","0.00(-0.05,0.05)","0.7916","0.8610","0.9880","0.9685","1.0003","1.0003","1.0004","1.0003",1828,1713,1749,1849,2463,2349,2537,2458
"G10","2000_2005","2006_2010",5,"LandUse_Water_Sensitive_EQI_Land","0.00","0.00(-0.03,0.04)","0.02(-0.01,0.06)","-0.00(-0.05,0.04)","0.02(-0.05,0.09)","0.8460","0.2232","0.9065","0.6146","0.9999","1.0004","1.0004","1.0010",3846,3706,4049,4391,3138,2960,3137,2921
