ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20,2000_2005,2006_2010,5,LandUse_Natural_EQI,0.00,"2.26(1.83,2.68)***","3.42(3.00,3.85)***","4.23(3.77,4.69)***","5.07(4.54,5.57)***",0.0002,0.0002,0.0002,0.0002,1.0002,1.0001,1.0004,1.0017,4828,4169,3626,3020,2758,3323,3094,2894
"G20","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Air","0.00","2.04(1.57,2.51)***","2.92(2.44,3.41)***","2.95(2.44,3.44)***","3.21(2.64,3.78)***","0.0002","0.0002","0.0002","0.0002","1.0008","1.0007","1.0013","1.0007",2184,1730,1597,1643,3000,2666,2377,2332
"G20","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Water","0.00","-0.42(-0.95,0.12)","0.19(-0.41,0.80)","0.39(-0.17,0.99)","0.30(-0.27,0.91)","0.1352","0.5411","0.1827","0.3092","1.0007","0.9999","1.0012","0.9995",1783,1567,1570,1676,2530,2092,2312,2530
"G20","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Land","0.00","0.32(-0.11,0.75)","0.62(0.15,1.11)**","0.13(-0.41,0.67)","-0.01(-0.61,0.59)","0.1407","0.0097","0.6651","0.9645","1.0007","1.0011","1.0013","1.0014",2672,2166,1791,1731,2865,2734,2365,2481
"G20","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Built","0.00","0.88(0.45,1.32)***","1.51(1.04,1.97)***","1.51(1.07,1.95)***","1.53(1.05,2.02)***","0.0002","0.0002","0.0002","0.0002","1.0015","1.0017","1.0016","1.0030",3046,2636,2439,2157,3011,2954,2982,2544
"G20","2000_2005","2006_2010",5,"LandUse_Natural_EQI_Social","0.00","0.74(0.32,1.14)***","1.02(0.59,1.47)***","1.25(0.74,1.76)***","1.65(1.07,2.25)***","0.0007","0.0002","0.0002","0.0002","1.0006","1.0020","1.0005","1.0002",2871,2122,2337,2209,3063,2989,2822,2784
"G20","2000_2005","2011_2015",10,"LandUse_Natural_EQI","0.00","2.43(1.97,2.91)***","3.40(2.94,3.87)***","4.50(3.98,5.03)***","5.28(4.73,5.84)***","0.0002","0.0002","0.0002","0.0002","1.0000","1.0007","1.0007","1.0009",4570,3714,3266,2616,3011,3544,2834,2968
"G20","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Air","0.00","2.09(1.55,2.62)***","2.99(2.44,3.54)***","3.18(2.62,3.74)***","2.86(2.20,3.50)***","0.0002","0.0002","0.0002","0.0002","1.0028","1.0032","1.0028","1.0021",2091,1653,1485,1352,2461,2259,2030,2389
"G20","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Water","0.00","0.00(-0.62,0.61)","0.07(-0.58,0.73)","0.54(-0.12,1.21)","0.82(0.16,1.49)*","0.9920","0.8360","0.1072","0.0102","1.0019","1.0031","1.0021","1.0027",1689,1647,1581,1507,2555,2451,2583,2185
"G20","2000_2005","2011_2015",10,"LandUse_Natural_EQI_Land","0.00","0.45(-0.01,0.92)","0.34(-0.21,0.85)","0.19(-0.43,0.80)","0.50(-0.20,1.18)","0.0557","0.2267","0.5411","0.1677","1.0016","1.0019","1.0017","1.0030",2278,1609,1491,1462,2867,2724,2437,2461
